index;playlist;population;predicted100;predicted200;predicted500
84;37fa8a3e-b6ea-344a-98a1-f886571e0234;4;0.75;1.5;2.5
85;38b4c818-0a40-3e28-984e-a69e1fdb2e83;8;1.25;2.0;4.0
86;38c60507-8a7c-3346-ac82-7b05f49b7bb1;6;0.3333333333333333;0.8333333333333334;2.8333333333333335
87;38de57d7-d920-3dce-a97c-92480fce1d76;1;0.0;0.0;0.0
88;38f45814-8f32-39ce-a564-7616b24c4e66;4;0.25;0.25;1.25
89;3944a014-c594-3b88-9b51-ce60fdf333cb;3;0.0;0.0;0.3333333333333333
90;39d0b9db-871e-3cc3-aa6e-55f8c8fcd554;2;0.0;0.0;1.0
91;3abcb8f7-6cca-3727-be42-8f3a7b8ecc49;3;0.3333333333333333;0.6666666666666666;1.0
92;3ad553a4-d4b1-313c-99c6-48f0eb8b6a4f;2;0.0;0.0;0.0
93;3ceb5a40-b293-38e8-bc46-a216534083a9;5;0.6;1.4;3.0
94;3d361057-7368-38fc-8f16-93c54f90d5c1;2;0.0;0.0;0.0
95;3d55244d-9b4a-37aa-a5a6-5201b770ed2f;3;0.0;0.0;1.0
96;3dd69ca7-c501-386e-9565-d2bbb3c4f1a9;3;0.3333333333333333;0.3333333333333333;1.3333333333333333
97;3dd9aa8f-0a86-3aa5-994d-360a3057d13e;7;0.42857142857142855;1.2857142857142858;3.142857142857143
98;3fb92efb-6b3d-34c7-a990-a15360ec3c17;3;0.0;0.6666666666666666;1.3333333333333333
99;3ff19732-940b-3159-acb2-218d28480bc1;5;0.4;1.0;2.6
100;3ff639ca-f2c8-38a5-8a4b-82feaeaaa5b8;3;0.3333333333333333;0.6666666666666666;1.0
101;41496b95-1d32-31f3-8c86-8342a2b75800;5;0.6;0.8;2.6
102;43cf95e0-9a0c-3692-95c4-25cc2e5a737e;4;0.0;0.5;1.25
103;43f6671d-75ae-304c-9bff-6a266e270034;2;0.0;0.0;0.0
104;4412fb8c-9814-386b-befa-4b85e5163313;1;0.0;0.0;0.0
105;441d4d36-474c-3e49-a1c6-b7624fe74433;4;0.5;0.5;1.5
108;46621ad0-dc61-3a4c-8dcf-48fb80134abc;8;0.625;1.625;3.875
109;4776e03a-7e05-3411-8f9f-d41133b91ce5;2;0.0;0.0;0.0
110;483aca42-84d5-333e-80b6-356116bd29ca;7;0.14285714285714285;1.0;3.0
111;4a0f2b92-9714-3608-ad82-82ff15ec59b8;8;0.5;1.0;3.5
112;4ac03892-97c5-306e-b1af-e0082f51fbac;8;0.625;1.625;3.875
113;4ad767ea-2ce5-3a17-b6da-88179094ffa5;8;0.25;0.75;3.125
114;4c3a50e0-70a5-33a8-85f8-3bf9a951cc09;2;0.0;0.0;0.5
115;4da949da-93d0-39b8-bdde-2b5953d164f9;5;0.8;1.2;2.6
116;4daefe90-f740-3e60-8c3d-d9db361580a1;7;1.0;2.0;4.0
117;4e9eca6b-fbc1-3230-aace-d79b3f757acb;6;0.6666666666666666;1.0;2.8333333333333335
118;4faf1b52-a61e-371b-a397-e3fb7446f6fe;1;0.0;0.0;0.0
119;5011adc0-3238-3ca9-9ca3-2d2073b06600;5;0.6;0.8;1.4
120;50bf44af-7a4e-3c2c-9ddd-84e98f49fbfd;4;0.0;0.5;1.5
121;51b6cd61-3dbe-334b-8a49-591707c88df6;4;0.25;0.75;1.5
122;536ca786-b430-30a3-bfce-f98a59ca765c;5;0.2;0.2;2.6
123;53b5e855-a86e-37ed-91ba-5ac06531eb21;13;1.3076923076923077;2.6153846153846154;6.538461538461538
124;554fff3c-0f1f-3aff-9c10-99bc2349cee4;4;0.5;0.5;1.0
125;55ef5191-894c-39e3-bed4-a7aa859e5f69;3;0.3333333333333333;0.3333333333333333;1.0
126;5620739a-6dc4-38fa-8adb-0902daa13426;5;0.4;1.2;2.0
127;56325647-c24e-3582-a92c-30e9f7786791;1;0.0;0.0;0.0
128;5633adea-ac62-359b-ac22-928a111a8265;5;0.4;0.4;2.0
129;56450f77-9e0d-3f62-8646-73989e943cfd;1;0.0;0.0;0.0
130;575cb7fc-d45e-3b91-8f78-a3dd0709ddf7;9;1.1111111111111112;2.0;4.888888888888889
131;58b98b05-1e23-3ead-b638-e08720ef9c78;7;0.7142857142857143;1.0;4.0
132;59cb47cc-a836-36b3-80d7-79cbc1733428;6;1.1666666666666667;1.6666666666666667;3.1666666666666665
133;5ced61fe-f231-3aa6-ad46-b9870946646b;3;0.6666666666666666;1.3333333333333333;1.3333333333333333
134;5d136471-97dd-3aae-979d-4ef779206359;2;0.0;0.0;1.0
135;5e2dc478-4698-333a-bcaf-b93d26bc0775;8;0.625;1.5;4.0
136;5e301e7e-1b09-3ce4-ace0-ddf61a1bd0d7;14;1.0;2.2857142857142856;6.714285714285714
137;5f2b48e1-1205-33fd-ab06-2550259c49cb;5;0.6;1.0;2.2
138;5fe96da0-97b4-3901-b232-abe16adc0140;4;0.25;0.5;1.5
139;604d43e0-0c08-33f2-9752-e693601d917b;3;0.0;0.3333333333333333;1.6666666666666667
140;6064a96a-f55c-3380-ac76-bdb9ec888e9c;5;0.0;0.2;1.8
141;60e6acbf-b6a8-38b3-9df4-181ae8ea214c;2;0.0;0.5;1.0
142;624c9dec-a5d2-39c4-9303-14b8a6eb0477;1;0.0;0.0;0.0
143;62525df9-bc72-3f63-9554-cd3aad7be021;6;0.16666666666666666;0.8333333333333334;3.5
144;6414b8dd-8444-3e56-abd9-6db84a25a617;5;0.0;0.4;2.0
145;6462cdb2-7657-308d-bf41-a403e8a91ed2;7;0.42857142857142855;1.5714285714285714;4.0
146;6523d6d9-4b61-3131-b270-de0ade01150f;4;0.0;0.25;1.5
147;653a5934-bca7-3670-b49b-3d08219defe5;3;0.0;0.6666666666666666;1.3333333333333333
148;66aa8d7d-7598-3ac3-a6dc-70b67ddbef74;4;0.75;1.0;2.5
149;66b62b0f-60cf-39a7-83b5-b374e3935bbb;7;0.42857142857142855;0.7142857142857143;3.4285714285714284
150;6733c8ea-672e-3f36-9288-2a7a1a13577f;8;0.75;1.125;3.75
151;67365b5f-a955-3f69-a2d1-61e2ca4dc776;1;0.0;0.0;0.0
152;6777b2c0-e56a-3525-951e-a27d66dbbc41;2;0.0;0.5;0.5
153;67cda49f-0611-3788-80ad-1cc85a0a1dc5;11;1.1818181818181819;2.090909090909091;6.454545454545454
154;68965673-d165-37f9-b2e8-3b70ce937189;7;1.1428571428571428;1.5714285714285714;4.142857142857143
155;68bd6952-4466-3691-ae60-98f10f5be06e;2;0.0;0.5;0.5
157;69c7729a-a3dd-33ae-8fea-41d47766d7a4;5;0.2;0.6;2.6
158;69ca1c8e-1bc1-3520-b4f2-a297b39ec995;4;0.25;0.5;2.0
159;69d50ac6-ed71-301b-83a7-c0ede9562ebe;7;0.42857142857142855;1.5714285714285714;4.285714285714286
160;6b021a55-f7df-3c3e-8068-3b51d621c708;1;0.0;0.0;0.0
161;6b27b657-b620-3649-8c2f-446e93543ad7;4;0.25;0.5;2.25
162;6b2ffd7f-b2dc-3b61-bb4e-90e471775c36;5;0.4;0.8;2.6
163;6b3c2326-8d90-36e9-b925-d33e8d4f3090;5;0.2;0.6;2.4
164;6c1be962-f7ff-3e78-a613-412d0155a421;5;0.8;1.0;1.8
165;6d4e0923-b243-31b8-a046-425a5bfebe67;10;1.1;2.0;4.7
166;6d6bb49a-4b88-3691-9141-f7531859d303;15;1.6;3.2;8.0
167;6d80c09c-62ac-3c12-b543-16ac25be3bd7;4;0.25;1.0;1.75
168;6dadc1d4-58b1-333a-9c68-3194f2d059b5;3;0.3333333333333333;0.3333333333333333;1.3333333333333333
169;6ede7c07-2796-3cc2-b59a-2865d0b05dc3;7;0.5714285714285714;1.4285714285714286;3.0
170;6f34077a-6bdf-398c-81f5-de120a92c34f;1;0.0;0.0;0.0
171;6f5f7a40-d400-31ec-98ae-a9064f34f667;3;0.6666666666666666;1.0;1.3333333333333333
173;704a25a9-7891-3ee1-838c-b86158ce33ab;6;1.0;1.5;3.0
174;7109e099-9e0d-3556-be9b-dc8345a81ef8;8;0.625;1.125;3.875
175;7209a0a4-31cc-358d-90ad-7fcbc489592a;3;0.0;0.3333333333333333;1.3333333333333333
176;723deb65-f67b-37f6-a127-8334e44c1fe9;7;1.0;1.4285714285714286;3.142857142857143
177;732c8667-7443-3faa-982d-4cb487b9fbca;11;1.0909090909090908;2.272727272727273;6.363636363636363
178;73765510-022f-32e4-9e0d-7ce7d2c5b1c4;3;0.6666666666666666;1.0;1.3333333333333333
179;73ad649f-02e8-3fdb-9988-59b71d90e84a;3;0.3333333333333333;0.3333333333333333;1.0
180;74502815-274d-39c5-a61c-9edb596e9ed8;6;0.5;1.0;2.5
181;752f4ec5-fd26-31f9-bf6e-bb73b1d2dfbf;6;0.8333333333333334;1.0;2.6666666666666665
182;76417d87-43cc-36ea-a5f5-0a604ff0d1d7;9;1.4444444444444444;3.3333333333333335;5.444444444444445
183;7642af94-17f3-3ecd-8086-0ee4b0b8eb06;2;0.5;0.5;0.5
184;7696c6e0-9c8a-3aed-8ca9-1bc285c5d5de;2;0.0;0.5;1.0
185;780613c8-3907-314b-aa78-ffe6747db4ef;5;0.8;1.6;2.6
186;78301f2e-29c5-3cb5-b546-72cefed62133;8;1.0;2.375;4.375
187;7a4db78c-40c3-318a-9953-d7d8b2d3f6d6;4;0.5;0.5;1.5
188;7bc2cb9b-04e2-340f-b786-7f5eccf6cf7d;4;0.0;0.75;2.25
189;7be9b5fb-196b-3e1a-bb66-f4d1e590e9d2;6;0.5;1.1666666666666667;2.3333333333333335
190;7bed325e-d1f2-389f-a2b8-a9f5b2a7445a;1;0.0;0.0;0.0
191;7bfa7d36-1860-37ae-a7f2-b2bdac75cb58;7;0.5714285714285714;0.8571428571428571;3.2857142857142856
192;7c0ff2ef-317e-35b6-9c2b-fb1f7d4cdff7;3;0.3333333333333333;1.0;1.3333333333333333
193;7cd8acd2-e55c-36ee-934e-3341e9c6ccc2;2;0.0;0.5;1.0
194;7e2c6296-0cd9-3164-b935-2844105f274a;3;0.3333333333333333;0.3333333333333333;1.3333333333333333
195;7eb352c0-6d57-3d9e-b43d-a27276eda8e3;6;0.0;0.6666666666666666;3.1666666666666665
196;7f8cfe3f-809d-3be3-8cb0-86a93d2404bc;1;0.0;0.0;0.0
197;80d28c62-5d91-3c22-be8b-45724f6f0214;7;0.8571428571428571;1.8571428571428572;2.857142857142857
198;8220da75-90bd-3465-a172-341183d5df5b;1;0.0;0.0;0.0
199;8378d2b6-0f18-327d-88d7-8c531adc4941;10;0.4;1.6;5.3
200;83a9946a-acc9-32b6-aae7-3d977206ae8b;7;0.42857142857142855;0.8571428571428571;3.0
201;83b22f3e-bf09-3c1d-88ef-47c67bd8a3f6;6;0.5;0.6666666666666666;3.1666666666666665
202;8420314a-4c50-363a-a678-ce37155bdcb6;2;0.0;0.0;1.0
203;844f0002-a867-31c7-b1cf-ceb1c964d5ef;3;0.6666666666666666;0.6666666666666666;1.0
204;847ea189-895e-3632-b8f4-59d988a75b5b;8;1.0;1.5;3.875
205;84916d04-fd22-3cb2-a671-1aa91335810a;4;0.25;0.5;0.75
206;84f1df7e-baad-339f-acc7-7e332c8749a7;1;0.0;0.0;0.0
207;851348dd-618c-39e6-bfab-6af10eda6f93;3;0.0;0.3333333333333333;1.0
208;876d023a-6b3c-316b-afc8-effeb97559c5;5;1.0;1.6;2.8
209;888aa93e-9ef4-34db-9cc7-e1b38a3dca01;3;0.0;0.6666666666666666;1.0
210;88bf950c-d500-3511-82c3-44819bcdeb57;4;0.0;0.0;0.75
211;89891682-1fe3-3f38-857a-2f8ccc1500ec;6;0.16666666666666666;0.8333333333333334;2.8333333333333335
212;89dbeaf7-9f22-3e5d-8d6a-b24ed4a94ec3;4;0.25;0.25;1.75
213;8a1804c7-fffd-3594-a562-16458b5e1408;1;0.0;0.0;0.0
214;8a32474d-0c47-3596-8508-da6934409242;4;0.25;0.5;1.5
215;8afa9ab3-3ee1-3174-ba6e-adea7457389f;3;0.3333333333333333;0.6666666666666666;1.6666666666666667
216;8e39568f-8b94-3120-a02a-6ee3157146dc;5;0.4;1.4;2.8
217;8f7e2d39-c5db-3c7d-8fe7-caeaf098a6d7;2;0.0;0.0;0.0
218;8fb215f2-4f5a-3a1e-9782-e3a0dc9b2376;5;0.4;0.6;2.4
219;903f199d-3a56-3029-a3ad-8fa48cc2d505;10;1.4;2.5;5.4
220;90c8bf76-bc32-3185-bd46-0faec4b88f14;6;0.5;1.0;2.6666666666666665
221;91abc65d-1ba6-3f4a-b09d-1babdbfc6f86;3;0.3333333333333333;1.0;1.6666666666666667
222;93034bee-227d-310c-8e2a-69a2a4b8dcfe;5;0.8;1.2;1.8
223;93561486-4588-3d9e-b304-731ca8c4d2a1;5;0.8;1.2;3.4
224;93858aec-ca36-3be6-bb9d-5dbccbf8e3bf;2;0.0;0.0;0.0
225;93d66c18-f389-3cbb-b486-a094e877dd66;7;0.8571428571428571;1.5714285714285714;3.7142857142857144
226;93dbe580-27bf-33a0-b14c-b842ac7cb76a;16;1.5;4.0625;8.875
227;9443fbb4-5602-32a4-a1c3-bf969bcd6e0d;3;0.0;0.6666666666666666;1.3333333333333333
228;957aac7d-2e76-3e10-af40-1f5a47fe01c9;5;1.0;1.4;3.2
229;96890a42-fb58-312f-b049-072efa5ef293;2;0.0;0.0;0.5
230;96d7ae49-3c7d-3a0b-9ac6-c6e7f400eb39;5;0.2;1.0;2.4
231;9751a593-269c-32dd-b210-ec553796fe35;5;1.6;2.0;3.0
232;978b938a-cd22-303d-ab35-4bb81828b357;2;0.0;0.0;0.0
233;99b23409-70a8-3cb9-927d-5d9c38ce77ca;9;1.1111111111111112;1.6666666666666667;4.333333333333333
234;99cbbeab-70c9-39b0-acbb-1e07b908909a;3;0.0;0.0;1.0
235;9a5910d9-726a-3bf0-913d-918da3be39b6;2;0.0;0.0;1.0
236;9aba2a3b-3893-3432-b918-70c5c58be91b;6;0.16666666666666666;1.0;2.3333333333333335
237;9b1322a9-9190-3084-8b5f-6a05706bbf6c;2;0.0;0.0;0.0
238;9bd4d025-c504-35d4-8fba-3b3584817643;6;0.16666666666666666;0.8333333333333334;2.5
239;9c594954-bf28-3ab1-bbea-ab85a7f5b6e8;2;0.0;0.0;0.5
240;9ccf7d9a-2baa-3c0f-baca-37bb543b01ad;7;0.42857142857142855;1.5714285714285714;3.0
241;9cfbc966-4f30-392a-8dbc-fadef61cd0c2;5;0.8;1.2;2.0
242;9d247d0d-a2dc-36d2-9ff6-5119c38293cf;7;0.8571428571428571;1.1428571428571428;2.7142857142857144
243;9d6cef0e-a827-3c57-b45f-16e25a21f635;1;0.0;0.0;0.0
244;9d79b7ba-aead-3e9d-9c75-b8790402715c;8;0.75;1.625;4.25
245;9e2ab674-5052-32ce-9c72-d31a21807303;1;0.0;0.0;0.0
246;9f17963d-c174-379b-87b4-47aff2200475;4;0.5;0.75;1.75
247;9f72ed42-6ef6-32c3-89e6-cd296838f932;1;0.0;0.0;0.0
248;a039d12b-a932-363e-a40a-375dbb94fbcd;7;1.2857142857142858;1.8571428571428572;3.857142857142857
249;a1909322-8a9a-3ea3-9d84-53199fdf76a3;2;0.0;0.0;0.5
250;a2d10c12-5d2d-3796-bb11-c347c94b6209;3;0.3333333333333333;0.6666666666666666;1.3333333333333333
251;a4c7e7da-9e45-324e-af60-37c243edbb16;11;1.1818181818181819;1.9090909090909092;5.454545454545454
252;a5587f13-4e6b-3161-80bd-a54525cf9fd8;9;0.8888888888888888;1.5555555555555556;3.7777777777777777
253;a57be4a9-f887-3e56-966c-fd858604c15c;4;0.25;0.5;2.0
254;a59ddec8-e70b-3fc7-abce-88a41bda2689;1;0.0;0.0;0.0
256;a77c3fd5-7f1e-3252-aa2f-28da92166c4e;6;0.6666666666666666;1.6666666666666667;3.1666666666666665
257;a7dc7a82-8e61-3344-8bea-037f0725d26f;7;1.2857142857142858;1.4285714285714286;3.142857142857143
258;a86af7c0-1b37-3e75-8579-9d7f4eee8d14;2;0.0;0.0;0.5
259;a97091d4-6f5a-3740-b078-264d98321e1f;5;0.4;0.6;2.6
261;a9d4c397-b007-38ff-b1b6-ca2e26c973aa;3;0.6666666666666666;1.0;1.0
262;aa24c03d-3dee-3c5e-9fa2-99a00427ec88;3;0.6666666666666666;1.0;1.6666666666666667
263;aa85ee5a-ccda-3fbf-afb7-14d2283a2598;8;0.5;1.125;4.125
264;aa942438-5d57-3d11-a6b8-0f361d67ceb8;7;0.42857142857142855;1.0;3.4285714285714284
265;ab01be19-16a3-3bf4-b8b8-2dba5818e927;9;1.1111111111111112;1.7777777777777777;4.777777777777778
266;ab489a28-c8eb-318b-bfec-1696333bf9e4;7;0.8571428571428571;1.8571428571428572;4.142857142857143
267;ab99487f-6a43-3df3-877f-4d8f7b95f2c1;5;0.0;0.2;2.8
268;ac0d2c72-1f0f-3304-a098-82338bd9f420;1;0.0;0.0;0.0
269;ad0ae3eb-7caf-3ae4-9d44-e1a6073dcdd5;6;1.3333333333333333;1.5;2.8333333333333335
270;ad512265-18de-32e9-810a-4dfda9dfa458;5;0.2;1.4;2.2
271;af37b823-7a40-3cf8-8814-5898fee389f5;4;0.25;1.0;1.5
272;af752258-5815-3e09-ae66-ab2ecc122e0f;3;0.3333333333333333;0.3333333333333333;0.6666666666666666
274;b0208cee-866c-3bba-abee-090289282d9f;10;1.0;2.0;4.7
275;b07e5134-cb00-303a-baa5-5c4555b90815;6;0.3333333333333333;1.3333333333333333;2.8333333333333335
276;b0f50822-7ba9-31a0-aa99-a14445999ff9;1;0.0;0.0;0.0
277;b1266e25-23b3-3d73-b282-c037d61857fb;6;0.3333333333333333;0.8333333333333334;3.3333333333333335
278;b15d5177-6b9e-31a2-95d8-e5f6139db8bc;5;0.4;0.6;2.0
279;b181b62f-576a-3362-a0aa-a1cf8073bef0;2;0.0;0.5;0.5
280;b23c28c3-4b98-3cea-aefe-d931556144cd;4;0.0;0.25;0.75
281;b2a7e207-a525-3fc5-9159-95f546be404c;2;0.0;0.0;0.5
283;b5129dad-617b-3e00-ad8f-25a6c427413a;2;0.0;0.0;1.0
284;b5958d94-75ee-3058-b5f4-fbae16590b33;2;0.0;0.0;0.5
285;b6c76f65-d379-3c04-bdcc-5ce0f4095fb0;5;0.4;0.4;2.2
286;b8243cad-8338-38e4-a642-5fcd284d584a;2;0.0;0.0;0.5
287;b8cdb3c2-be42-3b7a-b27a-06cce772651b;6;0.16666666666666666;0.5;1.5
288;b94de427-eba8-35c3-9b27-f4b0b3816434;7;0.7142857142857143;1.8571428571428572;4.142857142857143
289;b99ee2df-a905-39ec-b2a3-760b17907c56;2;0.0;0.0;0.0
290;b9ff025d-defc-309f-93db-ccb01b089cf8;1;0.0;0.0;0.0
291;ba0fd44b-51d2-390c-8b19-e9c43ab66042;6;1.1666666666666667;1.8333333333333333;2.8333333333333335
292;ba1ca56d-f8ce-3aed-9fee-48c75842a75b;4;0.25;0.5;1.75
293;ba72da3f-a648-3b39-a2b9-c15bf472f483;5;0.2;0.6;2.6
295;bc9766be-455c-3629-806d-e55b2ec2e857;4;0.25;0.75;2.5
296;bd75e1e7-7dfc-303b-bb8f-b3f069067b16;2;0.0;0.0;1.0
297;bdda29a3-8fe6-369d-99b3-ee22d8ba03ec;3;0.3333333333333333;0.6666666666666666;1.6666666666666667
298;be453303-388d-3ec4-8c8c-bdb474c85bc9;5;0.0;0.4;2.0
299;beea50da-8f16-3576-9843-f9d9e0370db0;1;0.0;0.0;0.0
301;c0f481c4-46b8-3339-b21f-ce4ed3f019d5;4;0.25;0.75;1.5
302;c14fd69b-b6fa-37c8-96a0-9333acde280f;10;1.0;1.9;5.4
303;c27339b0-ffce-3561-8d14-d69e9933abb1;6;0.8333333333333334;1.0;3.3333333333333335
304;c2ed3532-1c22-3efb-a54e-e0c471e40a89;2;0.0;0.0;0.0
305;c4fb84ab-f05a-37f8-af19-8c4adb64fbee;3;0.6666666666666666;1.0;1.3333333333333333
306;c706dd4a-18b5-3511-9bc9-a5daab217f40;2;0.0;0.0;0.5
