index;playlist;population;predicted100;predicted200;predicted500
35;1a438648-c6ac-3028-98bf-3fc5f9a03f34;6;1.5;3.0;5.0
36;1a737c3f-1565-3047-808e-ffc9798129c6;7;0.5714285714285714;1.8571428571428572;4.285714285714286
37;1c14dfd1-a33c-3445-af73-a1835813f102;3;2.0;2.0;2.0
38;1c8643ed-8928-30fb-83bb-dbb6a72c1756;1;0.0;0.0;0.0
39;1d2f23fd-fc6b-341d-8542-153e8d3da445;15;3.3333333333333335;5.933333333333334;11.466666666666667
40;1d7c3b21-f3a1-3db3-b3b0-83f1190c9683;6;2.6666666666666665;2.6666666666666665;3.8333333333333335
41;1da8ba20-60b0-32e3-91b8-5e7d489d4403;1;0.0;0.0;0.0
42;1dfcc446-e8b3-3783-8724-485d0f14274f;10;0.6;1.0;3.7
43;1ea12574-9628-31da-a56d-f4deb3d2373a;3;1.3333333333333333;1.3333333333333333;2.0
44;1f9a5d3e-67b0-3816-9e3f-ae3acc5a5e41;2;0.0;0.5;0.5
45;209aa32e-63e1-3c64-afd6-391896433af6;5;2.6;3.2;4.0
46;21deabc0-ef7a-3b98-9316-e8a14faf1c86;7;2.5714285714285716;4.285714285714286;6.0
47;21e4097c-62ef-32d8-8307-4813ac31180d;11;3.8181818181818183;7.363636363636363;10.0
48;24058986-3ed6-33b4-ab16-5ba38fe74c17;4;3.0;3.0;3.0
49;247d400d-438a-3977-a638-5f93d8c3f527;3;2.0;2.0;2.0
50;24ddb29d-d00f-37cf-b162-9afde326a2e0;7;2.857142857142857;5.714285714285714;6.0
51;25be778e-a7ce-3e4c-a71a-48939ee1c9aa;6;1.6666666666666667;2.3333333333333335;4.0
52;25c29795-957a-3906-9094-553e0401952e;7;4.714285714285714;6.0;6.0
53;266a792e-c1b6-38a0-bf4c-a85e8ab69cec;5;2.4;2.8;4.0
54;26e06b0f-1540-3cb3-85bd-97402b5a5ad9;4;1.0;1.5;3.0
55;27878214-f630-36cf-a953-75cf0fc0e70e;2;0.5;0.5;1.0
56;2793e9e1-7c61-3d20-b5b8-0b9200f536f6;1;0.0;0.0;0.0
57;27c9c921-1c28-34d8-ae7c-c9b4d453ea9c;2;0.5;0.5;1.0
58;27cb5183-5c1a-35b8-8485-0ac27d205cfb;5;3.0;3.8;4.0
59;27dcb154-b1b8-35a7-8f5d-e8ef1895a056;1;0.0;0.0;0.0
60;2915d57b-6684-3497-a16a-d06e6e96d944;4;0.75;1.0;2.0
61;29bd24ee-4b01-3631-adcb-6d38d1919866;2;1.0;1.0;1.0
62;29c39e85-051a-32ba-830c-7ea0187d56c7;3;2.0;2.0;2.0
63;29c90438-28ed-33b5-9147-7cec20a55385;5;2.2;4.0;4.0
64;29dbf744-7d47-3760-84ec-f24ac13c60f8;1;0.0;0.0;0.0
66;2b644a22-68b6-355d-89de-f28bfd98b047;5;2.8;4.0;4.0
67;2d3e9cb8-ae34-329e-b665-0e914c2a4dab;10;4.8;5.3;6.1
68;2d40e2b4-aa36-3f09-9aa4-6d52e905394e;10;5.3;7.1;8.1
69;2d853d95-56bc-3e62-bdb4-21b00dc8c086;5;0.6;0.6;1.2
70;2e2a543d-efe6-3b2b-8777-4ffb902ed554;6;2.0;3.0;5.0
71;2f321ce1-6572-392e-8ba6-1e2c1b204ae9;6;4.0;4.166666666666667;5.0
72;3065fdd9-4892-3e38-8671-5ee0a138f91e;5;1.8;2.4;3.2
73;30bff4cf-adb4-3909-958f-0935ddfaae51;1;0.0;0.0;0.0
74;32a9cb42-7fde-3ba5-be84-9900a19dea56;3;0.6666666666666666;1.0;1.3333333333333333
75;339cb03b-7a2c-36f2-8ec1-f1787246248a;7;2.4285714285714284;3.5714285714285716;4.857142857142857
76;3437d4ed-562e-35b3-ab5c-a8f7b54dd000;13;5.615384615384615;7.846153846153846;11.0
77;354a224e-a884-38f4-a2a3-340c1148fec8;4;0.0;0.25;2.0
78;35717220-e502-3b10-8039-6aaac05dd734;2;0.0;0.5;0.5
79;3579b190-4f3e-3598-b61c-61cefb2d4113;1;0.0;0.0;0.0
80;3620fda7-648f-3a22-b9f9-891dc8551fee;2;0.5;0.5;1.0
81;36bbea2e-db2a-37ef-9c1c-30a49fb4c53a;3;0.6666666666666666;0.6666666666666666;1.3333333333333333
82;372184ef-e3c1-3b41-8006-26c7db76831a;5;2.4;3.4;4.0
84;37fa8a3e-b6ea-344a-98a1-f886571e0234;4;0.5;1.0;2.25
85;38b4c818-0a40-3e28-984e-a69e1fdb2e83;8;2.25;4.25;7.0
86;38c60507-8a7c-3346-ac82-7b05f49b7bb1;6;1.5;2.0;2.8333333333333335
87;38de57d7-d920-3dce-a97c-92480fce1d76;1;0.0;0.0;0.0
88;38f45814-8f32-39ce-a564-7616b24c4e66;4;2.0;2.0;2.0
89;3944a014-c594-3b88-9b51-ce60fdf333cb;3;1.3333333333333333;1.3333333333333333;1.3333333333333333
90;39d0b9db-871e-3cc3-aa6e-55f8c8fcd554;2;1.0;1.0;1.0
91;3abcb8f7-6cca-3727-be42-8f3a7b8ecc49;3;0.3333333333333333;0.3333333333333333;1.3333333333333333
92;3ad553a4-d4b1-313c-99c6-48f0eb8b6a4f;2;1.0;1.0;1.0
93;3ceb5a40-b293-38e8-bc46-a216534083a9;5;0.2;0.4;2.2
94;3d361057-7368-38fc-8f16-93c54f90d5c1;2;0.5;0.5;0.5
95;3d55244d-9b4a-37aa-a5a6-5201b770ed2f;3;0.6666666666666666;2.0;2.0
96;3dd69ca7-c501-386e-9565-d2bbb3c4f1a9;3;0.6666666666666666;0.6666666666666666;2.0
97;3dd9aa8f-0a86-3aa5-994d-360a3057d13e;7;2.142857142857143;3.5714285714285716;6.0
98;3fb92efb-6b3d-34c7-a990-a15360ec3c17;3;1.0;1.6666666666666667;2.0
99;3ff19732-940b-3159-acb2-218d28480bc1;5;2.6;3.2;4.0
100;3ff639ca-f2c8-38a5-8a4b-82feaeaaa5b8;3;0.3333333333333333;0.3333333333333333;1.0
101;41496b95-1d32-31f3-8c86-8342a2b75800;5;0.6;1.0;2.0
102;43cf95e0-9a0c-3692-95c4-25cc2e5a737e;4;1.0;1.5;2.25
103;43f6671d-75ae-304c-9bff-6a266e270034;2;0.0;0.0;0.0
104;4412fb8c-9814-386b-befa-4b85e5163313;1;0.0;0.0;0.0
105;441d4d36-474c-3e49-a1c6-b7624fe74433;4;1.0;1.0;2.0
108;46621ad0-dc61-3a4c-8dcf-48fb80134abc;8;1.875;2.75;4.375
109;4776e03a-7e05-3411-8f9f-d41133b91ce5;2;0.0;0.0;0.5
110;483aca42-84d5-333e-80b6-356116bd29ca;7;2.142857142857143;5.428571428571429;6.0
111;4a0f2b92-9714-3608-ad82-82ff15ec59b8;8;0.625;1.875;4.75
112;4ac03892-97c5-306e-b1af-e0082f51fbac;8;2.75;4.125;7.0
113;4ad767ea-2ce5-3a17-b6da-88179094ffa5;8;2.375;3.5;6.0
114;4c3a50e0-70a5-33a8-85f8-3bf9a951cc09;2;1.0;1.0;1.0
115;4da949da-93d0-39b8-bdde-2b5953d164f9;5;1.4;2.0;4.0
116;4daefe90-f740-3e60-8c3d-d9db361580a1;7;3.4285714285714284;5.714285714285714;6.0
117;4e9eca6b-fbc1-3230-aace-d79b3f757acb;6;1.1666666666666667;1.8333333333333333;3.8333333333333335
118;4faf1b52-a61e-371b-a397-e3fb7446f6fe;1;0.0;0.0;0.0
119;5011adc0-3238-3ca9-9ca3-2d2073b06600;5;2.2;2.2;3.6
120;50bf44af-7a4e-3c2c-9ddd-84e98f49fbfd;4;0.75;0.75;1.5
121;51b6cd61-3dbe-334b-8a49-591707c88df6;4;1.75;2.25;3.0
122;536ca786-b430-30a3-bfce-f98a59ca765c;5;1.8;2.4;3.2
123;53b5e855-a86e-37ed-91ba-5ac06531eb21;13;1.8461538461538463;2.5384615384615383;6.615384615384615
124;554fff3c-0f1f-3aff-9c10-99bc2349cee4;4;0.75;1.5;3.0
125;55ef5191-894c-39e3-bed4-a7aa859e5f69;3;1.0;1.0;2.0
126;5620739a-6dc4-38fa-8adb-0902daa13426;5;1.2;2.8;3.2
127;56325647-c24e-3582-a92c-30e9f7786791;1;0.0;0.0;0.0
128;5633adea-ac62-359b-ac22-928a111a8265;5;1.4;1.4;2.4
129;56450f77-9e0d-3f62-8646-73989e943cfd;1;0.0;0.0;0.0
130;575cb7fc-d45e-3b91-8f78-a3dd0709ddf7;9;3.7777777777777777;5.222222222222222;8.0
131;58b98b05-1e23-3ead-b638-e08720ef9c78;7;1.8571428571428572;2.4285714285714284;4.285714285714286
132;59cb47cc-a836-36b3-80d7-79cbc1733428;6;4.0;5.0;5.0
133;5ced61fe-f231-3aa6-ad46-b9870946646b;3;1.3333333333333333;2.0;2.0
134;5d136471-97dd-3aae-979d-4ef779206359;2;0.0;0.5;1.0
135;5e2dc478-4698-333a-bcaf-b93d26bc0775;8;2.0;2.5;3.875
136;5e301e7e-1b09-3ce4-ace0-ddf61a1bd0d7;14;4.071428571428571;5.714285714285714;9.357142857142858
137;5f2b48e1-1205-33fd-ab06-2550259c49cb;5;2.4;2.8;4.0
138;5fe96da0-97b4-3901-b232-abe16adc0140;4;1.75;2.25;3.0
139;604d43e0-0c08-33f2-9752-e693601d917b;3;1.3333333333333333;1.3333333333333333;1.6666666666666667
140;6064a96a-f55c-3380-ac76-bdb9ec888e9c;5;1.8;2.8;4.0
141;60e6acbf-b6a8-38b3-9df4-181ae8ea214c;2;0.5;1.0;1.0
142;624c9dec-a5d2-39c4-9303-14b8a6eb0477;1;0.0;0.0;0.0
143;62525df9-bc72-3f63-9554-cd3aad7be021;6;2.6666666666666665;3.1666666666666665;3.6666666666666665
144;6414b8dd-8444-3e56-abd9-6db84a25a617;5;1.4;1.6;2.4
145;6462cdb2-7657-308d-bf41-a403e8a91ed2;7;3.142857142857143;4.285714285714286;6.0
146;6523d6d9-4b61-3131-b270-de0ade01150f;4;2.75;3.0;3.0
147;653a5934-bca7-3670-b49b-3d08219defe5;3;0.0;0.3333333333333333;0.6666666666666666
148;66aa8d7d-7598-3ac3-a6dc-70b67ddbef74;4;1.25;2.0;2.0
149;66b62b0f-60cf-39a7-83b5-b374e3935bbb;7;4.285714285714286;4.571428571428571;6.0
150;6733c8ea-672e-3f36-9288-2a7a1a13577f;8;1.875;2.5;4.625
151;67365b5f-a955-3f69-a2d1-61e2ca4dc776;1;0.0;0.0;0.0
152;6777b2c0-e56a-3525-951e-a27d66dbbc41;2;1.0;1.0;1.0
153;67cda49f-0611-3788-80ad-1cc85a0a1dc5;11;4.909090909090909;6.0;8.909090909090908
154;68965673-d165-37f9-b2e8-3b70ce937189;7;2.0;3.857142857142857;5.142857142857143
155;68bd6952-4466-3691-ae60-98f10f5be06e;2;0.0;0.5;0.5
157;69c7729a-a3dd-33ae-8fea-41d47766d7a4;5;3.2;3.6;4.0
158;69ca1c8e-1bc1-3520-b4f2-a297b39ec995;4;0.25;1.25;1.25
159;69d50ac6-ed71-301b-83a7-c0ede9562ebe;7;1.7142857142857142;2.142857142857143;5.0
160;6b021a55-f7df-3c3e-8068-3b51d621c708;1;0.0;0.0;0.0
161;6b27b657-b620-3649-8c2f-446e93543ad7;4;2.25;2.25;3.0
162;6b2ffd7f-b2dc-3b61-bb4e-90e471775c36;5;3.0;3.8;4.0
163;6b3c2326-8d90-36e9-b925-d33e8d4f3090;5;0.4;0.8;3.2
