index;playlist;population;predicted100;predicted200;predicted500
0;FM-401_20161219_00-23.expression.txt;12;1.0;1.5;2.6666666666666665
1;FM-401_20170102_00-23.expression.txt;12;1.0;1.5833333333333333;4.416666666666667
2;FM-401_20170109_00-02.expression.txt;8;0.375;1.0;2.25
3;FM-401_20170116_00-02.expression.txt;26;1.8076923076923077;3.923076923076923;9.653846153846153
4;FM-401_20170116_00-23.expression.txt;21;1.7619047619047619;3.4761904761904763;7.285714285714286
5;FM-401_20170123_00-23.expression.txt;25;3.48;5.2;11.88
6;FM-401_20170130_00-02.expression.txt;29;1.793103448275862;3.7241379310344827;9.931034482758621
7;FM-401_20170130_00-23.expression.txt;10;0.9;1.3;2.9
8;FM-401_20170206_00-23.expression.txt;26;1.3461538461538463;3.3076923076923075;9.384615384615385
9;FM-401_20170213_00-02.expression.txt;21;1.5238095238095237;3.761904761904762;7.380952380952381
10;FM-401_20170213_00-23.expression.txt;9;0.3333333333333333;1.1111111111111112;2.888888888888889
11;FM-401_20170220_00-02.expression.txt;13;1.8461538461538463;3.5384615384615383;7.615384615384615
12;FM-401_20170220_00-23.expression.txt;25;3.64;7.0;13.24
13;FM-401_20170227_00-02.expression.txt;28;3.1785714285714284;5.678571428571429;11.285714285714286
14;FM-401_20170227_00-23.expression.txt;15;1.0666666666666667;1.5333333333333334;3.8
15;FM-401_20170306_00-02.expression.txt;10;0.7;1.5;4.4
16;FM-401_20170313_00-02.expression.txt;27;1.8888888888888888;3.3333333333333335;8.11111111111111
17;FM-401_20170313_00-23.expression.txt;11;1.0;1.9090909090909092;4.181818181818182
18;FM-401_20170320_00-02.expression.txt;15;1.6;2.466666666666667;4.333333333333333
19;FM-401_20170320_00-23.expression.txt;28;3.0;6.035714285714286;12.642857142857142
20;FM-401_20170327_00-02.expression.txt;35;2.4285714285714284;5.114285714285714;13.542857142857143
21;FM-401_20170327_00-23.expression.txt;13;1.3076923076923077;1.9230769230769231;3.1538461538461537
22;FM-401_20170403_00-02.expression.txt;16;3.0;4.5625;8.75
23;FM-401_20170403_00-23.expression.txt;23;2.217391304347826;4.304347826086956;8.91304347826087
24;FM-401_20170410_00-02.expression.txt;23;1.3043478260869565;3.0;7.434782608695652
25;FM-401_20170410_00-23.expression.txt;13;1.5384615384615385;2.4615384615384617;4.384615384615385
26;FM-401_20170417_00-02.expression.txt;9;1.2222222222222223;2.0;2.888888888888889
27;FM-401_20170417_00-23.expression.txt;23;1.8695652173913044;3.9130434782608696;8.956521739130435
28;FM-401_20170424_00-02.expression.txt;28;2.642857142857143;4.392857142857143;9.678571428571429
29;FM-401_20170501_00-02.expression.txt;17;1.4705882352941178;3.588235294117647;6.235294117647059
30;FM-401_20170515_00-02.expression.txt;10;1.4;2.7;6.2
31;FM-401_20170515_00-23.expression.txt;25;1.52;2.64;6.4
32;FM-401_20170522_00-02.expression.txt;25;2.04;3.16;7.24
33;FM-401_20170522_00-23.expression.txt;22;1.6363636363636365;3.3636363636363638;6.2272727272727275
