index;playlist;population;predicted100;predicted200;predicted500
117;4e9eca6b-fbc1-3230-aace-d79b3f757acb;8;4.25;5.0;5.0
118;4faf1b52-a61e-371b-a397-e3fb7446f6fe;7;5.142857142857143;6.0;6.0
119;5011adc0-3238-3ca9-9ca3-2d2073b06600;31;19.06451612903226;19.258064516129032;21.516129032258064
120;50bf44af-7a4e-3c2c-9ddd-84e98f49fbfd;14;7.714285714285714;8.571428571428571;8.857142857142858
121;51b6cd61-3dbe-334b-8a49-591707c88df6;7;1.2857142857142858;1.2857142857142858;3.5714285714285716
122;536ca786-b430-30a3-bfce-f98a59ca765c;8;0.5;0.875;2.375
123;53b5e855-a86e-37ed-91ba-5ac06531eb21;19;2.789473684210526;3.736842105263158;6.052631578947368
124;554fff3c-0f1f-3aff-9c10-99bc2349cee4;7;0.7142857142857143;0.7142857142857143;1.2857142857142858
125;55ef5191-894c-39e3-bed4-a7aa859e5f69;10;2.0;2.2;2.2
126;5620739a-6dc4-38fa-8adb-0902daa13426;10;0.6;1.0;1.8
127;56325647-c24e-3582-a92c-30e9f7786791;25;2.2;4.28;4.76
128;5633adea-ac62-359b-ac22-928a111a8265;17;2.7058823529411766;2.7058823529411766;3.411764705882353
129;56450f77-9e0d-3f62-8646-73989e943cfd;7;2.142857142857143;5.142857142857143;5.142857142857143
130;575cb7fc-d45e-3b91-8f78-a3dd0709ddf7;13;1.3846153846153846;2.1538461538461537;4.076923076923077
131;58b98b05-1e23-3ead-b638-e08720ef9c78;14;4.5;7.5;8.142857142857142
132;59cb47cc-a836-36b3-80d7-79cbc1733428;16;6.375;6.375;6.75
133;5ced61fe-f231-3aa6-ad46-b9870946646b;7;5.142857142857143;5.142857142857143;5.142857142857143
134;5d136471-97dd-3aae-979d-4ef779206359;10;2.5;2.8;4.2
135;5e2dc478-4698-333a-bcaf-b93d26bc0775;10;5.3;5.4;5.4
136;5e301e7e-1b09-3ce4-ace0-ddf61a1bd0d7;23;9.217391304347826;9.217391304347826;9.217391304347826
137;5f2b48e1-1205-33fd-ab06-2550259c49cb;7;0.8571428571428571;1.2857142857142858;2.5714285714285716
138;5fe96da0-97b4-3901-b232-abe16adc0140;12;3.5;3.5;5.666666666666667
139;604d43e0-0c08-33f2-9752-e693601d917b;8;7.0;7.0;7.0
140;6064a96a-f55c-3380-ac76-bdb9ec888e9c;9;2.7777777777777777;2.888888888888889;3.111111111111111
141;60e6acbf-b6a8-38b3-9df4-181ae8ea214c;9;6.222222222222222;6.222222222222222;7.111111111111111
142;624c9dec-a5d2-39c4-9303-14b8a6eb0477;23;16.52173913043478;16.608695652173914;16.782608695652176
143;62525df9-bc72-3f63-9554-cd3aad7be021;9;3.5555555555555554;4.0;4.0
144;6414b8dd-8444-3e56-abd9-6db84a25a617;7;1.0;2.142857142857143;3.142857142857143
145;6462cdb2-7657-308d-bf41-a403e8a91ed2;11;3.727272727272727;3.727272727272727;3.8181818181818183
146;6523d6d9-4b61-3131-b270-de0ade01150f;8;1.75;3.25;5.5
147;653a5934-bca7-3670-b49b-3d08219defe5;7;3.5714285714285716;5.142857142857143;5.142857142857143
148;66aa8d7d-7598-3ac3-a6dc-70b67ddbef74;7;4.0;5.142857142857143;5.142857142857143
149;66b62b0f-60cf-39a7-83b5-b374e3935bbb;7;0.5714285714285714;0.8571428571428571;2.4285714285714284
150;6733c8ea-672e-3f36-9288-2a7a1a13577f;22;3.590909090909091;4.090909090909091;4.909090909090909
151;67365b5f-a955-3f69-a2d1-61e2ca4dc776;7;2.0;2.0;2.0
152;6777b2c0-e56a-3525-951e-a27d66dbbc41;10;2.1;2.5;2.6
153;67cda49f-0611-3788-80ad-1cc85a0a1dc5;18;1.6666666666666667;2.4444444444444446;4.611111111111111
