index;playlist;population;predicted100;predicted200;predicted500
0;FM-401_20161219_00-23.expression.txt;12;1.0;1.1666666666666667;3.4166666666666665
1;FM-401_20170102_00-23.expression.txt;12;1.0;1.6666666666666667;4.25
2;FM-401_20170109_00-02.expression.txt;8;0.5;1.125;2.5
3;FM-401_20170116_00-02.expression.txt;26;1.6538461538461537;3.4615384615384617;9.192307692307692
4;FM-401_20170116_00-23.expression.txt;21;1.4285714285714286;3.5714285714285716;7.428571428571429
5;FM-401_20170123_00-23.expression.txt;25;3.72;5.44;11.92
6;FM-401_20170130_00-02.expression.txt;29;1.7586206896551724;3.896551724137931;9.827586206896552
7;FM-401_20170130_00-23.expression.txt;10;0.7;1.6;2.9
8;FM-401_20170206_00-23.expression.txt;26;1.4615384615384615;3.3846153846153846;9.307692307692308
9;FM-401_20170213_00-02.expression.txt;21;1.4761904761904763;3.5714285714285716;8.285714285714286
10;FM-401_20170213_00-23.expression.txt;9;0.4444444444444444;1.0;2.6666666666666665
11;FM-401_20170220_00-02.expression.txt;13;2.0;3.4615384615384617;7.3076923076923075
12;FM-401_20170220_00-23.expression.txt;25;3.44;6.72;13.28
13;FM-401_20170227_00-02.expression.txt;28;3.0;5.642857142857143;11.357142857142858
14;FM-401_20170227_00-23.expression.txt;15;1.1333333333333333;1.4666666666666666;3.6
15;FM-401_20170306_00-02.expression.txt;10;0.9;1.7;4.1
16;FM-401_20170313_00-02.expression.txt;27;1.8148148148148149;3.259259259259259;8.74074074074074
17;FM-401_20170313_00-23.expression.txt;11;0.9090909090909091;1.8181818181818181;4.363636363636363
18;FM-401_20170320_00-02.expression.txt;15;1.5333333333333334;2.533333333333333;4.2
19;FM-401_20170320_00-23.expression.txt;28;3.0357142857142856;6.25;13.071428571428571
20;FM-401_20170327_00-02.expression.txt;35;2.3714285714285714;4.771428571428571;13.257142857142858
21;FM-401_20170327_00-23.expression.txt;13;1.5384615384615385;2.076923076923077;3.076923076923077
22;FM-401_20170403_00-02.expression.txt;16;3.125;4.875;8.75
23;FM-401_20170403_00-23.expression.txt;23;2.217391304347826;4.521739130434782;8.782608695652174
