index;playlist;population;predicted100;predicted200;predicted500
0;FM-401_20161219_00-23.expression.txt;12;0.9166666666666666;1.75;3.8333333333333335
1;FM-401_20170102_00-23.expression.txt;12;0.6666666666666666;1.0;3.5833333333333335
2;FM-401_20170109_00-02.expression.txt;8;0.5;0.75;2.375
3;FM-401_20170116_00-02.expression.txt;26;1.5;3.230769230769231;7.884615384615385
4;FM-401_20170116_00-23.expression.txt;21;1.3333333333333333;2.7142857142857144;5.857142857142857
5;FM-401_20170123_00-23.expression.txt;25;1.64;3.28;8.48
6;FM-401_20170130_00-02.expression.txt;29;2.0344827586206895;3.896551724137931;10.586206896551724
7;FM-401_20170130_00-23.expression.txt;10;0.7;1.4;3.3
8;FM-401_20170206_00-23.expression.txt;26;1.6153846153846154;3.5;9.0
9;FM-401_20170213_00-02.expression.txt;21;1.0952380952380953;1.7619047619047619;5.0
10;FM-401_20170213_00-23.expression.txt;9;0.3333333333333333;0.5555555555555556;2.3333333333333335
11;FM-401_20170220_00-02.expression.txt;13;0.7692307692307693;2.0;4.6923076923076925
12;FM-401_20170220_00-23.expression.txt;25;2.12;3.36;8.44
13;FM-401_20170227_00-02.expression.txt;28;1.9642857142857142;3.5;9.178571428571429
14;FM-401_20170227_00-23.expression.txt;15;0.7333333333333333;1.4666666666666666;3.8
15;FM-401_20170306_00-02.expression.txt;10;0.6;1.3;3.6
16;FM-401_20170313_00-02.expression.txt;27;1.6666666666666667;3.3333333333333335;8.37037037037037
17;FM-401_20170313_00-23.expression.txt;11;0.5454545454545454;1.1818181818181819;3.272727272727273
18;FM-401_20170320_00-02.expression.txt;15;0.6;1.2;2.8666666666666667
19;FM-401_20170320_00-23.expression.txt;28;2.0357142857142856;3.5714285714285716;9.428571428571429
20;FM-401_20170327_00-02.expression.txt;35;1.8857142857142857;4.542857142857143;11.4
21;FM-401_20170327_00-23.expression.txt;13;0.3076923076923077;0.6153846153846154;2.8461538461538463
22;FM-401_20170403_00-02.expression.txt;16;1.3125;2.25;5.0
