index;playlist;population;predicted100;predicted200;predicted500
158;b1da7ef1-3844-335b-ae2b-6693b3e0f517;8;0.5;0.75;1.625
159;b21735b4-8f99-3d2c-b977-666b28d065c6;11;0.45454545454545453;0.8181818181818182;2.3636363636363638
160;b2d3b8b6-1bff-3387-936d-5678e9d07110;14;0.5714285714285714;1.0;2.857142857142857
161;b51530ea-1e2e-369c-8fff-d24d9a2a7365;9;0.2222222222222222;0.4444444444444444;1.4444444444444444
162;b59f1354-3ed8-3fce-b083-346be3f8a217;14;0.35714285714285715;0.9285714285714286;2.7142857142857144
163;b89f5ac0-2670-33d3-ba1c-e45646dd4794;8;0.125;0.375;1.125
164;b9c8c77f-4b81-3057-8772-8572846e8f2a;7;0.5714285714285714;0.7142857142857143;2.142857142857143
165;bac539fb-566c-335a-b9bc-d7c9d82dbf95;7;0.5714285714285714;0.8571428571428571;1.2857142857142858
166;bacd81e4-0c38-3022-b092-99475ba62b85;9;0.2222222222222222;0.3333333333333333;1.4444444444444444
167;bb06acc2-dfe6-3e93-b15b-6e7083054233;7;0.2857142857142857;0.5714285714285714;1.1428571428571428
168;bc4ce2da-4a80-380e-9ab3-2f174b8f118f;21;0.8571428571428571;1.4761904761904763;3.9523809523809526
169;be4e62a0-e425-37cf-a675-cf8f29be7cac;11;0.2727272727272727;0.6363636363636364;1.8181818181818181
170;bec42744-7f71-3c76-bcd1-5ebfaca2102d;13;0.5384615384615384;0.8461538461538461;1.6923076923076923
171;bef365b3-fbf3-3c38-9097-16d6ce51df56;16;0.5;1.0625;2.75
172;c0725c71-bb66-3513-a9c4-7e05701157bc;14;0.7857142857142857;1.2142857142857142;2.7857142857142856
173;c36fd860-1822-374c-905e-3d6630e88214;9;0.1111111111111111;1.0;2.111111111111111
174;c4ef4b50-b55b-3501-9af0-66a4602ca714;8;0.375;0.75;1.5
175;c51b7528-4f37-367e-8f9d-5b8a3a7bd7b1;7;0.14285714285714285;0.5714285714285714;1.0
176;c5e3f555-c9e5-3cd8-a277-971b3c9e081d;9;0.3333333333333333;0.3333333333333333;1.2222222222222223
177;c74c025f-d1c5-3177-99b5-586d33c666f8;7;0.2857142857142857;0.5714285714285714;1.2857142857142858
178;c77d4506-a6ba-3cb9-bba6-2f0e6c34e0bb;8;0.0;0.0;0.875
179;c9538353-3d8c-3481-872c-0e617513fe43;10;0.5;0.7;1.7
180;cacc8c61-8527-376a-86b6-439728810320;8;0.0;0.0;0.875
181;cf106319-ca41-32c3-846f-af8a822d2ca3;13;0.23076923076923078;0.8461538461538461;3.076923076923077
182;d3d4bd31-0feb-323b-9564-7ade44853108;8;0.125;0.625;1.75
183;d67286b5-3e84-3912-a001-6c723dbac1f9;16;0.5625;0.875;2.6875
184;d739f31c-6f57-3905-aaa4-75b220a246c4;8;0.375;1.0;1.75
185;d7c6eaca-a715-31c7-9190-97db0fd5d78e;9;0.3333333333333333;0.3333333333333333;1.6666666666666667
186;d830e7ff-3ee0-37bf-ad47-659f48895557;14;0.5;1.1428571428571428;2.357142857142857
187;d8630341-ada9-352f-b77c-79c1ff5c78b1;18;0.7777777777777778;1.5;3.5
188;da2b3705-daaa-3c39-844c-7d8a49058f9d;7;0.42857142857142855;0.8571428571428571;1.7142857142857142
189;dbe3cd93-6d38-3242-a5c6-86c836b55385;10;0.2;0.4;1.7
