playlist_id,track_id,track_title,composer_id,composer_label
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/c36f8550-3092-3099-8bed-663a2b973d09,The Way to Nice,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/0c1bb142-025d-34a1-bab8-2bd1509569a6,Yèkèrmo Sèw,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/f4d2a79f-6d93-30ec-be47-aacd6776d418,Motherland,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/8b5995df-e000-3b1e-8b14-1a76a4642410,Yègellé Tezeta,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/394f1991-9e57-34b0-9605-e2cf906f0e53,Mulatu,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/5455b539-e7d3-39e7-96e1-d5ed89233d30,Nètsanèt,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/dc21310c-8ccf-35d2-a6c8-44acdacece3d,Tsome Diguwa,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/d9b383e9-d641-34a3-894d-f2dd2743e34c,Azmari,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/012f3c51-f4f4-3ad6-b4f5-3cb54e9133a5,http://example.com/expression/ece0e267-92d4-318f-b5e7-5595f1443f3b,Yèkatit,http://example.com/artist/c2531a3f-a58d-3821-8459-29c29ae63d57,Mulatu Astatke
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/af4e48e1-94b0-32ff-9c7c-d1b5d68963cd,Words,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/84923fac-a0b7-3337-912e-1b33eb9dcc15,I'm a Child,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/186b30a8-85a4-3e95-b148-8a583d205a6e,Don't Let It Bring You Down,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/e69195cb-c92f-3322-8107-488b1b05d53a,On the Beach,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/25efa8ae-53c7-322a-ae78-3792a83e8a9b,I've Been Waiting for You,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/3e8fac27-4199-3220-bc51-fa39329970d0,Cortez the Killer,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/756f4c7c-e9aa-3bdf-a260-047dac4acdc2,Down by the River,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/cdc21bc8-8a18-3b87-ae49-7707fb8c1931,Improvisation sur Words,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/d2dacd98-1c72-3928-ac52-a6396a9e294a,Out on the Weekend,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/3fdf13bc-2057-37b1-a51c-22bacc64d954,Old Man,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/9f182638-cf92-39c1-a312-568b1a078582,Cowgirl in the Sand,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/beecc700-613a-33f9-80cc-bcafe347c86c,The Needle and the Damage Done,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/7f35d0fa-e9c7-33b6-9e31-df13a00f6166,When the Dream Came,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/edab2179-c6e7-3cd9-b885-2c3058d86fc3,After the Gold Rush,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/92683369-5690-3a48-b562-98a5cd25aa55,World on a String,http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/01777d7e-2538-3d90-a334-90a38cc5613a,http://example.com/expression/0ff42dcb-f33d-3d05-b96b-4c2ddbe2fcee,"Hey, Hey, My, My",http://example.com/artist/4f83f868-ea3f-364d-a480-2e33eac3fc0a,Neil Young
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/a4d87ad2-2bc2-3c0d-b1b4-0961ba1a27ad,The Letter,http://example.com/artist/ceaf1460-2b6f-3363-bf10-2c57082cbbb0,Wayne Carson Thompson
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/7764241b-5064-3060-bd88-606fe95c4eb1,The Safety Dance,http://example.com/artist/812bf935-f6f4-3d05-b4c2-c6370bdf7cdb,Ivan Doroschuk
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/092acf68-724d-3d93-b1bb-ae802b23643a,Bette Davis Eyes,http://example.com/artist/dab7a92e-8242-3862-a2c0-3cf35069b21b,Donna Weiss
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/0d31a0fd-2f6f-3af1-85a4-d1daf9d90b99,The Light Poors Out of Me,http://example.com/artist/520d78cc-4cb3-3cab-8086-b476673751f3,John McGeoch
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/14f3ec27-8c79-3a76-b1c8-d76396aba33c,Cherry Bomb,http://example.com/artist/b5f7c015-d771-3967-9687-09bf07587872,John Mellencamp
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/5869575c-128f-3abb-8438-a8b7574e2ce2,Break-A-Way,http://example.com/artist/cde23a77-61fd-3f22-93e4-4fbd67c74e77,Jackie DeShannon
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/336928e4-44d7-37de-a1f6-1ce4ae017f65,Da Ya Think I'm Sexy ?,http://example.com/artist/75a3c5bb-254e-376e-8f76-404afa9c5ca5,Rod Stewart
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/6915df78-e7ce-31d4-bb1b-268f019c661b,Thirteen,http://example.com/artist/c477ef5c-a21b-3467-851f-61813b78064a,Alex Chilton
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/35efe396-91c0-3e15-84ec-fe78a4701295,Show Me,http://example.com/artist/63383263-c4b3-36e7-9e3a-0851a6bd2dc1,Joe Tex
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/5f07a836-b4f7-36ee-ae47-ff709396c7b2,I Want Your Sex,http://example.com/artist/1d59b94f-0e0f-30ca-bb82-af4723b0a97c,George Michael
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/27d0dbfb-c325-312b-b71b-09d569ace848,You're No Good,http://example.com/artist/bf021aca-1e30-3037-8a01-ef250e04edce,Clint Ballard
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/c2a82b42-5030-36d1-9de0-a6722ced8868,Casanova (Your Playing Days Are Over),http://example.com/artist/2c519d49-225e-3306-bd4c-4a3e1e965680,Milton Middlebrooks
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/49c5db73-e83d-3452-ad6e-0ac996483d04,I'm Not Like Everybody Else,http://example.com/artist/a325dea0-8fcc-38d3-ae62-3cbbd6c11605,Ray Davies
http://example.com/performance/02021595-3e12-37c0-9c64-756dd47d8122,http://example.com/expression/e7a13ec5-88a8-3fc5-9b11-7bff683fd56c,Love and Communication,http://example.com/artist/1e08d5bc-c46e-36be-98ca-cc02ce94c174,Cat Power
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/d863933c-2782-3acd-870f-0b331fd72fbd,... sofferte onde serene ...,http://example.com/artist/c099c8d9-722e-3311-96ab-3a7f8b8470c7,Luigi Nono
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/163a27db-e36f-3317-95d1-ae055babfb54,Treize Couleurs du soleil couchant,http://example.com/artist/84329eca-fb5d-3b00-a424-7f94acb6a6c7,Tristan Murail
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/d56b348a-1088-3b26-b1d7-d11353e720a6,Wild extension,http://example.com/artist/a486a023-bae7-3373-bcf4-e35ddbd876e7,Jeff Mills
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/51de559b-6c4b-3e42-8e77-0990d7caabf3,LINK.C,http://example.com/artist/b48894c8-d913-31ec-97cb-8bfb814f26b6,Herman Kolgen
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/8c77f9f3-922e-3d08-833a-0287914171e8,"Try, pour orchestre de chambre",http://example.com/artist/09f130c3-5b95-3886-9f03-6a3fa36dfb31,Andrew Norman
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/d2b3f1cb-d0cd-3564-a1f7-36c82e93fdb9,Respire,http://example.com/artist/bb31f29f-bc68-3222-801d-8e05112026b6,Pierre Jodlowski
http://example.com/performance/02930d8d-adbf-3d1a-ba82-f17772f51951,http://example.com/expression/2fe3aad9-3bda-3f2a-8028-e40d64a54b00,Ripple marks,http://example.com/artist/942c689b-68d9-374b-9516-f8cc509b4ada,Thierry de Mey
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/a94e4379-c7f3-38ad-9c51-e343678f1fe3,Im Abendrot,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/2b60c9e3-c542-3e60-8f44-d7c7bef278f2,Die Zauberharfe,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/a54b3437-c370-3384-92a1-1a4f6796daec,Marguerite au rouet,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/aed0815c-d793-359e-afe7-758216b1a90f,Nuit et rèves,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/9aed4923-96d3-3b50-8469-fe012e6d096c,Gruppe aus dem Tartarus,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/cedd10d8-974f-3328-a36f-2a7fb336c683,Erlkönig,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/e78ba956-0c8c-3e35-8e38-cada5752d4bf,La truite,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/6f8fb1dd-847e-38d0-bfd6-6fbd55fa4a71,Confidence,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/57f11450-50d9-341f-a2a5-f19bf08ba483,7 Lieder,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/16c09b79-739e-3192-8df9-9e737f19b819,Symphonies,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/89e32e8c-8589-37d0-b753-01fe9b23da8a,Rosamonde,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/067a98a5-6c8a-3605-9003-606d57650fab,http://example.com/expression/623ad080-35ed-3884-8bd2-a5a5bd00a9f6,An Silvia,http://example.com/artist/03954109-0253-35d6-a70e-89ab27dea09c,Franz Schubert
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/1148a59c-59c3-3ea3-b7f0-a1644982c4cc,Concertate il suono,http://example.com/artist/db0011df-ab3c-3575-b558-5c9a5363af74,Marc-André Dalbavie
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/c25a0cb0-9cf1-3aeb-bd9c-094a7a9f75d2,Quatre dédicaces pour orchestre,http://example.com/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,Luciano Berio
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/046dc1dc-b416-3b5d-83b8-9d628dfc6004,Concerto de chambre,http://example.com/artist/06362f05-8225-3431-ad18-32075bcf5d73,György Ligeti
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/88716cab-5766-3370-8304-81816435da9c,Virga,http://example.com/artist/39bc8e45-c724-3ad4-ad07-9fefbbbb9c68,Helen Grime
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/8d885344-1ee3-3e1f-bc3a-1aa70b42fda9,Tema,http://example.com/artist/318977a7-3be0-3482-9dd2-1e3fc1f66069,Franco Donatoni
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/0673b1a2-3dce-33f6-b4d3-6057a8592b3f,Distances,http://example.com/artist/007601b9-9122-3aaa-a1dd-e261232d27f4,Jean-Baptiste Robin
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/d7661105-0fe4-32e2-a3e9-a6634c4a5ccc,Klavierstück V,http://example.com/artist/a8009434-ef08-30f7-820a-134008b221f3,Karlheinz Stockhausen
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/2f389992-26d9-34f7-b1dc-5d879757801c,Notations,http://example.com/artist/327eae68-ae82-33d4-84fd-9564e64d2dc1,Pierre Boulez
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/6f65d7f4-3b23-3390-a79b-8996f91cffa5,3 occasions,http://example.com/artist/a00bad16-9c78-36de-b915-9bc6981ae409,Elliott Carter
http://example.com/performance/06c7ef9c-9fcc-3f66-8ba2-9bb1a76c91cc,http://example.com/expression/6f3ccf1a-a1de-3b18-8b31-87822630b5c3,Stèle,http://example.com/artist/27018979-6c9d-32f1-ad49-c237e85b3d1b,György Kurtág
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/13876458-687f-37cc-8645-235e5451f6b4,Break,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/85a6c3b7-2d70-3c26-933c-d15e18cc7006,Kamaloka,http://example.com/artist/a3147ced-6140-3de1-86e8-f7063ee6b3d8,Chris Illingworth
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/69fe4e33-fa7c-31f0-8fab-0f1a4af87858,One Percent,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/b56cfd5a-92f7-390d-af66-84d0b2aeff48,Unspeakable World,http://example.com/artist/c5fff204-7b60-378f-8b1f-d0bb1194bb60,Nick Blacka
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/2648aa6c-6945-3f55-afe7-57d770c79592,Garden Dog Barbecue,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/b807bcf0-75e5-3214-8744-1a8edf9805d4,Murmuration,http://example.com/artist/a3147ced-6140-3de1-86e8-f7063ee6b3d8,Chris Illingworth
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/dbf33d4a-e54d-3bd2-a31d-6935fc568458,Initiate,http://example.com/artist/a3147ced-6140-3de1-86e8-f7063ee6b3d8,Chris Illingworth
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/c7fb8e2c-664a-3e56-9a1e-9d1026cd18a9,All Res,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/92dc6b6d-e007-3ec9-a521-b8e644d1a1cf,Protest,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/07ed5731-0f0e-3706-be9b-80edb2652110,http://example.com/expression/79ecd6fb-9c0f-3815-8bdc-df7ed9ba03f6,Branches Break,http://example.com/artist/1ab5dc3c-aaab-37e8-b349-5a5d074d8df6,Rob Turner
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/05b55cb8-1ece-307f-8af1-dd900daebdc1,Les Indes galantes,http://example.com/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7,Jean-Philippe Rameau
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/a63ec5ae-e04a-3590-85a7-97e375fa4e19,Giulio Cesare in Egitto,http://example.com/artist/f21bdcb3-565c-3a69-aa3f-67680a28e824,Georg Friedrich Haendel
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/8f0a1f63-7bed-3c97-a4cf-06d138de3659,Dardanus,http://example.com/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7,Jean-Philippe Rameau
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/44d39f1b-aeeb-3397-85b6-274bc49c85ce,Castor et Pollux,http://example.com/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7,Jean-Philippe Rameau
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/564b87ad-678e-3796-8608-e4a1226040d1,Dido and Aeneas,http://example.com/artist/16c2e858-d298-3584-9c5f-49e02cebdc44,Henry Purcell
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/56e79dd2-ccfd-3678-b4d0-283c08ff11a4,Alcina,http://example.com/artist/f21bdcb3-565c-3a69-aa3f-67680a28e824,Georg Friedrich Haendel
http://example.com/performance/08be7c1c-7ac3-3830-bf9c-7fd5efafdbba,http://example.com/expression/8c797fa7-202a-34fe-8a97-31adfc717a0c,Theodora,http://example.com/artist/f21bdcb3-565c-3a69-aa3f-67680a28e824,Georg Friedrich Haendel
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/35ee086f-3c8b-3e49-91ec-09a9afb097c2,Préludes,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/941eee47-dbe6-3907-8342-18b9e5c077d6,Suites,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/ba58acf8-969f-36ee-918a-cce36819b38c,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/6b6a8c04-03c9-3687-8a27-36b3f0a2244a,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/e74bd430-eba2-3f0c-9a3d-b586d7d076f9,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/780cac2d-714b-37ca-aa9d-ecad2d72b7a4,Prélude et fugue pour clavecin en la mineur,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/5e262c11-f725-3918-af16-a6d6985d0308,Prélude et fugue pour clavecin en La majeur,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/a50f77d0-1a5a-3566-a978-8fabe1dfb6d9,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/4776cb08-8959-329b-be14-0fe0245e269c,Fughetta,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/46c21810-dd59-37a2-9f5e-23df607db025,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/7fd29272-4a85-364b-854b-1ec18078505d,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/6c0d1058-409a-38a2-9bc8-f436c846951a,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/02da9859-ee78-3601-83d8-034885d9b941,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/a5cf42e7-25c6-3da7-ba91-e7790add351c,Prélude et fugue pour clavecin en la mineur,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/08c478e2-5750-3821-9733-e14efc7ad8cd,http://example.com/expression/75d68da4-c237-3357-88a0-ab8307b4853d,Fugues,http://example.com/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b,Johann Sebastian Bach
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/ca3e7020-fef0-34ed-8bc0-d3542a05dae2,The Poet,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/cdbe877f-06d3-3af9-90b5-908fbae6f92b,The Court Jester,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/aee97b96-e738-3f20-b43a-80f4250a7def,Holy,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/6ecb9418-aecd-3e60-9d8c-7763248ea1a6,Alternative Universe,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/a29e9798-a8e5-3e53-90f8-8e817f72277d,Drip,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/ea274c02-cd1c-3c67-a8b3-65cfd22febe1,Lament,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/85bc206e-69e6-3707-860c-9264bee3a9bc,Road Song,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0a959e2e-64d1-35c0-b7ab-945524b4de92,http://example.com/expression/72609eae-d8c2-3a65-ac20-c32dd845991a,Seafarer,http://example.com/artist/f658c3dd-9fba-3489-99e7-bbea7bec1d5b,Tigran Hamasyan
http://example.com/performance/0b630451-13fe-38ce-b058-fa3371d3d2ba,http://example.com/expression/abae121d-cc72-34b3-b349-918399c4484b,The Banshee,http://example.com/artist/525dc2b2-d054-3754-830b-d5e0483d80a2,Henry Cowell
http://example.com/performance/0b630451-13fe-38ce-b058-fa3371d3d2ba,http://example.com/expression/a48c5c08-7ccd-3f60-8e7d-8954336d4214,Planos,http://example.com/artist/fb655252-78ef-3d81-b74a-ed0c0bd17235,Silvestre Revueltas
http://example.com/performance/0b630451-13fe-38ce-b058-fa3371d3d2ba,http://example.com/expression/274da4c9-b94e-3336-89e6-8d98b2587957,Vox Clamans in Deserto : Mon fils,http://example.com/artist/9848e94d-e926-36fd-a052-21ae4e442542,Carl Ruggles
