playlist_id,track_id,track_title,composer_id,composer_label
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/f6b73a2d-0297-3778-8011-ce7e0ab975c9,Pangue Lingua,http://example.com/artist/4a379ee4-c7dd-3b36-99f1-7ac6043d0305,Juan Bermudo
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/6f8b59e1-e669-36a3-8c62-334403aada74,"Esta fantasio se ilama Scala Celite, puso el apellido el M°Antonio Carrasco porque es muy bueno tiento de 8° tonotiple de Cabrera, en el Peru fue maestro",http://example.com/artist/bd5140b0-1f97-3e08-b8ad-364a5d5944a8,Antonio Cabrera
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/409f8708-ef0a-3673-ba38-aa4173503312,Pièce Instrumentale,http://example.com/artist/d2d71363-7c25-3286-bc70-e56a04f4cad9,Alonso Avila
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/9c1ce1f9-b121-31b6-939e-f6acca762d03,Batalla de Torres,http://example.com/artist/631a7f7d-1b98-3cf3-96d8-1f463adec82a,José de Torres
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/b53b1aca-7352-3d30-8a30-4d396de27cb0,Sacris solemnis II,http://example.com/artist/84bb4a91-8cac-3e38-94fe-9bc93254f84d,Antonio de Cabezon
http://example.com/performance/2d3e9cb8-ae34-329e-b665-0e914c2a4dab,http://example.com/expression/f7993c32-8ef4-35e4-bc44-30d20165f46f,Tiento IX,http://example.com/artist/84bb4a91-8cac-3e38-94fe-9bc93254f84d,Antonio de Cabezon
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/5842f1b5-079f-3334-af62-c82c9736a944,Eugène Onéguine op 24 (extrait) : Puskai pogibnu ya  (Acte I) Air de Tatiana (Scène de la lettre),http://example.com/artist/c5fd1625-3502-329f-a575-475d3639c63f,Piotr Ilyitch Tchaïkovski
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/64695f71-c0fc-3bac-be10-d5318d481729,La bohème (extrait) : Si mi chiamano Mimi (Acte I) Air de Mimi,http://example.com/artist/5bcd515f-354f-30f8-ae0a-c42b65536d9f,Giacomo Puccini
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/67e78161-fde3-3d29-b6cf-c19a9369965b,Tannhäuser WWV 70 (extrait) : O du mein holder Abendstern (Acte III Sc 2) Récitatif et romance de Wolfram,http://example.com/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d,Richard Wagner
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/1391f7e9-707c-301d-be3f-1b7f2de7bd14,La traviata (extrait) : Sempre libera (Acte I) Air de Violetta,http://example.com/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3,Giuseppe Verdi
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/1d4cbfb7-49f7-339c-8425-4a52d275f097,Rigoletto (extrait) : Caro nome (Acte I) Air de Gilda,http://example.com/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3,Giuseppe Verdi
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/16063847-a847-3141-b29d-67c39257ae31,Die Zauberflöte (La flûte enchantée) K 620 (extrait) : Ach ich fühl's (Acte II) Air de Pamina,http://example.com/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63,Wolfgang Amadeus Mozart
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/5b168d08-c0ec-3c1c-8793-fb0f10a3b984,Snegourotchka (La Fille des Neige) (extrait) : Ariette de Snegourotchka (Prologue),http://example.com/artist/38b36c62-0eac-3bbd-b85f-3498fe90207c,Nikolaï Andréiévitch Rimski-Korsakov
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/b9bef243-a669-3004-84c3-2a4915575511,San ah,http://example.com/artist/89d84d37-37cb-3aae-9bee-34fba972cc5e,Dong-soo Shin
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/e7d1f27c-a4bb-3367-b0dd-4c533db80646,La traviata (extrait) : E strano e strano (Acte I) Air de Violetta,http://example.com/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3,Giuseppe Verdi
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/f2d6cdb1-e2ca-3d2b-9534-986677f62ce8,Rusalka (Roussalka) op 114 B 203 (extrait) : Mesicku na nebi hlubokem (O lune d'argent) (Acte I) Air de Rusalka (Chant à la lune),http://example.com/artist/4b43a26b-1a44-3d19-b257-758661f4859c,Antonín Dvořák
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/4597e32d-29b5-37cc-87ec-8d10fb120bb9,Le nozze di Figaro (Les noces de Figaro) K 492 (extrait) : Porgi amor (Acte II) Air de la Comtesse,http://example.com/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63,Wolfgang Amadeus Mozart
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/7df0069c-d120-3d7a-a757-e76c26121e9b,I puritani (Les puritains) (extrait) : Ah per sempre io te perdei (Acte I) Air de Riccardo,http://example.com/artist/9ac0f71a-6eb1-3ad5-bfcc-a09d77ddce11,Vincenzo Bellini
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/20a8cf27-b917-3690-adf4-9e110637086e,Semiramis (Sémiramide) (extrait) : Ah quel giorno rammento (Acte I) Air d'Arsace,http://example.com/artist/32c2b0ff-35f1-3e65-b0ca-34aaf35f3d50,Gioacchino Rossini
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/7adcc4af-4007-32a3-a090-2722719da5de,53 Gedichte von Eduard Mörike (extrait) : 53. Abschied (Adieu),http://example.com/artist/9746c711-322d-34dc-9cc1-1cd19e7f39c0,Hugo Wolf
http://example.com/performance/2d40e2b4-aa36-3f09-9aa4-6d52e905394e,http://example.com/expression/32d118e9-2711-380a-b1fa-6c87466bec0f,Louise (extrait) : Depuis le jour (Acte III Sc 1) air de Louise,http://example.com/artist/3fcecd3e-a3ea-3547-a8f8-bbb56aa7a859,Gustave Charpentier
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/2e1b72f2-67cb-3fc1-89cc-39aec7e59a66,Spring is here,http://example.com/artist/072e6e35-8593-34b7-b5da-33ef88e5ccd2,Lorenz Hart
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/26da6a6a-3dda-3f8f-8ac1-f9ede7f3c1d4,Run and blow,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/e412bd63-22e3-3edf-878e-acb383a01008,Stablemates,http://example.com/artist/8c68e2d0-469e-318e-8947-c052dcec853c,Benny Golson
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/05053257-ffa1-3ae5-ad5f-11f92618e944,BG,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/23ff5241-25fe-3d55-bf98-4b0d2df05e91,You know I mean,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/60eb97bc-ec6f-39b1-a934-37313eb0b16b,Blue argus,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/85dc17b5-39a9-3576-b850-2fd6521db070,Four and four,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/9e349a08-39a4-3a64-bcfc-0a89bc478d19,Hide and seek,http://example.com/artist/ccbf18ee-7c68-3a21-9a87-cd60a6f5460c,Fabien Mary
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/094ba8d3-8b86-3cf6-a7d6-9cdc2cfe43c4,From this moment on,http://example.com/artist/bc6597e7-bc66-3d5d-8bca-98aa651d540a,Cole Porter
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/cd4ed80e-2c9a-365d-b7a1-e77cbf43aba7,My ideal,http://example.com/artist/657affe4-c88c-3feb-a415-1c8873978eb1,Newell Chase
http://example.com/performance/2d853d95-56bc-3e62-bdb4-21b00dc8c086,http://example.com/expression/27483d6d-d74b-3175-b16b-83bc71e0cd35,A foggy day,http://example.com/artist/5314cde8-f8bf-36d0-b2b9-81be92324223,Ira Gershwin
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/bb9895be-f03f-3759-83b2-994ce59f87d2,"Toccata, adagio et fugue en Ut Majeur BWV 564",http://example.com/artist/53d6638d-d2dc-38f9-ad6e-d56714c3a420,Johann Sebastian Bach
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/89f16a5a-ef0f-3130-969c-9b4400987fe4,Symphonie n°6 en sol mineur op 42 n° 2 : Allegro,http://example.com/artist/8d6178d7-58ca-3b41-b58f-3fd6b0f3e663,Charles-Marie Widor
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/d018674e-7a3d-3a15-95b2-443de360f707,"Variations sur le choral " Weinen Klagen Sorgen Zagen" S 673",http://example.com/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81,Franz Liszt
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/ca12446f-06f4-33b7-8742-af881808e4ea,L'Enfant noir op 17 : Prélude (1er tableau),http://example.com/artist/e4cb7f31-609d-34ec-86c7-00a8fe03486f,Jean-Louis Florentz
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/428e7313-f015-317d-8091-2608639f501b,Etude en forme de Canon Op 56 n° 4,http://example.com/artist/f753314d-87a7-32a9-9218-da98ae4f9812,Robert Schumann
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/39d8a320-85ee-360f-8ef8-6c825eacf4d5,Prélude et Fugue en la mineur BWV 543,http://example.com/artist/53d6638d-d2dc-38f9-ad6e-d56714c3a420,Johann Sebastian Bach
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/816853c6-01b5-3b30-897c-2647fe8248a2,Sonate en ut mineur : Scherzetto,http://example.com/artist/469652fb-a9a4-3a01-b1ac-b19d4a2ebba0,Percy Whitlock
http://example.com/performance/2e2a543d-efe6-3b2b-8777-4ffb902ed554,http://example.com/expression/194c1b0d-98f9-3e80-9a3d-6745f26da836,Evocation II,http://example.com/artist/ba941456-6a6e-3e04-9c39-37786f10064c,Thierry Escaich
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/3794a568-5a1e-3c1e-9490-5f6631d8aef6,Quatuor à cordes en sol mineur op 10 L 85,http://example.com/artist/bcf39e82-e208-3049-b550-1feaae6071a6,Claude Debussy
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/aa2d986f-e9ab-37be-8829-e363a142a38b,Sonate,http://example.com/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00,Maurice Ravel
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/7408c2f0-fb2c-35b4-8c70-3f54a5563083,Sonate n° 2 op 28,http://example.com/artist/ab926ca9-5fe8-358c-a29e-33f8083596a8,Albert Roussel
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/08954c29-5f16-3992-93ff-755f1ead9d53,3 mélodies op 7 (extrait) : 1. Après un rêve op 7 n°1,http://example.com/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d,Gabriel Fauré
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/d357f9d1-e358-3eb1-8fad-31467c5c3110,"6 sonates op 27 (extrait) : Sonate op 27 n° 5 en Sol Majeur "L'aurore"",http://example.com/artist/2f60b2da-b980-3ec0-a961-0e7f039cb302,Eugène Ysaÿe
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/4761ef6c-a1c8-3397-9c12-ac9ceb1d671c,Anthèmes,http://example.com/artist/327eae68-ae82-33d4-84fd-9564e64d2dc1,Pierre Boulez
http://example.com/performance/2f321ce1-6572-392e-8ba6-1e2c1b204ae9,http://example.com/expression/7b9ba1a0-9ef1-3e50-996d-e2dd0128f1ec,Sonate en sol mineur L 140,http://example.com/artist/bcf39e82-e208-3049-b550-1feaae6071a6,Claude Debussy
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/51616fd7-75c4-3e1c-9191-3a4a59cca8a5,Inviolata,http://example.com/artist/c1d63ab0-c8cd-37d4-b657-1d711fc9f6a0,Léon Boëllmann
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/0f7572e6-27e5-3aa0-9fc3-f150c274f3c5,Toccata en Sol Majeur,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/b10f4794-b10e-38f1-bfb0-60c68cb60b48,Tantum ergo en La Majeur op 55,http://example.com/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d,Gabriel Fauré
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/cea9bc3e-28d6-3053-85d4-048c6ddebd7a,Tantum Ergo en Mi bémol Majeur,http://example.com/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3,Camille Saint-Saëns
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/d8d27367-5ada-324f-9c55-5779d815673a,Ego Mater,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/b81b076e-076f-3ac1-a62e-f6d52205942d,Salve Regina,http://example.com/artist/d6273860-a2c3-3ae6-bb56-c3064f43dc98,Emile Paladilhe
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/741265a1-6d9d-388f-b6e9-b7813100b2da,Ave verum en Ré Majeur,http://example.com/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3,Camille Saint-Saëns
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/e3d4e4be-3c5f-3af2-9bd0-32f11a2781e3,Ave verum,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/867d636d-ba8b-3240-8eb2-84a61cdc49c8,O sacrum convivium,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/e440ef39-11ae-3632-8001-f02f001b14e7,Ave Maria,http://example.com/artist/c1d63ab0-c8cd-37d4-b657-1d711fc9f6a0,Léon Boëllmann
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/88273ec8-ffe8-3cc1-9dea-aee9bceddc41,O salutaris hostia en Ré Majeur,http://example.com/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3,Camille Saint-Saëns
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/f258fc59-6571-36a6-8fbd-d4214fafdda1,Puer natus est nobis,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/9394a8b9-f6e7-389c-92e1-b84830f24fc3,Messe brève (Messe de Sainte-Anne),http://example.com/artist/109c14aa-52ca-3c2f-ac2d-5b8f613dbb8c,Guy Ropartz
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/dac37fcf-1e2f-3dc6-a130-b2cacb7f94c5,Laudate Dominum,http://example.com/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3,Camille Saint-Saëns
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/c3b10be6-5c98-38ac-a29d-24eb2e2767e9,Cantique de Jean Racine,http://example.com/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d,Gabriel Fauré
http://example.com/performance/3065fdd9-4892-3e38-8671-5ee0a138f91e,http://example.com/expression/5bf36111-86cf-3e93-8fb1-2b838ae83eb9,Marche des Rois mages,http://example.com/artist/604c913e-deea-3d80-ab4f-a47ea04c7dd9,Théodore Dubois
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/e1c02cfb-0da6-3bcb-9596-9cadcc9b03e0,Four2,http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/20a7f789-03a1-3b97-95bc-cf7959bc8116,Etudes Freeman (extraits),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/193f66cd-e564-3fcc-a8ac-0fd42bea33d6,One9 (extrait),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/a348506b-1d3f-371b-983f-3ffbb766ad93,4 solos for voice (solos pour voix) 93-96,http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/27e9fef4-1179-312c-90b8-f4826bb1d352,Hymns and Variations (Hymnes et variations),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/27e8ad06-7c00-31f4-8e81-27a2cb68f938,Ear for EAR (Antiphonies),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/30bff4cf-adb4-3909-958f-0935ddfaae51,http://example.com/expression/b0470740-c8a6-3fa6-bfec-197a6d28e29e,Etudes Freeman (extraits),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/d8c46e66-d88b-3560-8b72-9c9445040881,The pulse-vamp-store I,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/39571532-b50f-3451-86a7-6de4cd0e5b1d,Modal II from l'écorce et le noyau,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/396c7eeb-6643-3376-94a9-0a5c3baed017,Momentum II,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/a612419e-f098-31c8-93cc-85d830d17837,Bonus krak I (JazzMüzzik für Stockhausen),http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/ddfba122-a8b9-3fd9-b323-21a1fae5c9bf,The pulse-vamp-store II,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/c718c3a2-9bed-3757-ac8f-12db78cc92b1,Inca roads,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/b2459dec-58cc-3c82-9470-bb50202798ce,Momentum III,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/6791cc72-4863-3ffd-8fbe-ae92eb50811e,I'm the slime,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/55013f50-63a6-3636-8cbb-92f9019fde04,Bobby Brown,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/3f395903-c2f7-3606-ae32-56ebe35770d4,The Black page,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/ec1a9db4-c7c9-31ed-96ca-30210fd5d70a,How could I be such a fool,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/6ba4e85b-4ea3-3a52-a42a-c95fe3dcc498,La Danse du feu,http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/c274164c-7cd4-3c8b-8a30-af802d6e3f14,Lumpy gravy,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/5a212a6d-a308-3c37-96a0-e40640d79580,Chunga's revenge,http://example.com/artist/73247f3a-a7b6-364b-b106-543ef55887fc,Frank Zappa
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/ddbe0559-241a-3df4-84f7-31e0af0e90ff,Inventaires (finale from l'ecorce et le noyau),http://example.com/artist/13ea2b2a-ef54-3481-87a2-41538399f8d9,Jonathan Pontier
http://example.com/performance/32a9cb42-7fde-3ba5-be84-9900a19dea56,http://example.com/expression/4301918a-e5c4-3ebb-a458-abcf4171eeba,Monologue de Ringo,http://example.com/artist/ccd963a3-75ca-30e8-9d11-3a633c18e4e1,Jonathan Ponthier
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/007bc110-6abd-3782-8261-966f8583dc12,Evocation,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/2ef1c722-bc25-30f8-8582-ca9c4cc6eb8a,Sonate FP 119,http://example.com/artist/b703908f-b682-36e1-9499-28e9268bf533,Francis Poulenc
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/964f9528-fbf9-3432-aee0-6e2a7d75827d,Danse macabre,http://example.com/artist/4727a388-c01c-38f5-acfb-6c51db781b37,Sae-ahm Kim
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/611f0450-5110-3dd0-8b74-4f6c6bbab38c,discours pour les grands jours d'un jeune homme appelé Pablo Picasso,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/9a1a037b-18e8-3cb8-91b6-4efc56168dca,Extrait de l'Ode à Federico Garcia Lorca,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/da22d935-7bd8-345f-98ce-0df8048ac48a,La mort ou je n'ai pas souffert,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/9e05a309-2bcb-3b4c-bcfd-b346f1ff8aff,Pièce,http://example.com/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6,Igor Stravinsky
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/bc34cba3-3d5c-37d0-b6f1-9e6d4c865cb2,discours pour les grands jours d'un jeune homme appelé Pablo Picasso,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/dc334728-04f0-3b32-9cbd-b7ffa63d4732,3 pièces (extrait) : 2. Pièce n°2,http://example.com/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6,Igor Stravinsky
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/0f31b4c3-51fb-3e86-b7a6-eab27e865bad,discours pour les grands jours d'un jeune homme appelé Pablo Picasso,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/cd8cba7e-489e-3a58-a5dc-cfe078e0973d,Quintette en sol mineur op 49,http://example.com/artist/f482df1a-9990-3708-8950-674bad8c4289,Enrique Granados
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/d4b81c8d-bdd8-31e4-9950-4f820ac35328,3 pièces (extrait) : 1. Pièce n°1,http://example.com/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6,Igor Stravinsky
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/3884a39f-3148-3bb5-8482-812f5e20cd20,résidence sur la terre Hymne aux gloires des peuples en guerre 1936/1937,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/dc219061-9dd6-3c38-a7d5-9c729b040e25,Hymne à la mort et à la résurrection de Luis Companys,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/f041c4d7-c3fc-31e1-9f82-83dee1a6d2c5,présentation,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/932538a0-c43d-342d-99cf-464559d3f376,El pont (Le pont),http://example.com/artist/8cf1ccf8-9740-3c70-a9d7-4de2ac0ea417,Federico Mompou
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/e9f97cc7-4023-3a4f-97a4-4dad4c69f383,discours pour les grands jours d'un jeune homme appelé Pablo Picasso,,
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/a53ba8e6-80c0-3e40-bb9c-22364f6faebd,Rêverie,http://example.com/artist/26a14eef-1011-37e4-9b53-27601c1d70d6,Pablo Casals
http://example.com/performance/339cb03b-7a2c-36f2-8ec1-f1787246248a,http://example.com/expression/e9cf65f0-0431-3433-aabd-c893376d898d,3 pièces (extrait) : 3. Pièce n°3,http://example.com/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6,Igor Stravinsky
