playlist_id,track_id,track_title,composer_id,composer_label
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/47492a86-1bc4-3221-8541-3d4cc81eae32,Ticket to Ride (1965) (arr. Louis Andriessen),http://example.com/artist/44e5f013-fdb9-3354-a5cc-2ac63fa47a49,John Lennon / Paul McCartney
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/8d607797-5f51-3f62-85e7-826a761e761b,Pour Gabrielle (création),http://example.com/artist/27e37efd-4822-348a-bbd3-dc4199fe9f4c,Georges Aperghis
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/b21b335a-0ccd-36bf-a987-35460c5ae35a,Wasserklavier (1965),http://example.com/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,Luciano Berio
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/e51a23ed-1910-3e2b-a2b3-3f26179498cb,The Wonderful Widow of Eighteen Springs (1942),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/48f2e796-3969-32e9-8b9a-64fdf8217633,Maman aux roses blanches,http://example.com/artist/d48a35fe-a1b1-350e-a35e-1107165dd7fe,Vincent Bouchot
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/5bf7e017-3b70-3d75-ad50-a2492d85a14a,Folk Songs (1964),http://example.com/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,Luciano Berio
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/fc734c35-d132-3259-88a5-3c606622f18e,Omaggio a Joyce (1958),http://example.com/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,Luciano Berio
http://example.com/performance/936bdc57-1d1e-3ba1-86e3-f9c933b983d2,http://example.com/expression/751e6677-4a5e-31a5-a618-50a2f354b768,Nowth Upon Nacht (1984),http://example.com/artist/6a7ed0f4-153b-3795-a9f4-6d8c82040ad9,John Cage
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/a8ba8572-7488-3fd4-9abb-72bb67084474,Fandangos,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/f757d11c-0130-3f62-8afc-866d13348dfc,Malaguenta,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/7fa4a48f-96f4-3855-bfc9-2e0c2e359ae6,Petenera,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/ab6cee50-6f32-39eb-9aae-59a35202c5df,Mariana,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/f3547543-1bf0-3488-9b7f-90c044e549d4,Canta,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/7499505f-062f-3362-a674-6c77ef9a4782,Cantinas,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/9452b2e6-b1ef-356b-944c-eff14a8b1609,Tio justito,http://example.com/artist/88a0cfd9-10e1-3f34-9d33-98548a6ff7cb,Salvador Guitierrez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/c080333a-79df-3caf-899f-e732ce7bde1f,Kodam isbihane,http://example.com/artist/26bc394f-c16e-3cad-91e9-7a9591863700, Traditionnel
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/0541233a-ab62-328a-a90a-f0edaf9b9135,Btayhi rasd addaïl,http://example.com/artist/26bc394f-c16e-3cad-91e9-7a9591863700, Traditionnel
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/854c9f07-c545-3179-904d-23921ba7926b,Kodam Al maya,http://example.com/artist/26bc394f-c16e-3cad-91e9-7a9591863700, Traditionnel
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/56e7a516-6dd3-3249-bda5-1edbe9e084a9,Bulerias,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/0cd07c04-5b3b-3798-bb50-e668c877d687,Seguiriya,http://example.com/artist/74f52acd-e859-3f71-9199-109c6c6de9c0,Esperanza Fernandez
http://example.com/performance/93fed8f4-0f99-3782-a53c-770c43c740be,http://example.com/expression/1538e607-4dff-34cc-8c57-0348b4dcffed,Ana Mani Fayach,http://example.com/artist/26bc394f-c16e-3cad-91e9-7a9591863700, Traditionnel
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/34b138b1-e2cd-3ba9-9f0e-7ca7df0828f4,Sonate n°31,http://example.com/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04,Joseph Haydn
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/bbecdd4d-ad31-3b6b-83df-c4edf49bc61e,Quatuor Op. 22,http://example.com/artist/6338d86f-5872-3c9c-85e8-9d10b5907f5b,Anton Webern
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/1eeeb8da-25d3-3f29-aebf-a486e8b58ba6,Drei kleine Stucke pour violoncelle et piano op.11,http://example.com/artist/6338d86f-5872-3c9c-85e8-9d10b5907f5b,Anton Webern
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/5ca38d84-3f63-3968-b2a6-989da6241c2e,Between III,http://example.com/artist/4ed3cd8e-cff6-3109-8d42-805f4c06192a,Naoki Sakata
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/f1c2362e-d4f5-3e32-8310-55c448486492,Quatre Pièces pour violon et piano opus 7,http://example.com/artist/6338d86f-5872-3c9c-85e8-9d10b5907f5b,Anton Webern
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/c6b6a102-5d2b-3985-9526-2d97830ddde6,Quatuor à cordes op 28,http://example.com/artist/6338d86f-5872-3c9c-85e8-9d10b5907f5b,Anton Webern
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/be893f04-6572-3cd8-8b07-7ff5a16ab3c9,"Kammerkonzert pour violon, clarinette et piano - Adagio - transcription",http://example.com/artist/7de07efb-0df7-3ff0-94c5-1e13b3a396e5,Alban Berg
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/e91c8d70-d152-3c50-b1a3-b078ceb90b4b,"Trio pour piano et cordes n°2, en sol majeur opus 1 n°2",http://example.com/artist/6963af5e-b126-3d40-a84b-97e0b78f5452,Ludwig van Beethoven
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/ffba41b9-72d0-390b-bef6-f306fd0e9f95,Intermezzi opus 117 Trois,http://example.com/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d,Johannes Brahms
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/d7d11fec-9139-3260-ac15-d79304256c9b,Two Poems to Polly pour un violoncelle parlant,http://example.com/artist/37a9653e-3fcc-3049-bc81-136a16c2318a,Péter Eötvös
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/111a961b-b96a-3a90-8633-d2f4a9133ca6,"Trio pour piano et cordes n°43, en ut majeur Hob.XV 27 Finale",http://example.com/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04,Joseph Haydn
http://example.com/performance/94b69949-cf58-308e-9a5c-faab5d894d98,http://example.com/expression/443658d1-1c84-3c5d-a6e4-0116b8e879fb,Sequenza VI pour alto seul,http://example.com/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,Luciano Berio
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/11dba291-aae6-3862-83f8-cf7a275c9990,L’Adieu à mon clavier Silbermann Wq 66,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/09e422b7-5eb2-3ecf-b7be-9f80e4f3e371,Trio Wq 93,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/2c1e1915-11d8-3525-ad53-c1de711bda01,Fantaisie sur la mort de Socrate,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/14e97343-83f0-355e-9d3f-7ea4b5d7766c,"Sonate "Sanguineus und Melancholicus"",http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/c3098300-3590-3e1e-89c0-bb29e0904dd2,Triosonate Wq 145,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/63efe131-dc5a-30a7-be61-af7869ae7c28,Sonate Wq 124,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/94e2c6e2-fbf4-3791-b278-e703902e47fe,http://example.com/expression/b9296060-9933-331d-a354-772af04213e7,Fantaisie sur le monologue de Hamlet Wq 63/6,http://example.com/artist/5500e650-4d41-31ab-b2ed-d93607613665,Carl Philipp Emanuel Bach
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/818f0cb1-977b-3e60-aefe-ca231e62290b,Marche Funèbre op. 72 n° 2,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/4b3827e1-06a7-3a27-b4ba-96c04614fa24,Trois Écossaises op.72 n° 3,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/f0acd3d2-4e6c-3a9a-99a6-0a4315d455a4,Contredanse en sol bémol majeur,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/5cdfd6d4-f5c1-33ec-a5f0-e50f0e08bb1a,Rondeau op. 73,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/64233df5-a20f-3bc4-a17b-2a27d9dc3d0b,Valses KK IV a/14,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/93f21910-fc2a-3b35-a903-89b9a669c9b3,Valses KK IV a/13,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/91d22dde-2b9b-35c9-830f-05b61a38a039,Polonaise op. 71 n° 2,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/88c950cf-e2b0-3d94-919a-f1a578b1d2f8,Sonate n° 1 op. 4,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96032960-cdae-34bd-b4f8-a7d693d9d6b0,http://example.com/expression/1d85d9a3-13af-353a-9933-b1d9c61b52e0,Nocturne op. 72 n° 1,http://example.com/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123,Frédéric Chopin
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/86db3db1-f8eb-3dd0-8439-c9b5b0a291b3,The Frozen World,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/0680487d-dcab-3fb7-bd1c-ba584c29c0f1,Flowers,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/5fbae251-2fc5-3960-8fbf-d31eb4988f28,Closer,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/0fe85f85-5000-3655-b3c6-52bfec49596a,The Way I see You,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/2976f00f-b8ba-33e7-9c48-2b011c758ad5,Desert,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/e64e24ae-f88d-38dd-80a2-9dab7e02b812,The Ballad of the Big Machine,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/172eb92a-9faa-32f2-8569-2cc6ac9d936a,Chinatown,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/a8dabf5c-8fb0-347f-b97c-3bf1ca8b5d6e,This is Your World,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/0e86ffda-7000-3b15-b909-5b5bb40bbb6d,Opium,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/2776b8b1-8edf-36f5-a951-e0d0d3bbacba,The Cycle,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/da1e3150-db75-3adb-a3ec-07a0a52b664c,Rocket to the Moon,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/82af256d-304d-326b-bd4d-5efbb530d113,Rainbow,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/9b6e804d-03c7-3c80-a031-e5bf6eb0bc8e,Fleur de saison,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/4083fa61-894a-3821-b36c-7c1838719ed9,Dreamland,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/de11f162-8dee-3b5b-ad7a-1e421a43b295,Fools like Us,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/96433e39-6342-3413-9b6a-1624f17290db,http://example.com/expression/4b3f5917-806b-337c-8208-218117f8b876,The Devil at my Door,http://example.com/artist/e2de51e9-6f55-3b3f-8e4f-bc22b2235d1c,Emilie Simon
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/fa515db7-454e-3805-a75a-c1dd65f1a8c9,Danse slave Création,http://example.com/artist/b536baad-dd74-30c7-9aed-1054b31e5db9,Marc-Olivier Dupin
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/0ffed693-62df-303f-966e-e9f0cda40e33,Peer Gynt (Suite n°1),http://example.com/artist/182eb912-5a5b-3082-9008-9d46d47548ca,Edvard Grieg
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/b9e41ae0-fd73-338b-9811-628a61fd2dc7,Tzigane,http://example.com/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00,Maurice Ravel
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/3358bfd4-b707-34b5-8978-1547d49d9cdb,Le Cygne de Tuonela,http://example.com/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74,Jean Sibelius
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/b2abb868-0de9-3254-b146-f912107f62cb,Danses slaves op. 72 n° 1 et 2,http://example.com/artist/eae2b22b-738c-3e30-8227-34fcb224eba9,Antonín Dvořák
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/c4dc7f5d-d163-30be-b0c1-dc9e9a923453,Mort et transfiguration,http://example.com/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942,Richard Strauss
http://example.com/performance/97151689-f63a-3335-a089-faad0d226fac,http://example.com/expression/9d44831c-add1-3158-a631-3f14dc17b7a9,"Kol Nidrei, pour violoncelle et orchestre",http://example.com/artist/5cfa483a-c509-3e82-a96a-4d2b90bc13c8,Max Bruch
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/c2dba9ed-c3cc-324b-b5ce-b68c9e08be96,Ornithology,http://example.com/artist/122e2721-b72d-3846-be1c-16d06082bb45,Charlie Parker
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/4c25abf4-c874-31a8-bdf3-f0aed34f122a,My ideal,,
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/cec4dcaf-f2c1-3114-86e0-2406b4cf05ee,To hold on or to let go,http://example.com/artist/bf77075d-cfa9-3b7f-a008-d35c8ea659dd,Brad Mehldau
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/920a0df2-df6e-3b54-8129-bc09617be368,Dream brother,http://example.com/artist/13d07bcc-4ccd-322a-9116-7658ffff6dd8,Jeff Buckley
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/753cf64c-751a-3a3f-8fad-906253504b96,Old west,http://example.com/artist/bf77075d-cfa9-3b7f-a008-d35c8ea659dd,Brad Mehldau
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/71c12e40-4211-3515-b0fa-847f2a498613,The falcon will fly again,http://example.com/artist/bf77075d-cfa9-3b7f-a008-d35c8ea659dd,Brad Mehldau
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/b3ede2b1-97f6-3f3b-aee5-2e5e7a34ef48,Soul dance,http://example.com/artist/d965af95-cfff-3dba-9b8d-dd520a5f6c29,Joshua Redman
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/7a8e6275-ef8b-3b21-83be-ca75ba1e98cb,Mehlsancholy mode,http://example.com/artist/d965af95-cfff-3dba-9b8d-dd520a5f6c29,Joshua Redman
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/f3c000a8-fab3-371a-b862-f110a2eb51ea,Sonny moon for two,http://example.com/artist/2c9f43c6-3512-330a-9ecf-3d6848754641,Sonny Rollins
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/ac9ed456-1e80-3e7f-952e-34d182d386d9,Note to self,http://example.com/artist/d965af95-cfff-3dba-9b8d-dd520a5f6c29,Joshua Redman
http://example.com/performance/9733d733-194a-3903-8bd7-1ab151db1000,http://example.com/expression/2b29a250-11c9-37b4-967f-d3b908ab3680,In walked bud,http://example.com/artist/6d943dfe-2882-39f9-8e5b-44d73fd1f72e,Thelonious Monk
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/46f9f545-0612-3e22-a316-0574a2ca2bc0,"Prélude N°6 en si mineur, Op.13",http://example.com/artist/0607b9fe-c6fe-38c1-aa5a-c2cf957bee74,Alexandre Scriabine
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/f786f7ec-17f7-3f3d-833c-41d15b1e21a9,"Poème N°1 en Fa dièse Majeur, Op.32",http://example.com/artist/0607b9fe-c6fe-38c1-aa5a-c2cf957bee74,Alexandre Scriabine
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/b593a8dc-538b-3ede-9978-e0d9e01f9f07,"Danse Macabre, Op 40",http://example.com/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3,Camille Saint-Saëns
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/e240e083-77e4-30c2-8a32-9ecbf8fd3a59,"Prélude N°12 en sol dièse mineur, Op.11",http://example.com/artist/0607b9fe-c6fe-38c1-aa5a-c2cf957bee74,Alexandre Scriabine
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/fcfb4f71-769b-38ed-bbdd-46ff1d8382e3,"Etude N°9 en sol dièse mineur, Op.8",http://example.com/artist/0607b9fe-c6fe-38c1-aa5a-c2cf957bee74,Alexandre Scriabine
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/c45141fe-c31d-3030-b7d9-53e8f92f78ec,"Sonate pour piano n°19 en do mineur, D958",http://example.com/artist/d843a12f-be75-3ace-932e-897bcd16c8bd,Franz Schubert
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/627a9595-1e3c-3e9c-bc66-7d2f3773f135,Prélude N°11 en Si Majeur Op.11,http://example.com/artist/0607b9fe-c6fe-38c1-aa5a-c2cf957bee74,Alexandre Scriabine
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/2aaa7587-1828-3a70-aaaf-80433dcd5278,"Le songe d'une nuit d'été, Scherzo.",http://example.com/artist/c02d29d9-0ab1-376e-a104-ae6184064092,Felix Mendelssohn Bartholdy
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/118f2e54-c38b-3a27-9a4a-368aeb5ca1f4,"Variations sur un thème de Corelli, Op.42",http://example.com/artist/83ebb560-95e3-3e3d-9efc-ee40b9684654,Sergueï Rachmaninov
http://example.com/performance/9777ffbc-ce15-355f-99df-65ffb4cb2127,http://example.com/expression/3271518c-337e-39e7-9df0-47b591317b75,Une nuit sur le mont chauve.,http://example.com/artist/f0e195c3-408f-31f9-bcab-62288cd8e341,Modeste Moussorgski
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/35eeefec-6712-3b24-a759-6d3e6cf16efd,Sieben Rosen hat der Strauch / Sept roses sur le rosier,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/a725bd5c-2d2f-386e-829b-cedb64270e3f,"La ballade de l'esclavage des sens, extrait de l' "Opéra de Quat'sous"",http://example.com/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b,Kurt Weill
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/a0157f10-3a1d-3c9d-ad2a-97b4300be5b7,Der Rabe Le corbeau,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/a186249c-150b-3ffa-ae4c-62bca81b8b54,An meine Landslente A mes compatriotes,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/7fa4f5a9-140b-3180-9f6e-940c5a38bbfb,"Lied vom achten Elefanten Chant du huitième éléphant, extrait de La Bonne Ame du Se-Tchouan",http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/b48c7bf4-4a44-3bb3-9c8a-e1407d029573,Lied der Mutter Courage  Chant de Mère Courage,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/3b335366-051b-37b1-9fd5-c45dedaa1aa7,"Das Lied von Förster und der schönen Gräfin / Le chant du forestier et de la belle comtesse, extrait de Maître Puntila et son Valet Matti",http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/041c2955-c9ab-33e8-b0c6-ea2b32811038,Der Igel Le hérisson,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/648219b3-df4d-3a7b-8df0-7fe730f07b08,Das Pferd Le cheval,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/e5d1d807-9a63-36f1-85b5-bed6a483c574,"Chanson de Salomon, extrait de l' "Opéra de Quat'sous"",http://example.com/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b,Kurt Weill
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/02117021-6d34-309d-94ff-842bb32b4f90,Kleines Lied Petite chanson,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/9d08d666-1841-3087-9aa1-981a62942f6a,Le chant de Salomon,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
http://example.com/performance/97ce2c92-9eb6-35a9-948d-c4582521b44b,http://example.com/expression/c75b738e-d5a4-387f-9cbe-b944eba98bb8,Lied von der grossen Kapitulation Chant de la grande capitulation,http://example.com/artist/b8e8c110-9f68-33bd-b197-db4f93b2125d,Paul Dessau
