channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2018-01-08T00:00:15+01:00,00:08:26:00,,Breakfast wine,Breakfast wine,1985-01-01,,Jazz,Bobby Shew Quartet;Makoto Ozone;John Patitucci;Sherman Ferguson,Trompette;Piano;Basse;Batterie,,,
405,4,2018-01-08T00:08:41+01:00,00:07:52:00,,Night has a thousand eyes,It's impossible,,,Jazz,Stella Levitt;Jacques Pelzer;Dennis Luxion;Riccardo Del Fra;Al Levitt,Saxophone alto;Piano;Contrebasse;Batterie,,,
405,5,2018-01-08T00:16:33+01:00,00:02:56:00,,It don't mean a thing,Duke dreams,,,Jazz,Ran Blake,Piano,,,
405,7,2018-01-08T00:19:32+01:00,00:10:02:00,,Webb city,Straight ahead,,,Jazz,Art Blakey And The Messengers;Wynton Marsalis;Bill Pierce;Bobby Watson;James Williams;Charles Fambrough;Blakey Art,Trompette;Saxophone ténor;Saxophone alto;Piano;Contrebasse;Batterie,,,
405,8,2018-01-08T00:29:34+01:00,00:03:07:00,,Douce ambiance,15,,,Jazz,Lagrene Bireli,Guitare,,,
405,9,2018-01-08T00:32:41+01:00,00:03:13:00,,Schwarze augen,15,,,Jazz,Lagrene Bireli,Guitare,,,
405,11,2018-01-08T00:36:03+01:00,00:02:43:00,Jerome Kern,The song is you,Trilogy : Past / Present / Future,,,Jazz,Frank Sinatra;Billy May,Chef d'orchestre,http://data.doremus.org/expression/76600746-d874-353e-8dc1-abba76dc2444,1.00,http://data.doremus.org/artist/0d3493ff-b0f9-35c3-bc75-1adfc0150cd2
405,12,2018-01-08T00:38:46+01:00,00:03:19:00,Harry Warren,I had the craziest dream,Trilogy : Past / Present / Future,,,Jazz,Frank Sinatra;Billy May,Chef d'orchestre,,,http://data.doremus.org/artist/47306817-7138-3894-8280-c1acf3ddde35
405,13,2018-01-08T00:42:05+01:00,00:06:43:00,,Thinkin' of you,Steve Houben + strings,,,Jazz,Steve Houben;String Ensemble;Michel Herr,Saxophone alto,,,
405,14,2018-01-08T00:48:48+01:00,00:06:15:00,,Suite Sandrine part 1,Michel Camilo,1988-01-01,,Jazz,Michel Camilo;Marc Johnson;Dave Weckl;Mongo Santamaria,Piano;Basse;Batterie;Conga (tambour),,,
405,16,2018-01-08T00:55:09+01:00,00:03:00:00,,Moonlignt serenade,Pourquoi tant de haine ? Deux !,1987-01-01,,Jazz,7 Mercenaires Fanfare Des Beaux-Arts,,,,
405,17,2018-01-08T00:58:09+01:00,00:04:21:00,Ellery Eskelin;Phil Haynes;Drew Gress;Paul Smoker;Baker,Intra-action n°2,Point venture,1987-01-01,,Jazz,Paul Smoker;Drew Gress;Phil Haynes;Ellery Eskelin,Trompette;Basse;Batterie;Saxophone ténor,,,
405,18,2018-01-08T01:02:30+01:00,00:04:33:00,Annick Nozati;Fred Van Hove,Jazz is alive,Uit,1986-01-01,,Jazz,Annick Nozati;Fred Van Hove,Piano Harmonium,,,
405,19,2018-01-08T01:07:03+01:00,00:08:24:00,Wolfgang Mitterer;Wolfgang Reisinger;Wolfgang Pushnig;Linda Sharrock,Three short stories of a great politician,Three short stories of a great politician,1986-01-01,,Jazz,Pat Brothers;Linda Sharrock,,,,
405,21,2018-01-08T01:15:39+01:00,00:03:11:00,,Retrouvailles,C'est quoi l'histoire,1987-01-01,,Jazz,Anches Doo Too Cool;Philippe Herpin;Daniel Paboeuf,,,,
405,22,2018-01-08T01:18:50+01:00,00:03:48:00,,Little Willie Leaps,The Crossing,1986-01-01,,Jazz,Sheila Jordan,,,,
