channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-10-30T00:00:09+01:00,00:03:32:00,Cesar Camargo Mariano,Cristal,Invitacion,2017-01-01,,Musique du monde,Duo Intermezzo;Marielle Gars;Sebastien Authemayou,Piano;Bandonéon,,,
405,4,2017-10-30T00:03:41+01:00,00:05:06:00,,Umckaloabo,Sfumato,2016-01-01,,Jazz,Emile Parisien Quintet With Joachim Kuhn;Emile Parisien;Joachim Kuhn;Manu Codjia;Simon Tailleu;Mario Costa;Michel Portal;Vincent Peirani,Saxophone soprano Saxophone ténor;Piano;Guitare;Contrebasse;Batterie;Clarinette basse;Accordéon,,,
405,5,2017-10-30T00:08:47+01:00,00:01:19:00,,Petit piment d'espelette,Petite moutarde,2015-01-01,,Jazz,Theo Ceccaldi;Alexandra Grimal;Ivan Gelugne;Florian Satche,Saxophone;Contrebasse;Batterie,,,
405,6,2017-10-30T00:10:06+01:00,00:04:25:00,,Are You Disenchanted,Shadows : Songs of Nat King Cole / Live at jazz à Vienne,2016-01-01,,Jazz,Hugh Coltman;Eric Legnini;Raphael Chassin;Frank Agulhon;Laurent Vernerey;Misja Fitzgerald Michel,Chant;Piano Piano électrique Synthétiseur;Batterie;Batterie;Contrebasse Basse électrique;Guitare,,,
405,7,2017-10-30T00:14:31+01:00,00:04:14:00,,Free yourself,Home,2013-01-01,,Pop-Rock et autres,Electro Deluxe,,,,
405,9,2017-10-30T00:19:00+01:00,00:08:57:00,,Joy,Joy,2016-01-01,,Jazz,Pierre Bertrand;Minino Garay;Jerome Regard;Alfio Origlio;Xavier Sanchez,Saxophone;Batterie;Basse;Piano;Cajon,,,
405,10,2017-10-30T00:27:57+01:00,00:05:48:00,Lucky Peterson,Singin this song 4 u,Tribute to Jimmy Smith,2017-01-01,,Jazz,Lucky Peterson;Kelyn Crapp;Herlin Riley,Chant Orgue Hammond;Guitare électrique;Batterie,,,
405,11,2017-10-30T00:33:45+01:00,00:10:16:00,,Superfrigo,E total,2012-01-01,,Jazz,Andy Emler;Laurent Blondiau;Laurent Dehors;Thomas De Pourquery;Philippe Sellam;Francois Thuillier;Claude Tchamitchian;Eric Echampard;Francois Verly;Andy Emler Megaoctet,Piano;Saxophone alto;Tuba;Contrebasse;Batterie;Ensemble Instrumental,,,
405,13,2017-10-30T00:44:07+01:00,00:05:17:00,Antonio Carlos Jobim,Insensatez,Invitacion,2017-01-01,,Musique du monde,Duo Intermezzo;Marielle Gars;Sebastien Authemayou,Piano;Bandonéon,,,http://data.doremus.org/artist/14a3fc2e-2b1b-3cc2-abe4-8e7d4aa408a6
405,14,2017-10-30T00:49:24+01:00,00:08:22:00,,Arome de l'air,Sfumato,2016-01-01,,Jazz,Emile Parisien Quintet With Joachim Kuhn;Emile Parisien;Joachim Kuhn;Manu Codjia;Simon Tailleu;Mario Costa,Saxophone soprano Saxophone ténor;Piano;Guitare;Contrebasse;Batterie,,,
405,15,2017-10-30T00:57:46+01:00,00:00:35:00,,Gros sur la patate,Carrousel,2012-01-01,,Jazz,Theo Ceccaldi Trio;Theo Ceccaldi;Guillaume Aknine;Valentin Ceccaldi,Violon;Guitare électrique;Violoncelle,,,
405,16,2017-10-30T00:58:21+01:00,00:03:51:00,,Viennoiserie,Carrousel,2012-01-01,,Jazz,Theo Ceccaldi Trio;Theo Ceccaldi;Guillaume Aknine;Valentin Ceccaldi,Violon;Guitare électrique;Violoncelle,,,
405,18,2017-10-30T01:02:23+01:00,00:05:42:00,,Let's go to work,Let's go to work,,,Jazz,Electro Deluxe,,,,
405,19,2017-10-30T01:08:05+01:00,00:03:25:00,,Something wicked this way comes,Stories from the safe house,,,Variété francophone,Hugh Coltman,,,,
405,20,2017-10-30T01:11:30+01:00,00:04:50:00,,Black or white,Joy,2016-01-01,,Jazz,Pierre Bertrand;Minino Garay;Jerome Regard;Alfio Origlio;Xavier Sanchez,Saxophone;Batterie;Basse;Piano;Cajon,,,
405,21,2017-10-30T01:16:20+01:00,00:05:45:00,,La llamada (Feat. Jaques Morelenbaum),Eros,2016-01-01,,Jazz,Paolo Fresu;Omar Sosa;Jaques Morelenbaum,Trompette;Piano;Violoncelle,,,
405,23,2017-10-30T01:22:20+01:00,00:01:59:00,Yonathan Avishai,Le Nouveau Monde,The Parade,2016-01-01,,Jazz,Yonathan Avishai And Modern Times;Yonathan Avishai;Modern Times,,,,
405,24,2017-10-30T01:24:19+01:00,00:02:22:00,Yonathan Avishai,Picnic,The Parade,2016-01-01,,Jazz,Yonathan Avishai And Modern Times;Yonathan Avishai;Modern Times,,,,
405,25,2017-10-30T01:26:41+01:00,00:15:09:00,,Spoonful,Spoonful,2017-01-01,,Jazz,Gil Evans Paris Workshop;Laurent Cugny,,,,
405,27,2017-10-30T01:42:13+01:00,00:03:25:00,,My funny valentine,Broadways,2016-01-01,,Jazz,Red Star Orchestra;Thomas De Pourquery;Alexis Bourguignon;Divers;Johane Myran,Voix;Trompette;Trompette;Chef d'orchestre,,,
405,28,2017-10-30T01:45:38+01:00,00:03:43:00,,Rocket number nine,Play Sun Ra,2013-01-01,,Jazz,Thomas De Pourquery & Supersonic,,,,
405,29,2017-10-30T01:49:21+01:00,00:05:25:00,Benjamin Moussay;Claudia Cohen Solal,Multitrack girl,Butter in my brain,2017-01-01,,Jazz,Claudia Solal;Benjamin Moussay,,,,
405,30,2017-10-30T01:54:46+01:00,00:05:23:00,,Taladjinata,Sauve tes ailes,2012-01-01,,Jazz,Trio Zephyr & Shehan Steve;Delphine Chomel;Marion Diaques;Claire Menguy;Steve Shehan,Violon;Alto (instrument);Violoncelle;Percussions,,,
405,31,2017-10-30T02:00:09+01:00,00:03:46:00,Saul Cosentino,A la memoria de Astor,Invitacion,2017-01-01,,Musique du monde,Duo Intermezzo;Marielle Gars;Sebastien Authemayou,Piano;Bandonéon,,,http://data.doremus.org/artist/557865b0-9551-3f73-aabc-f22ad6a4c5d6
405,33,2017-10-30T02:03:59+01:00,00:04:09:00,,Le clown tueur de la fête foraine I,Sfumato,2016-01-01,,Jazz,Emile Parisien Quintet With Joachim Kuhn;Emile Parisien;Joachim Kuhn;Manu Codjia;Simon Tailleu;Mario Costa;Michel Portal;Vincent Peirani,Saxophone soprano Saxophone ténor;Piano;Guitare;Contrebasse;Batterie;Clarinette basse;Accordéon,,,
405,34,2017-10-30T02:08:08+01:00,00:05:49:00,,Le clown tueur de la fête foraine II,Sfumato,2016-01-01,,Jazz,Emile Parisien Quintet With Joachim Kuhn;Emile Parisien;Joachim Kuhn;Manu Codjia;Simon Tailleu;Mario Costa;Michel Portal;Vincent Peirani,Saxophone soprano Saxophone ténor;Piano;Guitare;Contrebasse;Batterie;Clarinette basse;Accordéon,,,
405,35,2017-10-30T02:13:57+01:00,00:02:55:00,,Le clown tueur de la fête foraine III,Sfumato,2016-01-01,,Jazz,Emile Parisien Quintet With Joachim Kuhn;Emile Parisien;Joachim Kuhn;Manu Codjia;Simon Tailleu;Mario Costa;Michel Portal;Vincent Peirani,Saxophone soprano Saxophone ténor;Piano;Guitare;Contrebasse;Batterie;Clarinette basse;Accordéon,,,
405,36,2017-10-30T02:16:52+01:00,00:00:21:00,,Enjambée,La scala,2014-01-01,,Jazz,Theo Ceccaldi;Roberto Negro;Valentin Ceccaldi;Adrien Chennebault,Violon;Piano;Violoncelle;Percussions,,,
405,37,2017-10-30T02:17:13+01:00,00:06:11:00,,Free dots to pax (part 2),La scala,2014-01-01,,Jazz,Theo Ceccaldi;Roberto Negro;Valentin Ceccaldi;Adrien Chennebault,Violon;Piano;Violoncelle;Percussions,,,
405,39,2017-10-30T02:23:27+01:00,00:03:08:00,,Morning star,Shadows - Songs of Nat King Cole,2015-01-01,,Jazz,Hugh Coltman,,,,
405,40,2017-10-30T02:26:35+01:00,00:04:03:00,,What'll I do,Shadows - Songs of Nat King Cole,2015-01-01,,Jazz,Hugh Coltman,,,,
405,41,2017-10-30T02:30:38+01:00,00:06:29:00,,But no,Hopeful,2017-01-01,,Jazz,Electro Deluxe,,,,
405,42,2017-10-30T02:37:07+01:00,00:07:32:00,,Acqua,Joy,2016-01-01,,Jazz,Pierre Bertrand;Minino Garay;Jerome Regard;Alfio Origlio;Xavier Sanchez,Saxophone;Batterie;Basse;Piano;Cajon,,,
405,44,2017-10-30T02:44:45+01:00,00:06:55:00,,Te koop te huur,Beyond the predictable touch,2015-01-01,,Jazz,Edward Perraud;Synesthetic Trip 02;Benoit Delbecq;Bart Maris;Arnault Cuisinier;Daniel Erdmann,Batterie;Piano;Trompette;Basse;Saxophone ténor;Saxophone alto,,,
405,45,2017-10-30T02:51:40+01:00,00:07:45:00,,Lascia fare mi,Beyond the predictable touch,2015-01-01,,Jazz,Edward Perraud;Synesthetic Trip 02;Benoit Delbecq;Bart Maris;Arnault Cuisinier;Daniel Erdmann,Batterie;Piano;Trompette;Basse;Saxophone ténor;Saxophone alto,,,
405,46,2017-10-30T02:59:25+01:00,00:03:13:00,,A is for alligator,Blue Camus,2014-01-01,,Jazz,Ben Sidran;Leo Sidran;Ricky Peterson;Billy Peterson,,,,
