channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2018-01-22T00:00:11+01:00,00:03:17:00,,Rio de magoa,Mundo,2015-01-01,,Musique du monde,Mariza,,,,
404,4,2018-01-22T00:03:28+01:00,00:04:48:00,,Maldiçao,Mundo,2015-01-01,,Musique du monde,Mariza,,,,
404,5,2018-01-22T00:08:16+01:00,00:03:07:00,,A andorinha da primavera,O paraíso,1997-01-01,,Musique du monde,Madredeus,,,,
404,6,2018-01-22T00:11:23+01:00,00:03:43:00,,9 amores,Ate ao fim,2015-01-01,,Musique du monde,Kátia Guerreiro,,,,
404,7,2018-01-22T00:15:06+01:00,00:02:35:00,,Mentiras,Ate ao fim,2015-01-01,,Musique du monde,Kátia Guerreiro,,,,
404,8,2018-01-22T00:17:41+01:00,00:02:48:00,,Fado dos contrarios,Ate ao fim,2015-01-01,,Musique du monde,Kátia Guerreiro,,,,
404,10,2018-01-22T00:20:38+01:00,00:01:49:00,,Dances and a ballad from the Northeast - Senor Mio,Traditions musicales du Portugal,1994-01-01,,Musique traditionnelle,Divers;Groupe Instrumental De Constantim;Quatuor De Guitares De Coimbra;Groupe Folklorique De Viana Do Castelo;Musiciens De Riachos;Sargaceiros Da Casa Do Povo Da Apulia,,,,
404,11,2018-01-22T00:22:27+01:00,00:01:16:00,,Dances and a ballad from the Northeast - Os Passacalbes,Traditions musicales du Portugal,1994-01-01,,Musique traditionnelle,Divers;Groupe Instrumental De Constantim;Quatuor De Guitares De Coimbra;Groupe Folklorique De Viana Do Castelo;Musiciens De Riachos;Sargaceiros Da Casa Do Povo Da Apulia,,,,
404,12,2018-01-22T00:23:43+01:00,00:01:00:00,,Dances and a ballad from the Northeast - Jota,Traditions musicales du Portugal,1994-01-01,,Musique traditionnelle,Divers;Groupe Instrumental De Constantim;Quatuor De Guitares De Coimbra;Groupe Folklorique De Viana Do Castelo;Musiciens De Riachos;Sargaceiros Da Casa Do Povo Da Apulia,,,,
404,13,2018-01-22T00:24:43+01:00,00:05:41:00,,Dances and a ballad from the Northeast - Os Soldados violadores,Traditions musicales du Portugal,1994-01-01,,Musique traditionnelle,Divers;Groupe Instrumental De Constantim;Quatuor De Guitares De Coimbra;Groupe Folklorique De Viana Do Castelo;Musiciens De Riachos;Sargaceiros Da Casa Do Povo Da Apulia,,,,
