channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-04-17T00:00:15+02:00,00:00:45:00,,Prolog,Close ties on hidden lanes,2012-01-01,,Jazz,Marco Von Orelli 6;Marco Von Orelli;Lukas Briggen;Lukas Roos;Michel Wintsch;Kaspar Von Grunigen;Samuel Duhsler,Trompette;Trompette;Clarinette basse;Piano;Basse;Batterie,,,
405,4,2017-04-17T00:01:00+02:00,00:09:10:00,,Marsala's strandgut,Close ties on hidden lanes,2012-01-01,,Jazz,Marco Von Orelli 6;Marco Von Orelli;Lukas Briggen;Lukas Roos;Michel Wintsch;Kaspar Von Grunigen;Samuel Duhsler,Trompette;Trompette;Clarinette basse;Piano;Basse;Batterie,,,
405,5,2017-04-17T00:10:10+02:00,00:05:41:00,,Urban ways,Close ties on hidden lanes,2012-01-01,,Jazz,Marco Von Orelli 6;Marco Von Orelli;Lukas Briggen;Lukas Roos;Michel Wintsch;Kaspar Von Grunigen;Samuel Duhsler,Trompette;Trompette;Clarinette basse;Piano;Basse;Batterie,,,
405,6,2017-04-17T00:15:51+02:00,00:05:23:00,,Main title,Bof / Payback,1998-01-01,,Musique de film,Payback,,,,
405,8,2017-04-17T00:21:25+02:00,00:04:32:00,,Our journey,Maneri Mat & Morris Joe,2011-01-01,,Jazz,Matthew Shipp;Mat Maneri;Joe Morris,Piano;Violon;Guitare,,,
405,9,2017-04-17T00:25:57+02:00,00:11:01:00,,Medley : it's magic / my reverie / Body and soul / Moonlight In Vermont,Live at Laren jazz festival 1975,2016-01-01,,Jazz,Sarah Vaughan;Carl Schroeder;Bob Magnusson;Juimmy Cobb,Chant;Piano;Contrebasse;Batterie,,,
405,10,2017-04-17T00:36:58+02:00,00:04:18:00,,Tenderly,Live at Laren jazz festival 1975,2016-01-01,,Jazz,Sarah Vaughan;Carl Schroeder;Bob Magnusson;Juimmy Cobb,Chant;Piano;Contrebasse;Batterie,,,
405,11,2017-04-17T00:41:16+02:00,00:08:56:00,,I remember Clifford,Live at the Concertgebouw 1961,2016-01-01,,Jazz,Oscar Peterson Trio;Oscar Peterson;Ray Brown;Ed Thigpen,Piano;Contrebasse;Batterie,,,
405,13,2017-04-17T00:50:21+02:00,00:21:52:00,,After you've gone,Brown Clifford & Roach Max quintet / More live at the Bee Hive Chicago 1955,,,Jazz,Max Roach;Clifford Brown,Batterie;Trompette,,,
405,14,2017-04-17T01:12:13+02:00,00:03:39:00,,Eti ufok,The world ends - Afro rock & psychedelia in 1970s Nigeria (Disc 2) (2010),2010-01-01,,Musique du monde,Charles effi Duke;Joe Castro;Eyo Crosby Hogan;Bassey bj John;Ceejebs,Orgue Guitare;Basse;Guitare;Batterie;Orchestre,,,
