channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-02-20T00:00:12+01:00,00:04:27:00,Gustav Mahler,Symphonie n°3 en ré min : Lustig im Tempo und keck im Ausdruck (vocal),Gustav Mahler : Symphonie n°3,2017-01-01,,Musique symphonique,Gerhild Romberger;Orchestre Symphonique De La Radio Bavaroise;Bernard Haitink,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e538e83f-a391-3507-9c6d-2496f47e6ed0,0.93,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
401,4,2017-02-20T00:04:39+01:00,00:02:33:00,Johannes Brahms,Capriccio pour piano en ré min op 116 n°7,Denis Kozhukhin interprète Brahms,2017-01-01,,Musique soliste,Denis Kozhukhin,Piano,http://data.doremus.org/expression/209a313d-3e18-3ff9-9c5a-2f3ea215b283,0.80,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,5,2017-02-20T00:07:12+01:00,00:04:21:00,Johannes Brahms,Ballade pour piano en si min op 10 n°3,Denis Kozhukhin interprète Brahms,2017-01-01,,Musique soliste,Denis Kozhukhin,Piano,http://data.doremus.org/expression/6235bb55-43ea-38cd-b7f3-5b8a5452b7fb,0.77,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,6,2017-02-20T00:11:33+01:00,00:04:23:00,Peter Illich Tchaikovsky,Nocturne en ut dièse min op 19 n°4 - Version pour violoncelle et orchestre,Johannes Moser interprète Elgar et Tchaikovsky,2017-01-01,,Musique symphonique,Johannes Moser;Orchestre De La Suisse Romande;Andrew Manze,Violoncelle;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1354bb5f-7093-3fc5-94bb-cd212dbc257f
401,8,2017-02-20T00:16:02+01:00,00:03:47:00,Anton Dvorak,Trio pour violon violoncelle et piano n°4 en mi min op 90 B 166 : Lento maestoso - Allegro quasi doppio movimento,Anton Dvorak : Trios pour piano op 65 et 90,2017-01-01,,Musique de chambre,Trio Wanderer,Orchestre,http://data.doremus.org/expression/70bdeb54-42c8-3806-9896-2fc8333d1544,0.99,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
401,9,2017-02-20T00:19:49+01:00,00:06:05:00,Anton Dvorak,Symphonie n°8 en Sol Maj op 88 B 163 : Allegretto grazioso - Molto vivace,Anton Dvorak : Intégrale des symphonies dirigée par Istvan Kertesz,2016-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Istvan Kertesz,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/61c4b433-f0e4-3661-927c-0a57cc764d47,0.99,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
401,10,2017-02-20T00:25:54+01:00,00:07:46:00,Alexandre Borodine,Le prince Igor : Zdorov-li knjaz (Acte I) Air de Kontchak (Est-ce que tu vas bien prince),Voices of Russian Opera / Voix de la tradition lyrique Russe,,,Opéra,Boris Christoff;Philharmonia Orchestra;Jerzy Semkov,Basse (voix) Kontchak;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/65842a4d-bb30-3495-b0f7-84edf9a4c96d
401,12,2017-02-20T00:33:44+01:00,00:07:27:00,Dimitri Chostakovitch,Concerto pour piano n°2 en Fa Maj op 102 : Allegro,Dimitri Chostakovitch : Concertos pour piano n°1 et n°2,2017-01-01,,Musique symphonique,Boris Giltburg;Orchestre Philharmonique Royal De Liverpool;Vasily Petrenko,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3213cd7b-cb13-3500-8ad2-0079de5ab4f5,0.99,http://data.doremus.org/artist/434764e7-d309-3e4a-b745-32e51891c80c
401,13,2017-02-20T00:41:11+01:00,00:03:22:00,Ludwig Van Beethoven,Quatuor à cordes n°16 en Fa Maj op 135 : Vivace,Ludwig van Beethoven : Quatuor à cordes op 135 et op 131,1998-01-01,,Musique de chambre,Quatuor De Leipzig;Andreas Seidel;Tilman Buning;Ivo Bauer;Matthias Moosdorf,Violon;Violon;Alto (instrument);Violoncelle,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
401,14,2017-02-20T00:44:33+01:00,00:01:03:00,Frederic Chopin,Prélude en Fa Maj op 28 n°23,Cristian Budu : Chopin et Beethoven,2016-01-01,,Musique soliste,Cristian Budu,Piano,http://data.doremus.org/expression/83c47dd3-4815-3c5e-be94-16b159e89bd7,0.81,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
