channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-09-11T00:00:09+02:00,00:10:09:00,Ludwig Van Beethoven,Sonate pour piano n°21 en Ut Maj op 53 (Waldstein) : 1. Allegro con brio,Rudolf Serkin : The complete Columbia album collection / CD 12,2017-01-01,,Musique soliste,Serkin Rudolph,Piano,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
402,4,2017-09-11T00:10:18+02:00,00:05:21:00,Ludwig Van Beethoven,Sonate pour piano n°21 en Ut Maj op 53 (Waldstein) : 2. Introduzione,Rudolf Serkin : The complete Columbia album collection / CD 12,2017-01-01,,Musique soliste,Serkin Rudolph,Piano,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
402,5,2017-09-11T00:15:39+02:00,00:10:13:00,Ludwig Van Beethoven,Sonate pour piano n°21 en Ut Maj op 53 (Waldstein) : 3. Rondo,Rudolf Serkin : The complete Columbia album collection / CD 12,2017-01-01,,Musique soliste,Serkin Rudolph,Piano,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
402,7,2017-09-11T00:25:58+02:00,00:12:02:00,Franz Schubert,Der Hirt auf dem Felsen op posth 129 D 965 : Wenn auf dem höchsten Fels - pour soprano et piano,The Gundula Janowitz Edition CD 10 et CD 11 : Gundula Janowitz interprète des lieder de Franz Schubert Vol 1,2017-01-01,,Mélodie & Lied,Gundula Janowitz;Irwin Gage,Soprano;Piano,http://data.doremus.org/expression/684cbd51-3654-330e-b93a-03c2b5280ab0,0.94,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,8,2017-09-11T00:38:00+02:00,00:13:03:00,Schubert Franz,Trio pour piano violon et violoncelle en Mi bémol Maj op 100 D 929 : 4. Allegro moderato,Rudolf Serkin : The complete Columbia album collection / CD 13,2017-01-01,,Musique soliste,Serkin Rudolf;Adolf Busch;Herman Busch,Piano;Violon;Violoncelle,,,
402,10,2017-09-11T00:51:14+02:00,00:10:34:00,Franz Liszt;Richard Wagner,Elsa's Traum und Lohengrins Verweis S 446 n°2 (Rêve d'Elsa) - pour piano / d'après Lohengrin WWV 75 de Wagner,Daniel Barenboim : The solo recordings on Deutsche Grammophon / CD 19,2017-01-01,,Musique soliste,Daniel Barenboim,Piano,,,
402,11,2017-09-11T01:01:48+02:00,00:07:35:00,Richard Wagner;Carl Maria Von Weber,Lohengrin WWV 75 : Das süsse Lied verhallt (Acte III Sc 2) Elsa Lohengrin,The Gundula Janowitz Edition CD 9 : Gundula Janowitz interprète des airs de Wagner et von Weber,2017-01-01,,Opéra,Gundula Janowitz;James King;Orchestre Symphonique De La Radio Bavaroise;Rafael Kubelik,Soprano Elsa;Ténor Lohengrin;Orchestre;Chef d'orchestre,,,
402,12,2017-09-11T01:09:23+02:00,00:05:03:00,Richard Wagner;Carl Maria Von Weber,Lohengrin WWV 75 : Atmest du nicht mit mir die süssen Düfte (Acte III Sc 2) Lohengrin Elsa,The Gundula Janowitz Edition CD 9 : Gundula Janowitz interprète des airs de Wagner et von Weber,2017-01-01,,Opéra,Gundula Janowitz;James King;Orchestre Symphonique De La Radio Bavaroise;Rafael Kubelik,Soprano Elsa;Ténor Lohengrin;Orchestre;Chef d'orchestre,,,
402,13,2017-09-11T01:14:26+02:00,00:08:10:00,Richard Wagner;Carl Maria Von Weber,Lohengrin WWV 75 : Höchstes Vertrau'n hast du mir schon zu danken (Acte III Sc 2) Lohengrin,The Gundula Janowitz Edition CD 9 : Gundula Janowitz interprète des airs de Wagner et von Weber,2017-01-01,,Opéra,Gundula Janowitz;James King;Orchestre Symphonique De La Radio Bavaroise;Rafael Kubelik,Soprano Elsa;Ténor Lohengrin;Orchestre;Chef d'orchestre,,,
402,15,2017-09-11T01:22:40+02:00,00:09:22:00,Brahms Johannes,Trio pour piano violon et violoncelle n°2 en Ut Maj op 87 : 2. Andante con moto,Rudolf Serkin : The complete Columbia album collection / CD 13,2017-01-01,,Musique soliste,Serkin Rudolf;Adolf Busch;Herman Busch,Piano;Violon;Violoncelle,,,
