channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-08-14T00:00:23+02:00,00:01:25:00,Maurice Ravel,Ma mère l'Oye (1ère gravure mono 1949) : 1. Pavane de la Belle au bois dormant - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 3,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
402,4,2017-08-14T00:01:48+02:00,00:03:15:00,Maurice Ravel,Ma mère l'Oye (1ère gravure mono 1949) : 2. Petit Poucet - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 3,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
402,5,2017-08-14T00:05:03+02:00,00:03:26:00,Maurice Ravel,Ma mère l'Oye (1ère gravure mono 1949) : 3. Laideronnette impératrice des pagodes - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 3,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
402,6,2017-08-14T00:08:29+02:00,00:04:00:00,Maurice Ravel,Ma mère l'Oye (1ère gravure mono 1949) : 4. Les entretiens de la Belle et la Bête - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 3,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
402,7,2017-08-14T00:12:29+02:00,00:03:37:00,Maurice Ravel,Ma mère l'Oye (1ère gravure mono 1949) : 5. Le jardin féerique - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 3,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
402,9,2017-08-14T00:16:15+02:00,00:01:43:00,Gabriel Pierne,Cydalise et le chèvre-pied suite n°1 : 1. L'école des Aegipans - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 6,2017-01-01,,Musique symphonique,Orchestre National De La Radiodiffusion Francaise;Andre Cluytens,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/06b7aba7-9cf8-30f3-a68f-431bb50e4a44,0.90,http://data.doremus.org/artist/298ac455-861f-34c5-8a1a-3d0e08d79756
402,10,2017-08-14T00:17:58+02:00,00:02:27:00,Gabriel Pierne,Cydalise et le chèvre-pied suite n°1 : 2. La leçon de flûte de Pan - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 6,2017-01-01,,Musique symphonique,Orchestre National De La Radiodiffusion Francaise;Andre Cluytens,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/06b7aba7-9cf8-30f3-a68f-431bb50e4a44,0.90,http://data.doremus.org/artist/298ac455-861f-34c5-8a1a-3d0e08d79756
402,11,2017-08-14T00:20:25+02:00,00:01:20:00,Gabriel Pierne,Cydalise et le chèvre-pied suite n°1 : 3. Marche des élèves nymphes - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 6,2017-01-01,,Musique symphonique,Orchestre National De La Radiodiffusion Francaise;Andre Cluytens,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/af6741f4-82e1-319f-83de-da97783f3277,0.90,http://data.doremus.org/artist/298ac455-861f-34c5-8a1a-3d0e08d79756
402,12,2017-08-14T00:21:45+02:00,00:03:09:00,Gabriel Pierne,Cydalise et le chèvre-pied suite n°1 : 4. La leçon de danse (extrait) - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 6,2017-01-01,,Musique symphonique,Orchestre National De La Radiodiffusion Francaise;Andre Cluytens,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/06b7aba7-9cf8-30f3-a68f-431bb50e4a44,0.90,http://data.doremus.org/artist/298ac455-861f-34c5-8a1a-3d0e08d79756
402,14,2017-08-14T00:25:05+02:00,00:09:29:00,Camille Saint Saens,Concerto pour violon et orchestre n°3 en si min op 61 : 1. Allegro non troppo,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 23,,,Musique symphonique,Isaac Stern;Orchestre De Paris;Daniel Barenboim,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/295d6056-76a0-3ef8-86ec-4d1ea21c80ee,0.99,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
402,15,2017-08-14T00:34:34+02:00,00:09:14:00,Camille Saint Saens,Concerto pour violon et orchestre n°3 en si min op 61 : 2. Andantino quasi allegretto,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 23,,,Musique symphonique,Isaac Stern;Orchestre De Paris;Daniel Barenboim,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/295d6056-76a0-3ef8-86ec-4d1ea21c80ee,0.99,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
402,16,2017-08-14T00:43:48+02:00,00:11:07:00,Camille Saint Saens,Concerto pour violon et orchestre n°3 en si min op 61 : 3. Molto moderato e maestoso,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 23,,,Musique symphonique,Isaac Stern;Orchestre De Paris;Daniel Barenboim,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/295d6056-76a0-3ef8-86ec-4d1ea21c80ee,0.99,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
402,18,2017-08-14T00:55:01+02:00,00:18:12:00,Ottorino Respighi,Il Tramonto - version pour soprano et quatuor à cordes,Westminster Legacy : Chamber Music Collection / CD 23,1996-01-01,,Musique de chambre,Sena Jurinac;Walter Barylli;Otto Strasser;Rudolf Streng;Richard Krotschak;Quatuor Barylli,Soprano;Violon;Violon;Violoncelle;Contrebasse;Ensemble Instrumental,http://data.doremus.org/expression/9b0a991d-5851-3ceb-8859-39d8504f2523,1.00,http://data.doremus.org/artist/744e54f3-d9b2-3e16-a3a9-86ed41d8ee6d
402,20,2017-08-14T01:13:36+02:00,00:04:36:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Die Achtel ein wenig bewegt - zögernd - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,21,2017-08-14T01:18:12+02:00,00:03:05:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Heftig - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,22,2017-08-14T01:21:17+02:00,00:04:09:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Lebhaft - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,23,2017-08-14T01:25:26+02:00,00:03:36:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Sehr rasch - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,24,2017-08-14T01:29:02+02:00,00:02:07:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Sehr langsam - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,25,2017-08-14T01:31:09+02:00,00:01:31:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Sehr langsam gedehnt - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,26,2017-08-14T01:32:40+02:00,00:01:30:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Ein wenig bewegt - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,27,2017-08-14T01:34:10+02:00,00:03:12:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Langsam - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,28,2017-08-14T01:37:22+02:00,00:04:05:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Ein wenig bewegter - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,29,2017-08-14T01:41:27+02:00,00:04:57:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Sehr langsam - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,30,2017-08-14T01:46:24+02:00,00:02:21:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Etwas bewegt - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,31,2017-08-14T01:48:45+02:00,00:02:37:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : In gehender Bewegung - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,32,2017-08-14T01:51:22+02:00,00:05:19:00,Arnold Schoenberg,Pelléas et Mélisande op 5 : Breit - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 29,,,Musique symphonique,Orchestre De Paris;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4c2644da-6046-3bba-a2e8-cc5b022ccec1,1.00,http://data.doremus.org/artist/4f0d5849-995f-3b9a-99ca-d597d79ae095
402,34,2017-08-14T01:56:44+02:00,00:04:02:00,Gustav Mahler,Lieder eines fahrenden Gesellen : 1. Wenn mein Schatz Hochzeit macht - pour baryton et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 38,,,Musique symphonique,Dietrich Fischer-Dieskau;Orchestre Philharmonique De Berlin;Daniel Barenboim,Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1c3ddb77-918c-3d43-8a91-5eab5f390300,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,35,2017-08-14T02:00:46+02:00,00:04:18:00,Gustav Mahler,Lieder eines fahrenden Gesellen : 2. Ging heut' morgen übers Feld - pour baryton et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 38,,,Musique symphonique,Dietrich Fischer-Dieskau;Orchestre Philharmonique De Berlin;Daniel Barenboim,Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/abbd6a6a-7165-301c-80f8-0a12b2cfb115,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,36,2017-08-14T02:05:04+02:00,00:03:07:00,Gustav Mahler,Lieder eines fahrenden Gesellen : 3. Ich hab' ein glühend Messer - pour baryton et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 38,,,Musique symphonique,Dietrich Fischer-Dieskau;Orchestre Philharmonique De Berlin;Daniel Barenboim,Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/abbd6a6a-7165-301c-80f8-0a12b2cfb115,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,37,2017-08-14T02:08:11+02:00,00:05:11:00,Gustav Mahler,Lieder eines fahrenden Gesellen : 4. Die zwei blauen Augen - pour baryton et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 38,,,Musique symphonique,Dietrich Fischer-Dieskau;Orchestre Philharmonique De Berlin;Daniel Barenboim,Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1c3ddb77-918c-3d43-8a91-5eab5f390300,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,39,2017-08-14T02:13:28+02:00,00:09:02:00,Franz Schubert,Sonatine pour violon et piano n°2 en la min op posth 137 n°2 D 385 : 1. Allegro moderato,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 39-40,,,Musique symphonique,Daniel Barenboim;Isaac Stern,Piano;Violon,http://data.doremus.org/expression/1faf4dee-b547-39ec-b9d6-fc8b21ba201b,0.94,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,40,2017-08-14T02:22:30+02:00,00:06:56:00,Franz Schubert,Sonatine pour violon et piano n°2 en la min op posth 137 n°2 D 385 : 2. Andante,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 39-40,,,Musique symphonique,Daniel Barenboim;Isaac Stern,Piano;Violon,http://data.doremus.org/expression/1faf4dee-b547-39ec-b9d6-fc8b21ba201b,0.94,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,41,2017-08-14T02:29:26+02:00,00:02:22:00,Franz Schubert,Sonatine pour violon et piano n°2 en la min op posth 137 n°2 D 385 : 3. Menuet,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 39-40,,,Musique symphonique,Daniel Barenboim;Isaac Stern,Piano;Violon,http://data.doremus.org/expression/1faf4dee-b547-39ec-b9d6-fc8b21ba201b,0.94,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,42,2017-08-14T02:31:48+02:00,00:04:38:00,Franz Schubert,Sonatine pour violon et piano n°2 en la min op posth 137 n°2 D 385 : 4. Allegro,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 39-40,,,Musique symphonique,Daniel Barenboim;Isaac Stern,Piano;Violon,http://data.doremus.org/expression/1faf4dee-b547-39ec-b9d6-fc8b21ba201b,0.94,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,44,2017-08-14T02:36:35+02:00,00:02:39:00,Edward Elgar,Salut d'amour op 12 - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 13,,,Musique symphonique,Orchestre De Chambre Anglais;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c0cf0284-3861-384b-8ebb-3bf8d7cd7bc5,1.00,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
402,45,2017-08-14T02:39:14+02:00,00:04:51:00,Edward Elgar,Sea pictures op 37 : 1. Sea slumber song - pour mezzo-soprano et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 26,,,Mélodie & Lied,Yvonne Minton;Orchestre Philharmonique De Londres;Daniel Barenboim,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/61fa4ded-8b3d-3a27-8f05-850c5bb79316,1.00,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
