channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-02-13T00:00:08+01:00,00:18:33:00,Gerard Grisey,Les espaces acoustiques : Les espaces acoustiques : Partiels - pour 18 musiciens,Gérard Grisey : Les espaces acoustiques,,,Musique contemporaine,Ensemble Court Circuit;Pierre Andre Valade,Orchestre;Chef d'orchestre,,,
406,5,2017-02-13T00:18:45+01:00,00:08:52:00,Kaija Saariaho,Odeur / Pour flute et sons electroniques,Kaija Saariaho : Private gardens,1997-01-01,,Musique contemporaine,Jean Baptiste Barriere;Camilla Hoitenga,Flûte,,,
406,6,2017-02-13T00:27:37+01:00,00:05:14:00,Jaakko Kuusisto,Loisto op 12 - pour violon et piano,Glow,2016-01-01,,Musique de chambre,Jaakko Kuusisto;Heini Karkkainen,Violon;Piano,,,
406,7,2017-02-13T00:32:51+01:00,00:04:59:00,Jukka Tiensuu,False memories I-III : Review - pour orchestre,Jukka Tiensuu : Oeuvres orchestrales,2010-01-01,,Musique symphonique,Orchestre Philharmonique D'Helsinki;John Storgards,Orchestre;Chef d'orchestre,,,
406,9,2017-02-13T00:37:56+01:00,00:07:24:00,Gerard Grisey,Les chants de l'amour : Partie II - pour 12 voix mixtes et bande magnétique,Gérard Grisey : Les chants de l'amour et Le temps et l'écume,2008-01-01,,Musique contemporaine,Walter Nussbaum,Chef de choeur,,,
406,10,2017-02-13T00:45:20+01:00,00:03:43:00,Bernard Cavanna,Parking Schubert - pour clarinette en Si bémol et clarinette basse,French clarinet exports,2016-01-01,,Musique contemporaine,Beatrice Berne;Jean Marc Fessard,Clarinette;Clarinette,,,
406,11,2017-02-13T00:49:03+01:00,00:08:48:00,Pierre Henry,Futuristie : Schisme,Futuristie,1980-01-01,,Divers,,,,,
406,13,2017-02-13T00:58:04+01:00,00:04:17:00,Gyorgy Ligeti,Musica ricercata II (Mesto rigido e cerimoniale),Bof/Eyes wide shut,1999-01-01,,Musique de film,Dominic Harlan,Piano,,,
406,14,2017-02-13T01:02:21+01:00,00:04:21:00,Gyorgy Ligeti,2001 l'odyssée de l'espace : Requiem : Kyrie - pour 2 choeurs mixtes et orchestre,Bof : 2001 l'odyssée de l'espace,1968-01-01,,Musique de film,Orchestre Symphonique De La Radio Bavaroise;Francis Travis,Orchestre;Chef d'orchestre,,,
406,15,2017-02-13T01:06:42+01:00,00:06:22:00,Philippe Hersant,Vêpres de la Vierge Marie : Toccata I et Invitatoire,Philippe Hersant : Vêpres de la Vierge Marie,2014-01-01,,Musique religieuse & sacrée,Alain Buet;Robert Getchell;Les Sacqueboutiers;Maitrise De La Cathedrale Notre Dame De Paris;Lionel Sow,Baryton (voix);Ténor;Orchestre;Chef d'orchestre,,,
