channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-01-30T00:00:08+01:00,00:01:08:00,John Cage,Nowth upon Nacht - pour voix et piano,Aria,2015-01-01,,Musique contemporaine,Nicholas Isherwood,Objet sonore Baryton-basse (voix),,,
406,5,2017-01-30T00:02:22+01:00,00:03:36:00,Steve Reich,Clapping Music,Steve Reich : Sextet Clapping Music for Pieces of wood,2016-01-01,,Musique contemporaine,Lso Percussion Ensemble,,,,
406,6,2017-01-30T00:05:58+01:00,00:17:31:00,Steve Reich,Tehillim : Parties I et II - pour 4 voix de femme et ensemble instrumental avec percussions,Steve Reich : The ECM recordings,,,Musique contemporaine,Steve Reich Et Ses Musiciens;Pamela Wood;Cheryl Bensman;Rebecca Armstrong;Jay Clayton;George Manahan,Soprano;Soprano;Soprano;Contralto;Chef d'orchestre,,,
406,7,2017-01-30T00:23:29+01:00,00:06:00:00,Steve Reich,Sextet : 5ème mouvement,Steve Reich : Sextet Clapping Music for Pieces of wood,2016-01-01,,Musique contemporaine,Lso Percussion Ensemble,,,,
406,10,2017-01-30T00:30:11+01:00,00:04:03:00,Eric Whitacre,Lux aurumque,Une nuit américaine,,,Musique chorale et vocale,Leo Warynski,,,,
406,11,2017-01-30T00:34:14+01:00,00:03:11:00,Gyorgy Ligeti,Etude pour piano n°5 Arc en ciel,Jean Müller : Reflets et symétries,2016-01-01,,Musique soliste,Jean Muller,Piano,,,
406,12,2017-01-30T00:37:25+01:00,00:05:18:00,Gyorgy Ligeti,Etude pour piano n°13 L'escalier du diable,Jean Müller : Reflets et symétries,2016-01-01,,Musique soliste,Jean Muller,Piano,,,
406,15,2017-01-30T00:43:30+01:00,00:02:33:00,Richard Dubugnon,Arcanes symphoniques op 30 : Arcane X (La Roue de Fortune) - pour orchestre,Richard Dubugnon : Arcanes symphoniques Triptyque et Le songe Salinas,2017-01-01,,Musique chorale et vocale,Orchestre National De France;Laurent Petitgirard,Orchestre;Chef d'orchestre,,,
406,16,2017-01-30T00:46:03+01:00,00:02:37:00,Richard Dubugnon,Arcanes symphoniques op 30 : Arcane XI (La Force) - pour orchestre,Richard Dubugnon : Arcanes symphoniques Triptyque et Le songe Salinas,2017-01-01,,Musique chorale et vocale,Orchestre National De France;Laurent Petitgirard,Orchestre;Chef d'orchestre,,,
406,17,2017-01-30T00:48:40+01:00,00:02:30:00,Richard Dubugnon,Arcanes symphoniques op 30 : Arcane XVI ( La Maison-Dieu) - pour orchestre,Richard Dubugnon : Arcanes symphoniques Triptyque et Le songe Salinas,2017-01-01,,Musique chorale et vocale,Orchestre National De France;Laurent Petitgirard,Orchestre;Chef d'orchestre,,,
