channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-10-30T00:00:11+01:00,00:04:22:00,Hildegard Von Bingen,O splendidissima gemma - antienne pour voix de femmes a cappella,Hildegard von Bingen : Feminea forma Maria / Marienlieder des Villarenser Codex,2017-01-01,,Musique religieuse & sacrée,Johannes Berchmans-Goschl,Chef de choeur,,,
401,4,2017-10-30T00:04:33+01:00,00:05:16:00,Jean Sebastien Bach,L'art de la fugue BWV 1080 : Contrapuntus n°4,Jean Sébastien Bach : L'art de la fugue,2017-01-01,,Musique de chambre,Quinta Essentia;Gustavo De Francsico;Renata Pereira;Felipe Araujo;Fernanda De Castro,Flûte à bec;Flûte à bec;Flûte à bec;Flûte à bec,http://data.doremus.org/expression/1cfaa321-f3d8-3c1e-865e-251be0c85d6d,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,5,2017-10-30T00:09:49+01:00,00:04:10:00,Giuseppe Torelli,Lumi dolenti lumi : Chi pianger non sa - pour contralto ensemble instrumental et basse continue,Agitata,2017-01-01,,Musique baroque,Delphine Galou;Ottavio Dantone;Accademia Bizantina;Ottavio Dantone,Contralto;Clavecin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/92ba866e-1b36-3176-9000-914a39ca670d
401,6,2017-10-30T00:13:59+01:00,00:05:23:00,Felix Mendelssohn,Fugue en Mi bémol Maj op 81 n°4 - pour quatuor à cordes,Quatuor Amadeus : Intégrale des enregistrements DGG cd 10,,,Musique de chambre,Quatuor Amadeus,,http://data.doremus.org/expression/c640ae6a-166b-39a1-a061-27a5edab4f4e,0.77,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,8,2017-10-30T00:19:34+01:00,00:06:45:00,Johannes Brahms,Sonate pour violoncelle et piano n°1 en mi min op 38 : 3. Allegro,Brahms : Sonates pour violoncelle et piano,2017-01-01,,Musique de chambre,Gary Hoffman;Claire Desert,Violoncelle;Piano,http://data.doremus.org/expression/d4905fe5-dca3-39bd-8700-55407cdcaa6d,0.99,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,9,2017-10-30T00:26:19+01:00,00:04:36:00,Ludwig Van Beethoven,Concerto pour piano n°4 en Sol Maj op 58 : Andante con moto,Beethoven : The solo concertos,2016-01-01,,Musique symphonique,Stefan Vladar;Orchestre De Chambre De Vienne;Stefan Vladar,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3a38892a-907e-3ce8-a205-a3b5bbad3646,0.98,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,10,2017-10-30T00:30:55+01:00,00:07:51:00,Gustav Mahler,Symphonie n°1 en Ré Maj : 2. Kräftig bewegt doch nicht zu schnell,Solti Chicago The complete recordings CD 55,,,Musique symphonique,Orchestre Symphonique De Chicago;Georg Solti,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/fcb4cbaf-b5e4-3c46-b0e0-3959733affeb,0.99,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
401,11,2017-10-30T00:38:46+01:00,00:06:12:00,Wolfgang Amadeus Mozart,Sonate pour piano n°9 en Ré Maj K 311 : 3. Rondeau,Ashkenazy : Artist choice The solo and chamber recordings cd 41,,,Musique soliste,Vladimir Ashkenazy,Piano,http://data.doremus.org/expression/d8c02bff-42b2-31a3-8847-f303bbbb28b8,0.97,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,13,2017-10-30T00:45:04+01:00,00:07:40:00,Johannes Brahms,Quatuor à cordes n°3 en Si bémol Maj op 67 : 1. Vivace,Quatuor Amadeus : Intégrale des enregistrements DGG cd 29,,,Musique de chambre,Quatuor Amadeus,,http://data.doremus.org/expression/545ff540-5607-3d73-b819-0ca04eacf31b,0.98,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,14,2017-10-30T00:52:44+01:00,00:02:21:00,Hector Berlioz,Les nuits d'été op 7 : Villanelle - pour soprano et orchestre,Régine Crespin : A tribute / CD 5,1963-01-01,,Mélodie & Lied,Regine Crespin;Orchestre De La Suisse Romande;Ernest Ansermet,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/7e609f39-10cb-327e-a8bd-658c834af10f,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
