channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,4,2017-06-05T00:00:39+02:00,00:01:36:00,,Ave e dhennve me kavall,Yougoslavie 3/Macédoine : Monodies guègues,1986-01-01,,Musique traditionnelle,Mersin Cupi,Flûte,,,
404,5,2017-06-05T00:02:15+02:00,00:02:59:00,,Kaval solo,Turquie : Mémoire d'Anatolie /Gülcan Kaya : Concert au Théatre de la Ville,2005-01-01,,Musique traditionnelle,Kenan Elmas,Flûte,,,
404,6,2017-06-05T00:05:14+02:00,00:00:59:00,,Kaval: une mélodie,Suoni dal mondo/Festival di musica etnica/19ème édition,2009-01-01,,Musique du monde,Besim Sheku,Kaval (flûte),,,
404,7,2017-06-05T00:06:13+02:00,00:03:18:00,,Mother said George...,Bulgarie-Turquie/Songs & dances 1930-1945,,,Musique traditionnelle,Mita Stoitseva;Folk Music Ensemble Kavaltziev,Voix,,,
404,8,2017-06-05T00:09:31+02:00,00:03:15:00,,Mother said to Zlotonka,Bulgarie-Turquie/Songs & dances 1930-1945,,,Musique traditionnelle,Mita Stoitseva;Folk Music Ensemble Kavaltziev,Voix,,,
404,9,2017-06-05T00:12:46+02:00,00:03:28:00,,Yovino horo - pour 2 gadulkas tapan kaval et tambura,Bulgarie : L'art de la gadulka,2009-01-01,,Musique traditionnelle,Dimitar Gugov;Nikolai Paskalev;Hasan Mustafov;Nikolov Ivanov Temelko;Nikola Petrov Tchintchinov,Tambura (luth),,,
404,10,2017-06-05T00:16:14+02:00,00:07:46:00,Tradit Roumanie;Jordi Savall,Suite : Doina - Purtata - Hora ka la kaval,Esprit des Balkans / Vol.18,2013-01-01,,Musique traditionnelle,Hesperion Xxi,,,,
404,11,2017-06-05T00:24:00+02:00,00:03:20:00,,Païdushko horo - pour 2 gadulkas tapan kaval et tambura,Bulgarie : L'art de la gadulka,2009-01-01,,Musique traditionnelle,Dimitar Gugov;Nikolai Paskalev;Hasan Mustafov;Nikolov Ivanov Temelko;Nikola Petrov Tchintchinov,Tambura (luth),,,
404,12,2017-06-05T00:27:20+02:00,00:03:06:00,,Krivo Sadovsko horo - pour gadulka et kaval,Bulgarie : L'art de la gadulka,2009-01-01,,Musique traditionnelle,Dimitar Gugov;Nikolov Ivanov Temelko,,,,
404,15,2017-06-05T00:31:06+02:00,00:04:21:00,,Kavallat,Sajat gyujtés,2015-01-01,,Musique du monde,Buda Folk Band,,,,
404,16,2017-06-05T00:35:27+02:00,00:05:46:00,,Prélude et Trakisko horo - pour 2 gadulkas tapan kaval et tambura,Bulgarie : L'art de la gadulka,2009-01-01,,Musique traditionnelle,Dimitar Gugov;Nikolai Paskalev;Hasan Mustafov;Nikolov Ivanov Temelko;Nikola Petrov Tchintchinov,Tambura (luth),,,
404,17,2017-06-05T00:41:13+02:00,00:04:01:00,,Kaval et tambura,Bulgarie : chants et danses de Thrace,1996-01-01,,Musique traditionnelle,Rumen Angelov Minkov;Milan Milackov,Voix;Voix,,,
