channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-04-10T00:00:09+02:00,00:09:25:00,Richard Wagner,Der fliegende Hôllander : Ouverture,New York Philharmonic / 175th Anniversary Edition / CD 1,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Willem Mengelberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ab212ece-89f6-3917-a152-dabdd469c990,0.91,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
402,5,2017-04-10T00:09:38+02:00,00:26:19:00,Richard Wagner,Die Walküre : Whol taugte dir nicht die tör'ge Maid (Acte III Sc 3) Brünhilde et Wotan,New York Philharmonic / 175th Anniversary Edition / CD 12,2017-01-01,,Opéra,Helen Traubel;Irene Jessner;Herbert Jansen;Maxine Stellman;Jeanne Palmer;Anna Kaskas;Doris Doree;Hertha Glaz;Martha Lipton;Doris Die;Orchestre Philharmonique De New York;Artur Rodzinski,Soprano BRUNNHILDE;Soprano SIEGLINDE/ORTLINDE;Baryton (voix) WOTAN;Soprano GERHILDE;Contralto WALTRAUTE;Contralto SCHWERLEITE;Soprano HELMWIGE;Mezzo-soprano SIEGRUNE;Contralto GRIMGERDE;Mezzo-soprano ROSSWEISSE;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/73e749e6-b727-3bfb-bcea-d895c86ec46c,1.00,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
402,7,2017-04-10T00:36:08+02:00,00:05:20:00,Serge Prokofiev,Roméo et Juliette : Suite n°2 op 64ter : Montaigus et Capulets,New York Philharmonic / 175th Anniversary Edition / CD 28,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Dimitri Mitropoulos,Orchestre;Chef d'orchestre,,,
402,8,2017-04-10T00:41:28+02:00,00:04:16:00,Serge Prokofiev,Roméo et Juliette : Suite n°2 op 64ter : Juliette jeune fille,New York Philharmonic / 175th Anniversary Edition / CD 28,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Dimitri Mitropoulos,Orchestre;Chef d'orchestre,,,
402,9,2017-04-10T00:45:44+02:00,00:04:44:00,Serge Prokofiev,Roméo et Juliette op 64 : Suite n°1 op 64bis : Mort de Tybalt,New York Philharmonic / 175th Anniversary Edition / CD 28,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Dimitri Mitropoulos,Orchestre;Chef d'orchestre,,,
402,11,2017-04-10T00:50:51+02:00,00:10:15:00,Samuel Barber,Concerto pour violon op 14 : Allegro,New York Philharmonic / 175th Anniversary Edition / CD 51,2017-01-01,,Musique symphonique,Isaac Stern;Orchestre Philharmonique De New York;Leonard Bernstein,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/765590b6-b696-37ae-809d-ceb0ef51fa7b,0.96,http://data.doremus.org/artist/2a367db5-5728-3510-a266-0df803bd655e
402,12,2017-04-10T01:01:06+02:00,00:08:30:00,Samuel Barber,Concerto pour violon op 14 : Andante,New York Philharmonic / 175th Anniversary Edition / CD 51,2017-01-01,,Musique symphonique,Isaac Stern;Orchestre Philharmonique De New York;Leonard Bernstein,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/765590b6-b696-37ae-809d-ceb0ef51fa7b,0.96,http://data.doremus.org/artist/2a367db5-5728-3510-a266-0df803bd655e
402,13,2017-04-10T01:09:36+02:00,00:03:59:00,Samuel Barber,Concerto pour violon op 14 : Presto in moto perpetuo,New York Philharmonic / 175th Anniversary Edition / CD 51,2017-01-01,,Musique symphonique,Isaac Stern;Orchestre Philharmonique De New York;Leonard Bernstein,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/765590b6-b696-37ae-809d-ceb0ef51fa7b,0.96,http://data.doremus.org/artist/2a367db5-5728-3510-a266-0df803bd655e
402,15,2017-04-10T01:13:38+02:00,00:06:18:00,William Schuman,In praise of Shahn : Vigoroso - pour orchestre,New York Philharmonic / 175th Anniversary Edition / CD 51,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Leonard Bernstein,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/91d2fcd1-d730-3b80-b77a-aea4dfcbb9ca,1.00,http://data.doremus.org/artist/b1a9cb34-5cbd-3dda-b60d-13a05ee81ecc
402,16,2017-04-10T01:19:56+02:00,00:03:01:00,Deems Taylor,Through the looking glass suite op 12 : Looking-Glass insects,New York Philharmonic / 175th Anniversary Edition / CD 54,2017-01-01,,Musique symphonique,Frank Gullino;Nathan Stutch;Bert Bial;Orchestre Philharmonique De New York;Andre Kostelanetz,Violon;Violoncelle;Contrebasson;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bb92e6bc-940f-325f-8f1c-fe82186fd091
402,17,2017-04-10T01:22:57+02:00,00:00:57:00,Orchestre Philharmonique De New York,Improvisation n°1,New York Philharmonic / 175th Anniversary Edition / CD 54,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Leonard Bernstein,Orchestre;Chef d'orchestre,,,
402,18,2017-04-10T01:23:54+02:00,00:01:53:00,Berio Luciano;Deems Taylor,Improvisation n°2,New York Philharmonic / 175th Anniversary Edition / CD 54,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Divers,Orchestre;Chef d'orchestre,,,
402,19,2017-04-10T01:25:47+02:00,00:01:35:00,Berio Luciano;Deems Taylor,Improvisation n°3,New York Philharmonic / 175th Anniversary Edition / CD 54,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Divers,Orchestre;Chef d'orchestre,,,
402,20,2017-04-10T01:27:22+02:00,00:02:29:00,Berio Luciano;Deems Taylor,Improvisation n°4,New York Philharmonic / 175th Anniversary Edition / CD 54,2017-01-01,,Musique symphonique,Orchestre Philharmonique De New York;Divers,Orchestre;Chef d'orchestre,,,
402,22,2017-04-10T01:30:00+02:00,00:12:33:00,Bedrich Smetana,Ma vlast (Ma Patrie) : Tabor T 120 - pour orchestre,Wiener Philharmoniker / 175th Anniversary Edition / CD 31,2017-01-01,,Musique symphonique,Orchestre Philharmonique De Vienne;James Levine,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/9dbaadc5-e795-3306-982c-8b2bd5187340
