channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-06-05T00:00:09+02:00,00:17:30:00,Franz Liszt,Années de pèlerinage 2ème année Italie S 161 : Après une lecture de Dante S 161 n°7,Franz Liszt : Metanoia,2017-01-01,,Musique soliste,Beatrice Berrut,Piano,http://data.doremus.org/expression/c13b4f9b-07ab-3e10-b877-46ce5dd9937e,0.91,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
402,5,2017-06-05T00:17:50+02:00,00:21:25:00,Franz Liszt,Tasso lamento e trionfo S 96,Franz Liszt : Poèmes symphoniques / Vol 1,2017-01-01,,Musique symphonique,Orchestre Symphonique De La Radio De Prague;Stanislav Macura,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/05fc2934-70b8-38ad-b24e-3d2d07ef9ecd,0.98,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
402,7,2017-06-05T00:39:21+02:00,00:02:12:00,Giuseppe Verdi,Messa da requiem : Libera me : Libera me (Air de soprano),Giuseppe Verdi : Messa da requiem,2016-01-01,,Musique religieuse & sacrée,Erika Grimaldi;Orchestre Symphonique De Londres;Gianandrea Noseda,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/2cf010c5-8e72-37b3-8dbf-d25cd0a52be3,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
402,8,2017-06-05T00:41:33+02:00,00:02:07:00,Giuseppe Verdi,Messa da requiem : Libera me : Dies irae (Choeur),Giuseppe Verdi : Messa da requiem,2016-01-01,,Musique religieuse & sacrée,Orchestre Symphonique De Londres;Gianandrea Noseda,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/2cf010c5-8e72-37b3-8dbf-d25cd0a52be3,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
402,9,2017-06-05T00:43:40+02:00,00:02:56:00,Giuseppe Verdi,Messa da requiem : Libera me : Requiem aeternam (Air de soprano et choeur),Giuseppe Verdi : Messa da requiem,2016-01-01,,Musique religieuse & sacrée,Erika Grimaldi;Orchestre Symphonique De Londres;Gianandrea Noseda,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/2cf010c5-8e72-37b3-8dbf-d25cd0a52be3,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
402,10,2017-06-05T00:46:36+02:00,00:05:37:00,Giuseppe Verdi,Messa da requiem : Libera me : Libera me (Air de soprano et choeur),Giuseppe Verdi : Messa da requiem,2016-01-01,,Musique religieuse & sacrée,Erika Grimaldi;Orchestre Symphonique De Londres;Gianandrea Noseda,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/2cf010c5-8e72-37b3-8dbf-d25cd0a52be3,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
402,12,2017-06-05T00:52:16+02:00,00:11:36:00,Edward Elgar,Quintette en la min op 84 : Adagio - pour quatuor à cordes et piano,The Primrose piano quartet and guests,2016-01-01,,Musique de chambre,Quatuor Primrose;Susanne Stanzeleit;Dorothea Vogel;Andrew Fuller;John Thwaites;Daniel Roberts,Violon;Alto (instrument);Violoncelle;Piano;Violon,http://data.doremus.org/expression/b21a93c6-5873-31d0-824c-cdf74b00adfb,0.94,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
402,14,2017-06-05T01:03:56+02:00,00:26:09:00,Carl Nielsen,Concerto pour clarinette op 57 FS 129,Richard Stoltzman : The Complete RCA Album Collection / CD 38 : Lutoslawski Nielsen Prokofiev,2017-01-01,,Musique symphonique,Richard Stoltzman;Orchestre Philharmonique De Versovie;Lawrence Leighton-Smith,Clarinette;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/44a8a65c-af04-37a8-92b6-f4a73fac5123,0.84,http://data.doremus.org/artist/6329cd86-d47a-3e0b-9a58-28d6d2d4b14e
402,16,2017-06-05T01:30:11+02:00,00:01:34:00,Igor Stravinsky,L'histoire du soldat : Marche du soldat - pour violon clarinette et piano,Richard Stoltzman : The Complete RCA Album Collection / CD 19 : Bartok Ives Stravinsky,2017-01-01,,Musique de chambre,Richard Stoltzman;Lucy Chapman Stoltzman;Richard Goode,Clarinette;Violon;Piano,http://data.doremus.org/expression/d51f6578-7139-3bdb-9864-d96151016afb,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
402,17,2017-06-05T01:31:45+02:00,00:02:34:00,Igor Stravinsky,L'histoire du soldat : Le violon du soldat - pour violon clarinette et piano,Richard Stoltzman : The Complete RCA Album Collection / CD 19 : Bartok Ives Stravinsky,2017-01-01,,Musique de chambre,Richard Stoltzman;Lucy Chapman Stoltzman;Richard Goode,Clarinette;Violon;Piano,http://data.doremus.org/expression/c25b4a71-eaeb-38b7-a5b2-c43ca5a58731,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
402,18,2017-06-05T01:34:19+02:00,00:02:59:00,Igor Stravinsky,L'histoire du soldat : Petit concert - pour violon clarinette et piano,Richard Stoltzman : The Complete RCA Album Collection / CD 19 : Bartok Ives Stravinsky,2017-01-01,,Musique de chambre,Richard Stoltzman;Lucy Chapman Stoltzman;Richard Goode,Clarinette;Violon;Piano,http://data.doremus.org/expression/c25b4a71-eaeb-38b7-a5b2-c43ca5a58731,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
402,19,2017-06-05T01:37:18+02:00,00:06:08:00,Igor Stravinsky,L'histoire du soldat : Ragtime - pour violon clarinette et piano,Richard Stoltzman : The Complete RCA Album Collection / CD 19 : Bartok Ives Stravinsky,2017-01-01,,Musique de chambre,Richard Stoltzman;Lucy Chapman Stoltzman;Richard Goode,Clarinette;Violon;Piano,http://data.doremus.org/expression/b9dc90dc-0333-302d-b349-d9fe1795c679,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
