channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-04-17T00:00:23+02:00,00:11:12:00,Ralph Vaughan-Williams,Symphonie n°3 (Une symphonie pastorale) : Molto moderato,Vaughan-Williams : Symphonie pastorale et symphonie n°4,2017-01-01,,Musique symphonique,Orchestre Philharmonique Royal De Liverpool;Andrew Manze,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1d5f572f-417a-3552-b16c-82b2ada77d14,0.92,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
402,4,2017-04-17T00:11:35+02:00,00:08:46:00,Ralph Vaughan-Williams,Symphonie n°3 (Une symphonie pastorale) : Lento moderato,Vaughan-Williams : Symphonie pastorale et symphonie n°4,2017-01-01,,Musique symphonique,Rhys Owens;Orchestre Philharmonique Royal De Liverpool;Andrew Manze,Trompette;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1d5f572f-417a-3552-b16c-82b2ada77d14,0.92,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
402,5,2017-04-17T00:20:21+02:00,00:06:22:00,Ralph Vaughan-Williams,Symphonie n°3 (Une symphonie pastorale) : Moderato pesante,Vaughan-Williams : Symphonie pastorale et symphonie n°4,2017-01-01,,Musique symphonique,Orchestre Philharmonique Royal De Liverpool;Andrew Manze,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1d5f572f-417a-3552-b16c-82b2ada77d14,0.92,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
402,6,2017-04-17T00:26:43+02:00,00:10:38:00,Ralph Vaughan-Williams,Symphonie n°3 (Une symphonie pastorale) : Lento - pour ténor et orchestre,Vaughan-Williams : Symphonie pastorale et symphonie n°4,2017-01-01,,Musique symphonique,Andrew Staples;Orchestre Philharmonique Royal De Liverpool;Andrew Manze,Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1d5f572f-417a-3552-b16c-82b2ada77d14,0.92,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
402,7,2017-04-17T00:37:21+02:00,00:03:29:00,John Ireland,3 pastels : A grecian lad - pour piano,John Ireland : Intégrale de la musique pour piano,2012-01-01,,Musique de chambre,Mark Bebbington,Piano,,,http://data.doremus.org/artist/3be9eb6e-b966-37b6-bdbc-a431aaa7e303
402,8,2017-04-17T00:40:50+02:00,00:04:41:00,John Ireland,3 pastels : The boy bishop - pour piano,John Ireland : Intégrale de la musique pour piano,2012-01-01,,Musique de chambre,Mark Bebbington,Piano,,,http://data.doremus.org/artist/3be9eb6e-b966-37b6-bdbc-a431aaa7e303
402,9,2017-04-17T00:45:31+02:00,00:02:00:00,John Ireland,3 pastels : Puck's birthday - pour piano,John Ireland : Intégrale de la musique pour piano,2012-01-01,,Musique de chambre,Mark Bebbington,Piano,,,http://data.doremus.org/artist/3be9eb6e-b966-37b6-bdbc-a431aaa7e303
402,11,2017-04-17T00:47:40+02:00,00:01:12:00,Peter Warlock,Capriol suite : Basse danse,Equale brass : Bacchanales,1982-01-01,,Musique de chambre,Equale Brass,,http://data.doremus.org/expression/1709558f-3627-3b14-8005-6175b451c190,1.00,http://data.doremus.org/artist/e9dfbaec-d54c-3f8b-a5a6-38a0e44d8e61
402,12,2017-04-17T00:48:52+02:00,00:01:52:00,Peter Warlock,Capriol suite : Pavane,Equale brass : Bacchanales,1982-01-01,,Musique de chambre,Equale Brass,,http://data.doremus.org/expression/1709558f-3627-3b14-8005-6175b451c190,1.00,http://data.doremus.org/artist/e9dfbaec-d54c-3f8b-a5a6-38a0e44d8e61
402,13,2017-04-17T00:50:44+02:00,00:00:49:00,Peter Warlock,Capriol suite : Tordion,Equale brass : Bacchanales,1982-01-01,,Musique de chambre,Equale Brass,,http://data.doremus.org/expression/1709558f-3627-3b14-8005-6175b451c190,1.00,http://data.doremus.org/artist/e9dfbaec-d54c-3f8b-a5a6-38a0e44d8e61
