channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2018-01-01T00:00:11+01:00,00:04:58:00,Johann Strauss Fils,La chauve-souris : Entr'acte (Acte III) Dialogue Frosch Frank,Johann Strauss Fils : La chauve-souris (intégrale),1951-01-01,,Opérette & musique légère,Kurt Preger;Orchestre Philharmonique De Vienne;Clemens Krauss,Baryton (voix) Frank;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/344a9e25-4e72-3da5-835a-16a066118b54,1.00,http://data.doremus.org/artist/0fcfbd78-4865-3594-b869-6525f54d855f
402,4,2018-01-01T00:05:09+01:00,00:04:24:00,Johann Strauss Fils,La chauve-souris : Spiel' ich die Unschuld vom Lande (Acte III) Air d'Adèle,Johann Strauss Fils : La chauve-souris (intégrale),1951-01-01,,Opérette & musique légère,Wilma Lipp;Orchestre Philharmonique De Vienne;Clemens Krauss,Soprano Adèle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/344a9e25-4e72-3da5-835a-16a066118b54,1.00,http://data.doremus.org/artist/0fcfbd78-4865-3594-b869-6525f54d855f
402,5,2018-01-01T00:09:33+01:00,00:07:25:00,Johann Strauss Fils,La chauve-souris : Ich stehe voll Zagen (Acte III) Trio Rosalinde Alfred Eisenstein,Johann Strauss Fils : La chauve-souris (intégrale),1951-01-01,,Opérette & musique légère,Julius Patzak;Hilde Gueden;Anton Dermota;Orchestre Philharmonique De Vienne;Clemens Krauss,Ténor Gabriel von Eisenstein;Soprano Rosalinde;Ténor Alfred;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/344a9e25-4e72-3da5-835a-16a066118b54,1.00,http://data.doremus.org/artist/0fcfbd78-4865-3594-b869-6525f54d855f
402,6,2018-01-01T00:16:58+01:00,00:02:51:00,Johann Strauss Fils,La chauve-souris : O Fledermaus o Fledermaus (Acte III) Tutti,Johann Strauss Fils : La chauve-souris (intégrale),1951-01-01,,Opérette & musique légère,Julius Patzak;Hilde Gueden;Alfred Poell;Wilma Lipp;Sieglinde Wagner;Kurt Preger;Anton Dermota;August Jaresch;Orchestre Philharmonique De Vienne;Clemens Krauss,Ténor Gabriel von Eisenstein;Soprano Rosalinde;Baryton (voix) Dr Falke;Soprano Adèle;Contralto Prince Orlofsky;Baryton (voix) Frank;Ténor Alfred;Ténor Dr Blind;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f2a5ea1d-833d-3691-ac56-3165bc2eeeca,1.00,http://data.doremus.org/artist/0fcfbd78-4865-3594-b869-6525f54d855f
402,8,2018-01-01T00:19:58+01:00,00:02:44:00,Leroy Anderson,Blue tango,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b0cb5c47-8a9d-35e8-9b2c-ada4de135ab6,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
402,9,2018-01-01T00:22:42+01:00,00:03:10:00,Leroy Anderson,Forgotten dreams,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/d73f8f66-f119-3e4d-b918-4678763d2c2a,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
402,10,2018-01-01T00:25:52+01:00,00:03:38:00,Leroy Anderson,Sandpaper ballet,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ad5b3960-404a-3bd7-9ebd-9154549a9cd0,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
402,11,2018-01-01T00:29:30+01:00,00:02:26:00,Leroy Anderson,Bugler's holiday,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/5f09e154-3972-333b-a80e-eebcc60372e2,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
402,12,2018-01-01T00:31:56+01:00,00:01:44:00,Leroy Anderson,The typewriter,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e0e1b169-4880-30ec-b69f-faeab8971192,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
402,13,2018-01-01T00:33:40+01:00,00:03:08:00,Leroy Anderson,A trumpeter's lullaby,Blue Tango,1989-01-01,,Musique symphonique,Orchestre Symphonique Du Wdr De Cologne;Pinchas Steinberg,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e99caaae-65df-397e-997c-af4e63083f5d,1.00,http://data.doremus.org/artist/3e3c94cf-bf84-3468-ab87-748a8a1c8f74
