channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-04-03T00:00:12+02:00,00:04:36:00,,Title Shaft (Theme From Shaft) (vocal by Isaac Hayes),Bof / Shaft anthology,2008-01-01,,Musique de film,,,,,
405,4,2017-04-03T00:04:48+02:00,00:03:04:00,Johnny Pate,Shaft in Africa (addis),Bof / Shaft in africa - contre les trafiquants d'hommes,1973-01-01,,Musique de film,,,,,
405,5,2017-04-03T00:07:52+02:00,00:04:24:00,,Requiem pour twister,Gainsbourg etc....,,,Variété francophone,Laura Littardi;Clement Febvre;Cong Minh Pham;Simon Teboul,Voix;Batterie;Piano;Contrebasse,,,
405,6,2017-04-03T00:12:16+02:00,00:02:46:00,,Busy line,Busy line,1948-01-01,,Jazz,Rose Murphy,,,,
405,7,2017-04-03T00:15:02+02:00,00:05:38:00,Leonardo Teruggi,Era de esperar,Chamuyo / Musique franco-argentine pour bandonéon violon contrebasse et piano,2017-01-01,,Musique de chambre,Quatuor Mosalini Teruggi;Leonardo Teruggi;Juanjo Mosalini;Sebastien Surel;Romain Descharmes,Contrebasse;Bandonéon;Violon;Piano,,,http://data.doremus.org/artist/f9ce11a4-0f96-3f4f-9e42-fbf36beeac7d
405,9,2017-04-03T00:20:49+02:00,00:03:22:00,,Mosquito dance,Princess,2016-01-01,,Jazz,Stephan Oliva;Susanne Abbuehl;Oyvind Hegg - Lunde,Piano;Voix;Batterie,,,
405,10,2017-04-03T00:24:11+02:00,00:04:04:00,,What a wonderful world,Princess,2016-01-01,,Jazz,Stephan Oliva;Susanne Abbuehl;Oyvind Hegg - Lunde,Piano;Voix;Batterie,,,
405,11,2017-04-03T00:28:15+02:00,00:03:04:00,,On my way (got on my travelin' shoes),Louis and the good book,,,Jazz,Louis Armstrong,,,,
405,12,2017-04-03T00:31:19+02:00,00:03:10:00,,Swing low sweet chariot,Louis and the good book,,,Jazz,Louis Armstrong,,,,
405,13,2017-04-03T00:34:29+02:00,00:02:57:00,,Take the a train,Take the a train,2001-01-01,,Jazz,Duke Ellington,,,,
405,15,2017-04-03T00:37:32+02:00,00:09:28:00,,Caravan,Dizzy Gillespie,1960-01-01,,Jazz,Dizzy Gillespie;Divers,Trompette,,,
405,16,2017-04-03T00:47:00+02:00,00:03:58:00,,Drive,Simple pleasures,1988-01-01,,Jazz,Bobby Mac Ferrin,,,,
405,17,2017-04-03T00:50:58+02:00,00:03:04:00,,Planet earth,Tribe (cd promo),,,Jazz,Enrico Rava Quintet;Enrico Rava;Giovanni Guidi;Gabriele Evangelista;Fabrizio Sferra;Gianluca Petrella;Giacomo Ancillotto,Trompette;Piano;Contrebasse;Batterie;Trombone;Guitare,,,
405,18,2017-04-03T00:54:02+02:00,00:05:27:00,,Trains and bone and planes,Green sounds,,,Jazz,Lovedale;Jesper Lovdal;Nils Wogram;Jacob Anderskov;Anders Mogensen,Saxophone ténor;Trombone;Piano;Batterie,,,
405,20,2017-04-03T00:59:44+02:00,00:07:40:00,,Departure from planet earth,Piano Improvisations Vol.2,1972-01-01,,Jazz,Chick Corea,Piano,,,
405,21,2017-04-03T01:07:24+02:00,00:05:57:00,,Red planet,In my life,1993-01-01,,Jazz,Marian Mac Partland;Gary Mazzaroppi;Glenn Davis;Chris Potter,Piano;Basse;Batterie;Saxophone,,,
