channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-06-19T00:00:06+02:00,00:04:21:00,,Son de Mozart - fantaisie en ut min k 475 : théme n°1,Mozart meets Cuba,2005-01-01,,Jazz,Klazz Brothers;Cuba Percussion,,,,
405,4,2017-06-19T00:04:27+02:00,00:07:07:00,,Water games - Ravel re-imagined (feat. Eldar Casey Benjamin Troy Roberts BIGYUKI Vicente Archer & Mark Colenburg),Revive music presents Supreme Sonacy,2015-01-01,,Jazz,Terry Slingbaum;Eldar;Casey Benjamin;Roy Roberts;Bigyuki;Vicente Archer & Mark Colenburg,,,,
405,5,2017-06-19T00:11:34+02:00,00:03:21:00,,Ride of the Valkyries from Die Walkuere,Kenton / Wagner,1964-01-01,,Jazz,Kenton Stan & His Orchestra,Orchestre,,,
405,6,2017-06-19T00:14:55+02:00,00:05:55:00,,Vivace (inspired by Bach's concerto for 2 violins and orchestra BWV 1043,Recital,2013-01-01,,Jazz,Nigel Kennedy,Violon,,,
405,7,2017-06-19T00:20:50+02:00,00:01:08:00,Jean Sebastien Bach,St. matthew passion suite : Der heilande fallt vor seinem vater nie,Words Within Music,1999-01-01,,Jazz,Daniel Schnyder;Kenny Drew Junior;David Taylor,Saxophone soprano Flûte traversière;Piano;Trombone,http://data.doremus.org/expression/f8acde74-99ac-39e3-a0fb-437bc8426d33,0.72,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
405,9,2017-06-19T00:22:07+02:00,00:09:56:00,Jean Sebastien Bach,Jauchzet frohlocket (1ère partie) ensemble,Jean Sébastien Bach : Oratorio de noël BWV 248,2010-01-01,,Jazz,King'S Singers;David Hurley;Timothy Wayne-Wright;Paul Phoenix;Philip Lawson;Christopher Gabbitas;Stephen Connolly;Wdr Big Band;Bill Dobbins,Haute-contre;Haute-contre;Ténor;Baryton (voix);Baryton (voix);Basse (voix);Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
405,10,2017-06-19T00:32:03+02:00,00:04:10:00,Traditionnel,Greensleeves,La four : Going home,1977-01-01,,Jazz,La Four,,,,http://data.doremus.org/artist/8f7dc654-b6ef-3da3-8dc1-93e1655d2d19
405,11,2017-06-19T00:36:13+02:00,00:02:59:00,Frederic Chopin,Prélude en ut min op 28 n°20 - pour piano avec improvisation au violon,Violon,,,Jazz,Jean-Luc Ponty;Wally Minko,Violon;Piano,http://data.doremus.org/expression/4628e346-eabe-34aa-98ac-aa70e48af07e,0.75,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
405,12,2017-06-19T00:39:12+02:00,00:08:12:00,Bach,Brandenburg concerto #2 in F major BWV 1047 1st movement,Plays Bach,2006-01-01,,Jazz,Kenny Baron;Ron Carter;Stefon Harris;Lewis Nash,,,,
405,13,2017-06-19T00:47:24+02:00,00:04:57:00,Edouard Ferlet;Jean Sebastien Bach,A la suite de jean,Think bach,2012-01-01,,Jazz,Edouard Ferlet,Piano,,,
