channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-03-20T00:00:32+01:00,00:37:07:00,Wolfgang Rihm,Über die Linie II - pour clarinette et orchestre,Wolfgang Rihm : Über die Linie II et Coll'Arco,2012-01-01,,Musique symphonique,Jorg Widmann;Orchestre Symphonique De La Radio De Baden-Baden;Sylvain Cambreling,Clarinette;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/820facc8-b0c1-3f59-b146-dd1ff05ee121,1.00,http://data.doremus.org/artist/0cae7124-354e-35d1-bba3-9e028559ba18
406,7,2017-03-20T00:38:14+01:00,00:07:03:00,Jörg Widmann,Fantaisie pour clarinette,Bettina Aust interprète des oeuvres pour clarinette,2016-01-01,,Musique de chambre,Bettina Aust,Clarinette,,,http://data.doremus.org/artist/e3cb30f0-84cb-3353-a417-e37ec204bbbb
406,10,2017-03-20T00:45:52+01:00,00:14:35:00,Konstantia Gourzi,Flammenarie op 44 : Pour psalmodie byzantine tarhu et piano,Konstantia Gourzi : Leratiki et autres oeuvres,2009-01-01,,Musique de chambre,Vassilis Agrokostas;Christian Elsasser,Piano,,,
406,13,2017-03-20T01:01:16+01:00,00:05:26:00,Jörg Widmann,Etude Digitale,Thrace sunday morning sessions,2016-01-01,,Musique du monde,Jean Guihen Queyras,Violoncelle,,,http://data.doremus.org/artist/e3cb30f0-84cb-3353-a417-e37ec204bbbb
406,14,2017-03-20T01:06:42+01:00,00:16:11:00,Toru Takemitsu,In an autum garden (1973) pour biwas shakuhachis et orchestre (pour orchestre de gagaku),In an autumn garden,1977-01-01,,Musique contemporaine,Non Identifie;Imperial Household Orchestra,Biwa (luth) Shakuhachi (flûte);Orchestre,,,http://data.doremus.org/artist/40ebbc9d-1cd3-383f-9683-5201184fe040
406,17,2017-03-20T01:23:26+01:00,00:00:38:00,Heiner Goebbels,Koto machine,Black on white/Noir sur blanc,1997-01-01,,Musique contemporaine,Catherine Milliken;Franck Ollu;William Forman;Freya Kirby;Ensemble Modern;Thomas Muller,Voix;Voix;Voix;Voix;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/f651911f-59d6-3a9b-812e-2bb4ae990746
406,18,2017-03-20T01:24:04+01:00,00:04:36:00,Heiner Goebbels,Doch allmählich hören unsere lieder auf...,Black on white/Noir sur blanc,1997-01-01,,Musique contemporaine,Catherine Milliken;Franck Ollu;William Forman;Freya Kirby;Ensemble Modern;Thomas Muller,Voix;Voix;Voix;Voix;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/f651911f-59d6-3a9b-812e-2bb4ae990746
406,19,2017-03-20T01:28:40+01:00,00:19:27:00,Pauline Oliveros,Twilight,Pauline Oliveros et Miya Masoka : Accordion koto / Courant experimental,2007-01-01,,Musique contemporaine,Pauline Oliveros;Miya Masaoka,Chant,,,
406,20,2017-03-20T01:48:07+01:00,00:01:59:00,Oscar Strasnoy,Ecos : Va dans le jardin et apporte-moi une citrouille - pièce pour voix et accordéon,Oscar Strasnoy : An island far et autres oeuvres,2014-01-01,,Musique contemporaine,Pascal Contet,Accordéon Voix,,,http://data.doremus.org/artist/a9751464-4255-3bf4-b9ca-a81ca2e4bec9
406,23,2017-03-20T01:50:46+01:00,00:14:56:00,Gordon Kampe,Hal - pour clarinette contrebasse accordéon contrebasse piano et sons enregistrés,Gordon Kampe : Gassenhauermaschinensuite et autres oeuvres,2011-01-01,,Musique contemporaine,Carl Rosman;John Eckhardt;Eva Zollner;Mark Knoop,Clarinette contrebasse;Contrebasse;Chant;Piano,,,
