channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-01-30T00:00:06+01:00,00:02:59:00,Francis Poulenc,Sonate FP 184 : Romanza - pour clarinette et piano,Francis Poulenc : Intégrale de la musique de chambre,,,Musique de chambre,Eric Le Sage;Paul Meyer,Clarinette;Violoncelle,http://data.doremus.org/expression/f7232e05-b8fa-3205-8768-bbf426ba60fb,0.93,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
401,4,2017-01-30T00:03:05+01:00,00:05:08:00,Anton Dvorak,Quatuor à cordes n°12 en Fa Maj op 96 B 179 (Américain) : Finale : Vivace ma non troppo,Dvorak Bartok Dohnanyi : Quatuors à cordes,2015-01-01,,Musique de chambre,Quatuor Modigliani,,http://data.doremus.org/expression/17c7b546-5b89-3457-b439-964520d5cb16,0.91,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
401,5,2017-01-30T00:08:13+01:00,00:02:00:00,Charles Ives,5 mélodies : Serenity - arrangement pour soprano et orchestre,American elegies,1991-01-01,,Musique symphonique,Dawn Upshaw;Orchestre De Saint Luke De New York;John Adams,Soprano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/29849554-2024-3b0d-8749-39555e68b2ac
401,6,2017-01-30T00:10:13+01:00,00:03:25:00,Richard Wagner,Lohengrin WWV 75 : Prélude (Acte III),Richard Wagner : Ouvertures et préludes / Vol.23,2015-01-01,,Musique symphonique,Orchestre Philharmonique De Vienne;Karl Boehm,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/5bf12624-e7b3-3a82-8c25-e682ba2c36c7,1.00,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
401,7,2017-01-30T00:13:38+01:00,00:01:08:00,,Wedding-waltz,A midsummer night's dream / Le songe d'une nuit d'ete,1999-01-01,,Musique de film,Orchestre Symphonique De Berlin;Gerd Albrecht,Orchestre;Chef d'orchestre,,,
401,8,2017-01-30T00:14:46+01:00,00:04:29:00,Jean Sebastien Bach,Partita en la min BWV 1013 : Sarabande - pour flûte traversière,Jean Sébastien Bach : Sonates et Solo pour la flûte traversière,2014-01-01,,Musique de chambre,Francois Lazarevitch,Flûte traversière baroque,http://data.doremus.org/expression/11541e96-3e60-3dd3-8b13-168c67dddc4d,0.84,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,10,2017-01-30T00:19:18+01:00,00:06:24:00,Johannes Brahms,Symphonie n°3 en Fa Maj op 90 : III. Poco allegretto,Guido cantelli dirige Mendelssohn et Brahms,1999-01-01,,Musique symphonique,Philharmonia Orchestra;Guido Cantelli,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/19adadbb-3a12-369c-9e0c-c72f3c5ef4ee,0.99,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,11,2017-01-30T00:25:42+01:00,00:03:26:00,Gioacchino Rossini,Les virtuoses : Guillaume Tell : ouverture,Bof / Brassed off /les virtuoses,1996-01-01,,Musique de film,Grimethorpe Colliery Band,Orchestre,,,http://data.doremus.org/artist/32c2b0ff-35f1-3e65-b0ca-34aaf35f3d50
401,12,2017-01-30T00:29:08+01:00,00:02:27:00,Frederic Chopin,Valse n°6 en Ré bémol Maj op 64 n°1,Chopin par Arrau,,,Musique soliste,Claudio Arrau,Piano,http://data.doremus.org/expression/fa89f240-200d-375a-baeb-2e0f3f3922af,0.95,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
401,13,2017-01-30T00:31:35+01:00,00:02:19:00,Dimitri Chostakovitch,L'âge d'or suite op 22a : Polka en Si bémol Maj,Danses russes,2016-01-01,,Musique symphonique,Orchestre De La Suisse Romande;Kazuki Yamada,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/d9745c92-9f6f-3365-adac-e2502d75b08a,0.96,http://data.doremus.org/artist/434764e7-d309-3e4a-b745-32e51891c80c
401,14,2017-01-30T00:33:54+01:00,00:06:35:00,Peter Illich Tchaikovsky,Quatuor a cordes nº1 en Ré Maj op 11 : II. Andante cantabile,Peter Illich Tchaikovsky : Intégrale des quatuors à cordes et sextuor,2000-01-01,,Musique de chambre,Quatuor Borodine;Rostislav Dubinsky;Jaroslav Alexandrov;Dimitri Shebalin;Valentin Berlinski,Violon;Violon;Violoncelle,,,
401,15,2017-01-30T00:40:29+01:00,00:01:52:00,Antonio Vivaldi,Concerto en fa min op 8 n°4 P 442 RV 297 L'hiver : Largo,Les 5 saisons,2011-01-01,,Musique symphonique,Nemanja Radulovic;Double Sens,Violon;Orchestre,,,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
401,17,2017-01-30T00:42:24+01:00,00:03:37:00,George Gershwin,Summertime - réduction pour guitare acoustique,Japon : Musique pour guitare,2016-01-01,,Musique de chambre,Shin-Ichi Fukuda,Guitare,http://data.doremus.org/expression/05797167-1058-33eb-bd9c-392bf3162be5,1.00,http://data.doremus.org/artist/5b2ec204-a456-3aa2-8ac7-25305464add8
401,18,2017-01-30T00:46:01+01:00,00:06:07:00,Heitor Villa Lobos,Bachianas brasileiras n°5 : Aria - pour soprano et 8 violoncelles,Heitor Villa-Lobos : Bacchianas brasileiras,1987-01-01,,Musique symphonique,Barbara Hendricks;Eldon Fox;Royal Philharmonic Orchestra De Londres;Enrique Batiz,Soprano;Violoncelle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/bcacb33e-431c-3130-9028-994b8e9ab312,1.00,http://data.doremus.org/artist/ded35c7d-c496-3c17-8773-439fb62f60a8
401,19,2017-01-30T00:52:08+01:00,00:06:19:00,Emmanuel Chabrier,España,Chabrier Massenet Ravel et Debussy : France Espagne,2015-01-01,,Musique symphonique,Orchestre Les Siecles;Francois Xavier Roth,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/16515dda-a401-3064-a19c-464f549c8126,1.00,http://data.doremus.org/artist/3c178aab-26f9-359b-bcd3-36f5ff6e39e0
401,21,2017-01-30T00:58:38+01:00,00:09:08:00,Serge Rachmaninov,Symphonie nº2 en mi min op 27 : 2. Allegro molto,Serge Rachmaninov : Les trois symphonies dirigees par Svetlanov cd1,1996-01-01,,Musique symphonique,Orchestre Du Theatre Bolchoi;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e1864c62-a64e-345a-a098-04667d56a3c2,0.97,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,22,2017-01-30T01:07:46+01:00,00:09:34:00,Ludwig Van Beethoven,Concerto pour piano n°4 en Sol Maj op 58 : Rondo,Julius Katchen : The complete Decca recordings / Cd 5,2016-01-01,,Musique symphonique,Julius Katchen;Orchestre Symphonique De Londres;Piero Gamba,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3a38892a-907e-3ce8-a205-a3b5bbad3646,0.97,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,23,2017-01-30T01:17:20+01:00,00:02:05:00,Wolfgang Amadeus Mozart,Divertissement en Mi bémol Maj K 166 pour 2 hautbois 2 cors anglais 2 clarinettes 2 bassons et 2 cors : Allegro,Mozart : Oeuvre pour vents,,,Musique de chambre,Solistes D'Instruments A Vent De Londres;Jack Brymer,Chef d'orchestre,http://data.doremus.org/expression/983e0ac7-a7bc-3005-b718-c080b781fe13,0.76,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,24,2017-01-30T01:19:25+01:00,00:07:03:00,Gaetano Donizetti,La fille du régiment : Ah mes amis (Acte I) Air de Tonio,Juan Diego Florez : The ultimate collection,2016-01-01,,Opéra,Juan Diego Florez;Nikola Mijailovic;Orchestre Symphonique Giuseppe Verdi De Milan;Riccardo Frizza,Ténor Tonio;Basse (voix) Le caporal;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/db3a7463-9852-3395-bf28-b3162b933a23,1.00,http://data.doremus.org/artist/68e29620-4479-3e32-8961-53e614654d02
401,26,2017-01-30T01:26:37+01:00,00:02:51:00,Jean Sebastien Bach,Partita n°1 en Si Bemol Maj BWV 825 pour piano : Menuet I et II,18e-20e s. / Bach,,,Musique de chambre,Paul Badura-Skoda,Piano,http://data.doremus.org/expression/7b92dda2-27a2-37b1-b311-91a7c9d94fc5,0.89,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
