channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-07-03T00:00:06+02:00,00:05:15:00,Leos Janacek,Taras bulba rapsodie pour orchestre : The death of ostap,Janacek / Sinfonietta / Neumann,,,Musique symphonique,Orchestre De La Philharmonie Tcheque De Prague;Vaclav Neuman,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/de80f4e4-4e27-3123-94bb-4f560fb95177
401,4,2017-07-03T00:05:21+02:00,00:03:14:00,Anonyme Xiiieme Siecle,Procession : Salva stella (rondellus avec percussions),Historia Sancti Martini / Grand office solennel de la Saint Martin d'hiver,2011-01-01,,Musique religieuse & sacrée,Antoine Guerber;Diabolus In Musica;Olivier Germond;Branislav Rakic;Jean Paul Rigaud;Geoffroy Buffière;Emmanuel Vistorky;Philippe Roche;Non Identifie,Ténor;Ténor;Baryton (voix);Baryton-basse (voix);Baryton-basse (voix);Basse (voix);Percussions,,,
401,5,2017-07-03T00:08:35+02:00,00:03:13:00,Robert Schumann,Maerchenbilder op. 113 - contes en images op 113 : Not fast / Pour alto et piano / Integrale,Recital : Cynthia phelps 1er alto de l'orchestre philharmonique de new york,1998-01-01,,Musique de chambre,Cynthia Phelps;Judith Gordon,Alto (instrument);Piano,,,http://data.doremus.org/artist/34217934-6e30-32f9-9f3b-f0b0875a74fd
401,6,2017-07-03T00:11:48+02:00,00:04:18:00,Theodor Leschetizky,Contes de jeunesse op 46 : Hommage à Chopin op 46 n°9,Hommage à Chopin,2010-01-01,,Musique de chambre,Jonathan Plowright,Piano,http://data.doremus.org/expression/72fe1454-62a4-3526-b044-7bdf45dc7674,0.94,http://data.doremus.org/artist/7e029fec-3b95-39f9-9904-425711390730
401,7,2017-07-03T00:16:06+02:00,00:07:59:00,Johann Strauss Fils,Märchen aus dem Orient op 444 - valse pour orchestre,Concert du Nouvel An 2015,2015-01-01,,Musique symphonique,Orchestre Philharmonique De Vienne;Zubin Mehta,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9ab3d861-1595-37ec-be32-8dd23edf4b89,1.00,http://data.doremus.org/artist/0fcfbd78-4865-3594-b869-6525f54d855f
401,9,2017-07-03T00:24:09+02:00,00:04:48:00,Peter Illich Tchaikovsky,Belle au bois dormant op 66 : Polacca (procession des contes de fees),La belle au bois dormant op 66,,,Musique symphonique,Orchestre Royal Du Concertgebouw D'Amsterdam;Antal Dorati,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/558f0a03-3677-37a4-af41-bbfca745d769,0.93,http://data.doremus.org/artist/1354bb5f-7093-3fc5-94bb-cd212dbc257f
401,10,2017-07-03T00:28:57+02:00,00:07:24:00,Nicolas Rimski-Korsakov,La légende de la ville invisible de Kitège et de la demoiselle Fevronia : Le cortège nuptial / L'invasion tartare / La bataille des Kerjenets - pour orchestre,Anthology of Russian Symphonic Music : Vol 1 / CD 42,2017-01-01,,Musique symphonique,Orchestre Symphonique De La Radio Television Russe;Evgueni Svetlanov,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/50452b63-7719-3881-b7a4-f8c1b41ca158
401,11,2017-07-03T00:36:21+02:00,00:03:47:00,Francesco Cilea,L'Arlesiana : E la solita storia (Acte II) Air de Federico - arrangement pour hautbois et orchestre,Les aventures Amati / Vol.2,2001-01-01,,Musique symphonique,Lise Beauchamp;Ensemble Amati (orchestre Quebec);Raymond Dessaints,Hautbois;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f5c0b207-62e5-33f0-b818-b1fd5b7f27cb,1.00,http://data.doremus.org/artist/0c965ec4-f91c-34fc-8bf1-d59ed26bdee9
401,12,2017-07-03T00:40:08+02:00,00:01:50:00,Alexandre Glazounov,Raymonda op 57 : L'histoire de la Comtesse (Acte I Sc 2),Alexandre Glazounov : Raymonda,1961-01-01,,Musique symphonique,Orchestre Du Theatre Bolchoi;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/afa41c9c-e943-340d-8d5c-325339978d84,1.00,http://data.doremus.org/artist/fb65a8a2-9e24-3b07-8382-477a9863f5cb
401,13,2017-07-03T00:41:58+02:00,00:03:01:00,Frank Bridge,Fairy tale suite Suite Conte de fée - pour piano : 1 - the princess La princesse,Musique pour piano / Vol. 2,2008-01-01,,Musique de chambre,Mark Bebbington,Piano,,,http://data.doremus.org/artist/5ae7ea4a-1b28-3569-af2c-d08df8ca80d0
401,14,2017-07-03T00:44:59+02:00,00:08:21:00,Frederick Delius,Legende pour violon et orchestre,Frederick Delius : Oeuvres pour violon et orchestre,1985-01-01,,Musique symphonique,Ralph Holmes;Royal Philharmonic Orchestra De Londres;Vernon Handley,Violon;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/f92bcc45-052e-342d-a00b-1b7cdbd89828
401,16,2017-07-03T00:53:31+02:00,00:02:39:00,Alessandro Scarlatti,Su le sponde del tebro pour soprano trompette 2 violons et basse continue : Contentatevi o fidi pensieri (ritournelle et air),Scarlatti Alessandro / Con voce festiva / Poulenard,2006-01-01,,Musique chorale et vocale,Les Passions;Jean Marc Andrieu,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/d07ec69a-da7c-36ab-a098-44c0cdc9741d
401,17,2017-07-03T00:56:10+02:00,00:01:48:00,Marc Antoine Charpentier,Mors Saülis et Jonathae H 403 - Rumor bellicus,Trois histoires sacrées,2000-01-01,,Musique religieuse & sacrée,Gerard Lesne,Chef d'orchestre,http://data.doremus.org/expression/851b76f7-36b7-363e-a2ed-5ca17a99ae3d,0.79,http://data.doremus.org/artist/42746cc5-cb57-3b5c-aef3-4855bbadfbe5
401,18,2017-07-03T00:57:58+02:00,00:01:52:00,Marc Antoine Charpentier,Mors Saülis et Jonathae H 403 - Cecidit repente Saül,Trois histoires sacrées,2000-01-01,,Musique religieuse & sacrée,Gerard Lesne,Chef d'orchestre,http://data.doremus.org/expression/851b76f7-36b7-363e-a2ed-5ca17a99ae3d,0.79,http://data.doremus.org/artist/42746cc5-cb57-3b5c-aef3-4855bbadfbe5
401,19,2017-07-03T00:59:50+02:00,00:04:13:00,Giacomo Carissimi,Historia di jephte pour soli et basse continue: Cum autem victor jephte,Carissimi / Jephte / Junghanel,1995-01-01,,Musique religieuse & sacrée,Cantus Colln;Konrad Junghanel,Chef d'orchestre,,,http://data.doremus.org/artist/2b0ac4e7-2b03-31f9-ba95-379697af26f7
401,20,2017-07-03T01:04:03+02:00,00:05:39:00,Josef Suk,Légende d'été op 29 : Midi,Charles Mackerras dirige Josef Suk,1999-01-01,,Musique symphonique,Orchestre Philharmonique Tcheque;Charles Mackerras,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/0794dbb6-c88e-3f8b-97b8-95e89f783836
401,21,2017-07-03T01:09:42+02:00,00:02:36:00,Bedrich Smetana,Bagatelles et impromtus B 40 JB 1 : 19 : Pohadka - pour piano,Bedrich Smetana : Oeuvres pour piano / Vol 5,2011-01-01,,Musique de chambre,Jitka Cechova,Piano,,,http://data.doremus.org/artist/9dbaadc5-e795-3306-982c-8b2bd5187340
401,22,2017-07-03T01:12:18+02:00,00:01:15:00,Anatole Liadov,8 chants populaires russes op 58 : Chant de Noël,Anatole Liadov : Oeuvres pour orchestre,2011-01-01,,Musique symphonique,Orchestre Symphonique D'Etat De Russie;Evgueni Svetlanov,Orchestre;Chef d'orchestre,,,
401,23,2017-07-03T01:13:33+02:00,00:01:27:00,Anatole Liadov,8 chants populaires russes op 58 : Légende des oiseaux,Anatole Liadov : Oeuvres pour orchestre,2011-01-01,,Musique symphonique,Orchestre Symphonique D'Etat De Russie;Evgueni Svetlanov,Orchestre;Chef d'orchestre,,,
401,25,2017-07-03T01:15:11+02:00,00:05:53:00,Oskar Nedbal,Valse triste - pour orchestre,Petites perles de la musique classique tchèque,1999-01-01,,Musique symphonique,Orchestre De La Philharmonie Tcheque De Prague;Vaclav Neumann,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/006f5b4d-ab53-30c7-b6ed-7e14de9171ea
401,26,2017-07-03T01:21:04+02:00,00:02:46:00,Marie Jaell,La légende des ours : Epilogue - pour soprano et orchestre,Marie Jaëll : Musique symphonique et musique pour piano / Vol 3,2015-01-01,,Musique symphonique,Chantal Santon-Jeffery;Orchestre Philharmonique De Bruxelles;Herve Niquet,Soprano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/78e90ce0-a863-321b-a337-c75d0857565a
401,27,2017-07-03T01:23:50+02:00,00:01:03:00,Peter Illich Tchaikovsky,Album pour la jeunesse op 39 : Nanny's story - arrangement pour quatuor à cordes,Peter Illich Tchaikovsky : Album pour la jeunesse op 39,1985-01-01,,Musique de chambre,Trio Borodine;Rostislav Dubinsky;Eleonora Turovksy;Yuli Turovsky;Leslie Malowany,Violon;Violon;Violoncelle;Alto (instrument),http://data.doremus.org/expression/c2fe4677-9ac9-32d9-b5a1-685d85a99808,0.92,http://data.doremus.org/artist/1354bb5f-7093-3fc5-94bb-cd212dbc257f
401,28,2017-07-03T01:24:53+02:00,00:03:07:00,George Gershwin,Short story : arrangement pour clarinette et orchestre,Richard Stoltzman : The Complete RCA Album Collection / CD 26 : Copland Jenkins Bernstein et Gershwin,2017-01-01,,Musique symphonique,Richard Stoltzman;Orchestre Symphonique De Londres;Eric Stern,Clarinette;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/358e5d24-5c7d-3f56-be9b-297f015948ba,1.00,http://data.doremus.org/artist/5b2ec204-a456-3aa2-8ac7-25305464add8
401,29,2017-07-03T01:28:00+02:00,00:01:35:00,Heitor Villa-Lobos,Historias da Carochinha : Palacio encantando,Heitor Villa Lobos : Oeuvres pour piano/Vol. 7,2008-01-01,,Musique soliste,Sonia Rubinsky,Piano,,,http://data.doremus.org/artist/ded35c7d-c496-3c17-8773-439fb62f60a8
401,30,2017-07-03T01:29:35+02:00,00:04:28:00,Aaron Copland,The red pony : Grandfather's story - suite d'orchestre d'après la musique du film,Aaron Copland : Oeuvres symphoniques (cd 1),1991-01-01,,Musique symphonique,New Philharmonia Orchestra;Aaron Copland,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e8d9846a-cbe8-31b4-b15c-fb1a79b9257d,1.00,http://data.doremus.org/artist/92da81d0-6e0c-3023-a0d7-5ccbbb30610d
401,32,2017-07-03T01:34:15+02:00,00:07:46:00,Henryk Wieniawski,Legende op 17 / Pour violon et orchestre,A la carte,1995-01-01,,Musique symphonique,Itzhak Perlman;Ensemble Abbey Road;Lawrence Foster,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/153a0246-f8fa-3ec7-a8c4-cdd7e4581ca5,0.92,http://data.doremus.org/artist/7a26e913-d87f-3838-a270-514946cbfdf4
401,33,2017-07-03T01:42:01+02:00,00:03:35:00,Frederick Delius,Melodies norvegiennes : en fuglevise a birdsong (the bird's story) - pour mezzo soprano et piano / integrale,Grieg Delius et Grainger : songs,1994-01-01,,Musique chorale et vocale,Marit Osnes-Aambo;Graham Johnson,Mezzo-soprano;Piano,,,http://data.doremus.org/artist/f92bcc45-052e-342d-a00b-1b7cdbd89828
401,34,2017-07-03T01:45:36+02:00,00:04:13:00,Anton Dvorak,Legende en Sol Maj op 59 n°2 b 122 n°2 pour orchestre,Dvorak : Legendes et autres oeuvres pour orchestre / Fischer,2000-01-01,,Musique symphonique,Orchestre Du Festival De Budapest;Ivan Fischer,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/491ceee2-b9e2-397f-84fa-5990701e7d8f,0.77,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
401,35,2017-07-03T01:49:49+02:00,00:02:11:00,Joseph Haydn,Eine sehr gewoehnliche geschichte,Recital elly ameling chante Joseph Haydn,,,Musique chorale et vocale,Elly Ameling;Jorg Demus,Soprano;Piano,http://data.doremus.org/expression/92b00cb4-4522-3176-9d78-9abc743d1c2f,0.94,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,36,2017-07-03T01:52:00+02:00,00:01:33:00,Jacques Ibert,Histoires : La cage de cristal,Beau soir / Oeuvres pour violoncelle et piano,1995-01-01,,Musique de chambre,Boris Pergamentchikov;Pavel Gililov,Violoncelle;Piano,http://data.doremus.org/expression/14392ede-c04b-3e97-b21f-2d6e88977ce9,1.00,http://data.doremus.org/artist/fe285a82-eb65-35f6-9dfb-5fb426610091
401,37,2017-07-03T01:53:33+02:00,00:02:14:00,Jacques Ibert,Histoire : Le petit ane blanc,Beau soir / Oeuvres pour violoncelle et piano,1995-01-01,,Musique de chambre,Boris Pergamentchikov;Pavel Gililov,Violoncelle;Piano,http://data.doremus.org/expression/14392ede-c04b-3e97-b21f-2d6e88977ce9,0.88,http://data.doremus.org/artist/fe285a82-eb65-35f6-9dfb-5fb426610091
401,39,2017-07-03T01:55:56+02:00,00:01:37:00,Serge Prokofiev,Les contes de la vieille grand-mère op 31 : Conte n°2 - pour violon et piano,Nathan Milstein : Son dernier récital,1994-01-01,,Musique de chambre,Nathan Milstein;Georges Pludermacher,Violon;Piano,http://data.doremus.org/expression/d6ebd891-78d1-3275-98dd-1023613f8456,0.99,http://data.doremus.org/artist/209e49f0-5e49-3941-9c1c-23760025e4e4
