channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-07-31T00:00:06+02:00,00:05:31:00,Claude Debussy,Petite suite L 65 : En bateau - arrangement pour alto et piano,A tribute to Rudolf Barshai / CD1,,,Musique de chambre,Rudolf Barshai;Vladimir Shraibman,Alto (instrument);Piano,http://data.doremus.org/expression/9b76ff25-7514-3a7b-af33-858893a21478,0.71,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,4,2017-07-31T00:05:37+02:00,00:03:00:00,Georges Auric,Attendez le prochain bateau : Pour mezzo-soprano et piano,Georges Auric : Musique de chambre et mélodies,1980-01-01,,Musique de chambre,Christian Ivaldi;Jane Berbie,Piano;Mezzo-soprano,,,http://data.doremus.org/artist/ef599a39-dd9f-3824-9a28-8c721a847f84
401,5,2017-07-31T00:08:37+02:00,00:05:28:00,Johann Kaspar Mertz,Wasserfahrt am Traunsee (Voyage en bateau sur le Traunsee) - pour 2 guitares,Johann Kaspar Mertz : Duos de guitares,2014-01-01,,Musique de chambre,Johannes Moller;Laura Fraticelli,Guitare;Guitare,,,http://data.doremus.org/artist/f3ef706c-9c83-3ab8-8bf3-531ef0b01271
401,6,2017-07-31T00:14:05+02:00,00:01:49:00,Richard Strauss,Don Quichote op 35 TrV 184 : Variation VIII : Le voyage dans le bateau magique,Heinrich Schiff interprète des oeuvres de Dvorak Schumann Strauss et Prokofiev,1981-01-01,,Musique symphonique,Heinrich Schiff;Dietmar Hallmann;Orchestre Du Gewandhaus De Leipzig;Kurt Masur,Violoncelle;Alto (instrument);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/2245b31f-6590-3646-846c-bf5423740d67,0.96,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
401,7,2017-07-31T00:15:54+02:00,00:06:13:00,Ethel Smyth,Overture to the Boatswain's Mate - version réorchestrée pour grand orchestre de 1930,Overtures from the british isles / Vol 2,2016-01-01,,Musique symphonique,Orchestre National De La Bbc Du Pays De Galles;Rumon Gamba,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8eb7484b-5e58-3559-a84c-a4905d48dbbb
401,8,2017-07-31T00:22:07+02:00,00:04:25:00,Ralph Vaughan Williams,A sea symphony op 1 pour soprano baryton choeur et orchestre : I A song for all seas all ships : Andante maestoso : Token of all brave captains,Williams / A sea symphony op 1 / Slatki,1993-01-01,,Musique symphonique,Benita Valente;Thomas Allen;Philharmonia Orchestra;Leonard Slatkin,Soprano;Voix Baryton (voix);Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
401,9,2017-07-31T00:26:32+02:00,00:03:30:00,Ralph Vaughan Williams,A sea symphony op 1 pour soprano baryton choeur et orchestre : I A song for all seas all ships : Andante maestoso : A pennant universal,Williams / A sea symphony op 1 / Slatki,1993-01-01,,Musique symphonique,Benita Valente;Thomas Allen;Philharmonia Orchestra;Leonard Slatkin,Soprano;Voix Baryton (voix);Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
401,11,2017-07-31T00:30:11+02:00,00:02:05:00,Georg Philipp Telemann,Wassermusik c-dur-hamburger ebb´ und flut´-Ouverture-suite en Ut Maj TWV 55:C3 Hamburger Ebb' und Flut : Sarabande / Die schlafende Thetis,Georg Philipp Telemann : Wassermusik,1984-01-01,,Musique symphonique,Musica Antiqua De Cologne;Reinhard Goebel,Chef d'orchestre,http://data.doremus.org/expression/1d7ba96b-fb85-3b93-86d7-3f174aef1b1b,0.73,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,12,2017-07-31T00:32:16+02:00,00:01:46:00,Georg Philipp Telemann,Ouverture-suite en Ut Maj TWV 55:C3 Hamburger Ebb' und Flut : Bourrée / Die erwachende Thetis,Georg Philipp Telemann : Wassermusik,1984-01-01,,Musique symphonique,Musica Antiqua De Cologne;Reinhard Goebel,Chef d'orchestre,http://data.doremus.org/expression/1d7ba96b-fb85-3b93-86d7-3f174aef1b1b,0.80,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,13,2017-07-31T00:34:02+02:00,00:01:52:00,Georg Philipp Telemann,Ouverture-suite en Ut Maj TWV 55:C3 Hamburger Ebb' und Flut : Loure / Der verliebte Neptunus,Georg Philipp Telemann : Wassermusik,1984-01-01,,Musique symphonique,Musica Antiqua De Cologne;Reinhard Goebel,Chef d'orchestre,http://data.doremus.org/expression/1d7ba96b-fb85-3b93-86d7-3f174aef1b1b,0.80,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,14,2017-07-31T00:35:54+02:00,00:05:22:00,Jean Sebastien Bach,Choral bwv 653b : An wasserflussen babylon,Bach/Oeuvre pour orgue vol 3,,,Musique de chambre,Marie Claire Alain,Orgue,http://data.doremus.org/expression/35221546-f584-38cc-a922-61ca819a2dbc,0.91,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,15,2017-07-31T00:41:16+02:00,00:02:20:00,,I saw three ships,Alfred Deller complet Vanguard ed volume 3 / Christmas Carols of old England,,,Musique chorale et vocale,Deller Consort,Voix,,,
401,16,2017-07-31T00:43:36+02:00,00:06:20:00,Heinrich Bach,Ach dass ich wassers gnug hatte - pour haute-contre cordes et basse continue,Ich will friede fahren,2009-01-01,,Musique ancienne,Franz Vitzthum;Les Escapades,Haute-contre,http://data.doremus.org/expression/bc8a1456-d2d8-366a-b082-772631b1ed92,0.97,http://data.doremus.org/artist/e1262811-e4d7-3807-bf23-1ff4ebc73dac
401,17,2017-07-31T00:49:56+02:00,00:04:02:00,Niels Wilhelm Gade,5 chants op 13 : Die Wasserrose,Niels Wilhelm Gade : Oeuvres orchestrales,1992-01-01,,Musique symphonique,Stefan Parkman,,http://data.doremus.org/expression/45a28f1c-5f02-3a7d-8356-16b9fe706b7f,0.92,http://data.doremus.org/artist/358c2f16-4b84-37f9-81cb-640b635fbc99
401,18,2017-07-31T00:53:58+02:00,00:05:40:00,Hermann Goetz,Psaume 137 op 14 : An den Wassern zu Babel (Choeur),Hermann Goetz : Nenie Psaume 137 et ouvertures,1996-01-01,,Musique symphonique,Philharmonie De La Radio Ndr De Hanovre;Werner Andreas Albert,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bc9cda24-780d-3903-8a30-2d4cdf7a09cd
401,19,2017-07-31T00:59:38+02:00,00:02:39:00,Ottorino Respighi,Fontane di Roma P 106 : La fontana del Tritone al matino - poème symphonique,Ottorino Respighi : Pins de Rome Les oiseaux et Les fontaines de Rome,1983-01-01,,Musique symphonique,Orchestre Symphonique De San Francisco;Edo De Waart,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/618fc7f1-0eaf-3e65-a1aa-84a6ddf3f801,0.71,http://data.doremus.org/artist/744e54f3-d9b2-3e16-a3a9-86ed41d8ee6d
401,20,2017-07-31T01:02:17+02:00,00:10:39:00,Franz Schubert,Gesang der Geister über den Wassern op posth 167 D 714 - pour choeur d'hommes à 8 voix 2 altos 2 violoncelles et contrebasse,Brahms et Schubert : Oeuvres pour choeur / Im Herbst,2011-01-01,,Musique religieuse & sacrée,Grete Pedersen;Catherine Bullock;Madelene Berg;Oystein Birkeland;Ole Eirik Ree;Dan Styffe,Alto (instrument);Alto (instrument);Violoncelle;Violoncelle;Contrebasse,http://data.doremus.org/expression/34b8abab-9bc5-3a57-883c-f44f02546db0,0.78,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,22,2017-07-31T01:13:07+02:00,00:07:54:00,Franz Liszt,Les jeux d'eaux à la villa d'este,Musique classique pour les enfants (volume 5),2003-01-01,,Musique symphonique,Jorge Bolet,Piano,http://data.doremus.org/expression/bd00e8a1-6e43-3249-bdf3-3735f00af132,0.97,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
401,23,2017-07-31T01:21:01+02:00,00:03:56:00,Franz Tunder,An Wasserflüssen Babylon,Sacred arias,2012-01-01,,Musique religieuse & sacrée,Dorothee Mields;Concerto Melante;Bernhard Forck;Raimar Orlovsky;Ulrich Wolff;Heidi Groger;Dane Roberts,Soprano;Violon;Violon;Basse de viole;Basse de viole,http://data.doremus.org/expression/332a3035-4d0c-3526-ae0d-7978af922b26,0.96,http://data.doremus.org/artist/a304aa45-4d3e-37c3-9b37-5c1ba4057635
401,24,2017-07-31T01:24:57+02:00,00:12:13:00,Franz Schubert,Gesang der geister uber den wassern D 714 op posth 167,John Eliot Gardiner dirige Johannes Brahms et Franz Schubert,2009-01-01,,Musique symphonique,Orchestre Revolutionnaire Et Romantique;John Eliot Gardiner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/33bca0c2-52d0-3aed-8122-6a1d911a1b34,0.89,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,25,2017-07-31T01:37:10+02:00,00:03:47:00,Joseph Haydn,LOGAN WATER HOB XXXIa : 163,Haydn / Melodies ecossaises / Vol.1 / Anderson,2003-01-01,,Musique chorale et vocale,Trio Haydn D'Eisenstadt,,,,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,26,2017-07-31T01:40:57+02:00,00:03:43:00,Joseph Haydn,Gala water HOB XXXIa : 15,Joseph Haydn : Scottish and Welsh songs / Vol. 3,,,Musique chorale et vocale,,,,,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,28,2017-07-31T01:44:49+02:00,00:11:24:00,Richard Wagner,Le vaisseau fantome : Ouverture,Musique classique pour les enfants (volume 5),2003-01-01,,Musique symphonique,Orchestre De L'Opera Royal De Covent Garden;Antal Dorati,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9f669cdb-c1ba-393a-8ed9-1a5c406c3283,0.97,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
401,29,2017-07-31T01:56:13+02:00,00:02:03:00,Gustav Holst,Choral hymns from the rig veda h 99 groupe 3 op 26 n°3 : Hymn to the waters / Pour choeur de femmes et harpe / Sur des textes religieux hindous,Britten : Choral dances - bliss : Pastoral - Holst : Rig veda,1988-01-01,,Musique symphonique,Thelma Owen;Hilary Davan Wetton,Harpe;Chef d'orchestre,http://data.doremus.org/expression/e822f12b-415e-33d7-a0c4-6732e075ea1d,0.82,http://data.doremus.org/artist/e80e9e08-019b-3a71-a43f-29ff03896899
401,30,2017-07-31T01:58:16+02:00,00:04:34:00,,Songs of sunset : By the sad water of separation - pour soprano baryton choeur mixte et orchestre,Frederick Delius : English masterworks,2012-01-01,,Musique symphonique,Frederick Delius;Henriette Bonde-Hansen;Johan Reuter;Orchestre Symphonique D'Aarhus;Bo Holten,Soprano;Baryton (voix);Orchestre;Chef d'orchestre,,,
401,31,2017-07-31T02:02:50+02:00,00:03:03:00,Gustav Holst,The perfect fool op 39 h 150 : Dance of spirits of water,Oeuvres orchestrales / Volume 1,2009-01-01,,Musique symphonique,Orchestre National De La Bbc Du Pays De Galles;Richard Hickox,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/df99dc02-b490-3703-8cf5-f6286306e3de,0.73,http://data.doremus.org/artist/e80e9e08-019b-3a71-a43f-29ff03896899
401,32,2017-07-31T02:05:53+02:00,00:05:42:00,Heinrich Schutz,An den wassern zu babel,Heinrich Schutz : Les sept paroles du christ en croix et autres oeuvres religieuses,2000-01-01,,Musique religieuse & sacrée,Divers;Akademia;Francoise Lasserre,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b429ddd3-6839-36d1-ac5a-1b0f23271b78,1.00,http://data.doremus.org/artist/2b2f1675-af4a-365a-9590-2af4d842becd
401,33,2017-07-31T02:11:35+02:00,00:01:59:00,Philipp Heinrich Erlebach,Ach dass ich Wassers genug hätte : Sonate (instrumental),Philipp Heinrich Erlebach : Die Liebe Gottes ist ausgegossen et autres extraits de cantates,2007-01-01,,Musique religieuse & sacrée,Dorothee Mields;Margret Hunter;Alexander Schneider;Andreas Post;Matthias Vieweg;Les Amis De Philippe;Ludger Remy,Soprano;Soprano;Contre-ténor;Ténor;Basse (voix);Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/68eca5c2-9340-3dee-8670-786167f3dfce
401,34,2017-07-31T02:13:34+02:00,00:02:12:00,Selim Palmgren,Nocturne en 3 scènes op 72 : Les étoiles scintillent,Selim Palmgren : Dernières oeuvres pour piano,1997-01-01,,Musique de chambre,Izumi Tateno,Piano,http://data.doremus.org/expression/1c7bb1fc-e263-3eb8-8e70-c084c3aa618f,0.96,http://data.doremus.org/artist/a82e5e2c-eb84-3f2f-8ad5-7583b2f2f018
401,35,2017-07-31T02:15:46+02:00,00:02:04:00,Selim Palmgren,Silhouettes du brouillard op 71 n°2,Selim Palmgren : Dernières oeuvres pour piano,1997-01-01,,Musique de chambre,Izumi Tateno,Piano,,,http://data.doremus.org/artist/a82e5e2c-eb84-3f2f-8ad5-7583b2f2f018
401,36,2017-07-31T02:17:50+02:00,00:01:18:00,Selim Palmgren,Soleil et nuages op 102 : Voyage en bateau en août,Selim Palmgren : Dernières oeuvres pour piano,1997-01-01,,Musique de chambre,Izumi Tateno,Piano,http://data.doremus.org/expression/02dbd50e-9fe4-3824-a531-a858611b2f0e,0.93,http://data.doremus.org/artist/a82e5e2c-eb84-3f2f-8ad5-7583b2f2f018
401,38,2017-07-31T02:19:19+02:00,00:02:59:00,Weill Kurt,Lady in the dark : My ship,Ute Lemper sings Kurt Weill / Vol.2,1993-01-01,,Musique chorale et vocale,Ute Lemper;Jeff Cohen;Sinfonietta Du Rias De Berlin;John Mauceri,Piano;Orchestre;Chef d'orchestre,,,
401,39,2017-07-31T02:22:18+02:00,00:03:47:00,Claude Debussy,Petite suite : En bateau - arrangement pour 2 guitares acoustiques,Rêverie,1991-01-01,,Musique de chambre,Duo Groningen,,http://data.doremus.org/expression/9b76ff25-7514-3a7b-af33-858893a21478,1.00,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,40,2017-07-31T02:26:05+02:00,00:06:05:00,Claude Debussy,La cathedrale engloutie - preludes livre I / Pour piano / Arrangement pour 12 violoncelles,Angel dances,2006-01-01,,Musique de chambre,Orchestre Philharmonique De Berlin,Violoncelle,http://data.doremus.org/expression/f8547e7a-a1ce-3d47-93c4-f3bc8eccf60f,0.96,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,41,2017-07-31T02:32:10+02:00,00:01:52:00,Georg Friedrich Haendel,Water music HWV 348 à 350 : Suite n°1 en Fa Maj HWV 348 : 7. Bourrée,Haendel : Water music et Telemann : Wassermusik,2003-01-01,,Musique symphonique,Zefiro;Alfredo Bernardini,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,42,2017-07-31T02:34:02+02:00,00:03:44:00,Georg Friedrich Haendel,Water music HWV 348 à 350 : Suite n°1 en Fa Maj HWV 348 : 8. Andante,Haendel : Water music et Telemann : Wassermusik,2003-01-01,,Musique symphonique,Zefiro;Alfredo Bernardini,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,43,2017-07-31T02:37:46+02:00,00:04:00:00,Franz Schubert,Auf dem wasser zu singen : D774,Dans ta chambre,2016-01-01,,Musique de chambre,Renee Fleming;Christoph Eschenbach,Chant;Pianino,http://data.doremus.org/expression/e053780b-c2c9-3696-9418-c7ed4ec819b6,1.00,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,44,2017-07-31T02:41:46+02:00,00:03:49:00,Franz Liszt,Die stille Wasserrose S 321,Franz Liszt : Lieder,1986-01-01,,Musique de chambre,Margaret Price;Cyprien Katsaris,Soprano;Piano,http://data.doremus.org/expression/64aaa3d9-2ae2-3cb3-a8b8-2bb65b8677dc,0.78,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
401,46,2017-07-31T02:45:39+02:00,00:01:48:00,Alfonso Ferrabosco,Ayres : So beautie on the waters stood,Angleterre / 16eme S. / A candle in the dark / Newberry consort,2000-01-01,,Musique ancienne,Newberry Consort;Drew Minter,Haute-contre,,,http://data.doremus.org/artist/08ac89f6-c433-3605-bef5-88facaf74c10
401,47,2017-07-31T02:47:27+02:00,00:05:40:00,Heinrich Schutz,An Wasserflüssen Babylon SWV 242,Heinrich Schütz : Becker-Psalter,2017-01-01,,Musique religieuse & sacrée,Michaela Hasselt;Stefan Maass;Matthias Muller;Hans Christoph Rademann,Orgue;Théorbe;Violone (viole);Chef d'orchestre,,,http://data.doremus.org/artist/2b2f1675-af4a-365a-9590-2af4d842becd
401,48,2017-07-31T02:53:07+02:00,00:07:56:00,Anatole Liadov,Le lac enchanté op 62,Pierre et le loup et autres pièces russes,2007-01-01,,Divers,Orchestre National Du Capitole De Toulouse;Tugan Sokhiev,Orchestre;Chef d'orchestre,,,
401,49,2017-07-31T03:01:03+02:00,00:01:05:00,Alexander Von Zemlinsky,3 chansons : My ship and I pour soprano et piano,Alexander von Zemlinsky : Musique de chambre et lieder,1998-01-01,,Musique de chambre,Dagmar Hesse;Antony Beaumont,Piano,http://data.doremus.org/expression/a10662ad-b926-3bb1-bc59-f1a7e36da53d,0.90,http://data.doremus.org/artist/2f1020fd-60ac-3b4d-9290-5bae9c611efd
401,50,2017-07-31T03:02:08+02:00,00:02:59:00,,I saw three ships,Wolcum yule,2003-01-01,,Musique ancienne,Anonymous 4;Marsha Genensky;Susan Hellauer;Jacqueline Horner;Johanna Maria Rose;Andrew Lawrence-King,Soprano;Soprano;Soprano;Soprano;Harpe,,,
401,51,2017-07-31T03:05:07+02:00,00:01:37:00,Joseph Haydn,GALLA WATER HOB XXXIa : 15bis POUR TENOR VIOLON VIOLONCELLE ET PIANO,Haydn / Melodies ecossaises / Vol 4,,,Musique chorale et vocale,Jamie Mac Dougall;Trio Haydn D'Eisenstadt,Ténor,,,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,52,2017-07-31T03:06:44+02:00,00:01:30:00,Georg Philipp Telemann,Ouverture-suite en Ut Maj TWV 55:C3 Hamburger Ebb' und Flut : Canarie / Die lustigen Bootsleute,Georg Philipp Telemann : Wassermusik,1984-01-01,,Musique symphonique,Musica Antiqua De Cologne;Reinhard Goebel,Chef d'orchestre,http://data.doremus.org/expression/1d7ba96b-fb85-3b93-86d7-3f174aef1b1b,0.80,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,53,2017-07-31T03:08:14+02:00,00:03:20:00,Georg Philipp Telemann,Hamburger Admiralitätsmusik TWV 24 : 1 : Schwellt ihr wasserrichen Gründe (Air d'Albis) - sérénade our solistes choeur mixte et orchestre,Georg Philipp Telemann : Hamburger Admiralitätsmusik et Ouverture en Ut Maj,,,Musique symphonique,Mieke Van Der Sluis;Graham Pushee;Rufus Muller;Klaus Mertens;David Thomas;Michael Schopper;Orchestre Baroque De Breme;Wolfgang Helbich,Soprano;Ténor;Ténor;Basse (voix);Basse (voix);Basse (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/5536f766-fdc7-30b5-8fa6-cfdb047049a1,0.74,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
