channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-06-12T00:00:09+02:00,00:05:57:00,Jean Sebastien Bach,Lobet den Herrn alle Heiden BWV 230 - pour choeur mixte à 4 voix cordes et basse continue,Jean Sébastien Bach : Les motets,1992-01-01,,Musique de chambre,Greta De Reyghere;Katelijine Van Laethem;Hans Hermann Jansen;Johannes Christoph Happel;La Petite Bande;Sigiswald Kuijken,Soprano;Soprano;Ténor;Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f71a989a-06d8-31ea-be15-fdf4933b567d,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,4,2017-06-12T00:06:06+02:00,00:05:46:00,Wolfgang Amadeus Mozart,Sérénade pour instruments à vent n°10 en Si bémol Maj K 361 : 3. Adagio,Mozart : Sérénade n°10 pour instruments à vent (Gran partita),2017-01-01,,Musique de chambre,Lso Wind Ensemble,Orchestre,http://data.doremus.org/expression/91cd8584-0bfe-3aa7-96f8-5efd58a2c4a0,0.92,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,5,2017-06-12T00:11:52+02:00,00:05:23:00,Francois Devienne,Concerto pour flûte traversière n°12 en La Maj : 3. Allegretto,François Devienne : Concertos pour flûte n°9 à 12,2017-01-01,,Musique symphonique,Patrick Gallois;Orchestre De Chambre Suedois,Flûte traversière;Orchestre,,,http://data.doremus.org/artist/8690a29f-080a-371c-9931-1b1026eb4c88
401,7,2017-06-12T00:17:21+02:00,00:05:09:00,Francois Joseph Gossec,Sinfonia a piu stromenti en ut min op 6 n°3 RH 24 B 33 : 1. Allegro,François Joseph Gossec : Symphonies,2003-01-01,,Musique symphonique,Concerto Koln;Werner Ehrhardt,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4c341e28-aa31-340c-b17e-962f54b6c279
401,8,2017-06-12T00:22:30+02:00,00:03:10:00,Carlo Francesco Cesarini,O dell' Adria reina : Era l'ora che l'aurora (Air) - pour soprano 2 violons et basse continue,Carlo Francesco Cesarini : Cantates,2016-01-01,,Musique baroque,Stephanie Varnerin;L'Astree;Francesco D'Orasio;Lathika Vithanage;Rebecca Ferri;Pietro Prosser;Giorgio Tabacco;Giorgio Tabacco,Soprano;Violon;Violon;Violoncelle;Théorbe;Clavecin;Chef d'orchestre,,,http://data.doremus.org/artist/7a6176e3-4a09-3184-a2fc-6918b85ead11
401,9,2017-06-12T00:25:40+02:00,00:02:43:00,Carlo Ambrogio Lonati,Sonate pour violon et basse continue n°1 : Vivace,Carlo Ambrogio Lonati : Sonate da camera,2017-01-01,,Musique de chambre,Gunar Letzbor;Erich Traxler;Hubert Hoffmann;Jan Krigovsky;Ars Antiqua Austria,Violon;Orgue Clavecin;Luth;Basse de viole;Orchestre,,,http://data.doremus.org/artist/2968b89e-4eb6-3493-8780-e436fcb65f8d
401,10,2017-06-12T00:28:23+02:00,00:02:57:00,,Quatuor pour flûte traversière et quatuor à cordes n°1 en Ré Maj K 285 : Adagio,Wolfgang Amadeus Mozart : Quatuors pour flûte,2017-01-01,,Musique de chambre,Wolfgang Amadeus Mozart;Barthold Kuijken;Sigiswald Kuijken;Lucy Van Deal;Wieland Kuijken,Flûte traversière;Violon;Alto (instrument);Violoncelle,,,
401,11,2017-06-12T00:31:20+02:00,00:04:22:00,,Quatuor pour flûte traversière et quatuor à cordes n°1 en Ré Maj K 285 : Rondeau,Wolfgang Amadeus Mozart : Quatuors pour flûte,2017-01-01,,Musique de chambre,Wolfgang Amadeus Mozart;Barthold Kuijken;Sigiswald Kuijken;Lucy Van Deal;Wieland Kuijken,Flûte traversière;Violon;Alto (instrument);Violoncelle,,,
401,13,2017-06-12T00:35:54+02:00,00:09:28:00,Willian Schuman,American festival ouverture - pour orchestre,Leonard Bernstein dirige Copland Schuman et Barber,1983-01-01,,Musique symphonique,Orchestre Philharmonique De Los Angeles;Leonard Bernstein,Orchestre;Chef d'orchestre,,,
401,14,2017-06-12T00:45:22+02:00,00:06:37:00,Samuel Barber,Agnus Dei op 11 - pour choeur mixte a cappella,Samuel Barber : Choral music,2015-01-01,,Musique chorale et vocale,Paul Spicer,,http://data.doremus.org/expression/acfa5f2d-64cb-3413-a5a3-76b2fef31bbe,0.92,http://data.doremus.org/artist/2a367db5-5728-3510-a266-0df803bd655e
401,15,2017-06-12T00:51:59+02:00,00:03:08:00,Robert Schumann,Waldszenen op 82 : Vogel als Prophet,Florian Glemser interprète Schumann,2017-01-01,,Musique soliste,Florian Glemser,Piano,http://data.doremus.org/expression/cba8c598-f3d2-3bc7-aa13-cf76c9243d95,1.00,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,17,2017-06-12T00:55:10+02:00,00:04:47:00,Johannes Brahms,Quatuor a cordes n°2 en la min op 51 n°2 : Quasi menuetto moderato : allegretto vivace : tempo di,Johannes Brahms : Musique de chambre,2007-01-01,,Musique de chambre,Quatuor Emerson;Eugene Drucker;Philip Setzer;Lawrence Dutton;David Finckel;Leon Fleisher,Violon;Violon;Alto (instrument);Violoncelle;Piano,http://data.doremus.org/expression/3985ff3e-ffe7-3eb2-bc54-2baab994ef66,0.98,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,18,2017-06-12T00:59:57+02:00,00:08:29:00,Niccolo Paganini,Concerto pour violon et orchestre n°1 en Ré Maj op 6 : 3. Rondo : Allegro spirituoso - Un poco più presto,Erick Friedman : The complete RCA Album collection / CD 2,2017-01-01,,Musique symphonique,Erick Friedman;Orchestre Symphonique De Chicago;Walter Hendl,Violon;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ec8b049f-0bf1-3b6f-867f-1a18b597e6f5
401,19,2017-06-12T01:08:26+02:00,00:03:39:00,Gioacchino Rossini;Christoph Ernst Friedrich Weyse,Duetto buffo di due gatti - pour soprano contralto et orchestre,Si si si si / Rossini : Airs d'opéra et duos,2017-01-01,,Opéra,Patrizia Ciofi;Marie Nicole Lemieux;Orchestre National De Montpellier;Enrique Mazzola,Soprano;Contralto;Orchestre;Chef d'orchestre,,,
401,20,2017-06-12T01:12:05+02:00,00:02:27:00,Igor Stravinsky,Suite italienne : 3. Tarantella,Igor Stravinsky : Oeuvres pour violon et piano,,,Musique de chambre,Vera Novakova;Maki Belkin,Violon;Piano,http://data.doremus.org/expression/16061b9c-1e86-391e-ba0e-fdc897a7fc3d,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
401,22,2017-06-12T01:14:36+02:00,00:05:40:00,Francis Poulenc,Concerto pour 2 pianos en ré min FP 61 : Finale,Lucas & Arthur Jussen interprètent Saint Saens Poulenc Say (Extrait),2017-01-01,,Musique symphonique,Lucas Jussen;Arthur Jussen;Orchestre Du Royal Concertgebouw;Stephane Deneve,Piano;Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/40285b76-9d8b-31de-97aa-8e5b6bc4edc6,0.96,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
401,23,2017-06-12T01:20:16+02:00,00:02:21:00,Serge Prokofiev,Gavotte op 95 n°2 - pour piano,Prokofiev : Musical Friendship,2017-01-01,,Musique soliste,Sviatoslav Richter,Piano,,,http://data.doremus.org/artist/47e04849-715e-3773-a2d1-a2ce2c7d320d
401,24,2017-06-12T01:22:37+02:00,00:08:06:00,Wolfgang Amadeus Mozart,Rondo en La Maj K 386 - pour piano et orchestre,Gulda plays Mozart & Gulda,2017-01-01,,Musique soliste,Friedrich Gulda;Orchestre Symphonique De La Radio Bavaroise;Leopold Hager,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/91fa264a-719e-3b7c-a27e-fdb9aa3ecc01,0.80,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,25,2017-06-12T01:30:43+02:00,00:02:09:00,Philippe Verdelot,Igno soave - pour soprano et basse continue,Philippe Verdelot : Madrigali diminuiti,2016-01-01,,Musique ancienne,Doulce Memoire;Clara Coutouly;Denis Raisin-Dadre,Soprano;Chef d'orchestre,,,http://data.doremus.org/artist/972016b4-1867-336a-a1f9-9c3f9c101278
401,26,2017-06-12T01:32:52+02:00,00:02:19:00,Philippe Verdelot,Igno soave - pour ensemble instrumental,Philippe Verdelot : Madrigali diminuiti,2016-01-01,,Musique ancienne,Doulce Memoire;Denis Raisin-Dadre,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/972016b4-1867-336a-a1f9-9c3f9c101278
401,28,2017-06-12T01:35:24+02:00,00:01:38:00,Francesco Spinacino,Dung autramer - pour ensemble instrumental,Johannes Tinctoris : Secret consolations,2016-01-01,,Musique ancienne,Baptiste Romain;Elizabeth Rumsey;Claire Piganiol;Marc Lewon;Le Miroir De Musique;Baptiste Romain,Vièle Rebec (vièle) Viole;Viole;Harpe;Luth;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/c48b7acd-796d-30bf-873d-9903d08e2a5d
401,29,2017-06-12T01:37:02+02:00,00:01:32:00,Johannes Tinctoris,D'ung aultre amer - pour ensemble instrumental,Johannes Tinctoris : Secret consolations,2016-01-01,,Musique ancienne,Baptiste Romain;Elizabeth Rumsey;Claire Piganiol;Marc Lewon;Le Miroir De Musique;Baptiste Romain,Vièle Rebec (vièle) Viole;Viole;Harpe;Luth;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/303c4cad-a4f6-326f-8745-3f72c9b448d1,0.94,http://data.doremus.org/artist/6d6f1023-52ec-31f1-9779-f2a95f4d23b9
