channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-02-27T00:00:09+01:00,00:02:29:00,Jean Sebastien Bach,L'art de la fugue BWV 1080 : Contrapunctus n°9 a 4 alla duodecima,Jean Sébastien Bach : L'art de la fugue,2016-01-01,,Musique de chambre,Rachel Podger;Brecon Baroque,Violon,http://data.doremus.org/expression/3ade71c3-eb15-3268-9fd5-48343a120e9c,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,4,2017-02-27T00:02:38+01:00,00:03:09:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Allemande,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/5bad2a9f-50df-37b4-97e9-40fdeaf43d7f,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,5,2017-02-27T00:05:47+01:00,00:01:44:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Courante,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/5bad2a9f-50df-37b4-97e9-40fdeaf43d7f,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,6,2017-02-27T00:07:31+01:00,00:04:09:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Sarabande,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/8673793b-acda-3e86-a50a-050c6e6bea5b,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,7,2017-02-27T00:11:40+01:00,00:01:15:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Gavotte,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/5bad2a9f-50df-37b4-97e9-40fdeaf43d7f,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,8,2017-02-27T00:12:55+01:00,00:01:20:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Bourrrée,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/8673793b-acda-3e86-a50a-050c6e6bea5b,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,9,2017-02-27T00:14:15+01:00,00:01:55:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Loure,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/8673793b-acda-3e86-a50a-050c6e6bea5b,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,10,2017-02-27T00:16:10+01:00,00:03:28:00,Jean Sebastien Bach,Suite française n°5 en Sol Maj BWV 816 : Gigue,Jean Sébastien Bach : Intégrale des Suites françaises,2016-01-01,,Musique soliste,Murray Perahia,Piano,http://data.doremus.org/expression/8673793b-acda-3e86-a50a-050c6e6bea5b,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
402,12,2017-02-27T00:19:41+01:00,00:03:57:00,Jacques Offenbach,Les contes d'Hoffmann : Vois sous l'archet frémissant (Acte III Sc 7) Air de Niklausse,Marianne Crebassa : Oh boy,2016-01-01,,Opéra,Marianne Crebassa;Orchestre Du Mozarteum De Salzbourg;Marc Minkowski,Mezzo-soprano Niklausse;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/d9fe2a9a-ec6d-3f57-85a8-e6c5a71f404f,1.00,http://data.doremus.org/artist/90a1934c-84f6-3604-b95e-b311ad0e85c9
402,13,2017-02-27T00:23:38+01:00,00:07:13:00,Claude Debussy,Images L 122 : Ibéria : Par les rues et par les chemins - pour orchestre,Debussy : Images Jeux et La plus que lente,,,Musique symphonique,Orchestre Symphonique De San Francisco;Michael Tilson Thomas,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
402,15,2017-02-27T00:30:57+01:00,00:07:52:00,Edward Elgar,Concerto pour violoncelle en mi min op 85 : Adagio - Moderato,Johannes Moser interprète Elgar et Tchaikovsky,2017-01-01,,Musique symphonique,Johannes Moser;Orchestre De La Suisse Romande;Andrew Manze,Violoncelle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/130f50e9-74b9-3e20-8834-804f70187f93,1.00,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
