channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-03-13T00:00:11+01:00,00:10:24:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : Allegro spirituoso,Joseph Haydn : Les symphonies parisiennes,2015-01-01,,Musique symphonique,Orchestre De Chambre De Zurich;Roger Norrington,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.72,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,4,2017-03-13T00:10:35+01:00,00:06:33:00,Nicolas Rimski-Korsakov,Le coq d'or : Le Roi Dodon et la Reine Shemakha - Suite d'orchestre,Antal Dorati dirige Rimsky-Korsakov et Borodine,1992-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Antal Dorati,Orchestre;Chef d'orchestre,,,
401,5,2017-03-13T00:17:08+01:00,00:01:15:00,Modeste Moussorgski;Maurice Ravel,Tableaux d'une exposition : Ballet des poussins dans leur coque,André Previn dirige Moussorgski et Ravel,,,Musique symphonique,Orchestre Philharmonique De Vienne;Andre Previn,Orchestre;Chef d'orchestre,,,
401,6,2017-03-13T00:18:23+01:00,00:00:42:00,Camille Saint Saens,Le carnaval des animaux : Poules et coqs,Camille Saint Saens : Concertos pour violoncelle n°1 et 2 et autres oeuvres,2016-01-01,,Musique symphonique,Louis Lortie;Helene Mercier;Alasdair Malloy;Orchestre Philharmonique De Bergen;Neeme Jarvi,Piano;Piano;Harmonica de verres;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6caa458f-291b-36b8-af8e-d665e3a05476,1.00,http://data.doremus.org/artist/499c5737-529f-32a1-9284-7d99b73b1be3
401,7,2017-03-13T00:19:05+01:00,00:04:00:00,Francis Poulenc,Les animaux modeles FP 111 suite pour orchestre d'apres Jean de la fontaine : Le petit jour,Francis Poulenc : Concertos musique symphonique et religieuse / CD 2,1998-01-01,,Musique symphonique,Gabriel Tacchino;Orchestre De La Societe Des Concerts Du Conservatoire;Georges Pretre,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
401,8,2017-03-13T00:23:05+01:00,00:03:43:00,Andre Messager,Les deux pigeons : Danse des deux pigeons (Acte I) - pour orchestre,French Ballets / Offenbach Poulenc Messager et Meyerbeer : Musiques de ballets,,,Musique symphonique,Orchestre Symphonique De Bournemouth;John Lanchbery,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1296568b-1b37-3077-b67c-81b4b7187fcc,1.00,http://data.doremus.org/artist/754b3d18-3d0a-364b-b8b8-bbfd85b4d88a
401,10,2017-03-13T00:27:00+01:00,00:03:09:00,Germaine Tailleferre,Forlane,Abbie de Quant : Hommage À Poulenc,2007-01-01,,Musique de chambre,Abbie De Quant;Elizabeth Van Malden,Flûte;Piano,,,http://data.doremus.org/artist/9a8e0ccd-5e4e-359e-bbf0-d4e54d1ac12d
401,11,2017-03-13T00:30:09+01:00,00:09:02:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : Andante,Joseph Haydn : Les symphonies parisiennes,2015-01-01,,Musique symphonique,Orchestre De Chambre De Zurich;Roger Norrington,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.75,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,12,2017-03-13T00:39:11+01:00,00:02:58:00,Louis Claude Daquin,Le coucou - arrangement pour flûte à bec et psalterion,Birds,,,Musique de chambre,Stefan Temmingh;Elisabeth Seitz,Flûte à bec;Psaltérion,,,http://data.doremus.org/artist/bc34d2db-b9ac-32aa-be95-95a21ef9c297
401,13,2017-03-13T00:42:09+01:00,00:03:27:00,Nicolas Rimski-Korsakov,La légende du Tsar Saltan : Ti carevic moy spasitel (Acte IV) Air de l'Oiseau-cygne,Anna Netrebko : Russian album,2006-01-01,,Opéra,Anna Netrebko;Orchestre Du Theatre De Mariinsky;Valery Gergiev,Soprano;Orchestre;Chef d'orchestre,,,
401,15,2017-03-13T00:45:41+01:00,00:05:21:00,Anton Dvorak,Le pigeon des bois op 110 b 198 : Andante marcia funebre,Anton Dvorak : Poèmes symphoniques,2005-01-01,,Musique symphonique,Orchestre Philharmonique De Berlin;Simon Rattle,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
401,16,2017-03-13T00:51:02+01:00,00:02:55:00,Anton Dvorak,Le pigeon des bois op 110 b 198 : Allegro,Anton Dvorak : Poèmes symphoniques,2005-01-01,,Musique symphonique,Orchestre Philharmonique De Berlin;Simon Rattle,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
401,17,2017-03-13T00:53:57+01:00,00:03:28:00,Maurice Ravel;Francis Poulenc,Histoires naturelles : Le cygne,Mason Patrick chante melodies francais,1995-01-01,,Musique de chambre,Patrick Mason;Robert Spillman,Baryton (voix);Piano,,,
401,18,2017-03-13T00:57:25+01:00,00:04:03:00,Henri Dutilleux,Le loup - deuxième tableau : La chambre nuptiale : La belle et la bête / Ballet d'apres Jean anouilh et Georges neveux,Francis Poulenc Darius Milhaud et Henri Dutilleux : Oeuvres orchestrales,1962-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Georges Pretre,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9d52ed2c-dd28-3a7a-9e03-38c07d9766f1,1.00,http://data.doremus.org/artist/933100cc-c372-3f1a-96e5-6e991baf771d
401,19,2017-03-13T01:01:28+01:00,00:03:49:00,Arthur Honegger,Danse de la chèvre H 39,Alone / Vincent Lucas interprète Bach Poulenc Debussy et autres compositeurs,2013-01-01,,Musique de chambre,Vincent Lucas,Flûte traversière,http://data.doremus.org/expression/ad275a9f-8c7a-31cc-beca-79e0ee134b81,1.00,http://data.doremus.org/artist/e3f0fc72-7967-39a4-888b-823b46576174
401,20,2017-03-13T01:05:17+01:00,00:03:37:00,Franz Schubert,Schwanengesang D 957 : Ständchen,And the band played on,1998-01-01,,Musique de chambre,I Salonisti,,http://data.doremus.org/expression/61ffd582-87cb-3d5a-8f6d-4b17ec9d0cd4,1.00,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,22,2017-03-13T01:09:03+01:00,00:04:01:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : Menuet,Joseph Haydn : Les symphonies parisiennes,2015-01-01,,Musique symphonique,Orchestre De Chambre De Zurich;Roger Norrington,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.75,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,23,2017-03-13T01:13:04+01:00,00:05:04:00,Albert Roussel,2 poèmes de Ronsard op 26 : Rossignol mon mignon - pour soprano et flûte traversière,Albert Roussel : Intégrale des oeuvres pour flûte,2001-01-01,,Musique de chambre,Sandrine Piau;Michel Moragues,Soprano;Flûte traversière,http://data.doremus.org/expression/b615369c-293b-3e1a-a356-72ab7e403bdc,1.00,http://data.doremus.org/artist/ab926ca9-5fe8-358c-a29e-33f8083596a8
401,24,2017-03-13T01:18:08+01:00,00:08:23:00,Jean Sibelius,Le cygne de tuonela,Classical zoo with Itzhak Perlman,1997-01-01,,Musique symphonique,Orchestre Symphonique D'Atlanta;Yoel Levi,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ac172e7f-a467-3fdb-8dca-94c80aa6bdc1,1.00,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
401,25,2017-03-13T01:26:31+01:00,00:08:49:00,Franz Liszt,Legendes S 175 : Saint François d'assise la predication aux oiseaux / Pour piano,Recital : François rene duchable interprete les 12 etudes d'execution transcendante et les 2 legendes pour piano de Liszt,1999-01-01,,Musique de chambre,Francois Rene Duchable,Piano,http://data.doremus.org/expression/46c6602f-9487-3fe7-801d-750175a1fd3b,0.95,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
401,27,2017-03-13T01:35:31+01:00,00:05:49:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : Finale,Joseph Haydn : Les symphonies parisiennes,2015-01-01,,Musique symphonique,Orchestre De Chambre De Zurich;Roger Norrington,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.77,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,28,2017-03-13T01:41:20+01:00,00:07:03:00,Charles Gounod,Au rossignol,Charles Gounod / Melodies,,,Musique chorale et vocale,Felicity Lott;Ann Murray;Anthony Rolfe-Johnson;Graham Johnson,Soprano;Mezzo-soprano;Ténor;Piano,http://data.doremus.org/expression/981c1a11-6f48-3a75-ba1c-3d1022042e58,1.00,http://data.doremus.org/artist/180755b4-2997-3fb4-8588-2ad68339ce6b
401,29,2017-03-13T01:48:23+01:00,00:02:43:00,Henri Busser,Les cygnes pour flute traversiere et harpe,Un siecle de musique francaise / Duo thais,2002-01-01,,Musique de chambre,Duo Thais;Florence Bellon;Caroline Rempp,Flûte traversière;Piano,,,http://data.doremus.org/artist/36c60b32-7a0c-35a4-8a42-59d03b9a3514
401,30,2017-03-13T01:51:06+01:00,00:02:24:00,,Les oiseaux : Prelude,Comme ci comme ça,1994-01-01,,Musique de chambre,I Salonisti,,,,
401,31,2017-03-13T01:53:30+01:00,00:04:28:00,,Zais : Chantez oiseaux (prologue) air d'une sylphide,Jean Philippe Rameau : Que les mortels servent de modele aux dieux,,,Musique de chambre,Ausonia;Eugenie Warnier;Arnaud Richard;Frederick Haas,Soprano;Basse (voix);Chef d'orchestre,,,
401,32,2017-03-13T01:57:58+01:00,00:03:24:00,Francois Couperin,Le rossignol en amour - arrangement pour orgue,Alborada / Oeuvres pour orgue et duo de guitares,2005-01-01,,Musique de chambre,Andre Isoir,Orgue positif,http://data.doremus.org/expression/9b5113e4-59de-3f63-8111-bdb6bdf7fe93,1.00,http://data.doremus.org/artist/14970460-189f-3593-a550-7bceb778072e
401,33,2017-03-13T02:01:22+01:00,00:03:32:00,Igor Stravinsky,Le chant du rossignol : III Chant du rossignol Cadenza - Adagio - Presto - Vivace,Boulez dirige Stravinsky,2001-01-01,,Musique symphonique,Orchestre De Cleveland;Pierre Boulez,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/27394af1-1d8b-3bc7-a9db-9f2797473a2d,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
401,35,2017-03-13T02:05:05+01:00,00:06:29:00,Gioacchino Rossini,La pie voleuse : Ouverture - pour voix d'hommes et piano,Singphonic Rossini,1993-01-01,,Musique chorale et vocale,Singphoniker;Berno Scharpf,Piano,http://data.doremus.org/expression/1e83aeea-5831-3569-8d00-a00a8407e576,1.00,http://data.doremus.org/artist/32c2b0ff-35f1-3e65-b0ca-34aaf35f3d50
401,36,2017-03-13T02:11:34+01:00,00:05:50:00,Camille Saint Saens,Le rossignol et la rose - air sans paroles pour soprano et orchestre,Adagio,2001-01-01,,Musique chorale et vocale,Edita Gruberova;Orchestre Philharmonique De Tokyo;Friedrich Haider,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e953e674-4c79-3e03-8512-68cc4dc4ccba,1.00,http://data.doremus.org/artist/499c5737-529f-32a1-9284-7d99b73b1be3
401,37,2017-03-13T02:17:24+01:00,00:04:02:00,Bohuslav Martinu,Papillons et oiseaux de paradis H 127 : Papillons dans les fleurs,Bohuslav Martinu : Pièces pour piano / Piano Recital and Drawings,2011-01-01,,Musique de chambre,Michal Masek,Piano,,,http://data.doremus.org/artist/3ed4f326-18a2-3cc1-bc8b-3d5d41d0c1dd
401,38,2017-03-13T02:21:26+01:00,00:03:45:00,Maurice Ravel,Miroirs : Oiseaux tristes - arrangement pour flûte traversière et piano,La flûte et les oiseaux / Hommage à Olivier Messiaen,,,Musique de chambre,Cecile Daroux;Emmanuelle Bouillot,Flûte traversière;Piano,http://data.doremus.org/expression/ecf574cf-4363-3743-a6af-3ef3f26f7334,1.00,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,39,2017-03-13T02:25:11+01:00,00:01:11:00,Charles Koechlin,Chansons bretonnes sur d'anciennes chansons populaires op 115 2ème cahier - pour violoncelle et piano / integrale : la chanson du pilote,Charles Koechlin et Claude Debussy : oeuvres pour violoncelle et piano,2006-01-01,,Musique de chambre,Peter Bruns;Roglit Ishay,Violoncelle;Piano,http://data.doremus.org/expression/9e30c2cd-e641-374e-9007-3f7e5d86ad4c,0.92,http://data.doremus.org/artist/d2eb9650-f76c-38ac-8c8f-98c277f9d920
401,40,2017-03-13T02:26:22+01:00,00:00:39:00,Charles Koechlin,Chansons bretonnes sur d'anciennes chansons populaires op 115 2ème cahier - pour violoncelle et piano / integrale : l'épouse du croisé,Charles Koechlin et Claude Debussy : oeuvres pour violoncelle et piano,2006-01-01,,Musique de chambre,Peter Bruns;Roglit Ishay,Violoncelle;Piano,http://data.doremus.org/expression/9e30c2cd-e641-374e-9007-3f7e5d86ad4c,0.92,http://data.doremus.org/artist/d2eb9650-f76c-38ac-8c8f-98c277f9d920
401,41,2017-03-13T02:27:01+01:00,00:00:27:00,Charles Koechlin,Chansons bretonnes sur d'anciennes chansons populaires op 115 2ème cahier - pour violoncelle et piano / integrale : le rossignol modulant,Charles Koechlin et Claude Debussy : oeuvres pour violoncelle et piano,2006-01-01,,Musique de chambre,Peter Bruns;Roglit Ishay,Violoncelle;Piano,http://data.doremus.org/expression/9e30c2cd-e641-374e-9007-3f7e5d86ad4c,0.92,http://data.doremus.org/artist/d2eb9650-f76c-38ac-8c8f-98c277f9d920
