channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-04-10T00:00:05+02:00,00:07:47:00,,Shouara,Bernard Lubat and his Mad Ducks,1971-01-01,,Jazz,Bernard Lubat And His Mad Ducks;Bernard Lubat;Claude Engel;Eddy Louiss;Francois Gimenez;Francis Darizcuren,,,,
405,4,2017-04-10T00:07:52+02:00,00:01:52:00,Francois Rauber,1er mouvement : Présentation,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,5,2017-04-10T00:09:44+02:00,00:02:22:00,Francois Rauber,2ème mouvement : Modéré,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,6,2017-04-10T00:12:06+02:00,00:02:45:00,Francois Rauber,3ème mouvement : Divertissement pour trompette et bois,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,7,2017-04-10T00:14:51+02:00,00:01:59:00,Francois Rauber,4ème mouvement : Valse jazz,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,8,2017-04-10T00:16:50+02:00,00:03:50:00,Francois Rauber,5ème mouvement : Adagio,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,9,2017-04-10T00:20:40+02:00,00:02:19:00,Francois Rauber,6ème mouvement : Final,Suite stéréophonique,,,Jazz,Armand Cavalaro;Georges Grenu;Raymond Guiot;Jo Hrasco;Divers;Non Identifie;Francois Rauber,Batterie;Saxophone alto;Flûte traversière;Clarinette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8f10866e-9c79-3966-99ac-abd6b5623778
405,10,2017-04-10T00:22:59+02:00,00:06:51:00,,Elvid Kursong,Music by ...,1981-01-01,,Jazz,Barre Phillips;Aina Kemanis;John Surman;Herve Bourde;Claudia Phillips;Pierre Favre,Basse;Saxophone baryton;Saxophone alto;Percussions,,,
405,12,2017-04-10T00:30:05+02:00,00:02:00:00,Andre Previn,The subterraneans (film) / Why are we afraid,André Previn : Composer arranger conductor pianist,,,Jazz,Andre Previn;Gerry Mulligan;Buddy Clark;Divers;Andre Previn,Piano;Saxophone baryton;Contrebasse;Chef d'orchestre,,,http://data.doremus.org/artist/a3659be6-636d-38ab-b212-e17f5e81d88d
405,13,2017-04-10T00:32:05+02:00,00:02:31:00,Andre Previn,The subterraneans (film) / Should I,André Previn : Composer arranger conductor pianist,,,Jazz,Andre Previn;Gerry Mulligan;Buddy Clark;Divers;Andre Previn,Piano;Saxophone baryton;Contrebasse;Chef d'orchestre,,,http://data.doremus.org/artist/a3659be6-636d-38ab-b212-e17f5e81d88d
405,14,2017-04-10T00:34:36+02:00,00:05:43:00,Andre Previn,The subterraneans (film) / Things are looking down,André Previn : Composer arranger conductor pianist,,,Jazz,Andre Previn;Gerry Mulligan;Buddy Clark;Divers;Andre Previn,Piano;Saxophone baryton;Contrebasse;Chef d'orchestre,,,http://data.doremus.org/artist/a3659be6-636d-38ab-b212-e17f5e81d88d
405,15,2017-04-10T00:40:19+02:00,00:02:01:00,Andre Previn,The subterraneans (film) / Like blue,André Previn : Composer arranger conductor pianist,,,Jazz,Andre Previn;Gerry Mulligan;Buddy Clark;Divers;Andre Previn,Piano;Saxophone baryton;Contrebasse;Chef d'orchestre,,,http://data.doremus.org/artist/a3659be6-636d-38ab-b212-e17f5e81d88d
