channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-09-18T00:00:12+02:00,00:13:13:00,Gustav Mahler,Symphonie n°9 en Ré Maj : 3. Rondo. Burleske,Mahler : Symphonie n°9,1967-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Georg Solti,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/00ec6a5c-e8ee-302e-9c4d-49fc0030174e,0.99,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
401,4,2017-09-18T00:13:25+02:00,00:05:22:00,Olivier Messiaen,Poèmes pour Mi : Action de grâces - pour soprano et orchestre,Olivier Messiaen : Poèmes pour Mi et trois petites liturgies de la présence divine,2017-01-01,,Musique chorale et vocale,Jane Archibald;Orchestre Symphonique De Seattle;Ludovic Morlot,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/8e5030cc-139f-3894-b815-ca03ebc3d099,1.00,http://data.doremus.org/artist/0967bc95-6977-3863-aca4-fc197b65d06c
401,5,2017-09-18T00:18:47+02:00,00:01:47:00,Jean Sibelius,Sonatine pour piano en fa dièse min op 67 n°1 : Allegro moderato,Jean Sibélius : Oeuvres pour piano,2017-01-01,,Musique soliste,Leif Ove Andsnes,Piano,,,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
401,6,2017-09-18T00:20:34+02:00,00:01:08:00,Jean Sibelius,6 bagatelles op 96 : 4. Marche humoristique op 96 n°4 - pour piano,Jean Sibélius : Oeuvres pour piano,2017-01-01,,Musique soliste,Leif Ove Andsnes,Piano,http://data.doremus.org/expression/a91ed50f-bd2b-354f-8966-33800f195fae,0.93,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
401,8,2017-09-18T00:21:45+02:00,00:06:20:00,Peter Illich Tchaikovsky,Sextuor à cordes en ré min op 70 Souvenir de Florence : Allegro moderato,Peter Illich Tchaikovsky : Quatuor à cordes op 11 et Souvenir de Florence,2015-01-01,,Musique de chambre,Quatuor Novus;Young-Uk Lee;Jaeyoung Kim;Seungwon Lee;Woongwhee Moon;Lise Berthaud;Ophelie Gaillard,Violon;Violon;Alto (instrument);Violoncelle;Alto (instrument);Violoncelle,,,
401,9,2017-09-18T00:28:05+02:00,00:02:47:00,Ottorino Respighi,Airs et danses anciens pour luth P 116 (Suite n°1 P 109) : 1. Balletto detto Il Conte Orlando - pour piano à 4 mains,Respighi : Oeuvres pour piano à 4 mains,2017-01-01,,Musique de chambre,Giulio Biddau;Norberto C Respighi,Piano;Piano,,,http://data.doremus.org/artist/744e54f3-d9b2-3e16-a3a9-86ed41d8ee6d
401,10,2017-09-18T00:30:52+02:00,00:03:43:00,Ottorino Respighi,Airs et danses anciens pour luth P 116 (Suite n°1 P 109) : 2. Gagliarda - pour piano à 4 mains,Respighi : Oeuvres pour piano à 4 mains,2017-01-01,,Musique de chambre,Giulio Biddau;Norberto C Respighi,Piano;Piano,,,http://data.doremus.org/artist/744e54f3-d9b2-3e16-a3a9-86ed41d8ee6d
401,11,2017-09-18T00:34:35+02:00,00:04:20:00,Jean Sebastien Bach,Partita pour violon n°3 en Mi Maj BWV 1006 : 2. Loure,Christian Tetzlaff : Jean Sébastien Bach Sonates et partitas,2017-01-01,,Musique soliste,Christian Tetzlaff,Violon,http://data.doremus.org/expression/e79eb9f0-ab66-3275-8f2d-f2d5c7c2d1f5,0.97,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,12,2017-09-18T00:38:55+02:00,00:02:54:00,Jean Sebastien Bach,Partita pour violon n°3 en Mi Maj BWV 1006 : 3. Gavotte en rondeau,Christian Tetzlaff : Jean Sébastien Bach Sonates et partitas,2017-01-01,,Musique soliste,Christian Tetzlaff,Violon,http://data.doremus.org/expression/e79eb9f0-ab66-3275-8f2d-f2d5c7c2d1f5,0.96,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,14,2017-09-18T00:41:53+02:00,00:02:49:00,Jean Sebastien Bach,Suite anglaise n°3 en sol min BWV 808 : 5. Gavotte I et II,Jean Sébastien Bach : Helmut Walcha interprète les oeuvres pour clavecin CD 2 : Suites anglaises n°1 à 3 BWV 806-808,1960-01-01,,Musique soliste,Helmut Walcha,Clavecin,http://data.doremus.org/expression/a9c0b78e-bf0a-33c2-8b0b-49d05ca701c7,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,15,2017-09-18T00:44:42+02:00,00:02:19:00,Jean Sebastien Bach,Suite anglaise n°3 en sol min BWV 808 : 6. Gigue,Jean Sébastien Bach : Helmut Walcha interprète les oeuvres pour clavecin CD 2 : Suites anglaises n°1 à 3 BWV 806-808,1960-01-01,,Musique soliste,Helmut Walcha,Clavecin,http://data.doremus.org/expression/a9c0b78e-bf0a-33c2-8b0b-49d05ca701c7,0.99,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,16,2017-09-18T00:47:01+02:00,00:03:36:00,Jean Philippe Rameau,Pigmalion : Fatal amour cruel vainqueur (Sc 1) Air de Pigmalion,Jean Philippe Rameau : Pygmalion et Les Fêtes de Polymnie,2017-01-01,,Opéra,Les Talens Lyriques;Cyrille Dubois;Marie Claude Chappuis;Celine Scheen;Eugenie Warnier;Jordi Casals;Christophe Rousset,Ténor Pigmalion;Mezzo-soprano Céphise;Soprano La Statue;Soprano L'Amour;Chef d'orchestre,http://data.doremus.org/expression/4ddfe9cc-8791-3a85-8ef1-90b707b8603b,1.00,http://data.doremus.org/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7
401,17,2017-09-18T00:50:37+02:00,00:02:01:00,Jean Philippe Rameau,Pigmalion : Pigmalion est-il possible (Sc 2) Récitatif Céphise et Pigmalion,Jean Philippe Rameau : Pygmalion et Les Fêtes de Polymnie,2017-01-01,,Opéra,Les Talens Lyriques;Cyrille Dubois;Marie Claude Chappuis;Celine Scheen;Eugenie Warnier;Jordi Casals;Christophe Rousset,Ténor Pigmalion;Mezzo-soprano Céphise;Soprano La Statue;Soprano L'Amour;Chef d'orchestre,http://data.doremus.org/expression/4ddfe9cc-8791-3a85-8ef1-90b707b8603b,1.00,http://data.doremus.org/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7
401,18,2017-09-18T00:52:38+02:00,00:02:12:00,Jean Philippe Rameau,Pigmalion : Que d'appas que d'attraits (Sc 3) Air de Pigmalion,Jean Philippe Rameau : Pygmalion et Les Fêtes de Polymnie,2017-01-01,,Opéra,Les Talens Lyriques;Cyrille Dubois;Marie Claude Chappuis;Celine Scheen;Eugenie Warnier;Jordi Casals;Christophe Rousset,Ténor Pigmalion;Mezzo-soprano Céphise;Soprano La Statue;Soprano L'Amour;Chef d'orchestre,http://data.doremus.org/expression/4ddfe9cc-8791-3a85-8ef1-90b707b8603b,1.00,http://data.doremus.org/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7
401,19,2017-09-18T00:54:50+02:00,00:01:56:00,Jean Philippe Rameau,Les fêtes de Polymnie : Pigmalion : Air vif - pour orchestre,Jean Philippe Rameau : Pygmalion et Les Fêtes de Polymnie,2017-01-01,,Opéra,Les Talens Lyriques;Cyrille Dubois;Marie Claude Chappuis;Celine Scheen;Eugenie Warnier;Jordi Casals;Christophe Rousset,Ténor Pigmalion;Mezzo-soprano Céphise;Soprano La Statue;Soprano L'Amour;Chef d'orchestre,http://data.doremus.org/expression/2bfe93c9-ed37-379a-b02d-3ca73417939c,1.00,http://data.doremus.org/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7
401,20,2017-09-18T00:56:46+02:00,00:01:13:00,Jean Philippe Rameau,Les fêtes de Polymnie : Pigmalion : Air fort gai - pour orchestre,Jean Philippe Rameau : Pygmalion et Les Fêtes de Polymnie,2017-01-01,,Opéra,Les Talens Lyriques;Cyrille Dubois;Marie Claude Chappuis;Celine Scheen;Eugenie Warnier;Jordi Casals;Christophe Rousset,Ténor Pigmalion;Mezzo-soprano Céphise;Soprano La Statue;Soprano L'Amour;Chef d'orchestre,http://data.doremus.org/expression/2bfe93c9-ed37-379a-b02d-3ca73417939c,1.00,http://data.doremus.org/artist/972ddf95-e843-3ea6-9b03-a160d22ae6c7
401,22,2017-09-18T00:58:10+02:00,00:04:15:00,Camille Saint Saens,Sonate n°1 en ré min op 75 : Allegro moderato,French Impressions / Saint-Saens Franck et Ravel : Oeuvres pour violon et piano,2012-01-01,,Musique de chambre,Joshua Bell;Jeremy Denk,Violon;Piano,http://data.doremus.org/expression/aa9e5536-91d0-3ca3-97c9-fac4cce2cc48,0.93,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
401,23,2017-09-18T01:02:25+02:00,00:05:56:00,Camille Saint Saens,Sonate n°1 en ré min op 75 : Allegro molto,French Impressions / Saint-Saens Franck et Ravel : Oeuvres pour violon et piano,2012-01-01,,Musique de chambre,Joshua Bell;Jeremy Denk,Violon;Piano,http://data.doremus.org/expression/aa9e5536-91d0-3ca3-97c9-fac4cce2cc48,0.92,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
401,24,2017-09-18T01:08:21+02:00,00:03:25:00,Giacomo Meyerbeer,L'africaine : O paradis (Acte IV) Air de Vasco,Jonas Kaufmann : L'Opéra,2017-01-01,,Opéra,Jonas Kaufmann;Orchestre D'Etat De Baviere;Bertrand De Billy,Ténor Vasco;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/8234dcdd-96d6-38e0-8c0c-f0c8a7316f81,1.00,http://data.doremus.org/artist/8a1dfa43-f10d-3102-85bb-f6987d92d788
401,25,2017-09-18T01:11:46+02:00,00:07:10:00,Hector Berlioz,Les Troyens : Inutiles regrets je dois quitter Carthage (Acte V Sc 1) Récitatif d'Enée,Jonas Kaufmann : L'Opéra,2017-01-01,,Opéra,Jonas Kaufmann;Orchestre D'Etat De Baviere;Bertrand De Billy,Ténor Enée;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/be7522ab-9163-3073-a681-6131644c1d86,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,27,2017-09-18T01:19:01+02:00,00:04:13:00,Johannes Brahms,Quatuor pour violon alto violoncelle et piano n°3 en ut min op 60 : Scherzo,Brahms : Oeuvres pour piano et musique de chambre / CD 9,2017-01-01,,Musique de chambre,Renaud Capucon;Gerard Causse;Gautier Capucon;Nicholas Angelich,Violon;Alto (instrument);Violoncelle;Piano,http://data.doremus.org/expression/3e5dd0c9-be83-3f3b-ab52-a03c9f9b2a74,0.97,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,28,2017-09-18T01:23:14+02:00,00:06:02:00,Ludwig Van Beethoven,Sonate n°15 en Ré Maj op 28 (Pastorale) : 2. Andante,Ludwig van Beethoven : Intégrale des sonates et bagatelles pour piano interprétées par Stephen Kovacevich CD 4 : Sonates n°12 à 15,1999-01-01,,Musique soliste,Stephen Kovacevich,Piano,http://data.doremus.org/expression/d809831c-93f0-396d-854d-8463ff2e5d56,0.99,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,29,2017-09-18T01:29:16+02:00,00:06:36:00,Anton Reicha,Trio concertant avec piano en ré min op 101 n°2 : 4. Finale,Anton Reicha : Musique de chambre,2017-01-01,,Musique de chambre,Trio Medici;Vera Lopatina;Adrien Bellom;Olga Kirpicheva,Violon;Violoncelle;Piano,,,http://data.doremus.org/artist/6e270830-b051-3d6f-aff0-ce0d920fcb39
401,30,2017-09-18T01:35:52+02:00,00:02:15:00,Pietro Giuseppe Gaetano Boni,Sonate pour violoncelle et basse continue en sol min op 1 n°9 : 3. Allegro,Il violoncello del cardinale,2016-01-01,,Musique de chambre,Marco Ceccato;Accademia Ottoboni,Violoncelle;Ensemble Instrumental,,,
