channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-05-01T00:00:08+02:00,00:08:29:00,Holliger Heinz,Gesänge der Frühe : Der Frühling,Romancendres : Clara Schumann et Heinz Holliger,2009-01-01,,Musique de chambre,Orchestre Symphonique Du Swr De Stuttgart;Holliger Heinz,Orchestre;Chef d'orchestre,,,
406,4,2017-05-01T00:08:37+02:00,00:09:40:00,Holliger Heinz,Gesänge der Frühe : An,Romancendres : Clara Schumann et Heinz Holliger,2009-01-01,,Musique de chambre,Orchestre Symphonique Du Swr De Stuttgart;Holliger Heinz,Orchestre;Chef d'orchestre,,,
406,5,2017-05-01T00:18:17+02:00,00:04:41:00,Holliger Heinz,Gesänge der Frühe : An Diotima,Romancendres : Clara Schumann et Heinz Holliger,2009-01-01,,Musique de chambre,Orchestre Symphonique Du Swr De Stuttgart;Holliger Heinz,Orchestre;Chef d'orchestre,,,
406,6,2017-05-01T00:22:58+02:00,00:05:26:00,Holliger Heinz,Gesänge der Frühe : Geh unter schöne Sonne,Romancendres : Clara Schumann et Heinz Holliger,2009-01-01,,Musique de chambre,Orchestre Symphonique Du Swr De Stuttgart;Holliger Heinz,Orchestre;Chef d'orchestre,,,
406,8,2017-05-01T00:28:28+02:00,00:05:16:00,Karol Beffa,Nuit obscure : Un pastorcico solo - pour voix et orchestre à cordes,Into the dark,2013-01-01,,Musique de chambre,Ensemble Contraste;Karine Deshayes;Johan Farjot,Mezzo-soprano;Chef d'orchestre,,,http://data.doremus.org/artist/025a6ee1-d93f-3ec7-b9c3-32aadbda9513
406,9,2017-05-01T00:33:44+02:00,00:01:29:00,Karol Beffa,Nuit obscure : Del verbo divino - pour voix et orchestre à cordes,Into the dark,2013-01-01,,Musique de chambre,Ensemble Contraste;Karine Deshayes;Johan Farjot,Mezzo-soprano;Chef d'orchestre,,,http://data.doremus.org/artist/025a6ee1-d93f-3ec7-b9c3-32aadbda9513
406,10,2017-05-01T00:35:13+02:00,00:03:51:00,Karol Beffa,Nuit obscure : Sin arrimo y con arrimo - pour voix et orchestre à cordes,Into the dark,2013-01-01,,Musique de chambre,Ensemble Contraste;Karine Deshayes;Johan Farjot,Mezzo-soprano;Chef d'orchestre,,,http://data.doremus.org/artist/025a6ee1-d93f-3ec7-b9c3-32aadbda9513
406,11,2017-05-01T00:39:04+02:00,00:06:23:00,Karol Beffa,Nuit obscure : Oh llama de amor viva - pour voix et orchestre à cordes,Into the dark,2013-01-01,,Musique de chambre,Ensemble Contraste;Karine Deshayes;Johan Farjot,Mezzo-soprano;Chef d'orchestre,,,http://data.doremus.org/artist/025a6ee1-d93f-3ec7-b9c3-32aadbda9513
406,13,2017-05-01T00:45:30+02:00,00:18:33:00,Klaus Huber,Ein Hauch von Unzeit I (Plainte sur la perte de la réflexion musicale : quelques madrigaux) - arrangement pour flûte traversière basse et re-recording,Jean-Luc Menet interprète Klaus Huber,,,Musique contemporaine,Jean Luc Menet,Flûte traversière basse,,,http://data.doremus.org/artist/bbbd749a-7d03-33aa-be66-a8fe001b2cbf
406,14,2017-05-01T01:04:03+02:00,00:04:00:00,Guillaume De Machaut,Biaute que toutes autres pere (pour trois voix),Heinz Holliger : Transcriptions de Machaut,2015-01-01,,Musique chorale et vocale,Ensemble Hilliard;James David;Rogers Covey-Crump;Steven Harrold;Jones Gordon,Haute-contre;Ténor;Ténor;Baryton (voix),,,http://data.doremus.org/artist/94089a7d-d851-361a-ba86-7213379f8fb2
406,15,2017-05-01T01:08:03+02:00,00:04:27:00,Heinz Holliger;Guillaume De Machaut,Biaute que toutes autres pere (pour 3 altos),Heinz Holliger : Transcriptions de Machaut,2015-01-01,,Musique chorale et vocale,Genevieve Strosser;Jurg Dahler;Muriel Cantoreggi,Alto (instrument);Alto (instrument);Alto (instrument),,,
406,17,2017-05-01T01:12:34+02:00,00:08:43:00,Beat Furrer,Chiaroscuro,Armonica,,,Musique symphonique,Orchestre Symphonique De La Radio De Francfort;Paavo Jarvi,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/652ff458-247b-38e6-87f4-dcb81dbfb972
406,18,2017-05-01T01:21:17+02:00,00:06:42:00,Holliger Heinz,Lieder ohne worte II pour violon et piano : Fruhlingslied / A la memoire de sandor veress,Heinz holliger : Lieder ohne worte,,,Musique de chambre,Thomas Zehetmair;Thomas Larcher,Violon;Piano,,,
