channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-10-02T00:00:09+02:00,00:05:38:00,Felix Mendelssohn,Concerto pour violon n°2 en mi min op 64 : 3. Allegro molto vivace,Mendelssohn : Concerto pour violon The Hebrides et Symphonie n°5,2017-01-01,,Musique symphonique,Isabelle Faust;Orchestre Baroque De Fribourg;Pablo Heras-Casado,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ad116457-d7c6-33d6-8488-6d7fb84220f7,0.96,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,4,2017-10-02T00:05:47+02:00,00:04:54:00,Felix Mendelssohn,Symphonie n°5 en Ré Maj op 107 MWV N 15 (La Réforme) : 2. Allegro vivace,Mendelssohn : Concerto pour violon The Hebrides et Symphonie n°5,2017-01-01,,Musique symphonique,Orchestre Baroque De Fribourg;Pablo Heras-Casado,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6b9d47f8-3a13-39f3-9e1c-f9fe66d8afd7,0.96,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,5,2017-10-02T00:10:41+02:00,00:02:03:00,Felix Mendelssohn,Wer nur den lieben Gott lässt walten : Sing bet und geh auf Gottes Wegen - pour choeur et orchestre à cordes,Reformation 1517-2017 (extraits),2017-01-01,,Musique religieuse & sacrée,Clare Baroque;Graham Ross,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,6,2017-10-02T00:12:44+02:00,00:04:22:00,Jean Sebastien Bach,Concerto pour hautbois d'amour en La Maj BWV 1055 : 1. Allegro,Jean Sébastien Bach : Cantates pour basse soliste,2017-01-01,,Musique religieuse & sacrée,Katharina Arfken;Orchestre Baroque De Fribourg;Gottfried Von Der Goltz,Hautbois d'amour;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/259b24de-c876-389b-b34a-62ebca9d564f,0.90,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,7,2017-10-02T00:17:06+02:00,00:07:16:00,Jean Sebastien Bach,Cantate BWV 82 : Ich habe genug : Ich habe genug (Air),Jean Sébastien Bach : Cantates pour basse soliste,2017-01-01,,Musique religieuse & sacrée,Matthias Goerne;Katharina Arfken;Orchestre Baroque De Fribourg;Gottfried Von Der Goltz,Baryton (voix);Hautbois;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/79eccc52-29c2-348c-becb-12e747e23c57,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,9,2017-10-02T00:24:28+02:00,00:04:45:00,Ludwig Van Beethoven,Sonate pour violon et piano n°2 en La Maj op 12 n°2 : 3. Allegro piacevole,Beethoven : Intégrale des sonates pour violon et piano,2017-01-01,,Musique de chambre,Tedi Papavrami;Frederic Guy Francois,Violon;Piano,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
401,10,2017-10-02T00:29:13+02:00,00:03:18:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : 3.Menuet,Joseph Haydn : La poule,2017-01-01,,Musique symphonique,Le Concert De La Loge;Julien Chauvin,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.87,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,11,2017-10-02T00:32:31+02:00,00:04:04:00,Joseph Haydn,Symphonie en sol min HOB I : 83 (La poule) : 4. Vivace,Joseph Haydn : La poule,2017-01-01,,Musique symphonique,Le Concert De La Loge;Julien Chauvin,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/01f1b5be-5c70-33ab-82a2-bb3399981ddc,0.87,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
401,12,2017-10-02T00:36:35+02:00,00:05:15:00,Georg Friedrich Haendel,Samson HWV 57 : With plaintive note (Acte II) Air de Dalila,Georg Friedrich Haendel : Arias,,,Opéra,Joan Sutherland;Hubert Dawkes;Nouvel Orchestre Symphonique De Londres;Richard Bonynge,Soprano Dalila;Clavecin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,13,2017-10-02T00:41:50+02:00,00:04:46:00,Georg Friedrich Haendel,Berenice HWV 38 : Si tra i ceppi (Acte II Sc 13) Air de Demetrio,Georg Friedrich Haendel : Arias,,,Opéra,Forbes Robinson;Academy Of Saint-Martin-In-The-Fields;Ledger Philip,Basse (voix) Demetrio;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,15,2017-10-02T00:46:47+02:00,00:05:33:00,Mikhail Glinka,Rouslan et Ludmilla : Ouverture,Concertgebouw Lollipops,,,Musique symphonique,Orchestre Royal Du Concertgebouw D'Amsterdam;Bernard Haitink,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/22e7359d-6f4b-387d-855c-84214992639a
401,16,2017-10-02T00:52:20+02:00,00:07:21:00,Camille Saint Saens,Danse macabre op 40 - poème symphonique pour violon et orchestre,Concertgebouw Lollipops,,,Musique symphonique,Herman Krebbers;Orchestre Royal Du Concertgebouw D'Amsterdam;Bernard Haitink,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ffd6ade9-7753-3bc5-88eb-b5c5484fce1d,1.00,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
401,17,2017-10-02T00:59:41+02:00,00:11:24:00,Frederic Chopin,Ballade pour piano n°4 en fa min op 52,Récital Chopin,2017-01-01,,Musique soliste,Finghin Collins,Piano,http://data.doremus.org/expression/05405c91-13b1-3336-887c-0343a4612095,0.99,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
401,18,2017-10-02T01:11:05+02:00,00:09:26:00,Carl Maria Von Weber,Obéron J 306 : Ouverture,Hommage à Heinrich Schiff / CD 17,,,Musique symphonique,Orchestre Symphonique De La Radio De Stuttgart;Heinrich Schiff,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/25c7526c-edec-30f1-8bc0-c04ad129164a
401,20,2017-10-02T01:20:40+02:00,00:03:58:00,Charles Kalman,Der grosse Tenor : Wann kommt die eine (Air de Roberto),Fritz Wunderlich interprète des airs d'opérette,1954-01-01,,Opérette & musique légère,Fritz Wunderlich;Herta Assmann;Orchestre De La Radio Swf De Kaiserslautern;Emmerich Smola,Ténor Roberto;Soprano Majorie;Orchestre;Chef d'orchestre,,,
401,21,2017-10-02T01:24:38+02:00,00:03:59:00,Kurt Weill,Lost in the Stars,Lotte Lenya : American theater songs,1999-01-01,,Comédie musicale,Lotte Lenya,,http://data.doremus.org/expression/02edc1ed-3020-3b7c-b977-826b32956131,1.00,http://data.doremus.org/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b
401,22,2017-10-02T01:28:37+02:00,00:03:07:00,Kurt Weill,L'Opéra de quat'sous : Moritat,Lotte Lenya singt Kurt Weill,1955-01-01,,Comédie musicale,Lotte Lenya;Roger Bean & Son Orchestre;Roger Bean,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/7ba97606-56c2-321c-9703-9aa617bfe395,1.00,http://data.doremus.org/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b
401,23,2017-10-02T01:31:44+02:00,00:04:17:00,Gustav Mahler,Symphonie n°3 en ré min : 5. Lustig im Tempo und keck im Ausdruck,Gustav Mahler : Symphonies n°1 et n°3,,,Musique symphonique,Helen Watts;Orchestre Symphonique De Londres;Georg Solti,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/beb6049d-8cd4-3f0a-8485-c85abfab2323,0.94,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
401,24,2017-10-02T01:36:01+02:00,00:07:13:00,Ferruccio Busoni,Concerto n°2 pour violon en Ré Maj op 35a K 243 : 3. Allegro impettuoso,Martha Argerich and friends,2017-01-01,,Musique de chambre,Renaud Capucon;Orchestre De La Suisse Italienne;Alexander Vernikov,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0c0911ed-e2a0-3e03-98cd-fbba8dbae9ed,0.90,http://data.doremus.org/artist/813555dd-fb0a-3463-ae1e-d4df43d0e183
401,26,2017-10-02T01:43:23+02:00,00:06:36:00,Johannes Brahms,Trio pour violon cor et piano en Mi bémol Maj op 40 : 9 - Finale,Martha Argerich and friends,2017-01-01,,Musique de chambre,Nicholas Angelich;David Guerrier;Renaud Capucon,Piano;Cor;Violon,http://data.doremus.org/expression/26cc3fd5-5142-3782-aab7-aa4c1572d129,0.96,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,27,2017-10-02T01:49:59+02:00,00:03:15:00,Jean Sebastien Bach,Sonate pour violon et piano n°4 en ut min BWV 1017 : 3. Adagio,Martha Argerich and friends,2017-01-01,,Musique de chambre,Martha Argerich;Tedi Papavrami,Piano;Violon,http://data.doremus.org/expression/d2cd08f5-5f1e-3ef6-93f2-c09d239d0983,0.96,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,28,2017-10-02T01:53:14+02:00,00:02:25:00,Henry Purcell,Come ye sons art away Z 323 : Sound the trumpet - réduction pour soprano contre-ténor et piano,Lost is my quiet,2017-01-01,,Mélodie & Lied,Carolyn Sampson;Iestyn Davies;Joseph Middleton,Soprano;Contre-ténor;Piano,http://data.doremus.org/expression/ad067e9f-2892-3dc2-b2c3-10432ba8ff7b,0.78,http://data.doremus.org/artist/16c2e858-d298-3584-9c5f-49e02cebdc44
401,29,2017-10-02T01:55:39+02:00,00:03:15:00,Henry Purcell,Lost is my quiet forever Z 502 - réduction pour soprano contre-ténor et piano,Lost is my quiet,2017-01-01,,Mélodie & Lied,Carolyn Sampson;Iestyn Davies;Joseph Middleton,Soprano;Contre-ténor;Piano,http://data.doremus.org/expression/abf7d72b-4368-37b2-acaa-d31d7d5f7a85,0.77,http://data.doremus.org/artist/16c2e858-d298-3584-9c5f-49e02cebdc44
401,30,2017-10-02T01:58:54+02:00,00:02:21:00,Georg Philipp Telemann,Sonate en trio pour 2 hautbois et basse continue en ut min TWV 42 : c4 : 4. Gay,Dresden,2017-01-01,,Musique de chambre,Zefiro;Alfredo Bernardini;Paolo Grazzi;Paolo Zuccheri;Anna Fontana,Hautbois;Hautbois;Viole de gambe;Clavecin,,,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
