channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-03-27T00:00:12+02:00,00:03:25:00,Georg Friedrich Haendel,Psaume 109 : Dixit Dominus HWV 232 - De torrente in via bibet (Duos de sopranos et choeur d'hommes),Baroque,2015-01-01,,Musique chorale et vocale,Natalie Dessay;Karine Deshayes;Le Concert D'Astree;Emmanuelle Haim,Soprano;Soprano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,4,2017-03-27T00:03:37+02:00,00:03:20:00,Jean Sebastien Bach,Concerto pour clavecin en fa min BWV 1056 : Allegro,Dynastie Bach : Concertos pour clavecin,2016-01-01,,Musique de chambre,Jean Rondeau;Sophie Gent;Louis Creac'H;Fanny Paccoud;Antoine Touche;Thomas De Pierrefeu,Clavecin;Violon;Violon;Alto (instrument);Violoncelle;Contrebasse,http://data.doremus.org/expression/6f411048-1bb9-3df8-ac25-c1230b51ae6d,0.94,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,5,2017-03-27T00:06:57+02:00,00:02:30:00,Felix Mendelssohn,Sonate pour orgue en La Maj op 65 n°3 : Andante tranquillo,Felix Mendelssohn : 6 sonates pour orgue,2017-01-01,,Musique soliste,Benjamin Righetti,Orgue,http://data.doremus.org/expression/83167b5c-67ca-347c-aec7-51ee18dd40e7,0.83,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,6,2017-03-27T00:09:27+02:00,00:10:05:00,Richard Wagner,Les maîtres chanteurs de Nuremberg WWV 96 : Prélude (Acte I),Richard Wagner : Ouvertures et préludes / Vol.22,2015-01-01,,Musique symphonique,Orchestre Philharmonique De Vienne;Karl Boehm,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/247ab450-bc3d-3692-a77f-044ebd437df1,1.00,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
401,8,2017-03-27T00:19:41+02:00,00:02:32:00,Philip Glass,Etude n°9,Philip Glass : Piano Works,2017-01-01,,Musique soliste,Vikingur Olafsson,Piano,,,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
401,9,2017-03-27T00:22:13+02:00,00:02:32:00,Serge Rachmaninov,Siren' op 21 n°5,Aida Garifullina,2017-01-01,,Opéra,Aida Garifullina;Orchestre Symphonique De La Radio De Vienne;Cornelius Meister,Soprano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,10,2017-03-27T00:24:45+02:00,00:06:24:00,Serge Rachmaninov,Vocalise en mi min op 34 n°14 - version pour violoncelle et piano,Rostropovich Encores,2017-01-01,,Musique de chambre,Alban Gerhardt;Markus Becker,Violoncelle;Piano,http://data.doremus.org/expression/25b93951-5f47-323a-b3e3-2ef08192463e,0.93,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,11,2017-03-27T00:31:09+02:00,00:07:26:00,Jean Sibelius,Finlandia op.26,Jean Sibelius : Symphonies n°5 à 7 et autres oeuvres pour orchestre,,,Musique symphonique,Orchestre Philharmonique D'Helsinki;Paavo Berglund,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/cdfcbd7d-e7eb-3b55-a522-7854d7f363d8,1.00,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
401,12,2017-03-27T00:38:35+02:00,00:04:45:00,Frederic Chopin,Valse n°9 en La bémol Maj op 69 n°1,Chopin par Claudio Arrau cd2,2003-01-01,,Musique de chambre,Claudio Arrau,Piano,http://data.doremus.org/expression/8f80b968-c30d-3e32-9313-fd8c25882d1e,0.95,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
401,13,2017-03-27T00:43:20+02:00,00:02:30:00,Jean Sebastien Bach,Concerto en fa min BWV 1056 - Largo,Jean Sébastien Bach : 5 Klavierkonzerte BWV 1052 à BWV 1056,2011-01-01,,Musique symphonique,Ramin Bahrami;Orchestre Du Gewandhaus De Leipzig;Riccardo Chailly,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6f411048-1bb9-3df8-ac25-c1230b51ae6d,0.89,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
