channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-05-29T00:00:50+02:00,00:01:59:00,Giacinto Scelsi,Pfhat : 1,Scelsi: Works for choir and orchestre,1988-01-01,,Musique du monde,Orchestre Symphonique De La Radio De Cracovie;Wyttenbach,Orchestre;Orchestre,http://data.doremus.org/expression/60f5592a-2401-34fc-ac96-e239a209fce7,1.00,http://data.doremus.org/artist/9615ca34-9128-36e0-893a-0a88b716d8b7
406,5,2017-05-29T00:02:49+02:00,00:01:04:00,Giacinto Scelsi,Pfhat : 2,Scelsi: Works for choir and orchestre,1988-01-01,,Musique du monde,Orchestre Symphonique De La Radio De Cracovie;Wyttenbach,Orchestre;Orchestre,http://data.doremus.org/expression/60f5592a-2401-34fc-ac96-e239a209fce7,1.00,http://data.doremus.org/artist/9615ca34-9128-36e0-893a-0a88b716d8b7
406,6,2017-05-29T00:03:53+02:00,00:03:04:00,Giacinto Scelsi,Pfhat : 3,Scelsi: Works for choir and orchestre,1988-01-01,,Musique du monde,Orchestre Symphonique De La Radio De Cracovie;Wyttenbach,Orchestre;Orchestre,http://data.doremus.org/expression/60f5592a-2401-34fc-ac96-e239a209fce7,1.00,http://data.doremus.org/artist/9615ca34-9128-36e0-893a-0a88b716d8b7
406,7,2017-05-29T00:06:57+02:00,00:02:41:00,Giacinto Scelsi,Pfhat : 4,Scelsi: Works for choir and orchestre,1988-01-01,,Musique du monde,Orchestre Symphonique De La Radio De Cracovie;Wyttenbach,Orchestre;Orchestre,http://data.doremus.org/expression/60f5592a-2401-34fc-ac96-e239a209fce7,1.00,http://data.doremus.org/artist/9615ca34-9128-36e0-893a-0a88b716d8b7
406,8,2017-05-29T00:09:38+02:00,00:03:57:00,Johannes Schollhorn,Anamorphoses pour ensemble (d'après l'art de la fugue de Bach) : Canon per augmentation in contrario motu,Johannes Schollhorn : Anamorphoses,2017-01-01,,Musique contemporaine,Remix Ensemble Casa Da Musica;Peter Rundel,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/7b852ad0-a31e-339c-afa6-a364065909ba
406,9,2017-05-29T00:13:35+02:00,00:10:16:00,Kaija Saariaho,Nuits adieux / Musique sur support : Pour quatuor vocal et ordinateur,Repertoires polychromes 2,1999-01-01,,Musique contemporaine,Ensemble Voxnova,,,,http://data.doremus.org/artist/920ba0aa-31c1-3950-8e09-666a033d7e25
406,11,2017-05-29T00:23:55+02:00,00:08:59:00,Toru Takemitsu,Waves pour clarinette cor 2 trombones et percussions,L'Ensemble 2E2M interprète Toru Takemitsu,1998-01-01,,Musique contemporaine,Ensemble 2e2m;Paul Mefano,Chef d'orchestre,,,http://data.doremus.org/artist/40ebbc9d-1cd3-383f-9683-5201184fe040
406,13,2017-05-29T00:33:17+02:00,00:02:33:00,Luigi Nono,Como una ola de fuerza y luz : Début - pour soprano piano orchestre et bande magnétique,Luigi Nono : Como una ola de fuerza y luz,1970-01-01,,Musique contemporaine,Maurizio Pollini;Slavka Taskova;Orchestre Symphonique De La Radio Bavaroise;Claudio Abbado,Piano;Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/015ab013-1bd2-3f66-8a7f-1a8743ad128c,1.00,http://data.doremus.org/artist/c099c8d9-722e-3311-96ab-3a7f8b8470c7
406,14,2017-05-29T00:35:50+02:00,00:01:47:00,Luigi Nono,Como una ola de fuerza y luz : Interno dolce - pour soprano piano orchestre et bande magnétique,Luigi Nono : Como una ola de fuerza y luz,1970-01-01,,Musique contemporaine,Maurizio Pollini;Slavka Taskova;Orchestre Symphonique De La Radio Bavaroise;Claudio Abbado,Piano;Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/015ab013-1bd2-3f66-8a7f-1a8743ad128c,1.00,http://data.doremus.org/artist/c099c8d9-722e-3311-96ab-3a7f8b8470c7
406,15,2017-05-29T00:37:37+02:00,00:02:14:00,Luigi Nono,Como una ola de fuerza y luz : Duro deciso - pour soprano piano orchestre et bande magnétique,Luigi Nono : Como una ola de fuerza y luz,1970-01-01,,Musique contemporaine,Maurizio Pollini;Slavka Taskova;Orchestre Symphonique De La Radio Bavaroise;Claudio Abbado,Piano;Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/015ab013-1bd2-3f66-8a7f-1a8743ad128c,1.00,http://data.doremus.org/artist/c099c8d9-722e-3311-96ab-3a7f8b8470c7
