channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-03-06T00:00:23+01:00,00:03:57:00,Theodore Gouvy,Electre op 85 : Introduction (1ère partie) (instrumental),Electre (Intégrale),1998-01-01,,Opéra,Orchestre Symphonique Et Lyrique De Nancy;Pierre Cao,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09720a31-043a-3553-97a8-8648cd3b6712,0.99,http://data.doremus.org/artist/8ba47ae3-03bd-35b9-95d0-ff4fac137867
402,4,2017-03-06T00:04:20+01:00,00:04:45:00,Anton Reicha,Quintette à vent en Ré Maj op 91 n°3 : Adagio - pour flûte traversière clarinette hautbois cor et basson,Quintettes à vents de Haydn Hindemith Reicha et Villa Lobos,2010-01-01,,Musique de chambre,Quintette Arcis,,,,http://data.doremus.org/artist/6e270830-b051-3d6f-aff0-ce0d920fcb39
402,5,2017-03-06T00:09:05+01:00,00:06:41:00,Anton Reicha,Quintette à vent en Ré Maj op 91 n°3 : Lento - Allegro assai - pour flûte traversière clarinette hautbois cor et basson,Quintettes à vents de Haydn Hindemith Reicha et Villa Lobos,2010-01-01,,Musique de chambre,Quintette Arcis,,,,http://data.doremus.org/artist/6e270830-b051-3d6f-aff0-ce0d920fcb39
402,6,2017-03-06T00:15:46+01:00,00:03:16:00,Anton Reicha,Quintette à vent en Ré Maj op 91 n°3 : Scherzo - pour flûte traversière clarinette hautbois cor et basson,Quintettes à vents de Haydn Hindemith Reicha et Villa Lobos,2010-01-01,,Musique de chambre,Quintette Arcis,,,,http://data.doremus.org/artist/6e270830-b051-3d6f-aff0-ce0d920fcb39
402,7,2017-03-06T00:19:02+01:00,00:04:56:00,Anton Reicha,Quintette à vent en Ré Maj op 91 n°3 : Allegretto - pour flûte traversière clarinette hautbois cor et basson,Quintettes à vents de Haydn Hindemith Reicha et Villa Lobos,2010-01-01,,Musique de chambre,Quintette Arcis,,,,http://data.doremus.org/artist/6e270830-b051-3d6f-aff0-ce0d920fcb39
402,9,2017-03-06T00:24:02+01:00,00:22:56:00,Ludwig Van Beethoven,Concerto en Ré Maj op 61 : Allegro ma non tro,Alban Berg et Ludwig van Beethoven : Concertos pour violon,2012-01-01,,Musique symphonique,Isabelle Faust;Orchestre Mozart;Claudio Abbado,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/65997e6c-cccb-3cde-b3c9-19c584a977ac,0.99,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
402,10,2017-03-06T00:46:58+01:00,00:09:22:00,Ludwig Van Beethoven,Concerto en Ré Maj op 61 : Larghetto,Alban Berg et Ludwig van Beethoven : Concertos pour violon,2012-01-01,,Musique symphonique,Isabelle Faust;Orchestre Mozart;Claudio Abbado,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/65997e6c-cccb-3cde-b3c9-19c584a977ac,0.99,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
402,11,2017-03-06T00:56:20+01:00,00:08:34:00,Ludwig Van Beethoven,Concerto en Ré Maj op 61 : Rondo,Alban Berg et Ludwig van Beethoven : Concertos pour violon,2012-01-01,,Musique symphonique,Isabelle Faust;Orchestre Mozart;Claudio Abbado,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/65997e6c-cccb-3cde-b3c9-19c584a977ac,0.99,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
402,13,2017-03-06T01:04:57+01:00,00:08:23:00,Niels Wilhelm Gade,Comala : Still ist die Jagd (Comala Melicoma Dersagrena choeur),Comala op 12 (intégrale),1994-01-01,,Musique chorale et vocale,Anne Margrethe Dahl;Elisabeth Halling;Hitomi Katagiri;Orchestre Symphonique Du Jutland Du Sud;Frans Rasmussen,Soprano;Mezzo-soprano;Contralto;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c84bf1a9-d740-3cf8-9692-5b38238e8de4,1.00,http://data.doremus.org/artist/358c2f16-4b84-37f9-81cb-640b635fbc99
402,14,2017-03-06T01:13:20+01:00,00:04:49:00,Niels Wilhelm Gade,Comala : Wir wandeln auf dem Sturm durch's Feld (Choeur Comala),Comala op 12 (intégrale),1994-01-01,,Musique chorale et vocale,Anne Margrethe Dahl;Elisabeth Halling;Hitomi Katagiri;Orchestre Symphonique Du Jutland Du Sud;Frans Rasmussen,Soprano;Mezzo-soprano;Contralto;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c84bf1a9-d740-3cf8-9692-5b38238e8de4,1.00,http://data.doremus.org/artist/358c2f16-4b84-37f9-81cb-640b635fbc99
402,15,2017-03-06T01:18:09+01:00,00:07:38:00,Hugo Wolf,Sérénade italienne en Sol Maj - pour cordes,Tchaikovsky et Wolf : Sérénades,,,Musique symphonique,Orchestre Philharmonique De Berlin;Semyon Bychkov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e4b161cb-a3a9-30ba-87ce-94babf775597,1.00,http://data.doremus.org/artist/9746c711-322d-34dc-9cc1-1cd19e7f39c0
402,16,2017-03-06T01:25:47+01:00,00:03:49:00,Antonio Vivaldi,Gloria RV 589 : Domine Deus,Antonio Vivaldi : Gloria rv 589 et magnificat rv 611,1977-01-01,,Musique religieuse & sacrée,Teresa Berganza;Philharmonia Orchestra;Riccardo Muti,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dd6b13c6-2184-3f29-b16e-8c11ed1bf990,1.00,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
402,18,2017-03-06T01:29:39+01:00,00:01:35:00,Dietrich Buxtehude,Cantata: Jubilate Domino part 1,Buxtehude : Cantates et sonates avec viole de gambe,2001-01-01,,Musique religieuse & sacrée,Ensemble Baroque De Limoges,,http://data.doremus.org/expression/6c989622-9235-3c90-b16b-bc3377f38274,1.00,http://data.doremus.org/artist/25973374-a895-3966-9445-8f695ef5a5f0
402,19,2017-03-06T01:31:14+01:00,00:09:13:00,Edouard Grieg,Andante con moto en ut min EG 116 - pour violoncelle et piano,Edvard Grieg : Sonate pour violoncelle et Percy Grainger : Suite scandinave,2015-01-01,,Musique de chambre,Andreas Brantelid;Christian Ihle Hadland,Violoncelle;Piano,http://data.doremus.org/expression/028cb24c-957b-3b2c-ba41-3a0d40c990b7,0.89,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
402,21,2017-03-06T01:40:31+01:00,00:12:44:00,Carl Nielsen,Symphonie n°6 FS 116 (Sinfonia semplice) : Tempo giusto,Carl Nielsen : Symphonies n°1 à 6,2014-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Colin Davis,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/97add7ae-281b-37bd-825f-81966967a92f,0.89,http://data.doremus.org/artist/6329cd86-d47a-3e0b-9a58-28d6d2d4b14e
402,22,2017-03-06T01:53:15+01:00,00:05:18:00,Carl Nielsen,Symphonie n°6 FS 116 (Sinfonia semplice) : Humoreske,Carl Nielsen : Symphonies n°1 à 6,2014-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Colin Davis,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/97add7ae-281b-37bd-825f-81966967a92f,0.89,http://data.doremus.org/artist/6329cd86-d47a-3e0b-9a58-28d6d2d4b14e
402,23,2017-03-06T01:58:33+01:00,00:05:39:00,Carl Nielsen,Symphonie n°6 FS 116 (Sinfonia semplice) : Proposta seria,Carl Nielsen : Symphonies n°1 à 6,2014-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Colin Davis,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/97add7ae-281b-37bd-825f-81966967a92f,0.89,http://data.doremus.org/artist/6329cd86-d47a-3e0b-9a58-28d6d2d4b14e
402,24,2017-03-06T02:04:12+01:00,00:11:12:00,Carl Nielsen,Symphonie n°6 FS 116 (Sinfonia semplice) : Tema con variazioni,Carl Nielsen : Symphonies n°1 à 6,2014-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Colin Davis,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/97add7ae-281b-37bd-825f-81966967a92f,0.89,http://data.doremus.org/artist/6329cd86-d47a-3e0b-9a58-28d6d2d4b14e
402,26,2017-03-06T02:15:27+01:00,00:03:14:00,Johan Helmich Roman,Sonate en trio en si min pour 2 violons et basse continue : I larghetto,Johan helmich roman : Un portrait musical,1996-01-01,,Musique de chambre,Trio Sonnerie;Monica Huggett;Kreeta Maria Kentala;Sarah Cunningham;Gary Cooper,Violon;Violon;Viole de gambe;Clavecin,,,http://data.doremus.org/artist/24fabf3e-8b58-3307-a0b3-d18c0cc64a9f
402,27,2017-03-06T02:18:41+01:00,00:02:46:00,Johan Helmich Roman,Sonate en trio en si min pour 2 violons et basse continue : II allegro,Johan helmich roman : Un portrait musical,1996-01-01,,Musique de chambre,Trio Sonnerie;Monica Huggett;Kreeta Maria Kentala;Sarah Cunningham;Gary Cooper,Violon;Violon;Viole de gambe;Clavecin,,,http://data.doremus.org/artist/24fabf3e-8b58-3307-a0b3-d18c0cc64a9f
402,28,2017-03-06T02:21:27+01:00,00:01:56:00,Johan Helmich Roman,Sonate en trio en si min pour 2 violons et basse continue : III andante,Johan helmich roman : Un portrait musical,1996-01-01,,Musique de chambre,Trio Sonnerie;Monica Huggett;Kreeta Maria Kentala;Sarah Cunningham;Gary Cooper,Violon;Violon;Viole de gambe;Clavecin,,,http://data.doremus.org/artist/24fabf3e-8b58-3307-a0b3-d18c0cc64a9f
402,29,2017-03-06T02:23:23+01:00,00:03:22:00,Johan Helmich Roman,Sonate en trio en si min pour 2 violons et basse continue : IV allegro,Johan helmich roman : Un portrait musical,1996-01-01,,Musique de chambre,Trio Sonnerie;Monica Huggett;Kreeta Maria Kentala;Sarah Cunningham;Gary Cooper,Violon;Violon;Viole de gambe;Clavecin,,,http://data.doremus.org/artist/24fabf3e-8b58-3307-a0b3-d18c0cc64a9f
402,31,2017-03-06T02:26:48+01:00,00:17:20:00,Jean Sibelius,Concerto pour violon et orchestre en ré min op 47 : Allegro moderato,Schoenberg / Sibelius / Hahn,2008-01-01,,Musique symphonique,Hilary Hahn;Orchestre Symphonique De La Radio Suedoise;Esa Pekka Salonen,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/a549d77e-2396-3e28-825a-6288f9563056,0.96,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,32,2017-03-06T02:44:08+01:00,00:08:36:00,Jean Sibelius,Concerto pour violon et orchestre en ré min op 47 : Adagio di molto,Schoenberg / Sibelius / Hahn,2008-01-01,,Musique symphonique,Hilary Hahn;Orchestre Symphonique De La Radio Suedoise;Esa Pekka Salonen,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/a549d77e-2396-3e28-825a-6288f9563056,0.96,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,33,2017-03-06T02:52:44+01:00,00:07:16:00,Jean Sibelius,Concerto pour violon et orchestre en ré min op 47 : Allegro ma non tanto,Schoenberg / Sibelius / Hahn,2008-01-01,,Musique symphonique,Hilary Hahn;Orchestre Symphonique De La Radio Suedoise;Esa Pekka Salonen,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/a549d77e-2396-3e28-825a-6288f9563056,0.96,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,34,2017-03-06T03:00:00+01:00,00:00:45:00,Jean Sibelius,Canon en ré min - pour trio à cordes,Jean Sibélius : Intégrale de la musique de chambre / Vol. 2 - Edition Sibelius / Vol. 9,2009-01-01,,Musique de chambre,Jaakko Kuusisto;Anna Kreetta Gribajcevic;Taneli Turunen,Violon;Alto (instrument);Violoncelle,http://data.doremus.org/expression/dc797437-6a8c-326f-b05a-eb2f25839d07,0.74,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,35,2017-03-06T03:00:45+01:00,00:00:45:00,Jean Sibelius,Gouttes d'eau pour violon et violoncelle,Sibelius / Early chamber music vol 2,1995-01-01,,Musique de chambre,Quatuor Jean Sibelius,,,,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
