channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-01-09T00:00:12+01:00,00:04:50:00,,Long long journey,The bright Mississippi,2009-01-01,,Jazz,Allen Toussaint,,,,
405,4,2017-01-09T00:05:02+01:00,00:05:31:00,,Solitude,The bright Mississippi,2009-01-01,,Jazz,Allen Toussaint,,,,
405,5,2017-01-09T00:10:33+01:00,00:05:27:00,,Day dream,The bright Mississippi,2009-01-01,,Jazz,Allen Toussaint,,,,
405,7,2017-01-09T00:16:06+01:00,00:08:38:00,,Bright Mississippi,Monk's dream,,,Jazz,Thelonious Monk Quartet;Thelonious Monk;Charles Rouse;John Ore;Frankie Dunlop,Piano;Saxophone ténor;Basse;Batterie,,,
405,8,2017-01-09T00:24:44+01:00,00:03:18:00,,St. james infirmary [king britt remix],50th anniversary collection,2012-01-01,,Jazz,Preservation Hall Jazz Band,,,,
405,10,2017-01-09T00:28:14+01:00,00:04:44:00,,Le petit fleur,50th anniversary collection,,,Jazz,Preservation Hall Jazz Band,,,,
405,11,2017-01-09T00:32:58+01:00,00:03:14:00,,Nellie grey,50th anniversary collection,,,Jazz,Preservation Hall Jazz Band,,,,
405,12,2017-01-09T00:36:12+01:00,00:04:16:00,,Twin,Stretch music,2015-01-01,,Jazz,Christian Scott Atunde Adjuah;Braxton Cook;Corey King;Cliff Hines;Lawrence Fields;Kris Funn;Joe Dyson Jr,Trompette;Saxophone alto;Trombone;Guitare;Piano;Basse;Percussions,,,
405,13,2017-01-09T00:40:28+01:00,00:05:05:00,,Sunrise in beijing (Feat. Elena Pinderhughes),Stretch music,2015-01-01,,Jazz,Christian Scott Atunde Adjuah;Braxton Cook;Corey King;Cliff Hines;Lawrence Fields;Kris Funn;Joe Dyson Jr,Trompette;Saxophone alto;Trombone;Guitare;Piano;Basse;Percussions,,,
405,15,2017-01-09T00:45:42+01:00,00:07:52:00,,Katrina,Blue crescent,2008-01-01,,Jazz,Dr. Michael White,,,,
405,16,2017-01-09T00:53:34+01:00,00:03:21:00,,Hurricane season,Backatown,2010-01-01,,Jazz,Trombone Shorty;Andrews Troy trombone Shorty;Pete Murano;Joey Peebles;Dwayne Williams;Dan Oestreicher;Clarence Slaughter,Trombone;Guitare;Batterie;Percussions;Saxophone baryton;Flûte,,,
405,17,2017-01-09T00:56:55+01:00,00:02:47:00,,Vieux carre,Say that to say thi,2013-01-01,,Jazz,Trombone Shorty,,,,
405,19,2017-01-09T00:59:53+01:00,00:03:40:00,,La cambiada,Chimichurri,2016-01-01,,Jazz,Baptiste Trotignon & Minino Garay;Baptiste Trotignon;Minino Garay,Piano;Pandeiro (tambourin),,,
