channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-04-10T00:00:51+02:00,00:02:03:00,Claudio Monteverdi,Recital I for cathy : Se I languidi miei sguardi (Monteverdi Claudio) / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,5,2017-04-10T00:02:54+02:00,00:01:07:00,Claudio Monteverdi,Recital I for cathy : Amor dov'e la fe (Monteverdi Claudio) / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,6,2017-04-10T00:04:01+02:00,00:01:28:00,Luciano Berio,Recital I for cathy : Ah he hadn't been there before / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,7,2017-04-10T00:05:29+02:00,00:10:03:00,Luciano Berio,Recital I for cathy : Clarinet that's the sound that's been haunting me / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,8,2017-04-10T00:15:32+02:00,00:04:30:00,Luciano Berio,Recital I for cathy : Avendo gran desio (Berio Luciano/Da lenti jacopo) / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,9,2017-04-10T00:20:02+02:00,00:03:30:00,Luciano Berio,Recital I for cathy : Who hasn't taken a piece out of my life / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,10,2017-04-10T00:23:32+02:00,00:02:21:00,Luciano Berio,Recital I for cathy : Musician exchange : These 5 men / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,11,2017-04-10T00:25:53+02:00,00:06:20:00,Luciano Berio,Recital I for cathy : Citations de Mahler delibes Rossini etc / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,12,2017-04-10T00:32:13+02:00,00:02:19:00,Luciano Berio,Recital I for cathy : Calmo o lontano : Libera nos / Pour mezzo soprano et 17 instruments,Berio / Folk songs : Recital I,1973-01-01,,Musique contemporaine,Cathy Berberian;Sinfonietta De Londres;Luciano Berio,Mezzo-soprano;Orchestre;Chef d'orchestre,,,
406,15,2017-04-10T00:35:21+02:00,00:03:42:00,Heinz Holliger,Concerto pour violon et orchestre : Deuil,Thomas Zehetmair interprète Eugène Ysaye et Heinz Holliger,2004-01-01,,Musique symphonique,Thomas Zehetmair;Orchestre Symphonique De La Swr;Heinz Holliger,Violon;Orchestre;Chef d'orchestre,,,
406,16,2017-04-10T00:39:03+02:00,00:08:24:00,Heinz Holliger,Concerto pour violon et orchestre : Obsession,Thomas Zehetmair interprète Eugène Ysaye et Heinz Holliger,2004-01-01,,Musique symphonique,Thomas Zehetmair;Orchestre Symphonique De La Swr;Heinz Holliger,Violon;Orchestre;Chef d'orchestre,,,
406,17,2017-04-10T00:47:27+02:00,00:17:16:00,Heinz Holliger,Concerto pour violon et orchestre : Ombres,Thomas Zehetmair interprète Eugène Ysaye et Heinz Holliger,2004-01-01,,Musique symphonique,Thomas Zehetmair;Orchestre Symphonique De La Swr;Heinz Holliger,Violon;Orchestre;Chef d'orchestre,,,
406,18,2017-04-10T01:04:43+02:00,00:16:58:00,Heinz Holliger,Concerto pour violon et orchestre : Epilogue,Thomas Zehetmair interprète Eugène Ysaye et Heinz Holliger,2004-01-01,,Musique symphonique,Thomas Zehetmair;Orchestre Symphonique De La Swr;Heinz Holliger,Violon;Orchestre;Chef d'orchestre,,,
406,21,2017-04-10T01:22:22+02:00,00:19:29:00,Einojuhani Rautavaara,Symphonie n°6 (Vincentiana) : La nuit étoilée,Einojuhani Rautavaara : Symphonie n°6 Vincentiana et Concerto pour violoncelle,1994-01-01,,Musique symphonique,Orchestre Philharmonique D'Helsinki;Max Pommer,Orchestre;Chef d'orchestre,,,
406,22,2017-04-10T01:41:51+02:00,00:06:14:00,Einojuhani Rautavaara,Symphonie n°6 (Vincentiana) : Les corbeaux,Einojuhani Rautavaara : Symphonie n°6 Vincentiana et Concerto pour violoncelle,1994-01-01,,Musique symphonique,Orchestre Philharmonique D'Helsinki;Max Pommer,Orchestre;Chef d'orchestre,,,
406,23,2017-04-10T01:48:05+02:00,00:07:50:00,Einojuhani Rautavaara,Symphonie n°6 (Vincentiana) : Saint-Rémy,Einojuhani Rautavaara : Symphonie n°6 Vincentiana et Concerto pour violoncelle,1994-01-01,,Musique symphonique,Orchestre Philharmonique D'Helsinki;Max Pommer,Orchestre;Chef d'orchestre,,,
406,24,2017-04-10T01:55:55+02:00,00:08:30:00,Einojuhani Rautavaara,Symphonie n°6 (Vincentiana) : Apotheosis,Einojuhani Rautavaara : Symphonie n°6 Vincentiana et Concerto pour violoncelle,1994-01-01,,Musique symphonique,Orchestre Philharmonique D'Helsinki;Max Pommer,Orchestre;Chef d'orchestre,,,
406,26,2017-04-10T02:04:29+02:00,00:03:03:00,Paul Steenhuisen,Circumnavigating the sea of shit,Miniatures concretres,,,Musique contemporaine,,,,,
406,28,2017-04-10T02:08:10+02:00,00:28:13:00,,Secret sandhills,Secret sandhills and satellites,2006-01-01,,Musique contemporaine,Ross Bolleter,Piano,,,
406,31,2017-04-10T02:37:04+02:00,00:02:33:00,Roberto Sierra,Turner : Sun setting over a lake,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,32,2017-04-10T02:39:37+02:00,00:02:55:00,Roberto Sierra,Turner : The burning of the houses of lord and commons,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,33,2017-04-10T02:42:32+02:00,00:02:42:00,Roberto Sierra,Turner : Moonlight,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,34,2017-04-10T02:45:14+02:00,00:01:46:00,Roberto Sierra,Turner : Sunrise with sea monsters,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,35,2017-04-10T02:47:00+02:00,00:02:46:00,Roberto Sierra,Turner : The sun setting among dark clouds,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,36,2017-04-10T02:49:46+02:00,00:02:17:00,Roberto Sierra,Turner : Festive lagoon scene venice,Roberto Sierra : Turner et autre musique de chambre,2007-01-01,,Musique de chambre,Ensemble Continuum;Joel Sachs,Orchestre;Chef d'orchestre,,,
406,39,2017-04-10T02:52:33+02:00,00:13:05:00,,Clartés et ténèbres : caravaggio,Le voyage à Naples,2008-01-01,,Musique soliste,Jean Guillou,Orgue,,,
