channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-09-04T00:00:09+02:00,00:00:48:00,Ludwig Van Beethoven,Theme,Beethoven : Variations Diabelli,2017-01-01,,Musique soliste,Filippo Gorini,Piano,,,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,4,2017-09-04T00:00:57+02:00,00:01:36:00,Ludwig Van Beethoven,33 variations pour piano en Ut Maj sur une valse de Diabelli op 120 : Variation n°1,Beethoven : Variations Diabelli,2017-01-01,,Musique soliste,Filippo Gorini,Piano,http://data.doremus.org/expression/f09ff09b-c7ff-31b4-84a9-d860d58de8e9,0.98,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,5,2017-09-04T00:02:33+02:00,00:00:52:00,Ludwig Van Beethoven,33 variations pour piano en Ut Maj sur une valse de Diabelli op 120 : Variation n°2,Beethoven : Variations Diabelli,2017-01-01,,Musique soliste,Filippo Gorini,Piano,http://data.doremus.org/expression/65332afe-9588-3ef8-b805-0a6e8a1202f3,0.98,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
401,6,2017-09-04T00:03:25+02:00,00:00:28:00,Serge Rachmaninov,Rapsodie sur un thème de Paganini op 43 : Variation n°19 - pour piano et orchestre,Rachmaninov : Oeuvres pour piano et orchestre,2017-01-01,,Musique symphonique,Anna Vinnitskaya;Orchestre De La Philharmonie De L'Elbe;Krzysztof Urbanski,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/778da981-a432-392d-904d-f4469544a1bb,1.00,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,7,2017-09-04T00:03:53+02:00,00:00:36:00,Serge Rachmaninov,Rapsodie sur un thème de Paganini op 43 : Variation n°20 - pour piano et orchestre,Rachmaninov : Oeuvres pour piano et orchestre,2017-01-01,,Musique symphonique,Anna Vinnitskaya;Orchestre De La Philharmonie De L'Elbe;Krzysztof Urbanski,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/778da981-a432-392d-904d-f4469544a1bb,1.00,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,8,2017-09-04T00:04:29+02:00,00:00:26:00,Serge Rachmaninov,Rapsodie sur un thème de Paganini op 43 : Variation n°21 - pour piano et orchestre,Rachmaninov : Oeuvres pour piano et orchestre,2017-01-01,,Musique symphonique,Anna Vinnitskaya;Orchestre De La Philharmonie De L'Elbe;Krzysztof Urbanski,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/778da981-a432-392d-904d-f4469544a1bb,1.00,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,9,2017-09-04T00:04:55+02:00,00:01:38:00,Serge Rachmaninov,Rapsodie sur un thème de Paganini op 43 : Variation n°22 - pour piano et orchestre,Rachmaninov : Oeuvres pour piano et orchestre,2017-01-01,,Musique symphonique,Anna Vinnitskaya;Orchestre De La Philharmonie De L'Elbe;Krzysztof Urbanski,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/778da981-a432-392d-904d-f4469544a1bb,1.00,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,10,2017-09-04T00:06:33+02:00,00:00:51:00,Serge Rachmaninov,Rapsodie sur un thème de Paganini op 43 : Variation n°23 - pour piano et orchestre,Rachmaninov : Oeuvres pour piano et orchestre,2017-01-01,,Musique symphonique,Anna Vinnitskaya;Orchestre De La Philharmonie De L'Elbe;Krzysztof Urbanski,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/778da981-a432-392d-904d-f4469544a1bb,1.00,http://data.doremus.org/artist/fdf137f3-2f21-3c74-b039-3c7c9dedac05
401,11,2017-09-04T00:07:24+02:00,00:01:41:00,Edouard Lalo,Lieder : La chanson de l'alouette,Edouard Lalo : Intégrale des mélodies,2015-01-01,,Musique chorale et vocale,Tassis Christoyannis;Jeff Cohen,Baryton (voix);Piano,http://data.doremus.org/expression/2f2257a2-67f9-3fa3-af66-169bf36d4119,0.80,http://data.doremus.org/artist/e50b316c-bcc7-3535-9398-f64309d89d58
401,12,2017-09-04T00:09:05+02:00,00:05:42:00,Gabriel Faure,Quatuor n°1 en ut min op 15 : Scherzo,Gabriel Fauré et Mel Bonis : Quatuors à cordes,2014-01-01,,Musique de chambre,Quatuor Giardini,,http://data.doremus.org/expression/64a62621-014b-3e5e-984c-f1109237499e,0.99,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
