channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-10-16T00:00:12+02:00,00:03:33:00,,Appellation contrôlée,A Corto-Maltese,1972-01-01,,Jazz,Ogoun Ferraille;Jef Mariette;Jean Louis Raoux;Daniel Thorel;Daniel Girard;Roland Locatelli;Divers,Trombone;Trombone;Trompette;Guitare électrique;Basse électrique,,,
405,4,2017-10-16T00:03:45+02:00,00:04:23:00,,The happy heart,A fresh viewpoint and Muriel Winston,1975-01-01,,Jazz,Muriel Winston;Stanley Cowell;Bill Lee;Billy Higgins;Clifford Jordan,Voix Piano;Piano;Contrebasse;Batterie Percussions;Flûte traversière,,,
405,5,2017-10-16T00:08:08+02:00,00:04:16:00,,Thinking of you,A funky thide of sings,1975-01-01,,Jazz,Billy Cobham;Randy Brecker;Glenn Ferris;Michael Brecker;Milcho Leviev;John Scofield;Alex Blake,,,,
405,6,2017-10-16T00:12:24+02:00,00:04:42:00,,Le manège ensorcelé,A la recherche du temps perdu,,,Jazz,Laurent Petitgirard;Teddy Lasry;Beranrd Lubat;Philippe Cherond;Herbert Blumenzweig;Michel Guyot,Piano;Saxophone;Batterie;Violoncelle;Contrebasse;Violon,,,
405,7,2017-10-16T00:17:06+02:00,00:01:42:00,,Seminoz,African rhythms,1975-01-01,,Jazz,Randy Weston,Piano,,,
405,9,2017-10-16T00:19:01+02:00,00:07:38:00,,African samba,African samba,,,Jazz,Erol Parker;Monty Waters;Bruce Jonhson;Clyde Lucas;Rasan Mfalme,Piano électrique;Saxophone;Guitare;Batterie;Basse,,,
405,10,2017-10-16T00:26:39+02:00,00:02:25:00,,Meapestaculo,Afro temple,1973-01-01,,Jazz,Martinez Sabu;Red Mitchell;Christer Boustedt;Bernt Rosengren;Conny Lundstrom;Osten Svensson;Stephan Moller;Divers,Bongo;Basse électrique;Saxophone alto;Saxophone ténor;Conga (tambour);Conga (tambour);Batterie,,,
405,11,2017-10-16T00:29:04+02:00,00:09:08:00,,Trippin',Afro-disiac,,,Jazz,Charles Kynard;Houston Person;Garnt Green;Jimmy Lewis;Bernard Purdie,Orgue;Saxophone ténor;Guitare;Guitare électrique;Batterie,,,
405,13,2017-10-16T00:38:15+02:00,00:04:33:00,,Dakar streets,Afrovision,1976-01-01,,Jazz,Manu Dibango;Alex Francfort;Jerry Malekani;Jo Tongo;Bernard Torelli,Saxophone;Piano;Guitare électrique;Guitare électrique;Guitare électrique,,,
405,14,2017-10-16T00:42:48+02:00,00:03:54:00,,Un violon sur le toit (Fiddler on the roof (com mus) : Sunrise sunset,Aldemaro Romero and his onda nueva,1972-01-01,,Jazz,Aldemaro Romero & His Onda Nueva,,,,
405,15,2017-10-16T00:46:42+02:00,00:05:02:00,,E 330,Ali Baba,1978-01-01,,Jazz,Chute Libre;Olivier De La Taille;Philippe Simon;Denis Barbier;Umberto Pagnini;Gilles Douieb;Olivier Hutman;Patrice Cinelu;Mino Cinelu,,,,
405,16,2017-10-16T00:51:44+02:00,00:04:37:00,,Flipper nana,Ali Baba,1978-01-01,,Jazz,Chute Libre;Olivier De La Taille;Philippe Simon;Denis Barbier;Umberto Pagnini;Gilles Douieb;Olivier Hutman;Patrice Cinelu;Mino Cinelu,,,,
405,18,2017-10-16T00:56:36+02:00,00:03:23:00,,Thinkin' about it too,All fly home,1978-01-01,,Jazz,Al Jarreau;Reggie Mcbride;Joe Correro;Lynn Blessing;Paulinho Da Costa;Freddie Hubbard;Larry Williams;Tom Canning;Lee Ritenour,Basse;Batterie;Claviers;Percussions;Trompette;Synthétiseur;Piano;Guitare,,,
405,19,2017-10-16T00:59:59+02:00,00:07:14:00,,Happy Fool,An evening with Ornette Coleman <2>,1972-01-01,,Jazz,Ornette Coleman;David Izenzon;Charles Moffett,Saxophone alto;Guitare basse;Batterie,,,
405,20,2017-10-16T01:07:13+02:00,00:05:49:00,,Oboe blues,Angel eyes,1979-01-01,,Jazz,Yussef Lateef;Bernard Mac Kinney;Terry Pollard;William Austin;Frank Gant,,,,
405,21,2017-10-16T01:13:02+02:00,00:01:45:00,,Sanguinici,April Orchestra présente : Florilège de la musique contemporaine tchécoslovaque,1978-01-01,,Jazz,Jiri Stivin;Gabriel Jonas;Quatuor Talich,Flûte à bec;Piano,,,
405,22,2017-10-16T01:14:47+02:00,00:04:11:00,,Conversation in three,April orchestra presente RCA sound vol. 13,1977-01-01,,Jazz,Puccio Roelens,,,,
405,24,2017-10-16T01:19:03+02:00,00:07:49:00,,Goin' home,Asante,1974-01-01,,Jazz,Mac Coy Tyner,,,,
405,25,2017-10-16T01:26:52+02:00,00:03:56:00,,September song,Autumn love,1977-01-01,,Jazz,Helen Merrill,,,,
405,26,2017-10-16T01:30:48+02:00,00:09:36:00,,Nommo,Awakening,1975-01-01,,Jazz,Sonny Fortune;Charles Sullivan;Kenny Barron;Wayne Dockery;Billy Hart,,,,
405,28,2017-10-16T01:40:33+02:00,00:10:24:00,,204,Back from the gig,1976-01-01,,Jazz,Booker Ervin;Woody Shaw;Kenny Barron;Jan Arnett;Billy Higgins;Parlan Horace Sextet,Saxophone ténor;Trompette;Piano;Contrebasse;Batterie;Orchestre,,,
405,29,2017-10-16T01:50:57+02:00,00:05:40:00,Janko Nilovic,Balkan,Balkans impression,1979-01-01,,Jazz,Janko Nilovic;Jean Pierre Onraedt;Evert Verhees;Philippe Decock,Claviers;Batterie;Basse électrique;Synthétiseur,,,
405,30,2017-10-16T01:56:37+02:00,00:11:47:00,,Sawanose,Bamboo flute,1977-01-01,,Jazz,Hozan Yamamoto;Gary Peacock;Hiroshi Murakami,Flûte;Contrebasse;Batterie,,,
405,32,2017-10-16T02:08:47+02:00,00:08:02:00,,Texas Ann,Beck,1975-01-01,,Jazz,Joe Beck;David Sanborn;Charles Mccracken;Don Grolnick;Steve Khan;Ray Mantilla;Charles Libove;Chris Parker,,,,
405,33,2017-10-16T02:16:49+02:00,00:07:34:00,,Au bon livre (ode to Malcolm Lowry),Bernard Lubat and his Mad Ducks,1971-01-01,,Jazz,Bernard Lubat And His Mad Ducks;Bernard Lubat;Claude Engel;Eddy Louiss;Francois Gimenez;Francis Darizcuren,,,,
405,34,2017-10-16T02:24:23+02:00,00:04:15:00,,Israel,Bill Evans à Montreux II,1970-01-01,,Jazz,Bill Evans;Eddie Gomez;Marty Morrell,Piano;Basse;Batterie,,,
405,36,2017-10-16T02:28:44+02:00,00:05:34:00,,Poor butterfly,Black Lion at Montreux,1973-01-01,,Jazz,Black Lion All Stars;Teddy Wilson;Dave Shepherd;Kenny Baldock;Johnny Richardson,Piano;Clarinette;Basse;Batterie,,,
405,37,2017-10-16T02:34:18+02:00,00:03:01:00,,You're everything,Blue note live at the roxy,1976-01-01,,Jazz,Carmen Mac Rae;Edward Bennett;Marshall Otwell;Bernard Baron,Batterie;Piano;Contrebasse,,,
405,38,2017-10-16T02:37:19+02:00,00:04:47:00,,Captain midnight,Blue note live at the roxy,1976-01-01,,Jazz,Ronnie Laws;Steve Gutierrez;Bobby Lyle;Donald Beck;Tim Dehuff,Saxophone;Batterie;Piano électrique;Basse électrique;Guitare électrique,,,
405,39,2017-10-16T02:42:06+02:00,00:08:30:00,,Night breeze,Blue note live at the roxy,1976-01-01,,Jazz,Ronnie Laws;Steve Gutierrez;Bobby Lyle;Donald Beck;Bill Rogers,Saxophone;Batterie;Piano électrique;Basse électrique;Percussions,,,
405,41,2017-10-16T02:50:45+02:00,00:03:47:00,,Blues for lady day,Blues for lady day,1973-01-01,,Jazz,Mal Waldron,Piano,,,
405,42,2017-10-16T02:54:32+02:00,00:06:53:00,,Exaltation,Caldera,1976-01-01,,Jazz,Caldera;Eduardo Del Barrio;Jorge Strunz;Steve Tavaglione;Mike Azevedo;Carlos Vega;Raul De Souza,Piano électrique;Guitare;Saxophone soprano;Percussions;Batterie;Trombone,,,
405,43,2017-10-16T03:01:25+02:00,00:05:19:00,,That's your secret,Cats on the coast,1977-01-01,,Jazz,Sea Level;Randall Bramblett;Davis Causey;Jai Johanny Johanson;Chuck Leavell;Jimmy Nalls;Divers,Piano;Guitare électrique;Conga (tambour);Orgue;Guitare,,,
405,44,2017-10-16T03:06:44+02:00,00:02:31:00,,At seventeen,Charlie Byrd,1977-01-01,,Jazz,Charlie Byrd;Joe Byrd;Paula Hatcher;Bill Reichenbach;Wayne Phillips,Guitare;Contrebasse;Flûte traversière;Trombone;Batterie,,,
