channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-07-24T00:00:23+02:00,00:02:47:00,Gyorgy Kurtag,Hommage a Ferenc 70,Kurtag solbiati francesconi : Oeuvres pour cimbalom,2007-01-01,,Musique de chambre,Luigi Gaggero,,,,http://data.doremus.org/artist/27018979-6c9d-32f1-ad49-c237e85b3d1b
406,5,2017-07-24T00:03:33+02:00,00:16:21:00,,Samuel Beckett What is the Word op 30b - pour contralto ensemble vocal et orchestre de chambre,György Kurtag : Intégrale des oeuvres pour ensemble et choeur,,,Musique contemporaine,Gyorgy Kurtág;Reinbert De Leeuw;Ensemble Asko Schonberg;Gerrie De Vries,Mezzo-soprano,,,
406,6,2017-07-24T00:19:54+02:00,00:05:09:00,Gyorgy Ligeti,Concerto de chambre : Corrente - pour 13 instruments,György Ligeti : 6 bagatelles Kammerkonzert et 10 pièces pour quintette à vent,2016-01-01,,Musique de chambre,Les Siecles;Francois Xavier Roth,Chef d'orchestre,http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,7,2017-07-24T00:25:03+02:00,00:06:08:00,Gyorgy Ligeti,Concerto de chambre : Calmo sostenuto - pour 13 instruments,György Ligeti : 6 bagatelles Kammerkonzert et 10 pièces pour quintette à vent,2016-01-01,,Musique de chambre,Les Siecles;Francois Xavier Roth,Chef d'orchestre,http://data.doremus.org/expression/046dc1dc-b416-3b5d-83b8-9d628dfc6004,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,8,2017-07-24T00:31:11+02:00,00:03:44:00,Gyorgy Ligeti,Concerto de chambre : Movimento preciso e meccanico - pour 13 instruments,György Ligeti : 6 bagatelles Kammerkonzert et 10 pièces pour quintette à vent,2016-01-01,,Musique de chambre,Les Siecles;Francois Xavier Roth,Chef d'orchestre,http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,9,2017-07-24T00:34:55+02:00,00:03:21:00,Gyorgy Ligeti,Concerto de chambre : Presto - pour 13 instruments,György Ligeti : 6 bagatelles Kammerkonzert et 10 pièces pour quintette à vent,2016-01-01,,Musique de chambre,Les Siecles;Francois Xavier Roth,Chef d'orchestre,http://data.doremus.org/expression/046dc1dc-b416-3b5d-83b8-9d628dfc6004,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,11,2017-07-24T00:38:22+02:00,00:03:17:00,Gyorgy Kurtag,Orokmozgo,Gyorgy Kurtag : Jatekok (Jeux),1997-01-01,,Musique de chambre,Gyorgy Kurtág;Marta Kurtag,Piano;Piano,,,http://data.doremus.org/artist/27018979-6c9d-32f1-ad49-c237e85b3d1b
406,13,2017-07-24T00:42:06+02:00,00:09:17:00,Gyorgy Kurtag,Grabstein für Stephan op 15c - pour guitare et groupes instrumentaux dispersés dans l'espace,György Kurtag : Intégrale des oeuvres pour ensemble et choeur,2017-01-01,,Musique contemporaine,Elliott Simpson;Ensemble Asko Schonberg;Reinbert De Leeuw,Guitare électrique;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0b47899a-1f87-3ab8-b185-ddca6887abba,1.00,http://data.doremus.org/artist/27018979-6c9d-32f1-ad49-c237e85b3d1b
406,14,2017-07-24T00:51:23+02:00,00:00:54:00,Gyorgy Ligeti,Musica ricercata : Allegro molto capriccioso,Gyorgy Ligeti : Volumina et autres oeuvres pour orgue,2013-01-01,,Musique de chambre,Dominik Susteck,Orgue,http://data.doremus.org/expression/f7e724f1-d2f5-37b6-aa69-50ee62db161f,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,16,2017-07-24T00:52:40+02:00,00:03:43:00,Gyorgy Ligeti,Concerto : Praeludium - pour violon et orchestre,L'Ensemble Intercontemporain interprète Bartok et Ligeti,2015-01-01,,Musique symphonique,Jeanne Marie Conquer;Ensemble Intercontemporain;Matthias Pintscher,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0759843a-eb24-3294-a1bc-3a31ca26c07b,0.88,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
