channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-12-25T00:00:23+01:00,00:04:00:00,Guillaume De Machaut,Biaute que toutes autres pere (pour trois voix),Heinz Holliger : Transcriptions de Machaut,2015-01-01,,Musique chorale et vocale,Ensemble Hilliard;James David;Rogers Covey-Crump;Steven Harrold;Jones Gordon,Haute-contre;Ténor;Ténor;Baryton (voix),,,http://data.doremus.org/artist/94089a7d-d851-361a-ba86-7213379f8fb2
402,4,2017-12-25T00:04:23+01:00,00:04:27:00,Heinz Holliger;Guillaume De Machaut,Biaute que toutes autres pere (pour 3 altos),Heinz Holliger : Transcriptions de Machaut,2015-01-01,,Musique chorale et vocale,Genevieve Strosser;Jurg Dahler;Muriel Cantoreggi,Alto (instrument);Alto (instrument);Alto (instrument),,,
402,5,2017-12-25T00:08:50+01:00,00:01:28:00,Francis Poulenc,Suite française FP 80 : Bransle de Bourgogne - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,6,2017-12-25T00:10:18+01:00,00:02:17:00,Francis Poulenc,Suite française FP 80 : Pavane - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,7,2017-12-25T00:12:35+01:00,00:01:03:00,Francis Poulenc,Suite française FP 80 : Petite marche militaire - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,8,2017-12-25T00:13:38+01:00,00:01:30:00,Francis Poulenc,Suite française FP 80 : Complainte - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,9,2017-12-25T00:15:08+01:00,00:01:37:00,Francis Poulenc,Suite française FP 80 : Bransle de Champagne - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,10,2017-12-25T00:16:45+01:00,00:02:01:00,Francis Poulenc,Suite française FP 80 : Sicilienne - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,11,2017-12-25T00:18:46+01:00,00:01:46:00,Francis Poulenc,Suite française FP 80 : Carillon - pour 2 hautbois 2 bassons 2 trompettes 3 trombones percussions et clavecin,Francis Poulenc : Concerto pour 2 pianos et autres oeuvres,2008-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/09526b44-347e-345c-9ffb-6b4f7ed30ec8,1.00,http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533
402,13,2017-12-25T00:20:43+01:00,00:03:11:00,Hans Zender,Schumann-fantasie : Prelude / Pour grand orchestre,La junge deutsche philharmonie interprete Zender Debussy et Ravel,1980-01-01,,Musique symphonique,Junge Deutsche Philharmonie;Hans Zender,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/8dbbe07c-8962-3087-a5ed-0573c36704df
