channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-05-29T00:00:12+02:00,00:06:21:00,Michel Portal,Eternal story - pour clarinette basse quatuor à cordes claviers et batterie,Eternal Stories,2017-01-01,,Jazz,Michel Portal;Richard Hery;Xavier Tribolet;Quatuor Ebene;Pierre Colombet;Gabriel Le Magadure;Adrien Boisseau;Raphael Merlin,Clarinette basse;Batterie;Claviers;Violon;Violon;Alto (instrument);Violoncelle,,,http://data.doremus.org/artist/9e1350f0-220c-3397-9aeb-bd674e1078bb
405,4,2017-05-29T00:06:33+02:00,00:05:53:00,Jean Philippe Viret,L'an tendre (d'après le dodo ou l'amour au berceau de François Couperin),Les idées heureuses,2016-01-01,,Musique de chambre,Jean Philippe Viret;Sebastien Surel;David Gaillard;Eric Maria Couturier,Contrebasse;Violon;Alto (instrument);Violoncelle,,,http://data.doremus.org/artist/950b3104-6e93-3188-96ff-508f186305e9
405,5,2017-05-29T00:12:26+02:00,00:06:08:00,Caravaggio,Land Art,Turn up,2017-01-01,,Jazz,Caravaggio,,,,
405,7,2017-05-29T00:18:47+02:00,00:03:14:00,,New glory,Daylight ghosts,2017-01-01,,Jazz,Craig Taborn;Chris Speed;Chris Lightcap;Dave King,Piano Instrument électronique;Saxophone ténor Clarinette;Contrebasse Basse électrique;Batterie,,,
405,8,2017-05-29T00:22:01+02:00,00:10:02:00,,Iowa city,What now ?,2004-01-01,,Jazz,Kenny Wheeler;Potter Chris;John Taylor;Dave Holland,Bugle;Saxophone ténor;Piano;Contrebasse,,,
405,9,2017-05-29T00:32:03+02:00,00:06:08:00,,Left turn signal,Drum'n koto,,,Jazz,Chris Jennings;Miyazaki Mieko;Patrick Goraguer;Le Nguyen;Kudsi Erguner,Contrebasse;Batterie;Guitare,,,
405,11,2017-05-29T00:38:15+02:00,00:07:53:00,Pierre Colombet,City birds - pour clarinette basse quatuor à cordes claviers et batterie,Eternal Stories,2017-01-01,,Jazz,Michel Portal;Richard Hery;Quatuor Ebene;Pierre Colombet;Gabriel Le Magadure;Adrien Boisseau;Raphael Merlin,Clarinette basse;Batterie;Violon;Violon;Alto (instrument);Violoncelle,,,http://data.doremus.org/artist/4d5218a6-b73f-3240-bd2e-abff91d9159f
405,12,2017-05-29T00:46:08+02:00,00:05:30:00,Umiliani Piero,FBI enquête à Los Angeles : Tipi sospetti,Musique de film / Italian movies,,,Jazz,Chet Baker,,,,
405,13,2017-05-29T00:51:38+02:00,00:02:56:00,,Swing house,Paris 1954 Los Angeles 1953,1954-01-01,,Jazz,Gerry Mulligan Quartet,,,,
405,15,2017-05-29T00:54:37+02:00,00:03:40:00,,I only saw him once,Caterina Valente : The jazz singer,,,Jazz,Caterina Valente;Kurt Edelhagen Orchestra,Orchestre,,,
