channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,3,2017-08-07T15:00:03+02:00,00:03:44:00,,Sway,BOF / Dark city,1997-01-01,,Musique de film,Anita Kelsey,,,,
407,4,2017-08-07T15:03:47+02:00,00:03:33:00,,Night fever,BOF / Saturday night fever Fievre du samedi soir,1977-01-01,,Musique de film,Bee Gees,,,,
407,5,2017-08-07T15:07:20+02:00,00:02:12:00,,That certain feeling,Bof / Coups de feu sur Broadway,1994-01-01,,Musique de film,Dick Hyman;Derek Smith,Piano;Piano,,,
407,6,2017-08-07T15:09:32+02:00,00:04:57:00,Max Steiner,Forgotten island,Bof / King Kong,1976-01-01,,Musique de film,National Philarmonic Orchestra;Fred Steiner,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/6748658f-a2d6-3a5d-b6d3-4f9d90185906
407,7,2017-08-07T15:14:29+02:00,00:02:29:00,Kim Allen Kluge;Kathryne Kluge,Silence : Rain falls unceasingly on the sea,BOF / Silence,2016-01-01,,Musique de film,,,,,
407,8,2017-08-07T15:16:58+02:00,00:04:51:00,Howard Shore,Finale,BOF / Silence of the lambs / Le silence des agneaux,1991-01-01,,Musique de film,Orchestre Symphonique De Munich,Orchestre,,,http://data.doremus.org/artist/0e00e646-8a05-3881-9217-eb360a12d848
407,10,2017-08-07T15:21:53+02:00,00:02:22:00,,In the beginning,BOF / Seven,1995-01-01,,Musique de film,Statler Brothers,,,,
407,11,2017-08-07T15:24:15+02:00,00:01:21:00,Lucas Vidal,Titulos de credito,BOF / Malveillance,2012-01-01,,Musique de film,,,,,
407,12,2017-08-07T15:25:36+02:00,00:01:13:00,Shore Howard,Spotlight : Deference and Complicity,BOF / Spotlight,2015-01-01,,Musique de film,,,,,
407,13,2017-08-07T15:26:49+02:00,00:03:32:00,John Murphy,28 theme,BOF / 28 weeks later,2009-01-01,,Musique de film,,,,,
407,14,2017-08-07T15:30:21+02:00,00:02:49:00,Nick Cave;Warren Ellis,Comancheria : Mama's room,BOF / Comancheria,2016-01-01,,Musique de film,Nick Cave;Warren Ellis;Ellie Wyatt;Joe Giddey,Voix;Violon;Violoncelle,,,
