channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-10-16T00:00:06+02:00,00:06:32:00,Gabriel Faure,Nocturne pour piano n°4 en Mi bémol Maj op 36,Fauré : Ballade 3 nocturnes et Pelléas et Mélisande,2017-01-01,,Musique symphonique,Philippe Cassard,Piano,http://data.doremus.org/expression/98c546b7-32d5-3de3-bed4-a1392f8d620c,0.97,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
401,4,2017-10-16T00:06:38+02:00,00:06:42:00,Gabriel Faure,Elégie pour violoncelle et piano en ut min op 24,Jacqueline du Pré the heart of the cello,2017-01-01,,Musique symphonique,Jacqueline Du Pre;Gerald Moore,Violoncelle;Piano,http://data.doremus.org/expression/ce35b5a0-ed79-35bf-b5b4-8e7d81779231,0.98,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
401,5,2017-10-16T00:13:20+02:00,00:07:28:00,Claude Debussy,Pelléas et Mélisande : Pourquoi pleures-tu (Acte I Sc 1) Golaud et Mélisande,Claude Debussy : Pelléas et Mélisande L 93 (88) (intégrale),2017-01-01,,Opéra,Magdalena Kozena;Gerald Finley;Orchestre Symphonique De Londres;Simon Rattle,Soprano Mélisande;Baryton (voix) Golaud;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0c7d66ec-7e68-3437-a792-7438d87461a4,1.00,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,7,2017-10-16T00:20:51+02:00,00:03:53:00,Claude Debussy,Quatuor à cordes en sol min op 10 L 85 : 2. Assez vif et bien rythmé,Le quatuor Van Kuijk interprète Debussy Ravel et Chausson,2017-01-01,,Musique de chambre,Quatuor Van Kuijk;Nicolas Van Kuijk;Sylvain Favre Bulle;Gregoire Vecchioni;Francois Robin,Violon;Violon;Alto (instrument);Violoncelle,http://data.doremus.org/expression/51701f22-2b51-305f-89e1-b5c407f21729,0.98,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,8,2017-10-16T00:24:44+02:00,00:02:42:00,Claude Debussy,Préludes pour piano Livre I L 125 (117) : 12. Minstrels,Ravel et Debussy : Oeuvres pour piano,2016-01-01,,Musique soliste,Arseny Tarasevich-Nikolaev,Piano,,,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,9,2017-10-16T00:27:26+02:00,00:03:20:00,Reynaldo Hahn,A Chloris - pour soprano et piano,Mady Mesplé : Edition du 80ème anniversaire,,,Musique chorale et vocale,Dalton Baldwin;Mady Mesple,Piano;Soprano,http://data.doremus.org/expression/aea3d56c-c082-3b9d-8590-e59a3abfab5a,0.89,http://data.doremus.org/artist/48cf752f-eba6-3f2e-90e3-ca675277f7f7
401,10,2017-10-16T00:30:46+02:00,00:03:08:00,Georg Friedrich Haendel,Sémélé : O sleep why dost thou leave me (Acte II Sc 2) Air de Sémélé,Händel goes wild,2017-01-01,,Opéra,Nuria Rial;L'Arpeggiata;Christina Pluhar,Soprano Sémélé;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1a0054d5-07c8-33c3-9f7e-8482b43c585f
401,11,2017-10-16T00:33:54+02:00,00:05:35:00,Frederic Chopin,Prélude pour piano en Ré bémol Maj op 28 n°15,Chopin Legacy,2017-01-01,,Musique soliste,Kotaro Fukuma,Piano,http://data.doremus.org/expression/fe42c158-bd1d-3fea-b943-bd7a669c36f6,0.87,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
401,13,2017-10-16T00:39:33+02:00,00:06:44:00,Giuseppe Verdi,Aida : Chi mai fra gl'inni e i plausi (Acte II Sc 1) Amneris et choeur des esclaves,Guiseppe Verdi : Aida (intégrale),2017-01-01,,Opéra,Rita Gorr;Orchestre De L'Opera De Rome;Georg Solti,Mezzo-soprano Amneris;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4a5b26d7-6e75-3850-851f-8da9554b4115,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
401,14,2017-10-16T00:46:17+02:00,00:08:30:00,Peter Illich Tchaikovsky,Concerto pour violon en Ré Maj op 35 : 3. Finale (Allegro vivacissimo),Christian Ferras : The Complete HMV & Telefunken Recordings / CD 2,2017-01-01,,Musique de chambre,Christian Ferras;Philharmonia Orchestra;Constantin Silvestri,Violon;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1354bb5f-7093-3fc5-94bb-cd212dbc257f
401,15,2017-10-16T00:54:47+02:00,00:04:30:00,Franz Schubert,Mélodie hongroise en si min D 817 - pour piano,Franz Schubert et Franz Liszt : Oeuvres pour piano,2017-01-01,,Musique soliste,Naruhiko Kawaguchi,Piano,http://data.doremus.org/expression/39569783-8615-3e66-ba43-b6fee5379919,0.91,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,17,2017-10-16T00:59:21+02:00,00:04:58:00,Felix Mendelssohn,Quatuor à cordes n°2 en la min op 13 : 3. Intermezzo,Felix Mendelssohn : Quatuors à cordes,2017-01-01,,Musique de chambre,Quatuor Arod;Jordan Victoria;Alexandre Vu;Corentin Apparailly;Samy Rachid,Violon;Violon;Alto (instrument);Violoncelle,http://data.doremus.org/expression/54605396-c419-319b-8ebb-5ad8d06e0b54,0.87,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
401,18,2017-10-16T01:04:19+02:00,00:04:48:00,Henryk Wieniawski,Scherzo tarentelle en sol min op 16 - arrangement pour violoncelle et piano,Hommage à Heinrich Schiff / CD 17,,,Musique symphonique,Heinrich Schiff;Samuel Sanders,Violoncelle;Piano,http://data.doremus.org/expression/d8da3f72-08f9-359d-badf-155acdf7e84f,1.00,http://data.doremus.org/artist/7a26e913-d87f-3838-a270-514946cbfdf4
