channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-04-24T00:00:06+02:00,00:06:47:00,,Medley : Och jungfrun gick sig at angen / Kavaljersvisa fran varmland / Och jungfrun gick at kallan,Landscapes,2003-01-01,,Jazz,Jan Lundgren Trio;Jan Lundgren;Mattias Svensson;Morten Lund,Piano;Contrebasse;Batterie,,,
405,4,2017-04-24T00:06:53+02:00,00:07:55:00,,Berimbau,Relaxin',1983-01-01,,Jazz,Joe Beck;Jay Leonhart;Grady Tate,Guitare électrique;Contrebasse;Batterie,,,
405,5,2017-04-24T00:14:48+02:00,00:02:25:00,,Berimbau,Talkin' verve,,,Jazz,Astrud Gilberto,,,,
405,6,2017-04-24T00:17:13+02:00,00:08:02:00,Miklos Lukacs,Sunrise in Chennai,Cimbalom unlimited,2016-01-01,,Jazz,Miklos Lukacs;Larry Grenadier;Eric Harland,Cymbalum;Contrebasse;Percussions,,,
405,7,2017-04-24T00:25:15+02:00,00:06:46:00,,Kavalla,Balkanic jazz,2006-01-01,,Jazz,Hradcany;Serge Adam;Philippe Botta;David Venitucci;Bijan Chemirani,Trompette;Saxophone;Chant,,,
405,9,2017-04-24T00:32:10+02:00,00:01:45:00,,Sanguinici,April Orchestra présente : Florilège de la musique contemporaine tchécoslovaque,1978-01-01,,Jazz,Jiri Stivin;Gabriel Jonas;Quatuor Talich,Flûte à bec;Piano,,,
405,10,2017-04-24T00:33:55+02:00,00:02:40:00,Scott Joplin,Elite syncopations - pour flûte traversière et clavecin,Jean Pierre Rampal joue Scott Joplin,1983-01-01,,Jazz,Jean Pierre Rampal;John Steele Ritter,Flûte traversière;Clavecin,http://data.doremus.org/expression/cefe2e37-4a54-390a-bea8-b46c854db192,1.00,http://data.doremus.org/artist/d1649fd7-3a53-3dcb-afdf-6e3e0a2f0344
405,11,2017-04-24T00:36:35+02:00,00:03:39:00,,Kaval,Imafa,1998-01-01,,Jazz,Akosh S Unit,,,,
405,12,2017-04-24T00:40:14+02:00,00:04:38:00,,Szormoru vasarnap (instrumental),Hungarian noir : a tribute to the gloomy sunday,2016-01-01,,Jazz,Cimbalomduo,,,,
405,13,2017-04-24T00:44:52+02:00,00:04:41:00,,Djame,Guinée/Sénégal / Kora jazz trio/Part two,2005-01-01,,Jazz,Djeli Moussa Diawara;Abdoulaye Diabate;Moussa Cissoko;Mamadou Kone,Guitare;Piano;Batterie,,,
405,14,2017-04-24T00:49:33+02:00,00:02:25:00,,Dar shems,Abu Sadiya,2017-01-01,,Jazz,Yacine Boulares;Vincent Segal;Nasheet Waits,Saxophone soprano;Violoncelle;Batterie,,,
405,15,2017-04-24T00:51:58+02:00,00:08:43:00,,Un été(estate)/Tu verras(O que sera a floor da terra)/Bidonville(Berimbau),Ô Toulouse,2004-01-01,,Jazz,Eddy Louiss;Bernard Lubat;Luigi Trussardi;Maurice Vander,Orgue;Batterie;Contrebasse;Piano,,,
405,17,2017-04-24T01:00:56+02:00,00:03:03:00,,Azure,Flesh & Stone,1994-01-01,,Jazz,Glenn Ferris;Vincent Segal;Bruno Rousselet,Trombone;Violoncelle;Contrebasse,,,
405,18,2017-04-24T01:03:59+02:00,00:06:19:00,,Bagpipe song,Atmospheric conditions permitting,1995-01-01,,Jazz,Jazz Ensemble Des Hessischen Rundfunks,,,,
405,19,2017-04-24T01:10:18+02:00,00:04:40:00,,Menina,Bluefly,2016-01-01,,Jazz,Cyro Baptista;Vincent Segal;Ira Coleman;Tim Keiper,Percussions;Violoncelle;Basse;Percussions,,,
405,20,2017-04-24T01:14:58+02:00,00:03:26:00,,Berimbau,Love strings and Jobim,1966-01-01,,Jazz,Antonio Carlos Jobim,,,,
405,21,2017-04-24T01:18:24+02:00,00:03:19:00,,La muntagnella,Castel del Monte,2000-01-01,,Jazz,Michel Godard;Linda Bsiri;Lucilla Galeazzi;Pierre Favre,Tuba;Voix;Voix;Percussions,,,
405,23,2017-04-24T01:21:54+02:00,00:06:24:00,,Tabou,Guinée/Sénégal/Kora jazz trio,2003-01-01,,Jazz,Djeli Moussa Diawara;Abdoulaye Diabate;Moussa Sissoko,Piano,,,
405,24,2017-04-24T01:28:18+02:00,00:03:48:00,,Mon amour,CelloSolo Live,2014-01-01,,Jazz,Matthieu Saglio & Emilio Garrido;Matthieu Saglio;Emilio Garrido,Violoncelle,,,
405,25,2017-04-24T01:32:06+02:00,00:03:57:00,,Funky tren,CelloSolo Live,2014-01-01,,Jazz,Matthieu Saglio & Emilio Garrido;Matthieu Saglio;Emilio Garrido,Violoncelle,,,
405,26,2017-04-24T01:36:03+02:00,00:05:42:00,,Orgueman,Ok,2007-01-01,,Jazz,Rudy Bonin;Florent Gac;Francis Bourrec;Christian Escoude,Percussions;Orgue;Saxophone ténor;Guitare électrique,,,
405,27,2017-04-24T01:41:45+02:00,00:05:36:00,Bumcello,Death in brest,Booty time,,,Jazz,Vincent Segal;Cyril Atef;Manou N'Guessan;Bumcello,Violoncelle;Percussions;Basse Voix;Orchestre,,,
405,28,2017-04-24T01:47:21+02:00,00:03:31:00,Camargo Guarnieri,Dansa negra - arrangement pour violoncelle et piano,Obrigado Brazil,2009-01-01,,Jazz,Yo-Yo Ma;Kathryn Stott,Violoncelle;Piano,,,http://data.doremus.org/artist/062d866b-f68e-3b7f-9c85-143ec2a45cc8
405,30,2017-04-24T01:51:15+02:00,00:02:43:00,,Bagpipe blues,Courage : The Atlantic recordings,2006-01-01,,Jazz,Harley Rufus,,,,
405,31,2017-04-24T01:53:58+02:00,00:08:26:00,,Cornemuse,Dans la rue,1995-01-01,,Jazz,Tous Dehors;Laurent Dehors;Divers,,,,
405,32,2017-04-24T02:02:24+02:00,00:06:01:00,,Djanya,Guinée/Sénégal / Kora jazz trio/Part two,2005-01-01,,Jazz,Djeli Moussa Diawara;Abdoulaye Diabate;Moussa Cissoko;Mamadou Kone,Guitare;Piano;Batterie,,,
405,33,2017-04-24T02:08:25+02:00,00:05:57:00,,Children's song n° 6,Jazz at Prague Castle,,,Jazz,Jiri Stivin & Co Jazz System;Jiri Stivin;Wolfgang Lackerschmid;Jaroslav Sindler;Zdenek Tichota;Michal Hejna,Flûte;Vibraphone;Guitare;Guitare basse;Batterie,,,
405,34,2017-04-24T02:14:22+02:00,00:10:33:00,,Acrid,Cello news,1990-01-01,,Jazz,Courtois Vincent Quartet;Vincent Courtois;Pierre Christophe;Benoit Dunoyer De Segonzac;Serge Gacon,Violoncelle;Piano;Contrebasse;Batterie,,,
405,36,2017-04-24T02:24:58+02:00,00:04:52:00,,Song mecanique,Momentum mobile,1994-01-01,,Jazz,Michael Riessler & Son Quintette;Michael Riessler;Howard Levy;Pierre Charial;Renaud Garcia-Fons;Robert Ameen;Ensemble 13,Clarinette;Harmonica;Orgue;Contrebasse;Batterie,,,
405,37,2017-04-24T02:29:50+02:00,00:05:19:00,,As we wait for time,Time is a blind guide,2015-01-01,,Jazz,Thomas Stronen(batteries Et Percussion);Kit Downs(piano);Hakon Aase(violon);Ole Morten Vagan(basse);Lucy Railton(violoncelle);Siv Oyunn Kjenstad(percussion);Steinar Mossige(percussion),,,,
405,38,2017-04-24T02:35:09+02:00,00:05:35:00,,Le vilain petit canard,Hors gabarit,,,Jazz,Pierre Charial,,,,
405,39,2017-04-24T02:40:44+02:00,00:04:02:00,Tradit,Hongrie : Folksong adaptation from Moldavia,Tune in : The music of Europe : Jazz,2014-01-01,,Jazz,Miklos Lukacs;Mihaly Dresch,Flûte,,,
405,41,2017-04-24T02:44:58+02:00,00:04:15:00,,Xam-xam,Part III,2008-01-01,,Jazz,Kora Jazz Trio;Djeli Moussa Diawara;Abdoulaye Diabate,Piano,,,
405,42,2017-04-24T02:49:13+02:00,00:04:22:00,,Czarna niedziela,Hungarian noir : a tribute to the gloomy sunday,2016-01-01,,Jazz,Kayah,,,,
405,43,2017-04-24T02:53:35+02:00,00:04:32:00,,Kora Song,Jeux dangeureux,1995-01-01,,Jazz,Frederic Alcaraz;Thibault Delor;Christian Gentet;Olivier Moret;Yves Torchinsky;Jean Philippe Viret,Contrebasse;Contrebasse;Contrebasse;Contrebasse;Contrebasse;Contrebasse,,,
405,44,2017-04-24T02:58:07+02:00,00:05:49:00,,Luigi,Momentum mobile,1994-01-01,,Jazz,Michael Riessler & Son Quintette;Michael Riessler;Howard Levy;Pierre Charial;Renaud Garcia-Fons;Robert Ameen;Ensemble 13,Clarinette;Harmonica;Orgue;Contrebasse;Batterie,,,
405,45,2017-04-24T03:03:56+02:00,00:01:15:00,,En la quietud de la noche,CelloSolo Live,2014-01-01,,Jazz,Matthieu Saglio & Emilio Garrido;Matthieu Saglio;Emilio Garrido,Violoncelle,,,
405,46,2017-04-24T03:05:11+02:00,00:01:18:00,,Ressuscite avec les anges,CelloSolo Live,2014-01-01,,Jazz,Matthieu Saglio & Emilio Garrido;Matthieu Saglio;Emilio Garrido,Violoncelle,,,
405,47,2017-04-24T03:06:29+02:00,00:02:07:00,,La buhardilla,CelloSolo Live,2014-01-01,,Jazz,Matthieu Saglio & Emilio Garrido;Matthieu Saglio;Emilio Garrido,Violoncelle,,,
