channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-09-25T00:00:12+02:00,00:03:51:00,Sylvain Rifflet;Fred Palem,Night run,Re-focus,2017-01-01,,Jazz,Sylvain Rifflet;Simon Tailleu;Jeff Ballard;Orchestre Appassionato;Mathieu Herzog;Raphael Merlin,Saxophone;Contrebasse;Batterie;Orchestre;Chef d'orchestre;Chef d'orchestre,,,
405,4,2017-09-25T00:04:03+02:00,00:05:11:00,,Venus De Milo,The Gerry Mulligan song book,1995-01-01,,Jazz,Gerry Mulligan;Lee Konitz;Allan Eager;Freddie Green;Henry Grimes;Dave Bailey,Saxophone baryton;Saxophone alto;Saxophone alto;Guitare électrique;Contrebasse;Percussions,,,
405,5,2017-09-25T00:09:14+02:00,00:05:04:00,,Too late,She moves on,2017-01-01,,Jazz,Youn Sun Nah;Jamie Saft;Brad Jones;Dan Rieser;Marc Ribot;Maxim Moston;Antoine Silverman,Voix;Contrebasse;Batterie;Violon;Violon,,,
405,6,2017-09-25T00:14:18+02:00,00:05:12:00,Pierre Lordet,Blue salad eating,Blind man running,2017-01-01,,Jazz,Asylon Terra,,,,
405,7,2017-09-25T00:19:30+02:00,00:03:53:00,Donald Covay,Chain of fools,Stockholm underground,2017-01-01,,Jazz,Magnus Lindgren;Daniel Karlsson;Henrik Janson;Lars Dk Danielsson;Per Lindvall;Eric Bibb;Till Bronner;Nils Landgren;Ida Sand,Flûte;Piano électrique;Guitare;Basse électrique;Batterie;Trompette;Trombone;Chant,,,
405,9,2017-09-25T00:23:26+02:00,00:04:43:00,Georges Paczynski,La vieille valise,Le voyageur sans bagage,2017-01-01,,Jazz,Georges Paczynski Trio,,,,http://data.doremus.org/artist/2829e705-799d-3e75-9eb0-db7ded7903c2
405,10,2017-09-25T00:28:09+02:00,00:09:55:00,,Blue Moon,Blue moon,2012-01-01,,Jazz,Ahmad Jamal;Reginald Veal;Herlin Riley;Manolo Badrena,Piano;Contrebasse;Batterie;Percussions,,,
405,11,2017-09-25T00:38:04+02:00,00:04:41:00,Pierrick Pedron,Procession,And the,2016-01-01,,Jazz,Pierrick Pedron,,,,
405,13,2017-09-25T00:42:48+02:00,00:05:02:00,,Blackthorn rose,Mysterious traveller : The Columbia albums 1971-1975 / Cd 5,1972-01-01,,Jazz,Weather Report;Joe Zawinul;Wayne Shorter;Alphonso Johnson;Ishmael Wilburn;Dom Um Romao,Claviers;Saxophone;Basse électrique;Batterie;Percussions,,,
405,14,2017-09-25T00:47:50+02:00,00:08:40:00,,Piece n°3,Dancing Bob,2017-01-01,,Jazz,L'Orchestre De La Lune;Jon Handelsman;Bobby Rangell;Gilles Miton;David Lewis;Julien Rousseau;Daniel Zimmermann;Philippe Georges;Didier Havet;Michael Felderbaum;Xavier Desandre-Navarre;Cyril Atef,Saxophone ténor Flûte Clarinette;Saxophone alto Flûte;Saxophone baryton Flûte;Trompette;Trompette;Trombone;Trombone;Tuba;Guitare;Percussions;Batterie,,,
405,15,2017-09-25T00:56:30+02:00,00:04:33:00,Majid Al Masakti;Anthony Paul Jefferies;Drake;Noah Shebib;Jordan Kenneth Cooke Ullman,Hold on we're going home,Composite,2017-01-01,,Jazz,Sly5thave;Majid Al Maskati;Aubrey Graham;Anthony Jeffries;Noah Shebib,,,,
