channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2017-02-06T00:00:09+01:00,00:02:44:00,,Wildbarrn polka,Allemagne/|Musique de Bavière,2008-01-01,,Musique traditionnelle,Ensemble Hans Berger,Orchestre,,,
404,4,2017-02-06T00:02:53+01:00,00:01:12:00,,Naturjodler,Allemagne/|Musique de Bavière,2008-01-01,,Musique traditionnelle,Jodlergruppe Niedersonthofen,,,,
404,5,2017-02-06T00:04:05+01:00,00:01:43:00,,Dorfmusi-Marsch,Allemagne/|Musique de Bavière,2008-01-01,,Musique traditionnelle,Maultrommelmusi Mayr,,,,
404,6,2017-02-06T00:05:48+01:00,00:01:56:00,,Gmütlich und nett,Allemagne/|Musique de Bavière,2008-01-01,,Musique traditionnelle,Allgauer Xylophonmusik,,,,
404,7,2017-02-06T00:07:44+01:00,00:02:08:00,,In da Stubn,Allemagne/|Musique de Bavière,2008-01-01,,Musique traditionnelle,Berchtesgadener Saitenmusi,,,,
404,9,2017-02-06T00:10:04+01:00,00:02:40:00,,Maria Lisboa,The art of Amália,1998-01-01,,Musique du monde,Amalia Rodrigues,,,,
404,10,2017-02-06T00:12:44+01:00,00:03:24:00,,Com que voz,The art of Amália,1998-01-01,,Musique du monde,Amalia Rodrigues,,,,
404,11,2017-02-06T00:16:08+01:00,00:02:45:00,,Uma casa portuguesa,The art of Amália,1998-01-01,,Musique du monde,Amalia Rodrigues,,,,
404,12,2017-02-06T00:18:53+01:00,00:02:45:00,,Ai Mouraria,Chante l'amour,2014-01-01,,Musique du monde,Amalia Rodrigues,,,,
404,14,2017-02-06T00:21:49+01:00,00:04:39:00,,La barrosa (alegrías),Siroco,1987-01-01,,Musique du monde,Paco De Lucia,,,,
404,15,2017-02-06T00:26:28+01:00,00:05:30:00,,El pañuelo (bulerías),Siroco,1987-01-01,,Musique du monde,Paco De Lucia,,,,
404,17,2017-02-06T00:32:04+01:00,00:00:51:00,,Improvisation sur qânûn,Syrie : Chants d'Alep,1999-01-01,,Musique traditionnelle,Wahid Saqa,Qanun (cithare),,,
404,18,2017-02-06T00:32:55+01:00,00:02:48:00,,Improvisation vocale layâlî,Syrie : Chants d'Alep,1999-01-01,,Musique traditionnelle,Sabri Moudallal;Muhammad Qadri Dallal;Wahid Saqa;Abdel Mon'Im Sankari;Muhammad Khayr Nahhas,Chant;Oud (luth);Qanun (cithare);Violon;Nay (flûte),,,
404,19,2017-02-06T00:35:43+01:00,00:05:31:00,,'Unq al-malîh (La nuque du bel amant),Syrie : Chants d'Alep,1999-01-01,,Musique traditionnelle,Sabri Moudallal,,,,
404,21,2017-02-06T00:41:18+01:00,00:06:17:00,,Passion-anal-'ummu-L-hazina,Chant traditionnel maronite,1991-01-01,,Musique religieuse & sacrée,Soeur Marie Keyrouz,,,,
404,22,2017-02-06T00:47:35+01:00,00:03:21:00,,Passion-nay,Chant traditionnel maronite,1991-01-01,,Musique religieuse & sacrée,Soeur Marie Keyrouz,,,,
404,23,2017-02-06T00:50:56+01:00,00:03:17:00,,Passion-ud,Chant traditionnel maronite,1991-01-01,,Musique religieuse & sacrée,Soeur Marie Keyrouz,,,,
404,25,2017-02-06T00:54:17+01:00,00:02:21:00,,Bulbes,Chants yiddish,,,Musique du monde,Ben Zimet;Lasry Teddy;Maurice Karachevsky;Eddy Schafirovitch,Clarinette;Violon;Chant,,,
404,26,2017-02-06T00:56:38+01:00,00:02:29:00,,Vi bist di gevezen,Chants yiddish,,,Musique du monde,Ben Zimet;Lasry Teddy;Maurice Karachevsky;Eddy Schafirovitch,Clarinette;Violon;Chant,,,
404,27,2017-02-06T00:59:07+01:00,00:02:37:00,,Freilachs,Chants yiddish,,,Musique du monde,Ben Zimet;Lasry Teddy;Maurice Karachevsky;Eddy Schafirovitch,Clarinette;Violon;Chant,,,
404,28,2017-02-06T01:01:44+01:00,00:03:48:00,,Pogrom,Chants yiddish,,,Musique du monde,Ben Zimet;Lasry Teddy;Maurice Karachevsky;Eddy Schafirovitch,Clarinette;Violon;Chant,,,
404,29,2017-02-06T01:05:32+01:00,00:03:40:00,,Az der rebbe zingt,Chants yiddish,,,Musique du monde,Ben Zimet;Lasry Teddy;Maurice Karachevsky;Eddy Schafirovitch,Clarinette;Violon;Chant,,,
404,31,2017-02-06T01:09:23+01:00,00:01:40:00,,Niaquinaq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,32,2017-02-06T01:11:03+01:00,00:01:01:00,,Qattipaartuq par rose,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,33,2017-02-06T01:12:04+01:00,00:00:17:00,,Quarniarniaktok,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,34,2017-02-06T01:12:21+01:00,00:00:54:00,,Qiarpaa par watuak,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,35,2017-02-06T01:13:15+01:00,00:00:30:00,,Quana,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,36,2017-02-06T01:13:45+01:00,00:00:17:00,,Anguntinguarq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,37,2017-02-06T01:14:02+01:00,00:01:00:00,,Iurnaaq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,38,2017-02-06T01:15:02+01:00,00:00:25:00,,Aguntnguerq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,39,2017-02-06T01:15:27+01:00,00:01:03:00,,Quatsivaaq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,40,2017-02-06T01:16:30+01:00,00:00:49:00,,Quatsipaartuq,Canada/Jeux vocaux des inuit,1989-01-01,,Musique traditionnelle,Inuit Du Canada,Voix,,,
404,42,2017-02-06T01:17:25+01:00,00:00:42:00,,Acadian lullaby,Folk music from Nova Scotia,1956-01-01,,Musique traditionnelle,Laure Irene Mac Neil,,,,
404,43,2017-02-06T01:18:07+01:00,00:00:42:00,,Chin music,Folk music from Nova Scotia,1956-01-01,,Musique traditionnelle,Angelo Dornan,,,,
404,44,2017-02-06T01:18:49+01:00,00:01:54:00,,Rafferty's reels and calls,Folk music from Nova Scotia,1956-01-01,,Musique traditionnelle,Kenneth Faulkner;Edmund Henneberry,Violon,,,
404,45,2017-02-06T01:20:43+01:00,00:00:37:00,,Rain rain the wind does blow,Folk music from Nova Scotia,1956-01-01,,Musique traditionnelle,Grant Covey,,,,
404,46,2017-02-06T01:21:20+01:00,00:03:19:00,,Le reel a Cedulie,Musique traditionnelle du Quebec : Louis Boudreault,,,Musique traditionnelle,Louis Boudreault,Violon,,,
404,47,2017-02-06T01:24:39+01:00,00:05:01:00,,Le reel de la peche aux caplans,Musique traditionnelle du Quebec : Louis Boudreault,,,Musique traditionnelle,Louis Boudreault,Violon,,,
404,48,2017-02-06T01:29:40+01:00,00:02:04:00,,Le reel de ma grand-mere Odile Boudreault,Musique traditionnelle du Quebec : Louis Boudreault,,,Musique traditionnelle,Louis Boudreault,Violon,,,
404,50,2017-02-06T01:31:47+01:00,00:04:02:00,,Malena,Argentine/Alba Haydée/Tango argentin,1990-01-01,,Musique du monde,Haydee Alba;Jose Libertella;Osvaldo Berlinghieri;Kicho Diaz,Voix;Bandonéon;Piano;Contrebasse,,,
404,51,2017-02-06T01:35:49+01:00,00:03:04:00,,La cumparsita,Argentine/Alba Haydée/Tango argentin,1990-01-01,,Musique du monde,Haydee Alba;Jose Libertella;Osvaldo Berlinghieri;Kicho Diaz,Voix;Bandonéon;Piano;Contrebasse,,,
404,52,2017-02-06T01:38:53+01:00,00:03:38:00,,Balada para mi muerte,Argentine/Alba Haydée/Tango argentin,1990-01-01,,Musique du monde,Haydee Alba;Jose Libertella;Osvaldo Berlinghieri;Kicho Diaz,Voix;Bandonéon;Piano;Contrebasse,,,
404,54,2017-02-06T01:42:40+01:00,00:03:42:00,,Kalinka,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,55,2017-02-06T01:46:22+01:00,00:02:48:00,,Plaine ma plaine,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,56,2017-02-06T01:49:10+01:00,00:04:17:00,,Les bateliers de la volga,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,57,2017-02-06T01:53:27+01:00,00:01:54:00,,Nastassia,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,58,2017-02-06T01:55:21+01:00,00:03:55:00,,Claire de lune Adieu joie,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,59,2017-02-06T01:59:16+01:00,00:03:31:00,,En Route!,Choeurs de l'Armée rouge / Choeurs traditionnels russes,1994-01-01,,Musique du monde,,,,,
404,61,2017-02-06T02:02:53+01:00,00:19:37:00,Divers,Naghmeh-e Kashâl en Raga Beiru,Afghanistan : Rubab et dutar,1995-01-01,,Musique traditionnelle,,,,,
404,63,2017-02-06T02:22:42+01:00,00:19:40:00,,Voyage chamanique (extraits),Mongolie/Chamanes et lamas,1994-01-01,,Musique traditionnelle,M. Tseren Mongol Buriat,,,,
404,65,2017-02-06T02:42:26+01:00,00:01:05:00,,Zambaga yagaan tsetseg,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Byambajargal Gombodorj,Voix,,,
404,66,2017-02-06T02:43:31+01:00,00:01:34:00,,Naizaa gelgui yahav,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Byambajargal Gombodorj,Voix,,,
404,67,2017-02-06T02:45:05+01:00,00:02:29:00,,Khunin joroo,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Nergui Ganzorig,Voix Vièle,,,
404,68,2017-02-06T02:47:34+01:00,00:02:25:00,,Zoonong 1,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Chi Bulag,Vièle,,,
404,69,2017-02-06T02:49:59+01:00,00:03:35:00,,Dorvon oirdiin uria,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Senge Dorj,Flûte Voix,,,
404,70,2017-02-06T02:53:34+01:00,00:04:05:00,,Uyahan zambuu tiviin naran,Mongolie/Chants et morin khuur,2009-01-01,,Musique traditionnelle,Ts. Chuluuntsetseg;Ts. Otgontsetseg;Ts. Tuyatsetseg;S. Erdenebayar,Voix;Voix;Voix;Vièle,,,
