channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-12-18T00:00:06+01:00,00:04:37:00,Louis Couperin,Suite d'Elias : Chaconne ou passacaille en sol min - transcription pour piano,Louis Couperin : 3 suites de danses conçues en cycles d'après les Pièces de clavecin,2015-01-01,,Musique de chambre,Pierre Chalmeau,Piano,http://data.doremus.org/expression/ede0e741-82d6-37ab-94d6-1e8dc24da033,0.71,http://data.doremus.org/artist/977c9c02-4107-39d6-b27e-b32e83f4ab1c
401,4,2017-12-18T00:04:43+01:00,00:02:54:00,Marc Antoine Charpentier,La descente d'Orphée aux enfers H 488 : Passacaille (Acte II Sc 3) Air d'Orphée,Il pianto d'Orfeo : Le mythe d'Orphée dans des oeuvres de Monteverdi Peri Allegri et autres compositeurs,2004-01-01,,Opéra,Kobie Van Rensburg;Lautten Compagney;Wolfgang Katschner,Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b5758e31-c9a7-3311-a818-de8c593f12c1,0.84,http://data.doremus.org/artist/42746cc5-cb57-3b5c-aef3-4855bbadfbe5
401,5,2017-12-18T00:07:37+01:00,00:02:20:00,Marc Antoine Charpentier,Sans frayeur dans ce bois H 467 - chaconne pour soprano et basse continue,L'art orphique de Charpentier et Purcell,,,Musique chorale et vocale,Francois Joubert-Caillet;Violaine Cochard;Thomas Dunford,Basse de viole;Clavecin;Archiluth,http://data.doremus.org/expression/193f992a-8cad-3eda-9e24-52d04f5b6a63,0.81,http://data.doremus.org/artist/42746cc5-cb57-3b5c-aef3-4855bbadfbe5
401,6,2017-12-18T00:09:57+01:00,00:03:34:00,Andre Campra,L'Europe galante : Passacaille (La Turquie) (instrumental),Lully : Le bourgeois gentilhomme et Campra : L'Europe galante,1988-01-01,,Musique symphonique,Sigiswald Kuijken;La Petite Bande;Gustav Leonhardt,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6b2e7e8f-090b-33b8-a423-8de746c2b7ac,1.00,http://data.doremus.org/artist/12fd9cba-c22f-3780-be11-a284a38ce631
401,7,2017-12-18T00:13:31+01:00,00:05:33:00,Giuseppe Antonio Brescianello,Chaconne en La majeur pour 2 violons 2 altos et basse continue,Brescianello / Ctos,2004-01-01,,Musique symphonique,La Cetra Barockorchester Basel;David Plantier,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/eb233406-7963-3342-90ae-7e05749d03c5
401,8,2017-12-18T00:19:04+01:00,00:04:11:00,Ottorino Respighi;Ludovico Roncalli,Danses et airs antiques : Suite n°3 : Passacaglia - pour orchestre à cordes,Ottorino Respighi : Danses et airs antiques,,,Musique symphonique,Philharmonia Hungarica;Antal Dorati,Orchestre;Chef d'orchestre,,,
401,9,2017-12-18T00:23:15+01:00,00:04:39:00,Georg Friedrich Haendel,Concerto pour orgue en Si bémol Maj op 7 n°1 HWV 306 : Andante (Passacaille),Karl Richter Edition / CD 7,2016-01-01,,Musique symphonique,Karl Richter;Orchestre De Chambre Karl Richter;Karl Richter,Orgue;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e6dac05e-a017-3e80-b1e0-2fc2bb170dc4,0.81,http://data.doremus.org/artist/ed7eb4d4-1e91-3a02-8e07-cbf857031127
401,11,2017-12-18T00:27:57+01:00,00:06:28:00,Maurice Ravel,Trio en la min transcription pour orchestre : Passacaille,Debussy,1992-01-01,,Musique symphonique,Orchestre De L'Ulster;Yan Pascal Tortelier,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/04caaa81-d4f5-33e1-8ed7-d1a30595ef2b,0.78,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,12,2017-12-18T00:34:25+01:00,00:04:57:00,Girolamo Frescobaldi,Partite sopra passacagli,Musique instrumentale pour harpe à Rome au début du XIIème siècle /Liquide perle,2006-01-01,,Musique de chambre,Giovanna Pessi;Eduardo Eguez,Harpe double;Théorbe Guitare baroque,http://data.doremus.org/expression/43e44ef9-bde4-3650-820e-e6d877d30ac4,1.00,http://data.doremus.org/artist/0789a79b-031f-3dc6-a849-392ab5bc194b
401,13,2017-12-18T00:39:22+01:00,00:02:30:00,,Suite en re mineur H.545 - Passacaille,Amarillis,2004-01-01,,Musique de chambre,Heloise Gaillard,Chef d'orchestre,,,
401,14,2017-12-18T00:41:52+01:00,00:04:03:00,Giovanni Antonio Pandolfi-Mealli,La castella : Sonate op 3 nº4 pour violon et basse continue : Passacaglia,L' europe baroque,,,Musique de chambre,Ensemble Contrepoint;Helene Schmitt;Jacques Willemyns,Violon Baroque;Clavecin,,,http://data.doremus.org/artist/be6227a6-4ed7-3830-b774-5a421ba365c9
