channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,23,2017-01-09T01:53:05+01:00,00:05:54:00,Gyorgy Ligeti,Nouvelles aventures,Gyorgy Ligeti : Oeuvres vocales,1996-01-01,,Musique contemporaine,Phyllis Bryn-Julson;Philharmonia Orchestra;Esa Pekka Salonen,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6e4fb4ec-f7ca-30a9-b323-db65c9bb4db9,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,24,2017-01-09T01:58:59+01:00,00:04:50:00,Gyorgy Ligeti,Nouvelles aventures,Gyorgy Ligeti : Oeuvres vocales,1996-01-01,,Musique contemporaine,Phyllis Bryn-Julson;Philharmonia Orchestra;Esa Pekka Salonen,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6e4fb4ec-f7ca-30a9-b323-db65c9bb4db9,1.00,http://data.doremus.org/artist/06362f05-8225-3431-ad18-32075bcf5d73
406,26,2017-01-09T02:03:53+01:00,00:02:52:00,Mauricio Kagel,Nah und Fern - pièce radiophonique pour cloches trompettes et support,Riverrun / Voyage musical dans le studio de musique électroacoustique de la WDR,,,Musique contemporaine,Non Identifie,Trompette Carillon,http://data.doremus.org/expression/9f47f43e-a635-355b-92ab-d9a95042d92c,1.00,http://data.doremus.org/artist/2f67d628-8476-3090-9553-6669437787d0
406,29,2017-01-09T02:07:01+01:00,00:00:07:00,Bernard Parmegiani,Indicatif roissy,Archives GRM : Le GRM sans le savoir,2004-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/325dae0f-04f6-31b6-8ad8-33da34a26ff1
406,31,2017-01-09T02:07:30+01:00,00:04:35:00,Bernard Parmegiani,Violostries - pulsion-miroir,Bernard parmegiani,2008-01-01,,Musique contemporaine,Devy Erlih,Violon,http://data.doremus.org/expression/a41c4fdd-3ed4-3191-872d-bad1714dcb54,1.00,http://data.doremus.org/artist/325dae0f-04f6-31b6-8ad8-33da34a26ff1
406,32,2017-01-09T02:12:05+01:00,00:03:05:00,Bernard Parmegiani,Violostries - jeu de cellules,Bernard parmegiani,2008-01-01,,Musique contemporaine,Devy Erlih,Violon,http://data.doremus.org/expression/a41c4fdd-3ed4-3191-872d-bad1714dcb54,1.00,http://data.doremus.org/artist/325dae0f-04f6-31b6-8ad8-33da34a26ff1
406,33,2017-01-09T02:15:10+01:00,00:09:09:00,Bernard Parmegiani,Violostries - vegetal,Bernard parmegiani,2008-01-01,,Musique contemporaine,Devy Erlih,Violon,http://data.doremus.org/expression/a41c4fdd-3ed4-3191-872d-bad1714dcb54,1.00,http://data.doremus.org/artist/325dae0f-04f6-31b6-8ad8-33da34a26ff1
406,34,2017-01-09T02:24:19+01:00,00:06:29:00,Bernard Cavanna,Trio n°1 : Lent - pour accordéon violon et violoncelle,Cavanna et Schubert : Transcriptions de Lieder et Trios,2016-01-01,,Mélodie & Lied,Noemi Schindler;Anthony Millet;Atsushi Sakai,Violon;Accordéon;Violoncelle,,,http://data.doremus.org/artist/3126716c-bb24-361e-b973-eabad4e3ef5e
406,37,2017-01-09T02:31:30+01:00,00:03:43:00,,12 mélodies acousmatiques : Des mains insomniaques conduiront le coupé rouge,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,38,2017-01-09T02:35:13+01:00,00:02:50:00,,12 mélodies acousmatiques : Courant dans l'air noir,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,39,2017-01-09T02:38:03+01:00,00:02:30:00,,12 mélodies acousmatiques : La lune agrippée dans les platanes,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,40,2017-01-09T02:40:33+01:00,00:01:33:00,,12 mélodies acousmatiques : Sur un lit d'orchidées sauvages,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,41,2017-01-09T02:42:06+01:00,00:01:43:00,,12 mélodies acousmatiques : Des sifflets malicieux ou tyranniques,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,42,2017-01-09T02:43:49+01:00,00:01:03:00,,12 mélodies acousmatiques : Les génies et les singes,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,43,2017-01-09T02:44:52+01:00,00:02:58:00,,12 mélodies acousmatiques : Les lys voluptueux de la route,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,44,2017-01-09T02:47:50+01:00,00:00:54:00,,12 mélodies acousmatiques : Des gifles de tilleul et des claques de pain,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,45,2017-01-09T02:48:44+01:00,00:02:00:00,,12 mélodies acousmatiques : Ton corps est une surprise,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,46,2017-01-09T02:50:44+01:00,00:02:44:00,,12 mélodies acousmatiques : Entre les troncs impassibles aux grands bras balancés de vent qui songent,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,47,2017-01-09T02:53:28+01:00,00:01:49:00,,12 mélodies acousmatiques : Croquant dans une cerise,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
406,48,2017-01-09T02:55:17+01:00,00:02:15:00,,12 mélodies acousmatiques : Le frais refrain de ta bouche,Denis Dufour : Dix portraits et Douze mélodies acousmatiques,1997-01-01,,Musique contemporaine,Denis Dufour,,,,
