channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2017-07-31T00:00:05+02:00,00:02:30:00,,La sorcière,Bretagne/Maisonneuve Arnaud/Chants de Basse-Bretagne/Eur zon hervez ma zantimant,1989-01-01,,Musique traditionnelle,Arnaud Maisonneuve,Voix,,,
404,4,2017-07-31T00:02:35+02:00,00:02:26:00,,Le sorcier de Chadebech bourré de mardi-gras,Dans les rochers du Viallaneix,2012-01-01,,Musique traditionnelle,Olivier Durif;Jean Pierre Champeval;Herve Capel;Laurent Rousseau,Violon;Violon;Chant;Guitare,,,
404,6,2017-07-31T00:05:28+02:00,00:03:18:00,,Le pardon de Sainte Anne,Bretagne/Maisonneuve Arnaud/Chants de Basse-Bretagne/Eur zon hervez ma zantimant,1989-01-01,,Musique traditionnelle,Arnaud Maisonneuve,Voix,,,
404,7,2017-07-31T00:08:46+02:00,00:07:52:00,Tradit,Ar sorserez - la sorcière,Les voix légendaires de Bretagne,1990-01-01,,Musique traditionnelle,Soeurs Goadec,,,,http://data.doremus.org/artist/8f7dc654-b6ef-3da3-8dc1-93e1655d2d19
404,8,2017-07-31T00:16:38+02:00,00:02:51:00,,L' enfance - Ar Sorcerez,Ster ar vuhez,2015-01-01,,Musique traditionnelle,Nijadell;Jeremy Simon;Fabrice Lothode;Olivier Derbesse;Youenn Le Cam;Alain Pennec;Richard Quesnel;Hubert Raud,Accordéon;Bombarde;Cor de basset;Trompette;Accordéon;Piano;Cornemuse,,,
404,9,2017-07-31T00:19:29+02:00,00:05:17:00,,L' insouciance - Gavotte Des Montages,Ster ar vuhez,2015-01-01,,Musique traditionnelle,Nijadell;Jeremy Simon;Fabrice Lothode;Olivier Derbesse;Youenn Le Cam;Alain Pennec;Richard Quesnel;Hubert Raud,Accordéon;Bombarde;Cor de basset;Trompette;Accordéon;Piano;Cornemuse,,,
404,10,2017-07-31T00:24:46+02:00,00:05:35:00,,Ein wilder wassermann,Mythomania,1982-01-01,,Musique traditionnelle,Baren Gasslin;Isabella Ernst;Johannes Heimrath;Simon Christel,,,,
404,13,2017-07-31T00:30:49+02:00,00:04:14:00,,Akamba witch doctor,Africa : Musiques rituelles et sorcellerie du Kenya et de Tanzanie / Collectés par David Fanshawe,1975-01-01,,Musique traditionnelle,Non Identifie,,,,
404,14,2017-07-31T00:35:03+02:00,00:04:55:00,,Ngoma ra mrongo,Africa : Musiques rituelles et sorcellerie du Kenya et de Tanzanie / Collectés par David Fanshawe,1975-01-01,,Musique traditionnelle,Non Identifie,,,,
404,15,2017-07-31T00:39:58+02:00,00:01:55:00,,Mwari initiation,Africa : Musiques rituelles et sorcellerie du Kenya et de Tanzanie / Collectés par David Fanshawe,1975-01-01,,Musique traditionnelle,Non Identifie,,,,
