channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-12-11T00:00:09+01:00,00:01:52:00,Jean Baptiste Lully,Alceste : Les Muses et les Jeux s'empressent de descendre (Acte V Sc 5) Apollon,Alceste ou Le triomphe d'Alcide LWV 50 (intégrale),2017-01-01,,Opéra,Enguerrand De Hys;Les Talens Lyriques;Christophe Rousset,Ténor Apollon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f52429f8-a072-32bb-af7a-c3e406c47ff1,1.00,http://data.doremus.org/artist/c6ea0a8d-4f7c-3228-8b57-b011a0d77fd3
401,4,2017-12-11T00:02:01+01:00,00:09:28:00,Jean Baptiste Lully,Alceste : Chantons chantons faisons entendre (Acte V Sc 6) Choeur Straton Céphise Alceste Admète Lychas Alcide,Alceste ou Le triomphe d'Alcide LWV 50 (intégrale),2017-01-01,,Opéra,Judith Van Wanroij;Edwin Crossley-Mercer;Emiliano Gonzalez-Toro;Ambroisine Bre;Etienne Bazola;Enguerrand De Hys;Les Talens Lyriques;Christophe Rousset,Soprano Alceste;Baryton (voix) Alcide;Ténor Admète;Soprano Céphise;Baryton (voix) Straton;Ténor Lychas;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/48760ad8-56d9-3295-b490-cdf9c120da4f,1.00,http://data.doremus.org/artist/c6ea0a8d-4f7c-3228-8b57-b011a0d77fd3
401,5,2017-12-11T00:11:29+01:00,00:04:15:00,Claude Balbastre,Pièces de clavecin Livre I : 3. La Ségur,Balbastre : Pièces de clavecin Livre I,2017-01-01,,Musique soliste,Christophe Rousset,Clavecin,,,http://data.doremus.org/artist/713d93b4-1aa1-3154-9f72-193b06e3725a
401,6,2017-12-11T00:15:44+01:00,00:04:39:00,Claude Balbastre,Pièces de clavecin Livre I : 6. La Castelmore,Balbastre : Pièces de clavecin Livre I,2017-01-01,,Musique soliste,Christophe Rousset,Clavecin,,,http://data.doremus.org/artist/713d93b4-1aa1-3154-9f72-193b06e3725a
401,8,2017-12-11T00:20:29+01:00,00:03:23:00,Reynaldo Hahn,Sonate pour violon et piano en Ut Maj : 2.. Véloce,Le violon de Proust,,,Musique de chambre,Gabriel Tchalik;Dania Tchalik,Violon;Piano,http://data.doremus.org/expression/2ce398ff-610e-383f-ba34-f0ef9d7ff21a,0.83,http://data.doremus.org/artist/48cf752f-eba6-3f2e-90e3-ca675277f7f7
401,9,2017-12-11T00:23:52+01:00,00:01:30:00,Hector Berlioz,Les Troyens : Ballet : Pas d'esclaves nubiennes (Acte IV Sc 2),Les Troyens (intégrale),2017-01-01,,Opéra,Orchestre Philharmonique De Strasbourg;John Nelson,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/be7522ab-9163-3073-a681-6131644c1d86,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,10,2017-12-11T00:25:22+01:00,00:03:21:00,Hector Berlioz,Les Troyens : Adieu fière cité (Acte V Sc 2) Air de Didon,Les Troyens (intégrale),2017-01-01,,Opéra,Joyce Di Donato;Orchestre Philharmonique De Strasbourg;John Nelson,Mezzo-soprano Didon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e2ed5a11-300b-35d6-bf3e-3044d00c642e,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,11,2017-12-11T00:28:43+01:00,00:04:32:00,Franz Schubert,Schwanengesang D 957 : 4. Ständchen,Franz Schubert : Quintette La truite,2017-01-01,,Musique de chambre,Anne Sophie Mutter;Daniil Trifonov,Violon;Piano,http://data.doremus.org/expression/61ffd582-87cb-3d5a-8f6d-4b17ec9d0cd4,1.00,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,12,2017-12-11T00:33:15+01:00,00:06:46:00,Franz Schubert,Quintette en La Maj D 667 (La truite) : 4. Thème et variations,Franz Schubert : Quintette La truite,2017-01-01,,Musique de chambre,Anne Sophie Mutter;Daniil Trifonov;Hwayoon Lee;Maximilian Hornung;Roman Patkolo,Violon;Piano;Alto (instrument);Violoncelle;Contrebasse,http://data.doremus.org/expression/f5cd9380-eb38-3f45-823e-d5ac636cd176,0.70,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,14,2017-12-11T00:40:05+01:00,00:05:48:00,Felix Mendelssohn,A midsummer night's dream op 61 : Finale,Boston Symphony Orchestra : Complete Recordings on Deutsche Grammophon / CD 41,,,Musique chorale et vocale,Kathleen Battle;Frederica Von Stade;Judi Dench;Orchestre Symphonique De Boston;Seiji Ozawa,Soprano LA 1ERE FEE;Mezzo-soprano LA 2EME FEE;DICTION (TEXTE LU);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/809fc85f-e58e-364b-80c1-18f0975f2907,1.00,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
