channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,3,2017-10-02T00:00:03+02:00,00:02:08:00,Dario Marianelli,Les Frères Grimm : End credits,B.O.F. / Les freres grimm (brothers grimm),2005-01-01,,Musique de film,,,,,
407,4,2017-10-02T00:02:11+02:00,00:01:42:00,Mark Korven,The witch : Isle of Wight (traditional),BOF / The witch,2016-01-01,,Musique de film,Katherine Hill,Voix,,,
407,5,2017-10-02T00:03:53+02:00,00:02:42:00,Justin Hurwitz,La la land : City of stars,BOF / La la land,2016-01-01,,Musique de film,,,,,
407,6,2017-10-02T00:06:35+02:00,00:04:58:00,Mychael Danna,Tideland : Train wreck,Bof / Tideland,2006-01-01,,Musique de film,Chris Pelonis;Philharmonia Orchestra;Nicholas Dodd,Guitare électrique;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/f85264a3-7afa-3a24-9551-28775af4710f
407,7,2017-10-02T00:11:33+02:00,00:03:14:00,Taro Iwashiro,Memories of murder,Bof : Memories of murder,2003-01-01,,Musique de film,,,,,
407,8,2017-10-02T00:14:47+02:00,00:03:37:00,Toru Takemitsu,Ran,Bof / Les musiques de films d'Akira Kurosawa,1998-01-01,,Musique de film,Divers,,,,http://data.doremus.org/artist/40ebbc9d-1cd3-383f-9683-5201184fe040
407,9,2017-10-02T00:18:24+02:00,00:09:25:00,Christian Jacob,Sully : Sully suite,BOF / Sully,2016-01-01,,Musique de film,The Tierney Sutton Band;Hollywood Studio Symphony;Conrad Pope,Orchestre;Chef d'orchestre,,,
407,11,2017-10-02T00:27:52+02:00,00:06:59:00,Howard Shore,Les infiltrés : Billy's theme,Les infiltres/The departed,2006-01-01,,Musique de film,Sharon Isbin,Guitare,,,http://data.doremus.org/artist/0e00e646-8a05-3881-9217-eb360a12d848
407,12,2017-10-02T00:34:51+02:00,00:04:16:00,Maurice Jarre,Lawrence d'Arabie : Overture,Bof / Lawrence d'arabie (1ere version),,,Musique de film,Orchestre Philharmonique De Londres,Orchestre,,,http://data.doremus.org/artist/07b95eb8-5854-3f2e-95db-ec6321f16ec6
407,13,2017-10-02T00:39:07+02:00,00:02:38:00,Jo Boyer,Bob le flambeur : thème de Bob,Musiques de films / Le cercle noir,2008-01-01,,Musique de film,Orchestre D'Eddie Barclay,,,,http://data.doremus.org/artist/15dfcbdf-d9c8-3d83-949b-ac229a988d69
407,14,2017-10-02T00:41:45+02:00,00:02:36:00,Quincy Jones,Trente minutes de sursis : Theme for Inga,BOF / Le prêteur sur gages / Trente minutes de sursis / CD1,2016-01-01,,Musique de film,Quincy Jones,Chef d'orchestre,,,http://data.doremus.org/artist/d7c8cb8f-0cac-3a63-af49-616174b84a06
407,15,2017-10-02T00:44:21+02:00,00:02:23:00,Michel Magne,De la part des copains : Poursuite au soleil,Bo des films de costa-gavras et terence young,2006-01-01,,Musique de film,,,,,http://data.doremus.org/artist/8f760a28-d0d8-3c9f-bc15-995df141cc30
407,16,2017-10-02T00:46:44+02:00,00:02:48:00,Vladimir Cosma,Nous irons tous au Paradis : Les souvenirs de l'eléphant,BOF / Un elephant ca trompe enormement - Nous irons tous au paradis - Le bal des casse-pieds,1976-01-01,,Musique de film,Al Newman;Alain Hato;Pepper Adams;Maurice Vander;Michel Gaudry,Saxophone alto;Saxophone alto;Saxophone baryton;Piano;Contrebasse,,,http://data.doremus.org/artist/d6308077-4dd3-3dde-ae94-2bf599be69bf
407,18,2017-10-02T00:49:35+02:00,00:02:58:00,Bernard Herrmann,Vertigo: Suite: Prelude,Bernard Herrmann : La musique de film,1996-01-01,,Musique de film,Orchestre Philharmonique De Los Angeles;Esa Pekka Salonen,Orchestre;Chef d'orchestre,[object Promise],1.00,http://data.doremus.org/artist/b8cc85c8-20ad-3dda-901f-461042c7d710
407,19,2017-10-02T00:52:33+02:00,00:03:10:00,Bernard Herrmann,Taxi driver: Blues,Bernard Herrmann : La musique de film,1996-01-01,,Musique de film,Orchestre Philharmonique De Los Angeles;Esa Pekka Salonen,Orchestre;Chef d'orchestre,[object Promise],1.00,http://data.doremus.org/artist/b8cc85c8-20ad-3dda-901f-461042c7d710
407,20,2017-10-02T00:55:43+02:00,00:01:53:00,Cliff Martinez,My life directed by Nicolas Winding Refn : Fireworks went off,BOF / My Life Directed By Nicolas Winding Refn,2016-01-01,,Musique de film,,,,,
