channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2017-10-09T00:00:11+02:00,00:00:32:00,,Roulez tambours (Aerophones),Suisse / Instruments de musique traditionnels,1996-01-01,,Musique traditionnelle,Divers,,,,
404,5,2017-10-09T00:00:51+02:00,00:08:52:00,,Huayllascha,Pérou/Cuzco-Chinchero/Mink'a/Chants de la terre et de la jeunesse,2002-01-01,,Musique traditionnelle,Takiy Huayna;Yenny Cjuiro Quispe;Eusebia Mesco Huallpayunca;Saul Inquiltupa Auccapuma;Divers;Keklin Choque Cjuiro;Valerio Guttierrez Singona,Voix;Voix;Voix;Kena (flûte);Tambour,,,
404,6,2017-10-09T00:09:43+02:00,00:15:21:00,,Taal bundu khani - 8 1/2 beats,Master drummer of India,2017-01-01,,Musique traditionnelle,Sarwar Sabri;Vishwa Prakash;Raju Parekh,Tabla (timbales);Harmonium;Tambura (luth),,,
404,8,2017-10-09T00:25:30+02:00,00:10:06:00,,Dahab,Doux désirs,2017-01-01,,Musique du monde,Michel Godard & Ihab Radwan;Michel Godard;Ihab Radwan,Serpent;Oud (luth),,,
404,10,2017-10-09T00:35:39+02:00,00:01:46:00,,Nenec : Mon tambour. Les quatre sept,Sibérie 7 / Voix du finisterre arctique / Nenec sel'kup,,,Musique traditionnelle,Gennadil Alekseevic Pujko,,,,
404,11,2017-10-09T00:37:25+02:00,00:06:25:00,,Kalesa,Congo(RDC) / Musique des Salampasu / Vol.4,2005-01-01,,Musique traditionnelle,Tambour;Divers,Tambour,,,
404,12,2017-10-09T00:43:50+02:00,00:04:43:00,,Imina Siorapaluk/ Thulé (4 chants),Groenland,1988-01-01,,Musique traditionnelle,Imina;Divers,Voix;Tambour,,,
404,13,2017-10-09T00:48:33+02:00,00:02:56:00,Tradit Venezuela,Sangueo,Venezuela : Chants et tambours diablos,2002-01-01,,Musique traditionnelle,Non Identifie,,,,
404,15,2017-10-09T00:51:54+02:00,00:10:27:00,,Première partie,L'incroyable et longue histoire d'un tambour et sa mémoire,1984-01-01,,Musique traditionnelle,Martin Saint Pierre,Tambour Bongo Djembe (tambour),,,
404,17,2017-10-09T01:02:25+02:00,00:06:51:00,,Binari: Greetings to good luck,Traditional music from Korea,2013-01-01,,Musique traditionnelle,Ensemble De Tambours;Non Identifies,Tambour,,,
404,18,2017-10-09T01:09:16+02:00,00:06:09:00,,Shishi (theatre no) - pour voix 3 tambours et flûte traversière,Japon/Musique traditionnelle,1986-01-01,,Musique traditionnelle,Nobuyoshi Ko;Haruo Yasufuku;Soemon Komparu;Daigoro Fujita,Flûte,,,
404,19,2017-10-09T01:15:25+02:00,00:06:58:00,Tradit Japon,Banshikicho no Choshi - pour sho,Mayumi Miyata interprète des oeuvres de Gerhard Stäbler et de la musique Gagaku,1999-01-01,,Musique contemporaine,Mayumi Miyata,,,,
404,21,2017-10-09T01:22:34+02:00,00:13:04:00,,Mauve over blues,Gagaku & beyond,1976-01-01,,Jazz,Herbie Mann;Tony Levin;Steve Gadd;Sam Brown;Pat Rebillot,Flûte;Basse;Batterie;Guitare;Claviers,,,
404,23,2017-10-09T01:36:08+02:00,00:09:03:00,,Etenraku,Japon/Gagaku,1987-01-01,,Musique traditionnelle,Ono Gagaku Kai,Orchestre,,,
404,24,2017-10-09T01:45:11+02:00,00:02:30:00,Emile Biayendo,Dimbou,Congo (RPC) / Tambours de Brazza / Ahaando,1997-01-01,,Musique traditionnelle,Emile Biayendo;Divers;Emile Biayendo,Batterie;Voix;Chef d'orchestre,,,
404,25,2017-10-09T01:47:41+02:00,00:05:14:00,,Solo de balafon (Guinée),Balafons et tambours d´Afrique,,,Musique traditionnelle,Non Identifie,,,,
404,27,2017-10-09T01:53:04+02:00,00:05:24:00,,Inn aswar,Ile Maurice/Tambour ravanne,2008-01-01,,Musique traditionnelle,Stephano Honore Dit Menwar;Divers,Voix;Voix Percussions,,,
404,28,2017-10-09T01:58:28+02:00,00:05:26:00,,Pastorale,Tambours du Burundi/Batimbo,1992-01-01,,Musique traditionnelle,Joseph Torobeka;Non Identifie,Flûte;Voix,,,
404,30,2017-10-09T02:04:24+02:00,00:14:39:00,,Teen taal - 16 beats,Master drummer of India,2017-01-01,,Musique traditionnelle,Sarwar Sabri;Vishwa Prakash;Raju Parekh,Tabla (timbales);Harmonium;Tambura (luth),,,
404,31,2017-10-09T02:19:03+02:00,00:01:51:00,,Ohore,Avril / Musique du Pays Basque,2007-01-01,,Musique du monde,Benat Achiary;Philippe De Ezcurra;Ramon Lopez,Voix;Chant;Percussions,,,
404,33,2017-10-09T02:21:05+02:00,00:01:30:00,,Formules rythmiques de niekpadoudo - vocalisation de rythmes de tambours,Les voix du monde/Une anthologie des expressions vocales,,,Musique traditionnelle,Hommes Fon D'Abomey,,,,
404,34,2017-10-09T02:22:35+02:00,00:22:18:00,,Musique (extrait) - tambours violons et choeur mixte,Magadascar/ Musique du hira gasy,1994-01-01,,Musique traditionnelle,Troupe De Ramilison;Troupe De Ranarison,Orchestre;Orchestre,,,
404,36,2017-10-09T02:45:04+02:00,00:08:59:00,,Scène de duo avec tambour royal,Birmanie / Musique du théatre classique,2010-01-01,,Musique traditionnelle,Divers,Voix Tambour Percussions Hautbois Flûte,,,
404,37,2017-10-09T02:54:03+02:00,00:03:24:00,,Orchestre Ba Lari avec tambour à friction,Congo : Musique Kongo,1966-01-01,,Musique traditionnelle,Non Identifie,,,,
404,39,2017-10-09T02:57:51+02:00,00:07:00:00,Kenko Fujinaga,Yashiyo jishi (Le lion de longevité),Japon : Chants courtois,,,Musique traditionnelle,Etsuko Chida,Chant Koto (cithare),,,
