channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-10-23T00:00:09+02:00,00:00:53:00,,Introduction by André Francis,Piano solo,2017-01-01,,Jazz,Thelonious Monk,Piano,,,
405,4,2017-10-23T00:01:02+02:00,00:05:07:00,,Reflections,The complete Riverside recordings,,,Jazz,Thelonious Monk,,,,
405,5,2017-10-23T00:06:09+02:00,00:06:10:00,Thelonious Monk,Dear Ruby (feat. Dianne Reeves),Monk'estra / Vol. 2,2017-01-01,,Jazz,John Beasley;Dianne Reeves;Bijon Watson;Jamie Hovorka;James Ford;Brandyn Philips;Francisco Torres;Wendell Kelly;Ryan Dragon;Steve Hughes;Bob Sheppard;Danny Janklow;Thomas Peterson;Adam Schroeder;Alex Budman;Ben Shepherd;Terreon Gully;John Beasley,Piano;Chant;Trompette;Trompette;Trompette;Trompette;Trombone;Trombone;Trombone;Trombone;Saxophone;Saxophone;Saxophone;Saxophone;Saxophone;Contrebasse;Batterie;Chef d'orchestre,,,http://data.doremus.org/artist/6d943dfe-2882-39f9-8e5b-44d73fd1f72e
405,6,2017-10-23T00:12:19+02:00,00:06:07:00,,Monk's dream,Shaw-nuff,1993-01-01,,Jazz,Motian Paul & The Electric Bebop Band;Joshua Redman;Brad Schoeppach;Kurt Rosenwikkel;Stomu Takeigni;Paul Motian,Saxophone ténor;Guitare électrique;Guitare électrique;Basse;Batterie,,,
405,7,2017-10-23T00:18:26+02:00,00:01:03:00,,Little rootie tootie,Bando Monk,2001-01-01,,Jazz,Olivier Manoury;Yves Torchinsky,Bandonéon Piano;Contrebasse,,,
405,9,2017-10-23T00:19:32+02:00,00:03:04:00,,Hackensack,Piano solo,2017-01-01,,Jazz,Thelonious Monk,Piano,,,
405,10,2017-10-23T00:22:36+02:00,00:04:56:00,,Well you needn't,Les Liaisons Dangereuses 1960,2017-01-01,,Jazz,Thelonious Monk;Charlie Rousse;Barney Wilen;Sam Jones;Art Taylor,Piano;Saxophone ténor;Saxophone ténor;Contrebasse;Percussions,,,
405,11,2017-10-23T00:27:32+02:00,00:10:32:00,,Criss Cross,Monk a nyc tribute,,,Jazz,Randy Brecker;Gunnar Mossblad;August-Wilhelm Sheer;Jim Ridl;Tony Marino;Jimmy Cobb,Trompette;Saxophone ténor;Saxophone baryton;Piano;Basse;Batterie,,,
405,13,2017-10-23T00:38:16+02:00,00:06:19:00,,Pannonica,Acoustic songs,,,Jazz,Renaud Garcia-Fons;Gerard Marais,Contrebasse;Guitare,,,
405,14,2017-10-23T00:44:35+02:00,00:06:39:00,,Blue monk,The complete 1959-1961,,,Jazz,Abbey Lincoln,,,,
405,15,2017-10-23T00:51:14+02:00,00:04:27:00,Thelonious Monk,Misterioso,New Monk Trio,2017-01-01,,Jazz,Laurent De Wilde & New Monk Trio;Laurent De Wilde;Jerome Regard;Donald Kontomanou,Piano;Contrebasse;Batterie,,,http://data.doremus.org/artist/6d943dfe-2882-39f9-8e5b-44d73fd1f72e
405,16,2017-10-23T00:55:41+02:00,00:04:39:00,,Reflections,Monk's blues,1968-01-01,,Jazz,Thelonious Monk;Divers;Bob Brookmeyer;Rouse Charlie;Bill Byers;Larry Gales;Riley Ben;Oliver Nelson,Piano;Trompette;Saxophone;Trombone;Contrebasse;Batterie;Chef d'orchestre,,,
405,18,2017-10-23T01:00:23+02:00,00:05:14:00,,Tea for two (alternate take),Criss-Cross : The Thelonious Monk quartet : The complete Columbia albums collection / cd 2,2012-01-01,,Jazz,The Thelonious Monk Quartet;Thelonious Monk;Charlie Rouse;John Ore;Frankie Dunlop,Piano;Saxophone soprano;Contrebasse;Batterie,,,
405,19,2017-10-23T01:05:37+02:00,00:03:56:00,,Monk's mood,At the Blue Note café Paris 1961,1961-01-01,,Jazz,Bud Powell;Pierre Michelot;Kenny Clarke,Piano;Basse;Percussions,,,
