channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-11-20T00:00:09+01:00,00:11:28:00,Richard Strauss,Sonate pour violon et piano en Mi bémol Maj op 18 TrV 151 : 1. Allegro ma non troppo,Wanda Luzzato : 1955-1979 Unreleased recordings / CD 3,2017-01-01,,Musique de chambre,Wanda Luzzato;Hans Vogt,Violon;Piano,http://data.doremus.org/expression/dc845ae1-80cd-33b4-bbe7-ef621c824606,0.86,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
402,4,2017-11-20T00:11:37+01:00,00:08:29:00,Richard Strauss,Sonate pour violon et piano en Mi bémol Maj op 18 TrV 151 : 2. Improvisation,Wanda Luzzato : 1955-1979 Unreleased recordings / CD 3,2017-01-01,,Musique de chambre,Wanda Luzzato;Hans Vogt,Violon;Piano,http://data.doremus.org/expression/dc845ae1-80cd-33b4-bbe7-ef621c824606,0.87,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
402,5,2017-11-20T00:20:06+01:00,00:08:26:00,Richard Strauss,Sonate pour violon et piano en Mi bémol Maj op 18 TrV 151 : 3. Finale (Andante - Allegro),Wanda Luzzato : 1955-1979 Unreleased recordings / CD 3,2017-01-01,,Musique de chambre,Wanda Luzzato;Hans Vogt,Violon;Piano,http://data.doremus.org/expression/dc845ae1-80cd-33b4-bbe7-ef621c824606,0.85,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
402,7,2017-11-20T00:28:36+01:00,00:12:13:00,,Adagio et variations P 133 - pour violoncelle et piano,Ludwig Hoelscher : The complete Telefunken recordings / CD 1,2016-01-01,,Musique de chambre,Ottorino Respighi;Ludwig Hoelscher;Michael Raucheisen,Violoncelle;Piano,,,
402,9,2017-11-20T00:40:55+01:00,00:09:57:00,Franz Schubert,Sonate pour piano n°19 en ut min op posth D 958 : 1. Allegro,Sviatoslav Richter joue Schubert : Live à Moscou / CD 6,,,Musique soliste,Sviatoslav Richter,Piano,http://data.doremus.org/expression/3e6a11d0-1c71-3ab8-9637-36a8af61e8e1,0.86,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,10,2017-11-20T00:50:52+01:00,00:07:43:00,Franz Schubert,Sonate pour piano n°19 en ut min op posth D 958 : 2. Adagio,Sviatoslav Richter joue Schubert : Live à Moscou / CD 6,,,Musique soliste,Sviatoslav Richter,Piano,http://data.doremus.org/expression/3e6a11d0-1c71-3ab8-9637-36a8af61e8e1,0.86,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,11,2017-11-20T00:58:35+01:00,00:03:18:00,Franz Schubert,Sonate pour piano n°19 en ut min op posth D 958 : 3. Menuetto - Trio,Sviatoslav Richter joue Schubert : Live à Moscou / CD 6,,,Musique soliste,Sviatoslav Richter,Piano,http://data.doremus.org/expression/3e6a11d0-1c71-3ab8-9637-36a8af61e8e1,0.87,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,12,2017-11-20T01:01:53+01:00,00:07:48:00,Franz Schubert,Sonate pour piano n°19 en ut min op posth D 958 : 4. Allegro,Sviatoslav Richter joue Schubert : Live à Moscou / CD 6,,,Musique soliste,Sviatoslav Richter,Piano,http://data.doremus.org/expression/3e6a11d0-1c71-3ab8-9637-36a8af61e8e1,0.86,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
402,14,2017-11-20T01:09:50+01:00,00:02:59:00,Wolfgang Amadeus Mozart,Symphonie n°32 en Sol Maj K 318 : 1. Allegro spiritoso,Klaus Tennstedt Edition / CD 6,,,Musique symphonique,Orchestre Symphonique De La Radio Bavaroise;Klaus Tennstedt,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4e7e2ffb-c534-3a59-a507-479cad8fd251,0.99,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
402,15,2017-11-20T01:12:49+01:00,00:03:32:00,Wolfgang Amadeus Mozart,Symphonie n°32 en Sol Maj K 318 : 2. Andante,Klaus Tennstedt Edition / CD 6,,,Musique symphonique,Orchestre Symphonique De La Radio Bavaroise;Klaus Tennstedt,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4e7e2ffb-c534-3a59-a507-479cad8fd251,0.99,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
402,16,2017-11-20T01:16:21+01:00,00:01:54:00,Wolfgang Amadeus Mozart,Symphonie n°32 en Sol Maj K 318 : 3. Allegro spiritoso,Klaus Tennstedt Edition / CD 6,,,Musique symphonique,Orchestre Symphonique De La Radio Bavaroise;Klaus Tennstedt,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/4e7e2ffb-c534-3a59-a507-479cad8fd251,0.99,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
402,17,2017-11-20T01:18:15+01:00,00:02:50:00,Joseph Haydn,Quatuor à cordes n°13 en Sol Maj op 9 n°3 HOB III : 21 : 1. Moderato,The RIAS Amadeus Quartet Recordings / Vol 6 : Haydn / CD 1,,,Musique de chambre,Norbert Brainin;Siegmund Nissel;Peter Schidlof;Martin Lovett;Quatuor Amadeus,Violon;Violon;Alto (instrument);Violoncelle;Ensemble Instrumental,http://data.doremus.org/expression/0576f4c9-2502-3c71-b06f-843077ae9154,0.81,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
402,18,2017-11-20T01:21:05+01:00,00:02:28:00,Joseph Haydn,Quatuor à cordes n°13 en Sol Maj op 9 n°3 HOB III : 21 : 2. Menuet,The RIAS Amadeus Quartet Recordings / Vol 6 : Haydn / CD 1,,,Musique de chambre,Norbert Brainin;Siegmund Nissel;Peter Schidlof;Martin Lovett;Quatuor Amadeus,Violon;Violon;Alto (instrument);Violoncelle;Ensemble Instrumental,http://data.doremus.org/expression/0576f4c9-2502-3c71-b06f-843077ae9154,0.81,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
402,19,2017-11-20T01:23:33+01:00,00:06:21:00,Joseph Haydn,Quatuor à cordes n°13 en Sol Maj op 9 n°3 HOB III : 21 : 3. Largo,The RIAS Amadeus Quartet Recordings / Vol 6 : Haydn / CD 1,,,Musique de chambre,Norbert Brainin;Siegmund Nissel;Peter Schidlof;Martin Lovett;Quatuor Amadeus,Violon;Violon;Alto (instrument);Violoncelle;Ensemble Instrumental,http://data.doremus.org/expression/0576f4c9-2502-3c71-b06f-843077ae9154,0.82,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
402,20,2017-11-20T01:29:54+01:00,00:02:45:00,Joseph Haydn,Quatuor à cordes n°13 en Sol Maj op 9 n°3 HOB III : 21 : 4. Finale (Presto),The RIAS Amadeus Quartet Recordings / Vol 6 : Haydn / CD 1,,,Musique de chambre,Norbert Brainin;Siegmund Nissel;Peter Schidlof;Martin Lovett;Quatuor Amadeus,Violon;Violon;Alto (instrument);Violoncelle;Ensemble Instrumental,http://data.doremus.org/expression/054b2df8-b028-3581-9463-2bdbb032edcc,0.79,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
402,22,2017-11-20T01:32:43+01:00,00:04:44:00,Frederic Chopin,Nocturne pour piano n°12 en Sol Maj op 37 n°2,Moura Lympany : Milestones of a Legend / CD 4,,,Musique soliste,Moura Lympany,Piano,http://data.doremus.org/expression/0d3a9a96-49e4-3f6b-84c5-d8f9344dc7d6,0.83,http://data.doremus.org/artist/62348fad-974d-38db-a5a7-505f6a7a7db6
402,23,2017-11-20T01:37:27+01:00,00:04:04:00,Frederic Chopin,Nocturne pour piano n°19 en mi min op posth 72 n°1,Moura Lympany : Milestones of a Legend / CD 4,,,Musique soliste,Moura Lympany,Piano,http://data.doremus.org/expression/4311ff62-79a5-38a7-9894-cfbf290de2b9,0.95,http://data.doremus.org/artist/62348fad-974d-38db-a5a7-505f6a7a7db6
402,25,2017-11-20T01:41:37+01:00,00:04:33:00,Francesco Maria Veracini,Sonate en mi min op 2 n°8 : 1. Ritornello - arrangement pour violon et piano,Wanda Luzzato : 1955-1979 Unreleased recordings / CD 6,2017-01-01,,Musique de chambre,Wanda Luzzato;Antonio Beltrami,Violon;Piano,,,http://data.doremus.org/artist/91f561f7-2cf6-325f-ba8c-1de7e4d3ba54
