channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-02-27T00:00:03+01:00,00:05:02:00,,Winter light,A swingin' dream,1989-01-01,,Jazz,Buck Clayton & His Swing Band;Buck Clayton,Orchestre;Chef d'orchestre,,,
405,4,2017-02-27T00:05:05+01:00,00:03:17:00,,Winter Weather,Ain't misbehavin',1999-01-01,,Jazz,Fats Waller;Waller Fats His Rhythm & Orchestra,Voix;Orchestre,,,
405,5,2017-02-27T00:08:22+01:00,00:02:57:00,,Summer wishes winter dreams,Bad Benson,1974-01-01,,Jazz,George Benson,Guitare électrique,,,
405,6,2017-02-27T00:11:19+01:00,00:05:46:00,,Brown Warm & Wintery,Audio visualscapes,1988-01-01,,Jazz,Jack Dejohnette;Divers,Batterie,,,
405,7,2017-02-27T00:17:05+01:00,00:04:42:00,,Baby it's cold outside,A night before Christmas,2008-01-01,,Jazz,Spyro Gyra;Jay Beckenstein;Tom Schuman;Julio Fernandez;Divers,Saxophone;Claviers;Guitare,,,
405,9,2017-02-27T00:22:02+01:00,00:07:20:00,,Winter moon,As never before,,,Jazz,Enrico Pieranunzi;Marc Johnson;Joey Baron;Kenny Wheeler,Piano;Contrebasse;Batterie;Trompette,,,
405,10,2017-02-27T00:29:22+01:00,00:10:44:00,,Frio,Mustermesse basel 1953 / Part 1,2007-01-01,,Jazz,Lionel Hampton,,,,
405,11,2017-02-27T00:40:06+01:00,00:04:24:00,,Winter Wonderland,Boston 1954,1954-01-01,,Jazz,Chet Baker;Russ Freeman;Carson Smith;Bob Neel,Trompette;Piano;Contrebasse;Batterie,,,
405,13,2017-02-27T00:44:39+01:00,00:02:44:00,Loesser,Baby It's Cold Outside,BD Music & Cabu present Ella Fitzgerald,2015-01-01,,Jazz,Ella Fitzgerald;Louis Jordan & His Tympany Five,,,,
405,14,2017-02-27T00:47:23+01:00,00:03:05:00,,Winter Wonderland,Christmas jazz,,,Jazz,Louis Armstrong;Gordon Jenkins' Orchestra,Orchestre,,,
405,15,2017-02-27T00:50:28+01:00,00:07:02:00,,Cold duck time,Anthology,1993-01-01,,Jazz,Eddie Harris,Saxophone ténor,,,
405,16,2017-02-27T00:57:30+01:00,00:15:43:00,,Winter In Berlin,Aluminum,2007-01-01,,Jazz,Kaori Osawa,Piano,,,
405,18,2017-02-27T01:13:36+01:00,00:06:08:00,,Winter serenade,Bleak house,1999-01-01,,Jazz,Terje Rypdal;Jan Garbarek;Cm Neumann;Knut Riisnaes;Jarl Johansen;Christian Reim;Terje Wenaas;Tom Christensen,Guitare électrique;Saxophone ténor;Saxophone alto;Saxophone ténor;Trompette;Piano;Contrebasse;Batterie,,,
405,19,2017-02-27T01:19:44+01:00,00:05:00:00,,Winter song,Aurora,2009-01-01,,Jazz,Avishai Cohen;Shai Maestro;Itamar Doari;Amos Hoffman;Karen Malka,Voix;Piano;Percussions;Oud (luth);Voix,,,
405,20,2017-02-27T01:24:44+01:00,00:04:54:00,,Winter dance,Bold as lIght,2010-01-01,,Jazz,Stephan Micus,,,,
405,21,2017-02-27T01:29:38+01:00,00:01:46:00,,Cold,Another country,1995-01-01,,Jazz,Jeanette Lindstrom Quintet,,,,
405,22,2017-02-27T01:31:24+01:00,00:02:48:00,,Winter in Madrid,Blues pour flirter,1961-01-01,,Jazz,Toots Thielemans;Georges Arvanitas;Roland Lobligeois;Philippe Combelle,Guitare;Piano;Contrebasse;Batterie,,,
405,24,2017-02-27T01:34:23+01:00,00:04:09:00,,Zima,Winter nights,1999-01-01,,Jazz,Al Di Meola,,,,
405,25,2017-02-27T01:38:32+01:00,00:06:48:00,,Winter sun,Chamber music society,,,Jazz,Esperanza Spalding;Leo Genovese;Terri Lyne;Quintino Cinalli,Contrebasse;Piano;Batterie;Percussions,,,
405,26,2017-02-27T01:45:20+01:00,00:06:37:00,,Cold blues,Cold Blues,1985-01-01,,Jazz,Michel Petrucciani;Ron Mac Clure,Piano;Contrebasse,,,
405,27,2017-02-27T01:51:57+01:00,00:03:11:00,Williams,Cold Cold Heart (feat. Sy Oliver & His Orchestra),BD Music & Cabu Present Louis Armstrong,2015-01-01,,Jazz,Louis Armstrong,,,,
405,28,2017-02-27T01:55:08+01:00,00:02:37:00,Irving Berlin,When Winter Comes,BD Music Presents Christmas Songs,2015-01-01,,Jazz,Johnny Mcafee,,,,http://data.doremus.org/artist/b7e0ee03-6812-3140-8ee2-bfd90c33f128
405,29,2017-02-27T01:57:45+01:00,00:03:18:00,,Winter song 1964,Consequences,1964-01-01,,Jazz,Archie Shepp;Bill Dixon;John Tchicai;Ted Curson;Ronnie Boykins,Saxophone alto;Trompette;Contrebasse,,,
405,31,2017-02-27T02:01:09+01:00,00:03:02:00,Shapiro,Winter Weather,BD Music Presents Christmas Songs,2015-01-01,,Jazz,Benny Goodman And His Orchestra;Peggy Lee;Art Lund,,,,
405,32,2017-02-27T02:04:11+01:00,00:04:48:00,,Cold duck,Al Jarreau and the Metropole Orkest,2012-01-01,,Jazz,Al Jarreau;Ronald Kool;Peter Tiehuis;Aram Kersbergen;Vartijn Vink;Paul Scholten,Piano;Guitare;Basse;Percussions;Saxophone,,,
405,33,2017-02-27T02:08:59+01:00,00:04:11:00,,Al freddo al freddo ('kholoda'),Little wonder,2015-01-01,,Jazz,Musica Nuda;Petra Magoni;Ferruccio Spinetti,Contrebasse,,,
405,35,2017-02-27T02:13:13+01:00,00:01:40:00,,Winterballade,Atmospheric conditions permitting,1995-01-01,,Jazz,Jazz Ensemble Des Hessischen Rundfunks,,,,
405,36,2017-02-27T02:14:53+01:00,00:10:25:00,,Niemandsland,Atmospheric conditions permitting,1995-01-01,,Jazz,Jazz Ensemble Des Hessischen Rundfunks,,,,
405,37,2017-02-27T02:25:18+01:00,00:03:20:00,,No-man's land,Armistice 1918 cd2,2004-01-01,,Jazz,Bill Carrothers;Peg Carrothers;Matt Turner;Drew Gress;Bill Stewart;Jay Epstein;Mark Henderson,Piano;Violoncelle;Contrebasse;Batterie;Percussions;Clarinette contrebasse,,,
405,39,2017-02-27T02:28:47+01:00,00:08:56:00,Christy Doran,Beautiful No Mans Land,Acoustic strings,,,Jazz,Dominique Pifarely;Christy Doran;Heiri Kaenzig;Fabian Kuratli,Violon;Guitare;Contrebasse;Batterie,,,
405,40,2017-02-27T02:37:43+01:00,00:07:05:00,,Promised land,Across the divide,2009-01-01,,Jazz,Omar Sosa,,,,
405,41,2017-02-27T02:44:48+01:00,00:03:11:00,,Inutil paisagem (useless landscape),Antonio Carlos Jobim,1993-01-01,,Jazz,Antonio Carlos Jobim,,,,
405,42,2017-02-27T02:47:59+01:00,00:02:18:00,,The notorious landlady,Astairable Fred,1987-01-01,,Jazz,Fred Astaire,,,,
405,44,2017-02-27T02:50:32+01:00,00:07:20:00,,Useless landscape,Betty Carter - I'm Yours You're Mine,1996-01-01,,Jazz,Betty Carter;Matt Hughes;Mark Shim;Andre Hayward;Xavier Davis;Curtis Lundy;Gregory Hutchinson,Contrebasse;Saxophone ténor;Trombone;Piano;Contrebasse;Percussions,,,
405,45,2017-02-27T02:57:52+01:00,00:04:32:00,,Count me in,Basie Land,2004-01-01,,Jazz,Count Basie;Al Aarons;Freddie Green;Buddy Catlett;Frank Wess;Sonny Payne,Piano;Trompette;Guitare;Contrebasse;Saxophone alto;Batterie,,,
405,46,2017-02-27T03:02:24+01:00,00:04:55:00,,Mia,Complete studio recordings,2007-01-01,,Jazz,Counce Sheldon Land Perkins Butler Quintet;Curtis Counce;Jack Sheldon;Harold Land;Carl Perkins;Franck Butler,Contrebasse;Trompette;Saxophone ténor;Piano;Percussions,,,
