channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-04-24T00:00:08+02:00,00:04:11:00,Bernard Rands,Vincent : Prélude (Acte II) (instrumental),Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,4,2017-04-24T00:04:19+02:00,00:04:59:00,Bernard Rands,Vincent : Arles 1888 (Acte II Sc 1) Vincent et Gauguin,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Adam Walton;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Baryton-basse (voix) Paul Gauguin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,5,2017-04-24T00:09:18+02:00,00:03:23:00,Bernard Rands,Vincent : The dance at Arles (Acte II Sc 1) (instrumental),Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,6,2017-04-24T00:12:41+02:00,00:07:45:00,Bernard Rands,Vincent : Arles 1888 (Acte II Sc 2) Vincent et Gauguin,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Adam Walton;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Baryton-basse (voix) Paul Gauguin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,7,2017-04-24T00:20:26+02:00,00:07:16:00,Bernard Rands,Vincent : Saint-Rémy 1889 / The courtyard of the asylum of Saint-Paul-de-Mausole (Acte II Sc 3) Theo Dr Peyron Vincent et les détenus,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Will Perkins;Andrew Morstein;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Ténor Theo van Gogh;Ténor Dr Peyron;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,8,2017-04-24T00:27:42+02:00,00:05:16:00,Bernard Rands,Vincent : Auvers-sur-Oise 1890 / The house of Dr Gachet (Acte II Sc 4) Marguerite Dr Gachet et Vincent,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Christopher Grundy;Jami Leonard;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Baryton (voix) Dr Paul Gachet;Soprano Marguerite Gachet;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,9,2017-04-24T00:32:58+02:00,00:01:59:00,Bernard Rands,Vincent : Interlude (Acte II Sc 4) (instrumental),Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,10,2017-04-24T00:34:57+02:00,00:04:29:00,Bernard Rands,Vincent : Auvers-sur-Oise 1890 / A field (Acte II Sc 5) Vincent,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,11,2017-04-24T00:39:26+02:00,00:05:38:00,Bernard Rands,Vincent : Auvers-sur-Oise 1890 two days later (Acte II Sc 6) Vincent et Theo,Bernard Rands : Vincent (intégrale),2017-01-01,,Opéra,Christopher Burchett;Will Perkins;Orchestre Philharmonique De L'Universite D'Indiana;Arthur Fagen,Baryton (voix) Vincent van Gogh;Ténor Theo van Gogh;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66
406,13,2017-04-24T00:45:13+02:00,00:13:44:00,Pascal Zavaro,Bacanal pour Pablo Picasso / Pour ensemble instrumental et piano,Pascal Zavaro : Silicon music,2006-01-01,,Musique de chambre,Elisabeth Glab;Catherine Cantin;Jean Marie Poupelin;Nicolas Baldeyrou;Laurent Lefevre;Divers;Pascal Zavaro,Violon;Flûte traversière;Hautbois;Clarinette;Basson;Chef d'orchestre,,,http://data.doremus.org/artist/17e537a1-2959-3d74-a578-c8b0706808cb
406,15,2017-04-24T00:59:01+02:00,00:03:13:00,Pierre Boulez,Structures Livre I : Structure Ia : Très modéré - pour 2 pianos,Le domaine musical de Pierre Boulez,1990-01-01,,Musique symphonique,Alfons Kontarsky;Aloys Kontarsky,Piano;Piano,http://data.doremus.org/expression/4ee62864-7594-35e2-b2da-7d7a72ee761a,0.89,http://data.doremus.org/artist/327eae68-ae82-33d4-84fd-9564e64d2dc1
406,16,2017-04-24T01:02:14+02:00,00:08:56:00,Pierre Boulez,Structures Livre I : Structure Ib : Très rapide - pour 2 pianos,Le domaine musical de Pierre Boulez,1990-01-01,,Musique symphonique,Alfons Kontarsky;Aloys Kontarsky,Piano;Piano,http://data.doremus.org/expression/4ee62864-7594-35e2-b2da-7d7a72ee761a,0.89,http://data.doremus.org/artist/327eae68-ae82-33d4-84fd-9564e64d2dc1
406,17,2017-04-24T01:11:10+02:00,00:02:09:00,Pierre Boulez,Structures Livre I : Structure Ic : Assez rapide - pour 2 pianos,Le domaine musical de Pierre Boulez,1990-01-01,,Musique symphonique,Alfons Kontarsky;Aloys Kontarsky,Piano;Piano,http://data.doremus.org/expression/4ee62864-7594-35e2-b2da-7d7a72ee761a,0.89,http://data.doremus.org/artist/327eae68-ae82-33d4-84fd-9564e64d2dc1
