channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-04-03T00:00:11+02:00,00:00:55:00,Igor Stravinsky,Fanfare for a new theatre - pour 2 trompettes,Oliver Knussen dirige Stravinsky Davies et Birtwistle,2017-01-01,,Musique de chambre,Ensemble Manson De La Royal Academy Of Music Trom;Paul Bosworth;Jonathan Freeman-Attwood;Oliver Knussen,Trompette;Trompette;Chef d'orchestre,http://data.doremus.org/expression/04ad38ac-a71a-3665-a74e-2db6626f8a37,1.00,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
401,4,2017-04-03T00:01:06+02:00,00:03:12:00,Zoltan Kodaly,Hary Janos suite op 35a : Arrivée de l'empereur et de sa cour - pour orchestre,Georg Solti dirige Stravinsky Kodaly et Richard Strauss,,,Opéra,Orchestre D'Etat De Baviere;Georg Solti,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/c816ecb6-501e-35a9-9655-549d991afbc0
401,5,2017-04-03T00:04:18+02:00,00:01:02:00,Reger Max,Variations et fugue pour piano sur un thème de Georg Philipp Teleman op 134 : Thème,Beethoven et Reger : Oeuvres pour piano,1952-01-01,,Musique soliste,Erik Then-Bergh,Piano,,,
401,6,2017-04-03T00:05:20+02:00,00:00:54:00,Reger Max,Variations et fugue pour piano sur un thème de Georg Philipp Teleman op 134 : Variation n°1,Beethoven et Reger : Oeuvres pour piano,1952-01-01,,Musique soliste,Erik Then-Bergh,Piano,,,
401,7,2017-04-03T00:06:14+02:00,00:01:01:00,Reger Max,Variations et fugue pour piano sur un thème de Georg Philipp Teleman op 134 : Variation n°2,Beethoven et Reger : Oeuvres pour piano,1952-01-01,,Musique soliste,Erik Then-Bergh,Piano,,,
401,8,2017-04-03T00:07:15+02:00,00:00:35:00,Reger Max,Variations et fugue pour piano sur un thème de Georg Philipp Teleman op 134 : Variation n°3,Beethoven et Reger : Oeuvres pour piano,1952-01-01,,Musique soliste,Erik Then-Bergh,Piano,,,
401,9,2017-04-03T00:07:50+02:00,00:03:30:00,Thomas Augustine Arne,Thou softly flowing Avon - pour soprano et orchestre,Eighteenth-Century Shakespearean Songs,,,Musique chorale et vocale,April Cantelo;Raymond Leppard;Orchestre De Chambre Anglais;Raymond Leppard,Soprano;Clavecin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bf8c72cd-810f-38ac-bbce-19d34f60262a
401,10,2017-04-03T00:11:20+02:00,00:02:25:00,Thomas Augustine Arne,Under the greenwood tree - pour soprano ensemble instrumental et basse continue,Eighteenth-Century Shakespearean Songs,,,Musique chorale et vocale,April Cantelo;Raymond Leppard;Orchestre De Chambre Anglais;Raymond Leppard,Soprano;Clavecin;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bf8c72cd-810f-38ac-bbce-19d34f60262a
401,11,2017-04-03T00:13:45+02:00,00:03:22:00,Pietro Mascagni,Cavalleria rusticana : Mamma quel vino è generoso (Air de Turridu),Verismo arias & duets,1965-01-01,,Opéra,James Mac Cracken;Orchestre De L'Opera Royal De Covent Garden;Lamberto Gardelli,Ténor Turridu;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b9d5014e-190d-38ee-90ac-e49e8326f801,1.00,http://data.doremus.org/artist/0c6af080-58a6-3777-ba6e-becbb00069b9
401,13,2017-04-03T00:17:16+02:00,00:06:13:00,Wolfgang Amadeus Mozart,Fantaisie en ré min K 397 - pour pianoforte,Mozart et Clementi : Sonates pour piano et pianoforte,2017-01-01,,Musique soliste,Vanessa Wagner,Pianoforte,http://data.doremus.org/expression/03d0f4d8-7706-3b34-b065-5cad89879562,1.00,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
